Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1992,Rowing Men's Quadruple Sculls,GBR,Rowing,0,0,0,4,4
1992,Rowing Men's Quadruple Sculls,GER,Rowing,4,0,0,0,4
1992,Rowing Men's Quadruple Sculls,ITA,Rowing,0,0,4,0,4
1992,Rowing Men's Quadruple Sculls,NED,Rowing,0,0,0,4,4
1992,Rowing Men's Quadruple Sculls,NOR,Rowing,0,4,0,0,4
1992,Rowing Men's Quadruple Sculls,POL,Rowing,0,0,0,4,4
1992,Rowing Men's Quadruple Sculls,SUI,Rowing,0,0,0,4,4
1992,Rowing Men's Quadruple Sculls,SWE,Rowing,0,0,0,4,4
1992,Rowing Men's Quadruple Sculls,USA,Rowing,0,0,0,4,4
1996,Rowing Men's Quadruple Sculls,ARG,Rowing,0,0,0,4,4
1996,Rowing Men's Quadruple Sculls,AUS,Rowing,0,0,4,0,4
1996,Rowing Men's Quadruple Sculls,BLR,Rowing,0,0,0,5,5
1996,Rowing Men's Quadruple Sculls,BRA,Rowing,0,0,0,4,4
1996,Rowing Men's Quadruple Sculls,FRA,Rowing,0,0,0,4,4
1996,Rowing Men's Quadruple Sculls,GER,Rowing,4,0,0,0,4
1996,Rowing Men's Quadruple Sculls,ITA,Rowing,0,0,0,4,4
1996,Rowing Men's Quadruple Sculls,NED,Rowing,0,0,0,4,4
1996,Rowing Men's Quadruple Sculls,POL,Rowing,0,0,0,4,4
1996,Rowing Men's Quadruple Sculls,RUS,Rowing,0,0,0,4,4
1996,Rowing Men's Quadruple Sculls,SUI,Rowing,0,0,0,4,4
1996,Rowing Men's Quadruple Sculls,SWE,Rowing,0,0,0,4,4
1996,Rowing Men's Quadruple Sculls,UKR,Rowing,0,0,0,4,4
1996,Rowing Men's Quadruple Sculls,USA,Rowing,0,4,0,0,4
2000,Rowing Men's Quadruple Sculls,AUS,Rowing,0,0,0,4,4
2000,Rowing Men's Quadruple Sculls,AUT,Rowing,0,0,0,4,4
2000,Rowing Men's Quadruple Sculls,BEL,Rowing,0,0,0,4,4
2000,Rowing Men's Quadruple Sculls,CHN,Rowing,0,0,0,4,4
2000,Rowing Men's Quadruple Sculls,CUB,Rowing,0,0,0,4,4
2000,Rowing Men's Quadruple Sculls,FRA,Rowing,0,0,0,4,4
2000,Rowing Men's Quadruple Sculls,GER,Rowing,0,0,4,0,4
2000,Rowing Men's Quadruple Sculls,ITA,Rowing,4,0,0,0,4
2000,Rowing Men's Quadruple Sculls,NED,Rowing,0,4,0,0,4
2000,Rowing Men's Quadruple Sculls,POL,Rowing,0,0,0,4,4
2000,Rowing Men's Quadruple Sculls,SUI,Rowing,0,0,0,4,4
2000,Rowing Men's Quadruple Sculls,UKR,Rowing,0,0,0,4,4
2000,Rowing Men's Quadruple Sculls,USA,Rowing,0,0,0,4,4
2004,Rowing Men's Quadruple Sculls,AUS,Rowing,0,0,0,4,4
2004,Rowing Men's Quadruple Sculls,BLR,Rowing,0,0,0,4,4
2004,Rowing Men's Quadruple Sculls,CZE,Rowing,0,4,0,0,4
2004,Rowing Men's Quadruple Sculls,EST,Rowing,0,0,0,4,4
2004,Rowing Men's Quadruple Sculls,FRA,Rowing,0,0,0,4,4
2004,Rowing Men's Quadruple Sculls,GBR,Rowing,0,0,0,4,4
2004,Rowing Men's Quadruple Sculls,GER,Rowing,0,0,0,4,4
2004,Rowing Men's Quadruple Sculls,ITA,Rowing,0,0,0,4,4
2004,Rowing Men's Quadruple Sculls,POL,Rowing,0,0,0,4,4
2004,Rowing Men's Quadruple Sculls,RUS,Rowing,4,0,0,0,4
2004,Rowing Men's Quadruple Sculls,SUI,Rowing,0,0,0,4,4
2004,Rowing Men's Quadruple Sculls,UKR,Rowing,0,0,4,0,4
2004,Rowing Men's Quadruple Sculls,USA,Rowing,0,0,0,4,4
2008,Rowing Men's Quadruple Sculls,AUS,Rowing,0,0,0,4,4
2008,Rowing Men's Quadruple Sculls,BLR,Rowing,0,0,0,4,4
2008,Rowing Men's Quadruple Sculls,CUB,Rowing,0,0,0,4,4
2008,Rowing Men's Quadruple Sculls,CZE,Rowing,0,0,0,4,4
2008,Rowing Men's Quadruple Sculls,EST,Rowing,0,0,0,4,4
2008,Rowing Men's Quadruple Sculls,FRA,Rowing,0,0,4,0,4
2008,Rowing Men's Quadruple Sculls,GER,Rowing,0,0,0,4,4
2008,Rowing Men's Quadruple Sculls,ITA,Rowing,0,4,0,0,4
2008,Rowing Men's Quadruple Sculls,POL,Rowing,4,0,0,0,4
2008,Rowing Men's Quadruple Sculls,RUS,Rowing,0,0,0,4,4
2008,Rowing Men's Quadruple Sculls,SLO,Rowing,0,0,0,4,4
2008,Rowing Men's Quadruple Sculls,UKR,Rowing,0,0,0,4,4
2008,Rowing Men's Quadruple Sculls,USA,Rowing,0,0,0,4,4
2012,Rowing Men's Quadruple Sculls,AUS,Rowing,0,0,4,0,4
2012,Rowing Men's Quadruple Sculls,CRO,Rowing,0,4,0,0,4
2012,Rowing Men's Quadruple Sculls,EST,Rowing,0,0,0,4,4
2012,Rowing Men's Quadruple Sculls,FRA,Rowing,0,0,0,4,4
2012,Rowing Men's Quadruple Sculls,GBR,Rowing,0,0,0,4,4
2012,Rowing Men's Quadruple Sculls,GER,Rowing,4,0,0,0,4
2012,Rowing Men's Quadruple Sculls,ITA,Rowing,0,0,0,4,4
2012,Rowing Men's Quadruple Sculls,NZL,Rowing,0,0,0,4,4
2012,Rowing Men's Quadruple Sculls,POL,Rowing,0,0,0,4,4
2012,Rowing Men's Quadruple Sculls,RUS,Rowing,0,0,0,4,4
2012,Rowing Men's Quadruple Sculls,SUI,Rowing,0,0,0,4,4
2012,Rowing Men's Quadruple Sculls,UKR,Rowing,0,0,0,4,4
2012,Rowing Men's Quadruple Sculls,USA,Rowing,0,0,0,4,4
2016,Rowing Men's Quadruple Sculls,AUS,Rowing,0,4,0,0,4
2016,Rowing Men's Quadruple Sculls,CAN,Rowing,0,0,0,4,4
2016,Rowing Men's Quadruple Sculls,EST,Rowing,0,0,4,0,4
2016,Rowing Men's Quadruple Sculls,GBR,Rowing,0,0,0,4,4
2016,Rowing Men's Quadruple Sculls,GER,Rowing,4,0,0,0,4
2016,Rowing Men's Quadruple Sculls,LTU,Rowing,0,0,0,4,4
2016,Rowing Men's Quadruple Sculls,NZL,Rowing,0,0,0,4,4
2016,Rowing Men's Quadruple Sculls,POL,Rowing,0,0,0,4,4
2016,Rowing Men's Quadruple Sculls,SUI,Rowing,0,0,0,4,4
2016,Rowing Men's Quadruple Sculls,UKR,Rowing,0,0,0,4,4
