Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1952,Shooting Men's Trap,EGY,Shooting,0,0,0,2,2
1952,Shooting Men's Trap,ESP,Shooting,0,0,0,2,2
1952,Shooting Men's Trap,FIN,Shooting,0,0,0,2,2
1952,Shooting Men's Trap,FRA,Shooting,0,0,0,2,2
1952,Shooting Men's Trap,GBR,Shooting,0,0,0,2,2
1952,Shooting Men's Trap,GER,Shooting,0,0,0,1,1
1952,Shooting Men's Trap,GRE,Shooting,0,0,0,2,2
1952,Shooting Men's Trap,ITA,Shooting,0,0,0,2,2
1952,Shooting Men's Trap,MON,Shooting,0,0,0,2,2
1952,Shooting Men's Trap,NOR,Shooting,0,0,0,2,2
1952,Shooting Men's Trap,POL,Shooting,0,0,0,2,2
1952,Shooting Men's Trap,PUR,Shooting,0,0,0,1,1
1952,Shooting Men's Trap,SUI,Shooting,0,0,0,2,2
1952,Shooting Men's Trap,SWE,Shooting,0,1,1,0,2
1952,Shooting Men's Trap,TCH,Shooting,0,0,0,2,2
1952,Shooting Men's Trap,URS,Shooting,0,0,0,2,2
1956,Shooting Men's Trap,ARG,Shooting,0,0,0,2,2
1956,Shooting Men's Trap,AUS,Shooting,0,0,0,2,2
1956,Shooting Men's Trap,CAN,Shooting,0,0,0,2,2
1956,Shooting Men's Trap,COL,Shooting,0,0,0,1,1
1956,Shooting Men's Trap,FRA,Shooting,0,0,0,2,2
1956,Shooting Men's Trap,GBR,Shooting,0,0,0,2,2
1956,Shooting Men's Trap,GRE,Shooting,0,0,0,1,1
1956,Shooting Men's Trap,ITA,Shooting,1,0,1,0,2
1956,Shooting Men's Trap,JPN,Shooting,0,0,0,2,2
1956,Shooting Men's Trap,MAL,Shooting,0,0,0,2,2
1956,Shooting Men's Trap,NOR,Shooting,0,0,0,1,1
1956,Shooting Men's Trap,PHI,Shooting,0,0,0,1,1
1956,Shooting Men's Trap,POL,Shooting,0,1,0,1,2
1956,Shooting Men's Trap,PUR,Shooting,0,0,0,2,2
1956,Shooting Men's Trap,SWE,Shooting,0,0,0,2,2
1956,Shooting Men's Trap,TCH,Shooting,0,0,0,2,2
1956,Shooting Men's Trap,URS,Shooting,0,0,0,2,2
1956,Shooting Men's Trap,VEN,Shooting,0,0,0,2,2
1960,Shooting Men's Trap,ARG,Shooting,0,0,0,2,2
1960,Shooting Men's Trap,AUT,Shooting,0,0,0,2,2
1960,Shooting Men's Trap,CAN,Shooting,0,0,0,2,2
1960,Shooting Men's Trap,CHI,Shooting,0,0,0,2,2
1960,Shooting Men's Trap,ESP,Shooting,0,0,0,2,2
1960,Shooting Men's Trap,FIN,Shooting,0,0,0,1,1
1960,Shooting Men's Trap,FRA,Shooting,0,0,0,2,2
1960,Shooting Men's Trap,GBR,Shooting,0,0,0,2,2
1960,Shooting Men's Trap,GER,Shooting,0,0,0,2,2
1960,Shooting Men's Trap,GRE,Shooting,0,0,0,2,2
1960,Shooting Men's Trap,HUN,Shooting,0,0,0,2,2
1960,Shooting Men's Trap,IND,Shooting,0,0,0,2,2
1960,Shooting Men's Trap,ITA,Shooting,0,1,0,1,2
1960,Shooting Men's Trap,JPN,Shooting,0,0,0,2,2
1960,Shooting Men's Trap,KOR,Shooting,0,0,0,1,1
1960,Shooting Men's Trap,LIB,Shooting,0,0,0,2,2
1960,Shooting Men's Trap,LUX,Shooting,0,0,0,2,2
1960,Shooting Men's Trap,MAL,Shooting,0,0,0,1,1
1960,Shooting Men's Trap,MLT,Shooting,0,0,0,2,2
1960,Shooting Men's Trap,MON,Shooting,0,0,0,2,2
1960,Shooting Men's Trap,NOR,Shooting,0,0,0,1,1
1960,Shooting Men's Trap,PER,Shooting,0,0,0,2,2
1960,Shooting Men's Trap,PHI,Shooting,0,0,0,1,1
1960,Shooting Men's Trap,POL,Shooting,0,0,0,1,1
1960,Shooting Men's Trap,POR,Shooting,0,0,0,1,1
1960,Shooting Men's Trap,PUR,Shooting,0,0,0,1,1
1960,Shooting Men's Trap,RHO,Shooting,0,0,0,1,1
1960,Shooting Men's Trap,ROU,Shooting,1,0,0,1,2
1960,Shooting Men's Trap,RSA,Shooting,0,0,0,2,2
1960,Shooting Men's Trap,SMR,Shooting,0,0,0,2,2
1960,Shooting Men's Trap,SUI,Shooting,0,0,0,2,2
1960,Shooting Men's Trap,SWE,Shooting,0,0,0,2,2
1960,Shooting Men's Trap,TCH,Shooting,0,0,0,2,2
1960,Shooting Men's Trap,TPE,Shooting,0,0,0,1,1
1960,Shooting Men's Trap,UAR,Shooting,0,0,0,2,2
1960,Shooting Men's Trap,URS,Shooting,0,0,1,1,2
1960,Shooting Men's Trap,USA,Shooting,0,0,0,2,2
1960,Shooting Men's Trap,VEN,Shooting,0,0,0,2,2
1964,Shooting Men's Trap,ARG,Shooting,0,0,0,2,2
1964,Shooting Men's Trap,AUT,Shooting,0,0,0,2,2
1964,Shooting Men's Trap,CAN,Shooting,0,0,0,2,2
1964,Shooting Men's Trap,CHI,Shooting,0,0,0,2,2
1964,Shooting Men's Trap,EGY,Shooting,0,0,0,2,2
1964,Shooting Men's Trap,ESP,Shooting,0,0,0,2,2
1964,Shooting Men's Trap,FRA,Shooting,0,0,0,2,2
1964,Shooting Men's Trap,GBR,Shooting,0,0,0,2,2
1964,Shooting Men's Trap,GER,Shooting,0,0,0,2,2
1964,Shooting Men's Trap,GRE,Shooting,0,0,0,2,2
1964,Shooting Men's Trap,IND,Shooting,0,0,0,2,2
1964,Shooting Men's Trap,ISR,Shooting,0,0,0,1,1
1964,Shooting Men's Trap,ITA,Shooting,1,0,0,1,2
1964,Shooting Men's Trap,JPN,Shooting,0,0,0,2,2
1964,Shooting Men's Trap,KOR,Shooting,0,0,0,2,2
1964,Shooting Men's Trap,LIB,Shooting,0,0,0,1,1
1964,Shooting Men's Trap,MAS,Shooting,0,0,0,2,2
1964,Shooting Men's Trap,PAK,Shooting,0,0,0,1,1
1964,Shooting Men's Trap,PER,Shooting,0,0,0,2,2
1964,Shooting Men's Trap,POL,Shooting,0,0,0,1,1
1964,Shooting Men's Trap,POR,Shooting,0,0,0,2,2
1964,Shooting Men's Trap,PUR,Shooting,0,0,0,1,1
1964,Shooting Men's Trap,ROU,Shooting,0,0,0,2,2
1964,Shooting Men's Trap,SWE,Shooting,0,0,0,2,2
1964,Shooting Men's Trap,TPE,Shooting,0,0,0,2,2
1964,Shooting Men's Trap,URS,Shooting,0,1,0,1,2
1964,Shooting Men's Trap,USA,Shooting,0,0,1,1,2
1964,Shooting Men's Trap,ZIM,Shooting,0,0,0,2,2
1996,Shooting Men's Trap,AHO,Shooting,0,0,0,1,1
1996,Shooting Men's Trap,AND,Shooting,0,0,0,1,1
1996,Shooting Men's Trap,ANG,Shooting,0,0,0,1,1
1996,Shooting Men's Trap,AUS,Shooting,1,0,0,2,3
1996,Shooting Men's Trap,BEL,Shooting,0,0,0,2,2
1996,Shooting Men's Trap,BRA,Shooting,0,0,0,1,1
1996,Shooting Men's Trap,BUL,Shooting,0,0,0,1,1
1996,Shooting Men's Trap,CAN,Shooting,0,0,0,2,2
1996,Shooting Men's Trap,CHN,Shooting,0,0,0,3,3
1996,Shooting Men's Trap,COL,Shooting,0,0,0,1,1
1996,Shooting Men's Trap,CZE,Shooting,0,0,0,3,3
1996,Shooting Men's Trap,DEN,Shooting,0,0,0,1,1
1996,Shooting Men's Trap,ESP,Shooting,0,0,0,1,1
1996,Shooting Men's Trap,EST,Shooting,0,0,0,1,1
1996,Shooting Men's Trap,FRA,Shooting,0,0,0,1,1
1996,Shooting Men's Trap,GBR,Shooting,0,0,0,2,2
1996,Shooting Men's Trap,GER,Shooting,0,0,0,3,3
1996,Shooting Men's Trap,GRE,Shooting,0,0,0,1,1
1996,Shooting Men's Trap,HKG,Shooting,0,0,0,1,1
1996,Shooting Men's Trap,HUN,Shooting,0,0,0,2,2
1996,Shooting Men's Trap,IND,Shooting,0,0,0,1,1
1996,Shooting Men's Trap,IRL,Shooting,0,0,0,1,1
1996,Shooting Men's Trap,ITA,Shooting,0,0,0,3,3
1996,Shooting Men's Trap,KOR,Shooting,0,0,0,1,1
1996,Shooting Men's Trap,KUW,Shooting,0,0,0,1,1
1996,Shooting Men's Trap,LUX,Shooting,0,0,0,1,1
1996,Shooting Men's Trap,MEX,Shooting,0,0,0,1,1
1996,Shooting Men's Trap,MLT,Shooting,0,0,0,1,1
1996,Shooting Men's Trap,NZL,Shooting,0,0,0,1,1
1996,Shooting Men's Trap,PER,Shooting,0,0,0,1,1
1996,Shooting Men's Trap,PHI,Shooting,0,0,0,1,1
1996,Shooting Men's Trap,POR,Shooting,0,0,0,2,2
1996,Shooting Men's Trap,PUR,Shooting,0,0,0,1,1
1996,Shooting Men's Trap,SGP,Shooting,0,0,0,1,1
1996,Shooting Men's Trap,SMR,Shooting,0,0,0,1,1
1996,Shooting Men's Trap,SUI,Shooting,0,0,0,1,1
1996,Shooting Men's Trap,SVK,Shooting,0,0,0,1,1
1996,Shooting Men's Trap,TPE,Shooting,0,0,0,1,1
1996,Shooting Men's Trap,TUR,Shooting,0,0,0,1,1
1996,Shooting Men's Trap,UKR,Shooting,0,0,0,1,1
1996,Shooting Men's Trap,USA,Shooting,0,1,1,1,3
2000,Shooting Men's Trap,AND,Shooting,0,0,0,1,1
2000,Shooting Men's Trap,ANG,Shooting,0,0,0,1,1
2000,Shooting Men's Trap,ARG,Shooting,0,0,0,1,1
2000,Shooting Men's Trap,AUS,Shooting,1,0,0,1,2
2000,Shooting Men's Trap,BIH,Shooting,0,0,0,1,1
2000,Shooting Men's Trap,CAN,Shooting,0,0,0,1,1
2000,Shooting Men's Trap,CHN,Shooting,0,0,0,1,1
2000,Shooting Men's Trap,COL,Shooting,0,0,0,1,1
2000,Shooting Men's Trap,CZE,Shooting,0,0,0,2,2
2000,Shooting Men's Trap,FRA,Shooting,0,0,0,2,2
2000,Shooting Men's Trap,GBR,Shooting,0,1,0,1,2
2000,Shooting Men's Trap,GER,Shooting,0,0,0,2,2
2000,Shooting Men's Trap,IND,Shooting,0,0,0,1,1
2000,Shooting Men's Trap,IRL,Shooting,0,0,0,2,2
2000,Shooting Men's Trap,ITA,Shooting,0,0,1,2,3
2000,Shooting Men's Trap,KUW,Shooting,0,0,0,1,1
2000,Shooting Men's Trap,LIB,Shooting,0,0,0,1,1
2000,Shooting Men's Trap,MLT,Shooting,0,0,0,1,1
2000,Shooting Men's Trap,NZL,Shooting,0,0,0,2,2
2000,Shooting Men's Trap,PER,Shooting,0,0,0,1,1
2000,Shooting Men's Trap,POR,Shooting,0,0,0,2,2
2000,Shooting Men's Trap,RSA,Shooting,0,0,0,1,1
2000,Shooting Men's Trap,RUS,Shooting,0,0,0,2,2
2000,Shooting Men's Trap,SLO,Shooting,0,0,0,1,1
2000,Shooting Men's Trap,SMR,Shooting,0,0,0,1,1
2000,Shooting Men's Trap,SWE,Shooting,0,0,0,1,1
2000,Shooting Men's Trap,TUR,Shooting,0,0,0,1,1
2000,Shooting Men's Trap,UAE,Shooting,0,0,0,1,1
2000,Shooting Men's Trap,USA,Shooting,0,0,0,2,2
2004,Shooting Men's Trap,AND,Shooting,0,0,0,1,1
2004,Shooting Men's Trap,AUS,Shooting,0,0,1,1,2
2004,Shooting Men's Trap,BRA,Shooting,0,0,0,1,1
2004,Shooting Men's Trap,COL,Shooting,0,0,0,1,1
2004,Shooting Men's Trap,FIJ,Shooting,0,0,0,1,1
2004,Shooting Men's Trap,FIN,Shooting,0,0,0,1,1
2004,Shooting Men's Trap,FRA,Shooting,0,0,0,2,2
2004,Shooting Men's Trap,GBR,Shooting,0,0,0,2,2
2004,Shooting Men's Trap,GER,Shooting,0,0,0,2,2
2004,Shooting Men's Trap,GRE,Shooting,0,0,0,1,1
2004,Shooting Men's Trap,IND,Shooting,0,0,0,2,2
2004,Shooting Men's Trap,IRL,Shooting,0,0,0,1,1
2004,Shooting Men's Trap,ITA,Shooting,0,1,0,1,2
2004,Shooting Men's Trap,KUW,Shooting,0,0,0,2,2
2004,Shooting Men's Trap,LIB,Shooting,0,0,0,1,1
2004,Shooting Men's Trap,MAS,Shooting,0,0,0,1,1
2004,Shooting Men's Trap,PER,Shooting,0,0,0,1,1
2004,Shooting Men's Trap,PHI,Shooting,0,0,0,1,1
2004,Shooting Men's Trap,POR,Shooting,0,0,0,1,1
2004,Shooting Men's Trap,PUR,Shooting,0,0,0,1,1
2004,Shooting Men's Trap,RUS,Shooting,1,0,0,1,2
2004,Shooting Men's Trap,SGP,Shooting,0,0,0,1,1
2004,Shooting Men's Trap,SMR,Shooting,0,0,0,1,1
2004,Shooting Men's Trap,TUR,Shooting,0,0,0,1,1
2004,Shooting Men's Trap,UAE,Shooting,0,0,0,1,1
2004,Shooting Men's Trap,USA,Shooting,0,0,0,2,2
2008,Shooting Men's Trap,ARG,Shooting,0,0,0,1,1
2008,Shooting Men's Trap,AUS,Shooting,0,0,0,2,2
2008,Shooting Men's Trap,BOL,Shooting,0,0,0,1,1
2008,Shooting Men's Trap,CAN,Shooting,0,0,0,1,1
2008,Shooting Men's Trap,CHN,Shooting,0,0,0,2,2
2008,Shooting Men's Trap,CRO,Shooting,0,0,0,1,1
2008,Shooting Men's Trap,CZE,Shooting,1,0,0,0,1
2008,Shooting Men's Trap,EGY,Shooting,0,0,0,1,1
2008,Shooting Men's Trap,ESP,Shooting,0,0,0,2,2
2008,Shooting Men's Trap,FIJ,Shooting,0,0,0,1,1
2008,Shooting Men's Trap,FRA,Shooting,0,0,0,2,2
2008,Shooting Men's Trap,GER,Shooting,0,0,0,2,2
2008,Shooting Men's Trap,IND,Shooting,0,0,0,2,2
2008,Shooting Men's Trap,IRL,Shooting,0,0,0,1,1
2008,Shooting Men's Trap,ITA,Shooting,0,1,0,1,2
2008,Shooting Men's Trap,KOR,Shooting,0,0,0,1,1
2008,Shooting Men's Trap,KUW,Shooting,0,0,0,1,1
2008,Shooting Men's Trap,NZL,Shooting,0,0,0,1,1
2008,Shooting Men's Trap,PHI,Shooting,0,0,0,1,1
2008,Shooting Men's Trap,POR,Shooting,0,0,0,1,1
2008,Shooting Men's Trap,RUS,Shooting,0,0,1,1,2
2008,Shooting Men's Trap,SGP,Shooting,0,0,0,1,1
2008,Shooting Men's Trap,SVK,Shooting,0,0,0,2,2
2008,Shooting Men's Trap,UAE,Shooting,0,0,0,1,1
2008,Shooting Men's Trap,USA,Shooting,0,0,0,2,2
2012,Shooting Men's Trap,AND,Shooting,0,0,0,1,1
2012,Shooting Men's Trap,AUS,Shooting,0,0,0,2,2
2012,Shooting Men's Trap,AUT,Shooting,0,0,0,1,1
2012,Shooting Men's Trap,BLR,Shooting,0,0,0,1,1
2012,Shooting Men's Trap,BOL,Shooting,0,0,0,1,1
2012,Shooting Men's Trap,CHN,Shooting,0,0,0,1,1
2012,Shooting Men's Trap,COL,Shooting,0,0,0,1,1
2012,Shooting Men's Trap,CRO,Shooting,1,0,0,1,2
2012,Shooting Men's Trap,CZE,Shooting,0,0,0,2,2
2012,Shooting Men's Trap,DOM,Shooting,0,0,0,1,1
2012,Shooting Men's Trap,EGY,Shooting,0,0,0,1,1
2012,Shooting Men's Trap,ESP,Shooting,0,0,0,2,2
2012,Shooting Men's Trap,FIJ,Shooting,0,0,0,1,1
2012,Shooting Men's Trap,FRA,Shooting,0,0,0,1,1
2012,Shooting Men's Trap,GBR,Shooting,0,0,0,1,1
2012,Shooting Men's Trap,GER,Shooting,0,0,0,1,1
2012,Shooting Men's Trap,GUA,Shooting,0,0,0,1,1
2012,Shooting Men's Trap,IND,Shooting,0,0,0,1,1
2012,Shooting Men's Trap,IRL,Shooting,0,0,0,1,1
2012,Shooting Men's Trap,ITA,Shooting,0,1,0,1,2
2012,Shooting Men's Trap,KUW,Shooting,0,0,1,1,2
2012,Shooting Men's Trap,QAT,Shooting,0,0,0,1,1
2012,Shooting Men's Trap,RUS,Shooting,0,0,0,2,2
2012,Shooting Men's Trap,SLO,Shooting,0,0,0,1,1
2012,Shooting Men's Trap,SVK,Shooting,0,0,0,1,1
2012,Shooting Men's Trap,TUR,Shooting,0,0,0,1,1
2012,Shooting Men's Trap,UAE,Shooting,0,0,0,1,1
2016,Shooting Men's Trap,ANG,Shooting,0,0,0,1,1
2016,Shooting Men's Trap,ARG,Shooting,0,0,0,1,1
2016,Shooting Men's Trap,AUS,Shooting,0,0,0,2,2
2016,Shooting Men's Trap,BEL,Shooting,0,0,0,1,1
2016,Shooting Men's Trap,BRA,Shooting,0,0,0,1,1
2016,Shooting Men's Trap,COL,Shooting,0,0,0,1,1
2016,Shooting Men's Trap,CRO,Shooting,1,0,0,1,2
2016,Shooting Men's Trap,CZE,Shooting,0,0,0,1,1
2016,Shooting Men's Trap,DOM,Shooting,0,0,0,1,1
2016,Shooting Men's Trap,EGY,Shooting,0,0,0,2,2
2016,Shooting Men's Trap,ESP,Shooting,0,0,0,1,1
2016,Shooting Men's Trap,FIJ,Shooting,0,0,0,1,1
2016,Shooting Men's Trap,FIN,Shooting,0,0,0,1,1
2016,Shooting Men's Trap,GBR,Shooting,0,0,1,0,1
2016,Shooting Men's Trap,IND,Shooting,0,0,0,2,2
2016,Shooting Men's Trap,IOA,Shooting,0,0,0,2,2
2016,Shooting Men's Trap,ITA,Shooting,0,1,0,1,2
2016,Shooting Men's Trap,MAR,Shooting,0,0,0,1,1
2016,Shooting Men's Trap,PER,Shooting,0,0,0,1,1
2016,Shooting Men's Trap,RUS,Shooting,0,0,0,1,1
2016,Shooting Men's Trap,SLO,Shooting,0,0,0,1,1
2016,Shooting Men's Trap,SMR,Shooting,0,0,0,1,1
2016,Shooting Men's Trap,SVK,Shooting,0,0,0,2,2
2016,Shooting Men's Trap,TPE,Shooting,0,0,0,1,1
2016,Shooting Men's Trap,TUR,Shooting,0,0,0,2,2
