Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1976,Swimming Women's 4 x 100 metres Freestyle Relay,AUS,Swimming,0,0,0,4,4
1976,Swimming Women's 4 x 100 metres Freestyle Relay,BEL,Swimming,0,0,0,4,4
1976,Swimming Women's 4 x 100 metres Freestyle Relay,CAN,Swimming,0,0,5,0,5
1976,Swimming Women's 4 x 100 metres Freestyle Relay,FRA,Swimming,0,0,0,4,4
1976,Swimming Women's 4 x 100 metres Freestyle Relay,FRG,Swimming,0,0,0,5,5
1976,Swimming Women's 4 x 100 metres Freestyle Relay,GBR,Swimming,0,0,0,4,4
1976,Swimming Women's 4 x 100 metres Freestyle Relay,GDR,Swimming,0,4,0,0,4
1976,Swimming Women's 4 x 100 metres Freestyle Relay,NED,Swimming,0,0,0,4,4
1976,Swimming Women's 4 x 100 metres Freestyle Relay,PUR,Swimming,0,0,0,4,4
1976,Swimming Women's 4 x 100 metres Freestyle Relay,SWE,Swimming,0,0,0,5,5
1976,Swimming Women's 4 x 100 metres Freestyle Relay,URS,Swimming,0,0,0,4,4
1976,Swimming Women's 4 x 100 metres Freestyle Relay,USA,Swimming,5,0,0,0,5
1976,Swimming Women's 4 x 100 metres Freestyle Relay,VEN,Swimming,0,0,0,4,4
1980,Swimming Women's 4 x 100 metres Freestyle Relay,AUS,Swimming,0,0,0,4,4
1980,Swimming Women's 4 x 100 metres Freestyle Relay,BUL,Swimming,0,0,0,4,4
1980,Swimming Women's 4 x 100 metres Freestyle Relay,ESP,Swimming,0,0,0,4,4
1980,Swimming Women's 4 x 100 metres Freestyle Relay,GBR,Swimming,0,0,0,4,4
1980,Swimming Women's 4 x 100 metres Freestyle Relay,GDR,Swimming,5,0,0,0,5
1980,Swimming Women's 4 x 100 metres Freestyle Relay,MEX,Swimming,0,0,0,4,4
1980,Swimming Women's 4 x 100 metres Freestyle Relay,NED,Swimming,0,0,4,0,4
1980,Swimming Women's 4 x 100 metres Freestyle Relay,SWE,Swimming,0,6,0,0,6
1980,Swimming Women's 4 x 100 metres Freestyle Relay,URS,Swimming,0,0,0,4,4
1984,Swimming Women's 4 x 100 metres Freestyle Relay,AUS,Swimming,0,0,0,5,5
1984,Swimming Women's 4 x 100 metres Freestyle Relay,CAN,Swimming,0,0,0,5,5
1984,Swimming Women's 4 x 100 metres Freestyle Relay,FRA,Swimming,0,0,0,4,4
1984,Swimming Women's 4 x 100 metres Freestyle Relay,FRG,Swimming,0,0,4,0,4
1984,Swimming Women's 4 x 100 metres Freestyle Relay,GBR,Swimming,0,0,0,4,4
1984,Swimming Women's 4 x 100 metres Freestyle Relay,HKG,Swimming,0,0,0,4,4
1984,Swimming Women's 4 x 100 metres Freestyle Relay,ITA,Swimming,0,0,0,4,4
1984,Swimming Women's 4 x 100 metres Freestyle Relay,JPN,Swimming,0,0,0,4,4
1984,Swimming Women's 4 x 100 metres Freestyle Relay,MEX,Swimming,0,0,0,4,4
1984,Swimming Women's 4 x 100 metres Freestyle Relay,NED,Swimming,0,5,0,0,5
1984,Swimming Women's 4 x 100 metres Freestyle Relay,SWE,Swimming,0,0,0,5,5
1984,Swimming Women's 4 x 100 metres Freestyle Relay,USA,Swimming,6,0,0,0,6
1988,Swimming Women's 4 x 100 metres Freestyle Relay,BRA,Swimming,0,0,0,4,4
1988,Swimming Women's 4 x 100 metres Freestyle Relay,CAN,Swimming,0,0,0,6,6
1988,Swimming Women's 4 x 100 metres Freestyle Relay,CHN,Swimming,0,0,0,4,4
1988,Swimming Women's 4 x 100 metres Freestyle Relay,CRC,Swimming,0,0,0,4,4
1988,Swimming Women's 4 x 100 metres Freestyle Relay,DEN,Swimming,0,0,0,4,4
1988,Swimming Women's 4 x 100 metres Freestyle Relay,FRG,Swimming,0,0,0,5,5
1988,Swimming Women's 4 x 100 metres Freestyle Relay,GBR,Swimming,0,0,0,4,4
1988,Swimming Women's 4 x 100 metres Freestyle Relay,GDR,Swimming,6,0,0,0,6
1988,Swimming Women's 4 x 100 metres Freestyle Relay,HKG,Swimming,0,0,0,4,4
1988,Swimming Women's 4 x 100 metres Freestyle Relay,KOR,Swimming,0,0,0,4,4
1988,Swimming Women's 4 x 100 metres Freestyle Relay,NED,Swimming,0,5,0,0,5
1988,Swimming Women's 4 x 100 metres Freestyle Relay,SWE,Swimming,0,0,0,4,4
1988,Swimming Women's 4 x 100 metres Freestyle Relay,TPE,Swimming,0,0,0,4,4
1988,Swimming Women's 4 x 100 metres Freestyle Relay,URS,Swimming,0,0,0,5,5
1988,Swimming Women's 4 x 100 metres Freestyle Relay,USA,Swimming,0,0,6,0,6
1992,Swimming Women's 4 x 100 metres Freestyle Relay,AUS,Swimming,0,0,0,4,4
1992,Swimming Women's 4 x 100 metres Freestyle Relay,CAN,Swimming,0,0,0,4,4
1992,Swimming Women's 4 x 100 metres Freestyle Relay,CHN,Swimming,0,5,0,0,5
1992,Swimming Women's 4 x 100 metres Freestyle Relay,DEN,Swimming,0,0,0,5,5
1992,Swimming Women's 4 x 100 metres Freestyle Relay,EUN,Swimming,0,0,0,5,5
1992,Swimming Women's 4 x 100 metres Freestyle Relay,FRA,Swimming,0,0,0,4,4
1992,Swimming Women's 4 x 100 metres Freestyle Relay,GER,Swimming,0,0,6,0,6
1992,Swimming Women's 4 x 100 metres Freestyle Relay,JPN,Swimming,0,0,0,4,4
1992,Swimming Women's 4 x 100 metres Freestyle Relay,MRI,Swimming,0,0,0,4,4
1992,Swimming Women's 4 x 100 metres Freestyle Relay,NED,Swimming,0,0,0,5,5
1992,Swimming Women's 4 x 100 metres Freestyle Relay,ROU,Swimming,0,0,0,4,4
1992,Swimming Women's 4 x 100 metres Freestyle Relay,SWE,Swimming,0,0,0,5,5
1992,Swimming Women's 4 x 100 metres Freestyle Relay,USA,Swimming,6,0,0,0,6
1996,Swimming Women's 4 x 100 metres Freestyle Relay,AUS,Swimming,0,0,0,5,5
1996,Swimming Women's 4 x 100 metres Freestyle Relay,BLR,Swimming,0,0,0,4,4
1996,Swimming Women's 4 x 100 metres Freestyle Relay,CAN,Swimming,0,0,0,4,4
1996,Swimming Women's 4 x 100 metres Freestyle Relay,CHN,Swimming,0,4,0,0,4
1996,Swimming Women's 4 x 100 metres Freestyle Relay,DEN,Swimming,0,0,0,4,4
1996,Swimming Women's 4 x 100 metres Freestyle Relay,ESP,Swimming,0,0,0,4,4
1996,Swimming Women's 4 x 100 metres Freestyle Relay,FIN,Swimming,0,0,0,4,4
1996,Swimming Women's 4 x 100 metres Freestyle Relay,FRA,Swimming,0,0,0,4,4
1996,Swimming Women's 4 x 100 metres Freestyle Relay,GBR,Swimming,0,0,0,4,4
1996,Swimming Women's 4 x 100 metres Freestyle Relay,GER,Swimming,0,0,5,0,5
1996,Swimming Women's 4 x 100 metres Freestyle Relay,JPN,Swimming,0,0,0,4,4
1996,Swimming Women's 4 x 100 metres Freestyle Relay,KOR,Swimming,0,0,0,4,4
1996,Swimming Women's 4 x 100 metres Freestyle Relay,NED,Swimming,0,0,0,5,5
1996,Swimming Women's 4 x 100 metres Freestyle Relay,ROU,Swimming,0,0,0,4,4
1996,Swimming Women's 4 x 100 metres Freestyle Relay,RUS,Swimming,0,0,0,4,4
1996,Swimming Women's 4 x 100 metres Freestyle Relay,SUI,Swimming,0,0,0,4,4
1996,Swimming Women's 4 x 100 metres Freestyle Relay,SWE,Swimming,0,0,0,4,4
1996,Swimming Women's 4 x 100 metres Freestyle Relay,TPE,Swimming,0,0,0,4,4
1996,Swimming Women's 4 x 100 metres Freestyle Relay,USA,Swimming,6,0,0,0,6
2000,Swimming Women's 4 x 100 metres Freestyle Relay,AUS,Swimming,0,0,0,5,5
2000,Swimming Women's 4 x 100 metres Freestyle Relay,BEL,Swimming,0,0,0,4,4
2000,Swimming Women's 4 x 100 metres Freestyle Relay,CAN,Swimming,0,0,0,4,4
2000,Swimming Women's 4 x 100 metres Freestyle Relay,CHN,Swimming,0,0,0,4,4
2000,Swimming Women's 4 x 100 metres Freestyle Relay,GBR,Swimming,0,0,0,4,4
2000,Swimming Women's 4 x 100 metres Freestyle Relay,GER,Swimming,0,0,0,7,7
2000,Swimming Women's 4 x 100 metres Freestyle Relay,ITA,Swimming,0,0,0,4,4
2000,Swimming Women's 4 x 100 metres Freestyle Relay,NED,Swimming,0,5,0,0,5
2000,Swimming Women's 4 x 100 metres Freestyle Relay,ROU,Swimming,0,0,0,4,4
2000,Swimming Women's 4 x 100 metres Freestyle Relay,RUS,Swimming,0,0,0,4,4
2000,Swimming Women's 4 x 100 metres Freestyle Relay,SWE,Swimming,0,0,6,0,6
2000,Swimming Women's 4 x 100 metres Freestyle Relay,UKR,Swimming,0,0,0,4,4
2000,Swimming Women's 4 x 100 metres Freestyle Relay,USA,Swimming,6,0,0,0,6
2004,Swimming Women's 4 x 100 metres Freestyle Relay,AUS,Swimming,5,0,0,0,5
2004,Swimming Women's 4 x 100 metres Freestyle Relay,BLR,Swimming,0,0,0,4,4
2004,Swimming Women's 4 x 100 metres Freestyle Relay,BRA,Swimming,0,0,0,4,4
2004,Swimming Women's 4 x 100 metres Freestyle Relay,CHN,Swimming,0,0,0,4,4
2004,Swimming Women's 4 x 100 metres Freestyle Relay,CZE,Swimming,0,0,0,4,4
2004,Swimming Women's 4 x 100 metres Freestyle Relay,ESP,Swimming,0,0,0,4,4
2004,Swimming Women's 4 x 100 metres Freestyle Relay,FRA,Swimming,0,0,0,4,4
2004,Swimming Women's 4 x 100 metres Freestyle Relay,GBR,Swimming,0,0,0,5,5
2004,Swimming Women's 4 x 100 metres Freestyle Relay,GER,Swimming,0,0,0,5,5
2004,Swimming Women's 4 x 100 metres Freestyle Relay,GRE,Swimming,0,0,0,4,4
2004,Swimming Women's 4 x 100 metres Freestyle Relay,ITA,Swimming,0,0,0,4,4
2004,Swimming Women's 4 x 100 metres Freestyle Relay,KOR,Swimming,0,0,0,4,4
2004,Swimming Women's 4 x 100 metres Freestyle Relay,NED,Swimming,0,0,5,0,5
2004,Swimming Women's 4 x 100 metres Freestyle Relay,SUI,Swimming,0,0,0,4,4
2004,Swimming Women's 4 x 100 metres Freestyle Relay,SWE,Swimming,0,0,0,5,5
2004,Swimming Women's 4 x 100 metres Freestyle Relay,USA,Swimming,0,7,0,0,7
2008,Swimming Women's 4 x 100 metres Freestyle Relay,AUS,Swimming,0,0,5,0,5
2008,Swimming Women's 4 x 100 metres Freestyle Relay,BRA,Swimming,0,0,0,4,4
2008,Swimming Women's 4 x 100 metres Freestyle Relay,CAN,Swimming,0,0,0,4,4
2008,Swimming Women's 4 x 100 metres Freestyle Relay,CHN,Swimming,0,0,0,4,4
2008,Swimming Women's 4 x 100 metres Freestyle Relay,FRA,Swimming,0,0,0,5,5
2008,Swimming Women's 4 x 100 metres Freestyle Relay,GBR,Swimming,0,0,0,5,5
2008,Swimming Women's 4 x 100 metres Freestyle Relay,GER,Swimming,0,0,0,4,4
2008,Swimming Women's 4 x 100 metres Freestyle Relay,ITA,Swimming,0,0,0,4,4
2008,Swimming Women's 4 x 100 metres Freestyle Relay,JPN,Swimming,0,0,0,4,4
2008,Swimming Women's 4 x 100 metres Freestyle Relay,NED,Swimming,6,0,0,0,6
2008,Swimming Women's 4 x 100 metres Freestyle Relay,RSA,Swimming,0,0,0,4,4
2008,Swimming Women's 4 x 100 metres Freestyle Relay,RUS,Swimming,0,0,0,4,4
2008,Swimming Women's 4 x 100 metres Freestyle Relay,SWE,Swimming,0,0,0,4,4
2008,Swimming Women's 4 x 100 metres Freestyle Relay,UKR,Swimming,0,0,0,4,4
2008,Swimming Women's 4 x 100 metres Freestyle Relay,USA,Swimming,0,6,0,0,6
2012,Swimming Women's 4 x 100 metres Freestyle Relay,AUS,Swimming,7,0,0,0,7
2012,Swimming Women's 4 x 100 metres Freestyle Relay,BLR,Swimming,0,0,0,4,4
2012,Swimming Women's 4 x 100 metres Freestyle Relay,CAN,Swimming,0,0,0,4,4
2012,Swimming Women's 4 x 100 metres Freestyle Relay,CHN,Swimming,0,0,0,5,5
2012,Swimming Women's 4 x 100 metres Freestyle Relay,DEN,Swimming,0,0,0,4,4
2012,Swimming Women's 4 x 100 metres Freestyle Relay,GBR,Swimming,0,0,0,5,5
2012,Swimming Women's 4 x 100 metres Freestyle Relay,GER,Swimming,0,0,0,4,4
2012,Swimming Women's 4 x 100 metres Freestyle Relay,GRE,Swimming,0,0,0,4,4
2012,Swimming Women's 4 x 100 metres Freestyle Relay,HUN,Swimming,0,0,0,4,4
2012,Swimming Women's 4 x 100 metres Freestyle Relay,ITA,Swimming,0,0,0,4,4
2012,Swimming Women's 4 x 100 metres Freestyle Relay,JPN,Swimming,0,0,0,4,4
2012,Swimming Women's 4 x 100 metres Freestyle Relay,NED,Swimming,0,5,0,0,5
2012,Swimming Women's 4 x 100 metres Freestyle Relay,NZL,Swimming,0,0,0,4,4
2012,Swimming Women's 4 x 100 metres Freestyle Relay,RUS,Swimming,0,0,0,4,4
2012,Swimming Women's 4 x 100 metres Freestyle Relay,SWE,Swimming,0,0,0,4,4
2012,Swimming Women's 4 x 100 metres Freestyle Relay,USA,Swimming,0,0,6,0,6
2016,Swimming Women's 4 x 100 metres Freestyle Relay,AUS,Swimming,5,0,0,0,5
2016,Swimming Women's 4 x 100 metres Freestyle Relay,BRA,Swimming,0,0,0,4,4
2016,Swimming Women's 4 x 100 metres Freestyle Relay,CAN,Swimming,0,0,5,0,5
2016,Swimming Women's 4 x 100 metres Freestyle Relay,CHN,Swimming,0,0,0,4,4
2016,Swimming Women's 4 x 100 metres Freestyle Relay,DEN,Swimming,0,0,0,4,4
2016,Swimming Women's 4 x 100 metres Freestyle Relay,ESP,Swimming,0,0,0,4,4
2016,Swimming Women's 4 x 100 metres Freestyle Relay,FRA,Swimming,0,0,0,4,4
2016,Swimming Women's 4 x 100 metres Freestyle Relay,ISR,Swimming,0,0,0,4,4
2016,Swimming Women's 4 x 100 metres Freestyle Relay,ITA,Swimming,0,0,0,4,4
2016,Swimming Women's 4 x 100 metres Freestyle Relay,JPN,Swimming,0,0,0,4,4
2016,Swimming Women's 4 x 100 metres Freestyle Relay,NED,Swimming,0,0,0,5,5
2016,Swimming Women's 4 x 100 metres Freestyle Relay,POL,Swimming,0,0,0,4,4
2016,Swimming Women's 4 x 100 metres Freestyle Relay,RUS,Swimming,0,0,0,4,4
2016,Swimming Women's 4 x 100 metres Freestyle Relay,SUI,Swimming,0,0,0,4,4
2016,Swimming Women's 4 x 100 metres Freestyle Relay,SWE,Swimming,0,0,0,5,5
2016,Swimming Women's 4 x 100 metres Freestyle Relay,USA,Swimming,0,7,0,0,7
