Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1960,Weightlifting Men's Middleweight,GER,Weightlifting,0,0,0,1,1
1960,Weightlifting Men's Middleweight,HUN,Weightlifting,0,0,1,0,1
1960,Weightlifting Men's Middleweight,IRI,Weightlifting,0,0,0,1,1
1960,Weightlifting Men's Middleweight,KOR,Weightlifting,0,0,0,2,2
1960,Weightlifting Men's Middleweight,LIB,Weightlifting,0,0,0,1,1
1960,Weightlifting Men's Middleweight,MAR,Weightlifting,0,0,0,2,2
1960,Weightlifting Men's Middleweight,POL,Weightlifting,0,0,0,1,1
1960,Weightlifting Men's Middleweight,RSA,Weightlifting,0,0,0,1,1
1960,Weightlifting Men's Middleweight,SUD,Weightlifting,0,0,0,1,1
1960,Weightlifting Men's Middleweight,SUI,Weightlifting,0,0,0,1,1
1960,Weightlifting Men's Middleweight,TPE,Weightlifting,0,0,0,2,2
1960,Weightlifting Men's Middleweight,UAR,Weightlifting,0,0,0,2,2
1960,Weightlifting Men's Middleweight,URS,Weightlifting,1,0,0,0,1
1960,Weightlifting Men's Middleweight,USA,Weightlifting,0,1,0,0,1
1960,Weightlifting Men's Middleweight,VEN,Weightlifting,0,0,0,1,1
1964,Weightlifting Men's Middleweight,AUS,Weightlifting,0,0,0,1,1
1964,Weightlifting Men's Middleweight,BUL,Weightlifting,0,0,0,1,1
1964,Weightlifting Men's Middleweight,CAN,Weightlifting,0,0,0,1,1
1964,Weightlifting Men's Middleweight,FRA,Weightlifting,0,0,0,1,1
1964,Weightlifting Men's Middleweight,GBR,Weightlifting,0,0,0,1,1
1964,Weightlifting Men's Middleweight,GER,Weightlifting,0,0,0,1,1
1964,Weightlifting Men's Middleweight,HUN,Weightlifting,0,0,0,1,1
1964,Weightlifting Men's Middleweight,IRQ,Weightlifting,0,0,0,1,1
1964,Weightlifting Men's Middleweight,JPN,Weightlifting,0,0,1,1,2
1964,Weightlifting Men's Middleweight,KOR,Weightlifting,0,0,0,2,2
1964,Weightlifting Men's Middleweight,MAR,Weightlifting,0,0,0,1,1
1964,Weightlifting Men's Middleweight,MAS,Weightlifting,0,0,0,1,1
1964,Weightlifting Men's Middleweight,MYA,Weightlifting,0,0,0,1,1
1964,Weightlifting Men's Middleweight,PUR,Weightlifting,0,0,0,1,1
1964,Weightlifting Men's Middleweight,TCH,Weightlifting,1,0,0,0,1
1964,Weightlifting Men's Middleweight,TPE,Weightlifting,0,0,0,1,1
1964,Weightlifting Men's Middleweight,URS,Weightlifting,0,1,0,0,1
1968,Weightlifting Men's Middleweight,AHO,Weightlifting,0,0,0,1,1
1968,Weightlifting Men's Middleweight,BRA,Weightlifting,0,0,0,1,1
1968,Weightlifting Men's Middleweight,CRC,Weightlifting,0,0,0,1,1
1968,Weightlifting Men's Middleweight,CUB,Weightlifting,0,0,0,2,2
1968,Weightlifting Men's Middleweight,FRA,Weightlifting,0,0,0,1,1
1968,Weightlifting Men's Middleweight,FRG,Weightlifting,0,0,0,1,1
1968,Weightlifting Men's Middleweight,GDR,Weightlifting,0,0,0,1,1
1968,Weightlifting Men's Middleweight,GRE,Weightlifting,0,0,0,1,1
1968,Weightlifting Men's Middleweight,HUN,Weightlifting,0,0,1,0,1
1968,Weightlifting Men's Middleweight,IRI,Weightlifting,0,0,0,1,1
1968,Weightlifting Men's Middleweight,ITA,Weightlifting,0,0,0,1,1
1968,Weightlifting Men's Middleweight,JPN,Weightlifting,0,1,0,1,2
1968,Weightlifting Men's Middleweight,KOR,Weightlifting,0,0,0,1,1
1968,Weightlifting Men's Middleweight,NOR,Weightlifting,0,0,0,1,1
1968,Weightlifting Men's Middleweight,TCH,Weightlifting,0,0,0,1,1
1968,Weightlifting Men's Middleweight,URS,Weightlifting,1,0,0,0,1
1968,Weightlifting Men's Middleweight,USA,Weightlifting,0,0,0,2,2
1972,Weightlifting Men's Middleweight,AUT,Weightlifting,0,0,0,1,1
1972,Weightlifting Men's Middleweight,BUL,Weightlifting,1,0,0,0,1
1972,Weightlifting Men's Middleweight,CAN,Weightlifting,0,0,0,1,1
1972,Weightlifting Men's Middleweight,DEN,Weightlifting,0,0,0,1,1
1972,Weightlifting Men's Middleweight,FIN,Weightlifting,0,0,0,1,1
1972,Weightlifting Men's Middleweight,FRA,Weightlifting,0,0,0,1,1
1972,Weightlifting Men's Middleweight,FRG,Weightlifting,0,0,0,1,1
1972,Weightlifting Men's Middleweight,GDR,Weightlifting,0,0,0,2,2
1972,Weightlifting Men's Middleweight,GRE,Weightlifting,0,0,0,1,1
1972,Weightlifting Men's Middleweight,HUN,Weightlifting,0,0,0,2,2
1972,Weightlifting Men's Middleweight,ISR,Weightlifting,0,0,0,1,1
1972,Weightlifting Men's Middleweight,ITA,Weightlifting,0,0,1,1,2
1972,Weightlifting Men's Middleweight,LIB,Weightlifting,0,1,0,0,1
1972,Weightlifting Men's Middleweight,MGL,Weightlifting,0,0,0,1,1
1972,Weightlifting Men's Middleweight,NOR,Weightlifting,0,0,0,1,1
1972,Weightlifting Men's Middleweight,NZL,Weightlifting,0,0,0,1,1
1972,Weightlifting Men's Middleweight,PAK,Weightlifting,0,0,0,1,1
1972,Weightlifting Men's Middleweight,PUR,Weightlifting,0,0,0,1,1
1972,Weightlifting Men's Middleweight,TCH,Weightlifting,0,0,0,1,1
1972,Weightlifting Men's Middleweight,TUR,Weightlifting,0,0,0,1,1
1972,Weightlifting Men's Middleweight,URS,Weightlifting,0,0,0,1,1
1972,Weightlifting Men's Middleweight,USA,Weightlifting,0,0,0,2,2
1976,Weightlifting Men's Middleweight,AUS,Weightlifting,0,0,0,1,1
1976,Weightlifting Men's Middleweight,BUL,Weightlifting,1,0,0,0,1
1976,Weightlifting Men's Middleweight,CUB,Weightlifting,0,0,0,1,1
1976,Weightlifting Men's Middleweight,FIN,Weightlifting,0,0,0,1,1
1976,Weightlifting Men's Middleweight,FRA,Weightlifting,0,0,0,1,1
1976,Weightlifting Men's Middleweight,FRG,Weightlifting,0,0,0,2,2
1976,Weightlifting Men's Middleweight,GDR,Weightlifting,0,0,1,1,2
1976,Weightlifting Men's Middleweight,HUN,Weightlifting,0,0,0,2,2
1976,Weightlifting Men's Middleweight,IRI,Weightlifting,0,0,0,1,1
1976,Weightlifting Men's Middleweight,PAK,Weightlifting,0,0,0,1,1
1976,Weightlifting Men's Middleweight,ROU,Weightlifting,0,0,0,1,1
1976,Weightlifting Men's Middleweight,TCH,Weightlifting,0,0,0,1,1
1976,Weightlifting Men's Middleweight,URS,Weightlifting,0,1,0,0,1
1976,Weightlifting Men's Middleweight,USA,Weightlifting,0,0,0,1,1
1980,Weightlifting Men's Middleweight,BUL,Weightlifting,1,0,1,0,2
1980,Weightlifting Men's Middleweight,CUB,Weightlifting,0,0,0,1,1
1980,Weightlifting Men's Middleweight,FIN,Weightlifting,0,0,0,1,1
1980,Weightlifting Men's Middleweight,GBR,Weightlifting,0,0,0,2,2
1980,Weightlifting Men's Middleweight,GDR,Weightlifting,0,0,0,1,1
1980,Weightlifting Men's Middleweight,ITA,Weightlifting,0,0,0,1,1
1980,Weightlifting Men's Middleweight,LIB,Weightlifting,0,0,0,1,1
1980,Weightlifting Men's Middleweight,MEX,Weightlifting,0,0,0,1,1
1980,Weightlifting Men's Middleweight,MGL,Weightlifting,0,0,0,1,1
1980,Weightlifting Men's Middleweight,NGR,Weightlifting,0,0,0,1,1
1980,Weightlifting Men's Middleweight,ROU,Weightlifting,0,0,0,1,1
1980,Weightlifting Men's Middleweight,SWE,Weightlifting,0,0,0,1,1
1980,Weightlifting Men's Middleweight,URS,Weightlifting,0,1,0,0,1
1980,Weightlifting Men's Middleweight,YUG,Weightlifting,0,0,0,1,1
1984,Weightlifting Men's Middleweight,AUS,Weightlifting,0,0,0,1,1
1984,Weightlifting Men's Middleweight,AUT,Weightlifting,0,0,0,1,1
1984,Weightlifting Men's Middleweight,CAN,Weightlifting,0,1,0,1,2
1984,Weightlifting Men's Middleweight,CHN,Weightlifting,0,0,0,1,1
1984,Weightlifting Men's Middleweight,COL,Weightlifting,0,0,0,1,1
1984,Weightlifting Men's Middleweight,EGY,Weightlifting,0,0,0,1,1
1984,Weightlifting Men's Middleweight,FRA,Weightlifting,0,0,0,1,1
1984,Weightlifting Men's Middleweight,FRG,Weightlifting,1,0,0,0,1
1984,Weightlifting Men's Middleweight,GBR,Weightlifting,0,0,0,2,2
1984,Weightlifting Men's Middleweight,GRE,Weightlifting,0,0,0,2,2
1984,Weightlifting Men's Middleweight,IRQ,Weightlifting,0,0,0,1,1
1984,Weightlifting Men's Middleweight,KOR,Weightlifting,0,0,0,2,2
1984,Weightlifting Men's Middleweight,PUR,Weightlifting,0,0,0,1,1
1984,Weightlifting Men's Middleweight,ROU,Weightlifting,0,0,1,0,1
1984,Weightlifting Men's Middleweight,SWZ,Weightlifting,0,0,0,1,1
1984,Weightlifting Men's Middleweight,TUR,Weightlifting,0,0,0,1,1
1984,Weightlifting Men's Middleweight,UGA,Weightlifting,0,0,0,1,1
1988,Weightlifting Men's Middleweight,AUS,Weightlifting,0,0,0,2,2
1988,Weightlifting Men's Middleweight,BUL,Weightlifting,1,0,1,0,2
1988,Weightlifting Men's Middleweight,CHN,Weightlifting,0,0,0,2,2
1988,Weightlifting Men's Middleweight,EGY,Weightlifting,0,0,0,1,1
1988,Weightlifting Men's Middleweight,FIN,Weightlifting,0,0,0,1,1
1988,Weightlifting Men's Middleweight,GBR,Weightlifting,0,0,0,2,2
1988,Weightlifting Men's Middleweight,GDR,Weightlifting,0,1,0,0,1
1988,Weightlifting Men's Middleweight,HUN,Weightlifting,0,0,0,1,1
1988,Weightlifting Men's Middleweight,INA,Weightlifting,0,0,0,1,1
1988,Weightlifting Men's Middleweight,ITA,Weightlifting,0,0,0,2,2
1988,Weightlifting Men's Middleweight,KEN,Weightlifting,0,0,0,1,1
1988,Weightlifting Men's Middleweight,KOR,Weightlifting,0,0,0,1,1
1988,Weightlifting Men's Middleweight,PNG,Weightlifting,0,0,0,1,1
1988,Weightlifting Men's Middleweight,POL,Weightlifting,0,0,0,1,1
1988,Weightlifting Men's Middleweight,ROU,Weightlifting,0,0,0,1,1
1988,Weightlifting Men's Middleweight,SOL,Weightlifting,0,0,0,1,1
1988,Weightlifting Men's Middleweight,SWE,Weightlifting,0,0,0,1,1
1988,Weightlifting Men's Middleweight,SWZ,Weightlifting,0,0,0,1,1
1988,Weightlifting Men's Middleweight,TUR,Weightlifting,0,0,0,1,1
1988,Weightlifting Men's Middleweight,USA,Weightlifting,0,0,0,1,1
1992,Weightlifting Men's Middleweight,AUS,Weightlifting,0,0,0,2,2
1992,Weightlifting Men's Middleweight,CHN,Weightlifting,0,0,0,2,2
1992,Weightlifting Men's Middleweight,COL,Weightlifting,0,0,0,1,1
1992,Weightlifting Men's Middleweight,CUB,Weightlifting,0,1,0,1,2
1992,Weightlifting Men's Middleweight,DEN,Weightlifting,0,0,0,1,1
1992,Weightlifting Men's Middleweight,EGY,Weightlifting,0,0,0,2,2
1992,Weightlifting Men's Middleweight,EUN,Weightlifting,1,0,0,0,1
1992,Weightlifting Men's Middleweight,GBR,Weightlifting,0,0,0,1,1
1992,Weightlifting Men's Middleweight,GER,Weightlifting,0,0,0,2,2
1992,Weightlifting Men's Middleweight,GRE,Weightlifting,0,0,0,1,1
1992,Weightlifting Men's Middleweight,GUA,Weightlifting,0,0,0,1,1
1992,Weightlifting Men's Middleweight,GUM,Weightlifting,0,0,0,1,1
1992,Weightlifting Men's Middleweight,INA,Weightlifting,0,0,0,1,1
1992,Weightlifting Men's Middleweight,IRI,Weightlifting,0,0,0,1,1
1992,Weightlifting Men's Middleweight,ISR,Weightlifting,0,0,0,1,1
1992,Weightlifting Men's Middleweight,JPN,Weightlifting,0,0,0,1,1
1992,Weightlifting Men's Middleweight,KOR,Weightlifting,0,0,0,1,1
1992,Weightlifting Men's Middleweight,LAT,Weightlifting,0,0,0,1,1
1992,Weightlifting Men's Middleweight,MGL,Weightlifting,0,0,0,1,1
1992,Weightlifting Men's Middleweight,POL,Weightlifting,0,0,0,2,2
1992,Weightlifting Men's Middleweight,PRK,Weightlifting,0,0,1,1,2
1992,Weightlifting Men's Middleweight,ROU,Weightlifting,0,0,0,1,1
1992,Weightlifting Men's Middleweight,SOL,Weightlifting,0,0,0,1,1
1992,Weightlifting Men's Middleweight,SUD,Weightlifting,0,0,0,1,1
1992,Weightlifting Men's Middleweight,SWE,Weightlifting,0,0,0,1,1
1992,Weightlifting Men's Middleweight,TGA,Weightlifting,0,0,0,1,1
1992,Weightlifting Men's Middleweight,TUR,Weightlifting,0,0,0,1,1
1996,Weightlifting Men's Middleweight,ALB,Weightlifting,0,0,0,1,1
1996,Weightlifting Men's Middleweight,ARM,Weightlifting,0,0,0,2,2
1996,Weightlifting Men's Middleweight,ARU,Weightlifting,0,0,0,1,1
1996,Weightlifting Men's Middleweight,AUS,Weightlifting,0,0,0,1,1
1996,Weightlifting Men's Middleweight,BLR,Weightlifting,0,0,0,2,2
1996,Weightlifting Men's Middleweight,BUL,Weightlifting,0,1,0,0,1
1996,Weightlifting Men's Middleweight,CHN,Weightlifting,0,0,0,1,1
1996,Weightlifting Men's Middleweight,COL,Weightlifting,0,0,0,1,1
1996,Weightlifting Men's Middleweight,CUB,Weightlifting,1,0,0,0,1
1996,Weightlifting Men's Middleweight,GER,Weightlifting,0,0,0,2,2
1996,Weightlifting Men's Middleweight,GRE,Weightlifting,0,0,0,1,1
1996,Weightlifting Men's Middleweight,IND,Weightlifting,0,0,0,1,1
1996,Weightlifting Men's Middleweight,MDA,Weightlifting,0,0,0,1,1
1996,Weightlifting Men's Middleweight,NRU,Weightlifting,0,0,0,1,1
1996,Weightlifting Men's Middleweight,PRK,Weightlifting,0,0,1,0,1
1996,Weightlifting Men's Middleweight,ROU,Weightlifting,0,0,0,1,1
1996,Weightlifting Men's Middleweight,RUS,Weightlifting,0,0,0,1,1
1996,Weightlifting Men's Middleweight,SAM,Weightlifting,0,0,0,1,1
1996,Weightlifting Men's Middleweight,TUR,Weightlifting,0,0,0,1,1
1996,Weightlifting Men's Middleweight,URU,Weightlifting,0,0,0,1,1
1996,Weightlifting Men's Middleweight,UZB,Weightlifting,0,0,0,1,1
2000,Weightlifting Men's Middleweight,ALB,Weightlifting,0,0,0,1,1
2000,Weightlifting Men's Middleweight,ARM,Weightlifting,0,0,1,0,1
2000,Weightlifting Men's Middleweight,AUS,Weightlifting,0,0,0,1,1
2000,Weightlifting Men's Middleweight,CHN,Weightlifting,1,0,0,0,1
2000,Weightlifting Men's Middleweight,CUB,Weightlifting,0,0,0,1,1
2000,Weightlifting Men's Middleweight,GER,Weightlifting,0,0,0,1,1
2000,Weightlifting Men's Middleweight,GRE,Weightlifting,0,1,0,0,1
2000,Weightlifting Men's Middleweight,IRI,Weightlifting,0,0,0,1,1
2000,Weightlifting Men's Middleweight,KAZ,Weightlifting,0,0,0,1,1
2000,Weightlifting Men's Middleweight,PRK,Weightlifting,0,0,0,1,1
2000,Weightlifting Men's Middleweight,PUR,Weightlifting,0,0,0,1,1
2000,Weightlifting Men's Middleweight,SLE,Weightlifting,0,0,0,1,1
2000,Weightlifting Men's Middleweight,TUR,Weightlifting,0,0,0,2,2
2000,Weightlifting Men's Middleweight,UKR,Weightlifting,0,0,0,2,2
2000,Weightlifting Men's Middleweight,USA,Weightlifting,0,0,0,1,1
2004,Weightlifting Men's Middleweight,ALB,Weightlifting,0,0,0,1,1
2004,Weightlifting Men's Middleweight,ARM,Weightlifting,0,0,0,1,1
2004,Weightlifting Men's Middleweight,BUL,Weightlifting,0,0,0,1,1
2004,Weightlifting Men's Middleweight,CHN,Weightlifting,0,0,0,1,1
2004,Weightlifting Men's Middleweight,COL,Weightlifting,0,0,0,1,1
2004,Weightlifting Men's Middleweight,EGY,Weightlifting,0,0,0,1,1
2004,Weightlifting Men's Middleweight,GER,Weightlifting,0,0,0,2,2
2004,Weightlifting Men's Middleweight,GRE,Weightlifting,0,0,0,1,1
2004,Weightlifting Men's Middleweight,HUN,Weightlifting,0,0,0,1,1
2004,Weightlifting Men's Middleweight,IRI,Weightlifting,0,0,0,1,1
2004,Weightlifting Men's Middleweight,KAZ,Weightlifting,0,1,0,0,1
2004,Weightlifting Men's Middleweight,KOR,Weightlifting,0,0,0,1,1
2004,Weightlifting Men's Middleweight,LBA,Weightlifting,0,0,0,1,1
2004,Weightlifting Men's Middleweight,POL,Weightlifting,0,0,0,1,1
2004,Weightlifting Men's Middleweight,QAT,Weightlifting,0,0,0,1,1
2004,Weightlifting Men's Middleweight,ROU,Weightlifting,0,0,0,2,2
2004,Weightlifting Men's Middleweight,RUS,Weightlifting,0,0,0,1,1
2004,Weightlifting Men's Middleweight,SAM,Weightlifting,0,0,0,1,1
2004,Weightlifting Men's Middleweight,SVK,Weightlifting,0,0,0,1,1
2004,Weightlifting Men's Middleweight,TUR,Weightlifting,1,0,1,0,2
2004,Weightlifting Men's Middleweight,USA,Weightlifting,0,0,0,1,1
2004,Weightlifting Men's Middleweight,VEN,Weightlifting,0,0,0,1,1
2008,Weightlifting Men's Middleweight,ALB,Weightlifting,0,0,0,1,1
2008,Weightlifting Men's Middleweight,ARG,Weightlifting,0,0,0,1,1
2008,Weightlifting Men's Middleweight,ARM,Weightlifting,0,0,1,1,2
2008,Weightlifting Men's Middleweight,BLR,Weightlifting,0,0,0,1,1
2008,Weightlifting Men's Middleweight,CHN,Weightlifting,0,1,0,0,1
2008,Weightlifting Men's Middleweight,CUB,Weightlifting,0,0,0,1,1
2008,Weightlifting Men's Middleweight,EGY,Weightlifting,0,0,0,1,1
2008,Weightlifting Men's Middleweight,FIJ,Weightlifting,0,0,0,1,1
2008,Weightlifting Men's Middleweight,FRA,Weightlifting,0,0,0,1,1
2008,Weightlifting Men's Middleweight,HUN,Weightlifting,0,0,0,1,1
2008,Weightlifting Men's Middleweight,INA,Weightlifting,0,0,0,1,1
2008,Weightlifting Men's Middleweight,KAZ,Weightlifting,0,0,0,1,1
2008,Weightlifting Men's Middleweight,KOR,Weightlifting,1,0,0,1,2
2008,Weightlifting Men's Middleweight,MDA,Weightlifting,0,0,0,1,1
2008,Weightlifting Men's Middleweight,MON,Weightlifting,0,0,0,1,1
2008,Weightlifting Men's Middleweight,NGR,Weightlifting,0,0,0,1,1
2008,Weightlifting Men's Middleweight,NZL,Weightlifting,0,0,0,1,1
2008,Weightlifting Men's Middleweight,POL,Weightlifting,0,0,0,1,1
2008,Weightlifting Men's Middleweight,ROU,Weightlifting,0,0,0,1,1
2008,Weightlifting Men's Middleweight,RSA,Weightlifting,0,0,0,1,1
2008,Weightlifting Men's Middleweight,RUS,Weightlifting,0,0,0,1,1
2008,Weightlifting Men's Middleweight,TUR,Weightlifting,0,0,0,1,1
2008,Weightlifting Men's Middleweight,USA,Weightlifting,0,0,0,1,1
2008,Weightlifting Men's Middleweight,UZB,Weightlifting,0,0,0,1,1
2008,Weightlifting Men's Middleweight,VEN,Weightlifting,0,0,0,2,2
2012,Weightlifting Men's Middleweight,CHN,Weightlifting,1,1,0,0,2
