Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1948,"Equestrianism Men's Three-Day Event, Individual",USA,Equestrianism,0,1,0,2,3
1952,"Equestrianism Men's Three-Day Event, Individual",ARG,Equestrianism,0,0,0,3,3
1952,"Equestrianism Men's Three-Day Event, Individual",BRA,Equestrianism,0,0,0,1,1
1952,"Equestrianism Men's Three-Day Event, Individual",BUL,Equestrianism,0,0,0,3,3
1952,"Equestrianism Men's Three-Day Event, Individual",CAN,Equestrianism,0,0,0,3,3
1952,"Equestrianism Men's Three-Day Event, Individual",CHI,Equestrianism,0,0,0,3,3
1952,"Equestrianism Men's Three-Day Event, Individual",DEN,Equestrianism,0,0,0,3,3
1952,"Equestrianism Men's Three-Day Event, Individual",ESP,Equestrianism,0,0,0,3,3
1952,"Equestrianism Men's Three-Day Event, Individual",FIN,Equestrianism,0,0,0,3,3
1952,"Equestrianism Men's Three-Day Event, Individual",FRA,Equestrianism,0,1,0,2,3
1952,"Equestrianism Men's Three-Day Event, Individual",GBR,Equestrianism,0,0,0,3,3
1952,"Equestrianism Men's Three-Day Event, Individual",GER,Equestrianism,0,0,1,2,3
1952,"Equestrianism Men's Three-Day Event, Individual",IRL,Equestrianism,0,0,0,3,3
1952,"Equestrianism Men's Three-Day Event, Individual",ITA,Equestrianism,0,0,0,3,3
1952,"Equestrianism Men's Three-Day Event, Individual",MEX,Equestrianism,0,0,0,1,1
1952,"Equestrianism Men's Three-Day Event, Individual",NED,Equestrianism,0,0,0,3,3
1952,"Equestrianism Men's Three-Day Event, Individual",POR,Equestrianism,0,0,0,3,3
1952,"Equestrianism Men's Three-Day Event, Individual",ROU,Equestrianism,0,0,0,3,3
1952,"Equestrianism Men's Three-Day Event, Individual",SUI,Equestrianism,0,0,0,3,3
1952,"Equestrianism Men's Three-Day Event, Individual",SWE,Equestrianism,1,0,0,2,3
1952,"Equestrianism Men's Three-Day Event, Individual",URS,Equestrianism,0,0,0,3,3
1952,"Equestrianism Men's Three-Day Event, Individual",USA,Equestrianism,0,0,0,3,3
1956,"Equestrianism Men's Three-Day Event, Individual",ARG,Equestrianism,0,0,0,3,3
1956,"Equestrianism Men's Three-Day Event, Individual",AUS,Equestrianism,0,0,0,3,3
1956,"Equestrianism Men's Three-Day Event, Individual",BUL,Equestrianism,0,0,0,3,3
1956,"Equestrianism Men's Three-Day Event, Individual",CAN,Equestrianism,0,0,0,3,3
1956,"Equestrianism Men's Three-Day Event, Individual",DEN,Equestrianism,0,0,0,3,3
1956,"Equestrianism Men's Three-Day Event, Individual",ESP,Equestrianism,0,0,0,3,3
1956,"Equestrianism Men's Three-Day Event, Individual",FIN,Equestrianism,0,0,0,3,3
1956,"Equestrianism Men's Three-Day Event, Individual",FRA,Equestrianism,0,0,0,2,2
1956,"Equestrianism Men's Three-Day Event, Individual",GBR,Equestrianism,0,0,1,2,3
1956,"Equestrianism Men's Three-Day Event, Individual",GER,Equestrianism,0,1,0,2,3
1956,"Equestrianism Men's Three-Day Event, Individual",IRL,Equestrianism,0,0,0,3,3
1956,"Equestrianism Men's Three-Day Event, Individual",ITA,Equestrianism,0,0,0,3,3
1956,"Equestrianism Men's Three-Day Event, Individual",POR,Equestrianism,0,0,0,3,3
1956,"Equestrianism Men's Three-Day Event, Individual",ROU,Equestrianism,0,0,0,3,3
1956,"Equestrianism Men's Three-Day Event, Individual",SUI,Equestrianism,0,0,0,3,3
1956,"Equestrianism Men's Three-Day Event, Individual",SWE,Equestrianism,1,0,0,2,3
1956,"Equestrianism Men's Three-Day Event, Individual",TUR,Equestrianism,0,0,0,3,3
1956,"Equestrianism Men's Three-Day Event, Individual",URS,Equestrianism,0,0,0,3,3
1956,"Equestrianism Men's Three-Day Event, Individual",USA,Equestrianism,0,0,0,3,3
1960,"Equestrianism Men's Three-Day Event, Individual",ARG,Equestrianism,0,0,0,4,4
1960,"Equestrianism Men's Three-Day Event, Individual",AUS,Equestrianism,1,1,0,2,4
1960,"Equestrianism Men's Three-Day Event, Individual",BUL,Equestrianism,0,0,0,4,4
1960,"Equestrianism Men's Three-Day Event, Individual",CAN,Equestrianism,0,0,0,4,4
1960,"Equestrianism Men's Three-Day Event, Individual",DEN,Equestrianism,0,0,0,4,4
1960,"Equestrianism Men's Three-Day Event, Individual",ESP,Equestrianism,0,0,0,4,4
1960,"Equestrianism Men's Three-Day Event, Individual",FRA,Equestrianism,0,0,0,4,4
1960,"Equestrianism Men's Three-Day Event, Individual",GBR,Equestrianism,0,0,0,4,4
1960,"Equestrianism Men's Three-Day Event, Individual",GER,Equestrianism,0,0,0,4,4
1960,"Equestrianism Men's Three-Day Event, Individual",IRL,Equestrianism,0,0,0,4,4
1960,"Equestrianism Men's Three-Day Event, Individual",ITA,Equestrianism,0,0,0,4,4
1960,"Equestrianism Men's Three-Day Event, Individual",POL,Equestrianism,0,0,0,4,4
1960,"Equestrianism Men's Three-Day Event, Individual",POR,Equestrianism,0,0,0,4,4
1960,"Equestrianism Men's Three-Day Event, Individual",ROU,Equestrianism,0,0,0,4,4
1960,"Equestrianism Men's Three-Day Event, Individual",SUI,Equestrianism,0,0,1,3,4
1960,"Equestrianism Men's Three-Day Event, Individual",SWE,Equestrianism,0,0,0,4,4
1960,"Equestrianism Men's Three-Day Event, Individual",TCH,Equestrianism,0,0,0,1,1
1960,"Equestrianism Men's Three-Day Event, Individual",URS,Equestrianism,0,0,0,4,4
1960,"Equestrianism Men's Three-Day Event, Individual",USA,Equestrianism,0,0,0,4,4
