Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1952,Weightlifting Men's Heavyweight,CAN,Weightlifting,0,0,0,1,1
1952,Weightlifting Men's Heavyweight,FIN,Weightlifting,0,0,0,1,1
1952,Weightlifting Men's Heavyweight,GER,Weightlifting,0,0,0,1,1
1952,Weightlifting Men's Heavyweight,ITA,Weightlifting,0,0,0,1,1
1952,Weightlifting Men's Heavyweight,NED,Weightlifting,0,0,0,1,1
1952,Weightlifting Men's Heavyweight,NZL,Weightlifting,0,0,0,1,1
1952,Weightlifting Men's Heavyweight,SWE,Weightlifting,0,0,0,1,1
1952,Weightlifting Men's Heavyweight,USA,Weightlifting,1,1,0,0,2
1956,Weightlifting Men's Heavyweight,ARG,Weightlifting,0,1,0,0,1
1956,Weightlifting Men's Heavyweight,AUT,Weightlifting,0,0,0,1,1
1956,Weightlifting Men's Heavyweight,CAN,Weightlifting,0,0,0,1,1
1956,Weightlifting Men's Heavyweight,FIN,Weightlifting,0,0,0,1,1
1956,Weightlifting Men's Heavyweight,IND,Weightlifting,0,0,0,1,1
1956,Weightlifting Men's Heavyweight,IRI,Weightlifting,0,0,0,1,1
1956,Weightlifting Men's Heavyweight,ITA,Weightlifting,0,0,1,0,1
1956,Weightlifting Men's Heavyweight,NZL,Weightlifting,0,0,0,1,1
1956,Weightlifting Men's Heavyweight,USA,Weightlifting,1,0,0,0,1
1960,Weightlifting Men's Heavyweight,AHO,Weightlifting,0,0,0,1,1
1960,Weightlifting Men's Heavyweight,AUS,Weightlifting,0,0,0,2,2
1960,Weightlifting Men's Heavyweight,BUL,Weightlifting,0,0,0,1,1
1960,Weightlifting Men's Heavyweight,CAN,Weightlifting,0,0,0,2,2
1960,Weightlifting Men's Heavyweight,FIN,Weightlifting,0,0,0,1,1
1960,Weightlifting Men's Heavyweight,GBR,Weightlifting,0,0,0,1,1
1960,Weightlifting Men's Heavyweight,GER,Weightlifting,0,0,0,1,1
1960,Weightlifting Men's Heavyweight,IRQ,Weightlifting,0,0,0,1,1
1960,Weightlifting Men's Heavyweight,ITA,Weightlifting,0,0,0,1,1
1960,Weightlifting Men's Heavyweight,LUX,Weightlifting,0,0,0,1,1
1960,Weightlifting Men's Heavyweight,NZL,Weightlifting,0,0,0,1,1
1960,Weightlifting Men's Heavyweight,TCH,Weightlifting,0,0,0,1,1
1960,Weightlifting Men's Heavyweight,UAR,Weightlifting,0,0,0,1,1
1960,Weightlifting Men's Heavyweight,URS,Weightlifting,1,0,0,0,1
1960,Weightlifting Men's Heavyweight,USA,Weightlifting,0,1,1,0,2
1964,Weightlifting Men's Heavyweight,ARG,Weightlifting,0,0,0,1,1
1964,Weightlifting Men's Heavyweight,AUS,Weightlifting,0,0,0,1,1
1964,Weightlifting Men's Heavyweight,AUT,Weightlifting,0,0,0,1,1
1964,Weightlifting Men's Heavyweight,BEL,Weightlifting,0,0,0,1,1
1964,Weightlifting Men's Heavyweight,BUL,Weightlifting,0,0,0,1,1
1964,Weightlifting Men's Heavyweight,CUB,Weightlifting,0,0,0,1,1
1964,Weightlifting Men's Heavyweight,EGY,Weightlifting,0,0,0,1,1
1964,Weightlifting Men's Heavyweight,FIN,Weightlifting,0,0,0,1,1
1964,Weightlifting Men's Heavyweight,GER,Weightlifting,0,0,0,1,1
1964,Weightlifting Men's Heavyweight,HUN,Weightlifting,0,0,0,1,1
1964,Weightlifting Men's Heavyweight,IRI,Weightlifting,0,0,0,1,1
1964,Weightlifting Men's Heavyweight,IRQ,Weightlifting,0,0,0,2,2
1964,Weightlifting Men's Heavyweight,KOR,Weightlifting,0,0,0,1,1
1964,Weightlifting Men's Heavyweight,NZL,Weightlifting,0,0,0,1,1
1964,Weightlifting Men's Heavyweight,TPE,Weightlifting,0,0,0,1,1
1964,Weightlifting Men's Heavyweight,TTO,Weightlifting,0,0,0,1,1
1964,Weightlifting Men's Heavyweight,URS,Weightlifting,1,1,0,0,2
1964,Weightlifting Men's Heavyweight,USA,Weightlifting,0,0,1,1,2
1968,Weightlifting Men's Heavyweight,AUS,Weightlifting,0,0,0,1,1
1968,Weightlifting Men's Heavyweight,BEL,Weightlifting,0,1,0,0,1
1968,Weightlifting Men's Heavyweight,FIN,Weightlifting,0,0,0,2,2
1968,Weightlifting Men's Heavyweight,FRA,Weightlifting,0,0,0,2,2
1968,Weightlifting Men's Heavyweight,FRG,Weightlifting,0,0,0,1,1
1968,Weightlifting Men's Heavyweight,GBR,Weightlifting,0,0,0,1,1
1968,Weightlifting Men's Heavyweight,GDR,Weightlifting,0,0,0,1,1
1968,Weightlifting Men's Heavyweight,ISV,Weightlifting,0,0,0,1,1
1968,Weightlifting Men's Heavyweight,KOR,Weightlifting,0,0,0,1,1
1968,Weightlifting Men's Heavyweight,NED,Weightlifting,0,0,0,1,1
1968,Weightlifting Men's Heavyweight,NZL,Weightlifting,0,0,0,1,1
1968,Weightlifting Men's Heavyweight,SWE,Weightlifting,0,0,0,1,1
1968,Weightlifting Men's Heavyweight,URS,Weightlifting,1,0,0,0,1
1968,Weightlifting Men's Heavyweight,USA,Weightlifting,0,0,1,1,2
1972,Weightlifting Men's Heavyweight,AUS,Weightlifting,0,0,0,1,1
1972,Weightlifting Men's Heavyweight,BUL,Weightlifting,0,1,0,1,2
1972,Weightlifting Men's Heavyweight,CAN,Weightlifting,0,0,0,1,1
1972,Weightlifting Men's Heavyweight,CUB,Weightlifting,0,0,0,2,2
1972,Weightlifting Men's Heavyweight,DEN,Weightlifting,0,0,0,1,1
1972,Weightlifting Men's Heavyweight,FIN,Weightlifting,0,0,0,2,2
1972,Weightlifting Men's Heavyweight,FRA,Weightlifting,0,0,0,1,1
1972,Weightlifting Men's Heavyweight,FRG,Weightlifting,0,0,0,1,1
1972,Weightlifting Men's Heavyweight,GBR,Weightlifting,0,0,0,2,2
1972,Weightlifting Men's Heavyweight,GDR,Weightlifting,0,0,1,1,2
1972,Weightlifting Men's Heavyweight,HUN,Weightlifting,0,0,0,1,1
1972,Weightlifting Men's Heavyweight,ISL,Weightlifting,0,0,0,1,1
1972,Weightlifting Men's Heavyweight,ITA,Weightlifting,0,0,0,1,1
1972,Weightlifting Men's Heavyweight,NOR,Weightlifting,0,0,0,2,2
1972,Weightlifting Men's Heavyweight,PAN,Weightlifting,0,0,0,1,1
1972,Weightlifting Men's Heavyweight,PUR,Weightlifting,0,0,0,1,1
1972,Weightlifting Men's Heavyweight,TCH,Weightlifting,0,0,0,1,1
1972,Weightlifting Men's Heavyweight,URS,Weightlifting,1,0,0,0,1
1972,Weightlifting Men's Heavyweight,USA,Weightlifting,0,0,0,2,2
1976,Weightlifting Men's Heavyweight,AUS,Weightlifting,0,0,0,1,1
1976,Weightlifting Men's Heavyweight,AUT,Weightlifting,0,0,0,1,1
1976,Weightlifting Men's Heavyweight,BUL,Weightlifting,0,1,0,1,2
1976,Weightlifting Men's Heavyweight,CAN,Weightlifting,0,0,0,2,2
1976,Weightlifting Men's Heavyweight,CUB,Weightlifting,0,0,0,1,1
1976,Weightlifting Men's Heavyweight,FIN,Weightlifting,0,0,0,1,1
1976,Weightlifting Men's Heavyweight,FRA,Weightlifting,0,0,0,1,1
1976,Weightlifting Men's Heavyweight,GBR,Weightlifting,0,0,0,2,2
1976,Weightlifting Men's Heavyweight,GDR,Weightlifting,0,0,0,1,1
1976,Weightlifting Men's Heavyweight,IRI,Weightlifting,0,0,0,2,2
1976,Weightlifting Men's Heavyweight,NZL,Weightlifting,0,0,0,1,1
1976,Weightlifting Men's Heavyweight,POL,Weightlifting,0,0,1,0,1
1976,Weightlifting Men's Heavyweight,SWE,Weightlifting,0,0,0,2,2
1976,Weightlifting Men's Heavyweight,TCH,Weightlifting,0,0,0,1,1
1976,Weightlifting Men's Heavyweight,URS,Weightlifting,1,0,0,0,1
1976,Weightlifting Men's Heavyweight,USA,Weightlifting,0,0,0,2,2
2000,Weightlifting Men's Heavyweight,BUL,Weightlifting,0,1,0,0,1
2000,Weightlifting Men's Heavyweight,ECU,Weightlifting,0,0,0,1,1
2000,Weightlifting Men's Heavyweight,GBR,Weightlifting,0,0,0,1,1
2000,Weightlifting Men's Heavyweight,GEO,Weightlifting,0,0,0,1,1
2000,Weightlifting Men's Heavyweight,HUN,Weightlifting,0,0,0,1,1
2000,Weightlifting Men's Heavyweight,IRI,Weightlifting,1,0,0,0,1
2000,Weightlifting Men's Heavyweight,ITA,Weightlifting,0,0,0,1,1
2000,Weightlifting Men's Heavyweight,KAZ,Weightlifting,0,0,0,1,1
2000,Weightlifting Men's Heavyweight,KOR,Weightlifting,0,0,0,1,1
2000,Weightlifting Men's Heavyweight,LTU,Weightlifting,0,0,0,1,1
2000,Weightlifting Men's Heavyweight,MDA,Weightlifting,0,0,0,1,1
2000,Weightlifting Men's Heavyweight,POL,Weightlifting,0,0,0,2,2
2000,Weightlifting Men's Heavyweight,QAT,Weightlifting,0,0,1,0,1
2000,Weightlifting Men's Heavyweight,ROU,Weightlifting,0,0,0,1,1
2000,Weightlifting Men's Heavyweight,RUS,Weightlifting,0,0,0,2,2
2000,Weightlifting Men's Heavyweight,TGA,Weightlifting,0,0,0,1,1
2000,Weightlifting Men's Heavyweight,TUR,Weightlifting,0,0,0,1,1
2000,Weightlifting Men's Heavyweight,UKR,Weightlifting,0,0,0,2,2
2004,Weightlifting Men's Heavyweight,ASA,Weightlifting,0,0,0,1,1
2004,Weightlifting Men's Heavyweight,AUT,Weightlifting,0,0,0,1,1
2004,Weightlifting Men's Heavyweight,AZE,Weightlifting,0,0,0,1,1
2004,Weightlifting Men's Heavyweight,BLR,Weightlifting,0,0,0,1,1
2004,Weightlifting Men's Heavyweight,CAN,Weightlifting,0,0,0,1,1
2004,Weightlifting Men's Heavyweight,COK,Weightlifting,0,0,0,1,1
2004,Weightlifting Men's Heavyweight,CUB,Weightlifting,0,0,0,1,1
2004,Weightlifting Men's Heavyweight,CZE,Weightlifting,0,0,0,1,1
2004,Weightlifting Men's Heavyweight,GER,Weightlifting,0,0,0,1,1
2004,Weightlifting Men's Heavyweight,HUN,Weightlifting,0,0,0,2,2
2004,Weightlifting Men's Heavyweight,IRI,Weightlifting,0,0,0,1,1
2004,Weightlifting Men's Heavyweight,LTU,Weightlifting,0,0,0,1,1
2004,Weightlifting Men's Heavyweight,MDA,Weightlifting,0,0,0,1,1
2004,Weightlifting Men's Heavyweight,POL,Weightlifting,0,0,0,1,1
2004,Weightlifting Men's Heavyweight,QAT,Weightlifting,0,0,0,1,1
2004,Weightlifting Men's Heavyweight,RUS,Weightlifting,1,0,1,0,2
2004,Weightlifting Men's Heavyweight,SVK,Weightlifting,0,0,0,1,1
2004,Weightlifting Men's Heavyweight,UKR,Weightlifting,0,1,0,1,2
2004,Weightlifting Men's Heavyweight,UZB,Weightlifting,0,0,0,1,1
2008,Weightlifting Men's Heavyweight,BLR,Weightlifting,1,0,0,0,1
2008,Weightlifting Men's Heavyweight,CZE,Weightlifting,0,0,0,1,1
2008,Weightlifting Men's Heavyweight,EGY,Weightlifting,0,0,0,1,1
2008,Weightlifting Men's Heavyweight,GEO,Weightlifting,0,0,0,1,1
2008,Weightlifting Men's Heavyweight,GRE,Weightlifting,0,0,0,1,1
2008,Weightlifting Men's Heavyweight,GUA,Weightlifting,0,0,0,1,1
2008,Weightlifting Men's Heavyweight,IRI,Weightlifting,0,0,0,1,1
2008,Weightlifting Men's Heavyweight,ITA,Weightlifting,0,0,0,1,1
2008,Weightlifting Men's Heavyweight,KAZ,Weightlifting,0,0,0,2,2
2008,Weightlifting Men's Heavyweight,LTU,Weightlifting,0,0,0,1,1
2008,Weightlifting Men's Heavyweight,POL,Weightlifting,0,0,0,2,2
2008,Weightlifting Men's Heavyweight,RUS,Weightlifting,0,1,1,0,2
2008,Weightlifting Men's Heavyweight,SYR,Weightlifting,0,0,0,1,1
2008,Weightlifting Men's Heavyweight,TUR,Weightlifting,0,0,0,1,1
2008,Weightlifting Men's Heavyweight,UKR,Weightlifting,0,0,0,2,2
2012,Weightlifting Men's Heavyweight,ALG,Weightlifting,0,0,0,1,1
2012,Weightlifting Men's Heavyweight,CHI,Weightlifting,0,0,0,1,1
2012,Weightlifting Men's Heavyweight,ECU,Weightlifting,0,0,0,1,1
2012,Weightlifting Men's Heavyweight,GEO,Weightlifting,0,0,0,1,1
2012,Weightlifting Men's Heavyweight,GER,Weightlifting,0,0,0,1,1
2012,Weightlifting Men's Heavyweight,IRI,Weightlifting,0,1,0,0,1
2012,Weightlifting Men's Heavyweight,KAZ,Weightlifting,0,0,0,1,1
2012,Weightlifting Men's Heavyweight,KOR,Weightlifting,0,0,0,1,1
2012,Weightlifting Men's Heavyweight,LAT,Weightlifting,0,0,0,1,1
2012,Weightlifting Men's Heavyweight,POL,Weightlifting,0,0,1,1,2
2012,Weightlifting Men's Heavyweight,SVK,Weightlifting,0,0,0,1,1
2012,Weightlifting Men's Heavyweight,SYR,Weightlifting,0,0,0,1,1
2012,Weightlifting Men's Heavyweight,UKR,Weightlifting,1,0,0,1,2
2012,Weightlifting Men's Heavyweight,UZB,Weightlifting,0,0,0,2,2
2016,Weightlifting Men's Heavyweight,ARM,Weightlifting,0,1,0,0,1
2016,Weightlifting Men's Heavyweight,AUT,Weightlifting,0,0,0,1,1
2016,Weightlifting Men's Heavyweight,BRA,Weightlifting,0,0,0,1,1
2016,Weightlifting Men's Heavyweight,CHN,Weightlifting,0,0,0,1,1
2016,Weightlifting Men's Heavyweight,EGY,Weightlifting,0,0,0,1,1
2016,Weightlifting Men's Heavyweight,GEO,Weightlifting,0,0,0,1,1
2016,Weightlifting Men's Heavyweight,GER,Weightlifting,0,0,0,1,1
2016,Weightlifting Men's Heavyweight,IRI,Weightlifting,0,0,0,1,1
2016,Weightlifting Men's Heavyweight,IRQ,Weightlifting,0,0,0,1,1
2016,Weightlifting Men's Heavyweight,KAZ,Weightlifting,0,0,1,0,1
2016,Weightlifting Men's Heavyweight,KIR,Weightlifting,0,0,0,1,1
2016,Weightlifting Men's Heavyweight,LAT,Weightlifting,0,0,0,1,1
2016,Weightlifting Men's Heavyweight,PER,Weightlifting,0,0,0,1,1
2016,Weightlifting Men's Heavyweight,POL,Weightlifting,0,0,0,2,2
2016,Weightlifting Men's Heavyweight,UZB,Weightlifting,1,0,0,1,2
