Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1960,Boxing Men's Light-Heavyweight,ARG,Boxing,0,0,0,1,1
1960,Boxing Men's Light-Heavyweight,AUS,Boxing,0,0,1,0,1
1960,Boxing Men's Light-Heavyweight,BEL,Boxing,0,0,0,1,1
1960,Boxing Men's Light-Heavyweight,BRA,Boxing,0,0,0,1,1
1960,Boxing Men's Light-Heavyweight,BUL,Boxing,0,0,0,1,1
1960,Boxing Men's Light-Heavyweight,FIN,Boxing,0,0,0,1,1
1960,Boxing Men's Light-Heavyweight,GBR,Boxing,0,0,0,1,1
1960,Boxing Men's Light-Heavyweight,GER,Boxing,0,0,0,1,1
1960,Boxing Men's Light-Heavyweight,GUY,Boxing,0,0,0,1,1
1960,Boxing Men's Light-Heavyweight,IRL,Boxing,0,0,0,1,1
1960,Boxing Men's Light-Heavyweight,ITA,Boxing,0,0,1,0,1
1960,Boxing Men's Light-Heavyweight,LUX,Boxing,0,0,0,1,1
1960,Boxing Men's Light-Heavyweight,PAK,Boxing,0,0,0,1,1
1960,Boxing Men's Light-Heavyweight,POL,Boxing,0,1,0,0,1
1960,Boxing Men's Light-Heavyweight,ROU,Boxing,0,0,0,1,1
1960,Boxing Men's Light-Heavyweight,SWE,Boxing,0,0,0,1,1
1960,Boxing Men's Light-Heavyweight,UGA,Boxing,0,0,0,1,1
1960,Boxing Men's Light-Heavyweight,URS,Boxing,0,0,0,1,1
1960,Boxing Men's Light-Heavyweight,USA,Boxing,1,0,0,0,1
1964,Boxing Men's Light-Heavyweight,ARG,Boxing,0,0,0,1,1
1964,Boxing Men's Light-Heavyweight,AUS,Boxing,0,0,0,1,1
1964,Boxing Men's Light-Heavyweight,BUL,Boxing,0,0,1,0,1
1964,Boxing Men's Light-Heavyweight,CIV,Boxing,0,0,0,1,1
1964,Boxing Men's Light-Heavyweight,EGY,Boxing,0,0,0,1,1
1964,Boxing Men's Light-Heavyweight,FRA,Boxing,0,0,0,1,1
1964,Boxing Men's Light-Heavyweight,GER,Boxing,0,0,0,1,1
1964,Boxing Men's Light-Heavyweight,GHA,Boxing,0,0,0,1,1
1964,Boxing Men's Light-Heavyweight,ITA,Boxing,1,0,0,0,1
1964,Boxing Men's Light-Heavyweight,JAM,Boxing,0,0,0,1,1
1964,Boxing Men's Light-Heavyweight,NED,Boxing,0,0,0,1,1
1964,Boxing Men's Light-Heavyweight,PAK,Boxing,0,0,0,1,1
1964,Boxing Men's Light-Heavyweight,POL,Boxing,0,0,1,0,1
1964,Boxing Men's Light-Heavyweight,ROU,Boxing,0,0,0,1,1
1964,Boxing Men's Light-Heavyweight,SUI,Boxing,0,0,0,1,1
1964,Boxing Men's Light-Heavyweight,TCH,Boxing,0,0,0,1,1
1964,Boxing Men's Light-Heavyweight,UGA,Boxing,0,0,0,1,1
1964,Boxing Men's Light-Heavyweight,URS,Boxing,0,1,0,0,1
1964,Boxing Men's Light-Heavyweight,USA,Boxing,0,0,0,1,1
1968,Boxing Men's Light-Heavyweight,AUT,Boxing,0,0,0,1,1
1968,Boxing Men's Light-Heavyweight,BUL,Boxing,0,0,1,0,1
1968,Boxing Men's Light-Heavyweight,CUB,Boxing,0,0,0,1,1
1968,Boxing Men's Light-Heavyweight,EGY,Boxing,0,0,0,1,1
1968,Boxing Men's Light-Heavyweight,FRA,Boxing,0,0,0,1,1
1968,Boxing Men's Light-Heavyweight,FRG,Boxing,0,0,0,1,1
1968,Boxing Men's Light-Heavyweight,GDR,Boxing,0,0,0,1,1
1968,Boxing Men's Light-Heavyweight,GRE,Boxing,0,0,0,1,1
1968,Boxing Men's Light-Heavyweight,ITA,Boxing,0,0,0,1,1
1968,Boxing Men's Light-Heavyweight,MEX,Boxing,0,0,0,1,1
1968,Boxing Men's Light-Heavyweight,MLI,Boxing,0,0,0,1,1
1968,Boxing Men's Light-Heavyweight,NGR,Boxing,0,0,0,1,1
1968,Boxing Men's Light-Heavyweight,POL,Boxing,0,0,1,0,1
1968,Boxing Men's Light-Heavyweight,PUR,Boxing,0,0,0,1,1
1968,Boxing Men's Light-Heavyweight,ROU,Boxing,0,1,0,0,1
1968,Boxing Men's Light-Heavyweight,TCH,Boxing,0,0,0,1,1
1968,Boxing Men's Light-Heavyweight,URS,Boxing,1,0,0,0,1
1968,Boxing Men's Light-Heavyweight,USA,Boxing,0,0,0,1,1
1972,Boxing Men's Light-Heavyweight,ARG,Boxing,0,0,0,1,1
1972,Boxing Men's Light-Heavyweight,BRA,Boxing,0,0,0,1,1
1972,Boxing Men's Light-Heavyweight,BUL,Boxing,0,0,0,1,1
1972,Boxing Men's Light-Heavyweight,CHA,Boxing,0,0,0,1,1
1972,Boxing Men's Light-Heavyweight,CUB,Boxing,0,1,0,0,1
1972,Boxing Men's Light-Heavyweight,EGY,Boxing,0,0,0,1,1
1972,Boxing Men's Light-Heavyweight,ETH,Boxing,0,0,0,1,1
1972,Boxing Men's Light-Heavyweight,FRA,Boxing,0,0,0,1,1
1972,Boxing Men's Light-Heavyweight,FRG,Boxing,0,0,0,1,1
1972,Boxing Men's Light-Heavyweight,GDR,Boxing,0,0,0,1,1
1972,Boxing Men's Light-Heavyweight,HUN,Boxing,0,0,0,1,1
1972,Boxing Men's Light-Heavyweight,IND,Boxing,0,0,0,1,1
1972,Boxing Men's Light-Heavyweight,ITA,Boxing,0,0,0,1,1
1972,Boxing Men's Light-Heavyweight,JAM,Boxing,0,0,0,1,1
1972,Boxing Men's Light-Heavyweight,KEN,Boxing,0,0,0,1,1
1972,Boxing Men's Light-Heavyweight,MGL,Boxing,0,0,0,1,1
1972,Boxing Men's Light-Heavyweight,NGR,Boxing,0,0,1,0,1
1972,Boxing Men's Light-Heavyweight,NOR,Boxing,0,0,0,1,1
1972,Boxing Men's Light-Heavyweight,POL,Boxing,0,0,1,0,1
1972,Boxing Men's Light-Heavyweight,ROU,Boxing,0,0,0,1,1
1972,Boxing Men's Light-Heavyweight,SUI,Boxing,0,0,0,1,1
1972,Boxing Men's Light-Heavyweight,TAN,Boxing,0,0,0,1,1
1972,Boxing Men's Light-Heavyweight,TCH,Boxing,0,0,0,1,1
1972,Boxing Men's Light-Heavyweight,UGA,Boxing,0,0,0,1,1
1972,Boxing Men's Light-Heavyweight,URS,Boxing,0,0,0,1,1
1972,Boxing Men's Light-Heavyweight,USA,Boxing,0,0,0,1,1
1972,Boxing Men's Light-Heavyweight,VEN,Boxing,0,0,0,1,1
1972,Boxing Men's Light-Heavyweight,YUG,Boxing,1,0,0,0,1
1976,Boxing Men's Light-Heavyweight,AND,Boxing,0,0,0,1,1
1976,Boxing Men's Light-Heavyweight,ARG,Boxing,0,0,0,1,1
1976,Boxing Men's Light-Heavyweight,BER,Boxing,0,0,0,1,1
1976,Boxing Men's Light-Heavyweight,BUL,Boxing,0,0,0,1,1
1976,Boxing Men's Light-Heavyweight,CAN,Boxing,0,0,0,1,1
1976,Boxing Men's Light-Heavyweight,CUB,Boxing,0,1,0,0,1
1976,Boxing Men's Light-Heavyweight,FRA,Boxing,0,0,0,1,1
1976,Boxing Men's Light-Heavyweight,FRG,Boxing,0,0,0,1,1
1976,Boxing Men's Light-Heavyweight,GDR,Boxing,0,0,0,1,1
1976,Boxing Men's Light-Heavyweight,HUN,Boxing,0,0,0,1,1
1976,Boxing Men's Light-Heavyweight,MAR,Boxing,0,0,0,1,1
1976,Boxing Men's Light-Heavyweight,POL,Boxing,0,0,1,0,1
1976,Boxing Men's Light-Heavyweight,PUR,Boxing,0,0,0,1,1
1976,Boxing Men's Light-Heavyweight,ROU,Boxing,0,0,1,0,1
1976,Boxing Men's Light-Heavyweight,URS,Boxing,0,0,0,1,1
1976,Boxing Men's Light-Heavyweight,USA,Boxing,1,0,0,0,1
1976,Boxing Men's Light-Heavyweight,VEN,Boxing,0,0,0,1,1
1976,Boxing Men's Light-Heavyweight,YUG,Boxing,0,0,0,1,1
1980,Boxing Men's Light-Heavyweight,AUS,Boxing,0,0,0,1,1
1980,Boxing Men's Light-Heavyweight,BUL,Boxing,0,0,0,1,1
1980,Boxing Men's Light-Heavyweight,CGO,Boxing,0,0,0,1,1
1980,Boxing Men's Light-Heavyweight,CMR,Boxing,0,0,0,1,1
1980,Boxing Men's Light-Heavyweight,CUB,Boxing,0,0,1,0,1
1980,Boxing Men's Light-Heavyweight,DEN,Boxing,0,0,0,1,1
1980,Boxing Men's Light-Heavyweight,GBR,Boxing,0,0,0,1,1
1980,Boxing Men's Light-Heavyweight,GDR,Boxing,0,0,1,0,1
1980,Boxing Men's Light-Heavyweight,HUN,Boxing,0,0,0,1,1
1980,Boxing Men's Light-Heavyweight,IRQ,Boxing,0,0,0,1,1
1980,Boxing Men's Light-Heavyweight,POL,Boxing,0,1,0,0,1
1980,Boxing Men's Light-Heavyweight,ROU,Boxing,0,0,0,1,1
1980,Boxing Men's Light-Heavyweight,TAN,Boxing,0,0,0,1,1
1980,Boxing Men's Light-Heavyweight,URS,Boxing,0,0,0,1,1
1980,Boxing Men's Light-Heavyweight,YUG,Boxing,1,0,0,0,1
1984,Boxing Men's Light-Heavyweight,ALG,Boxing,0,0,1,0,1
1984,Boxing Men's Light-Heavyweight,ARG,Boxing,0,0,0,1,1
1984,Boxing Men's Light-Heavyweight,BAH,Boxing,0,0,0,1,1
1984,Boxing Men's Light-Heavyweight,CMR,Boxing,0,0,0,1,1
1984,Boxing Men's Light-Heavyweight,EGY,Boxing,0,0,0,1,1
1984,Boxing Men's Light-Heavyweight,FIN,Boxing,0,0,0,1,1
1984,Boxing Men's Light-Heavyweight,FRG,Boxing,0,0,0,1,1
1984,Boxing Men's Light-Heavyweight,GBR,Boxing,0,0,0,1,1
1984,Boxing Men's Light-Heavyweight,GHA,Boxing,0,0,0,1,1
1984,Boxing Men's Light-Heavyweight,GRN,Boxing,0,0,0,1,1
1984,Boxing Men's Light-Heavyweight,IRQ,Boxing,0,0,0,1,1
1984,Boxing Men's Light-Heavyweight,KEN,Boxing,0,0,0,1,1
1984,Boxing Men's Light-Heavyweight,MAW,Boxing,0,0,0,1,1
1984,Boxing Men's Light-Heavyweight,MLI,Boxing,0,0,0,1,1
1984,Boxing Men's Light-Heavyweight,NZL,Boxing,0,1,0,0,1
1984,Boxing Men's Light-Heavyweight,PUR,Boxing,0,0,0,1,1
1984,Boxing Men's Light-Heavyweight,ROU,Boxing,0,0,0,1,1
1984,Boxing Men's Light-Heavyweight,SWE,Boxing,0,0,0,1,1
1984,Boxing Men's Light-Heavyweight,TAN,Boxing,0,0,0,1,1
1984,Boxing Men's Light-Heavyweight,TGA,Boxing,0,0,0,1,1
1984,Boxing Men's Light-Heavyweight,TTO,Boxing,0,0,0,1,1
1984,Boxing Men's Light-Heavyweight,UGA,Boxing,0,0,0,1,1
1984,Boxing Men's Light-Heavyweight,USA,Boxing,0,0,1,0,1
1984,Boxing Men's Light-Heavyweight,YUG,Boxing,1,0,0,0,1
1988,Boxing Men's Light-Heavyweight,ARU,Boxing,0,0,0,1,1
1988,Boxing Men's Light-Heavyweight,ASA,Boxing,0,0,0,1,1
1988,Boxing Men's Light-Heavyweight,BUL,Boxing,0,0,0,1,1
1988,Boxing Men's Light-Heavyweight,CAN,Boxing,0,0,0,1,1
1988,Boxing Men's Light-Heavyweight,COD,Boxing,0,0,0,1,1
1988,Boxing Men's Light-Heavyweight,DEN,Boxing,0,0,0,1,1
1988,Boxing Men's Light-Heavyweight,EGY,Boxing,0,0,0,1,1
1988,Boxing Men's Light-Heavyweight,FRG,Boxing,0,0,0,1,1
1988,Boxing Men's Light-Heavyweight,GDR,Boxing,0,0,0,1,1
1988,Boxing Men's Light-Heavyweight,GRN,Boxing,0,0,0,1,1
1988,Boxing Men's Light-Heavyweight,HUN,Boxing,0,0,0,1,1
1988,Boxing Men's Light-Heavyweight,ITA,Boxing,0,0,0,1,1
1988,Boxing Men's Light-Heavyweight,JAM,Boxing,0,0,0,1,1
1988,Boxing Men's Light-Heavyweight,KEN,Boxing,0,0,0,1,1
1988,Boxing Men's Light-Heavyweight,KOR,Boxing,0,0,0,1,1
1988,Boxing Men's Light-Heavyweight,LIB,Boxing,0,0,0,1,1
1988,Boxing Men's Light-Heavyweight,NGR,Boxing,0,0,0,1,1
1988,Boxing Men's Light-Heavyweight,POL,Boxing,0,0,1,0,1
1988,Boxing Men's Light-Heavyweight,PUR,Boxing,0,0,0,1,1
1988,Boxing Men's Light-Heavyweight,SAM,Boxing,0,0,0,1,1
1988,Boxing Men's Light-Heavyweight,SOL,Boxing,0,0,0,1,1
1988,Boxing Men's Light-Heavyweight,TGA,Boxing,0,0,0,1,1
1988,Boxing Men's Light-Heavyweight,UGA,Boxing,0,0,0,1,1
1988,Boxing Men's Light-Heavyweight,URS,Boxing,0,1,0,0,1
1988,Boxing Men's Light-Heavyweight,USA,Boxing,1,0,0,0,1
1988,Boxing Men's Light-Heavyweight,YUG,Boxing,0,0,1,0,1
1992,Boxing Men's Light-Heavyweight,ALG,Boxing,0,0,0,1,1
1992,Boxing Men's Light-Heavyweight,ASA,Boxing,0,0,0,1,1
1992,Boxing Men's Light-Heavyweight,AUS,Boxing,0,0,0,1,1
1992,Boxing Men's Light-Heavyweight,BOT,Boxing,0,0,0,1,1
1992,Boxing Men's Light-Heavyweight,CAN,Boxing,0,0,0,1,1
1992,Boxing Men's Light-Heavyweight,CHN,Boxing,0,0,0,1,1
1992,Boxing Men's Light-Heavyweight,CUB,Boxing,0,0,0,1,1
1992,Boxing Men's Light-Heavyweight,EUN,Boxing,0,1,0,0,1
1992,Boxing Men's Light-Heavyweight,FRA,Boxing,0,0,0,1,1
1992,Boxing Men's Light-Heavyweight,GBR,Boxing,0,0,0,1,1
1992,Boxing Men's Light-Heavyweight,GER,Boxing,1,0,0,0,1
1992,Boxing Men's Light-Heavyweight,HUN,Boxing,0,0,1,0,1
1992,Boxing Men's Light-Heavyweight,ITA,Boxing,0,0,0,1,1
1992,Boxing Men's Light-Heavyweight,KOR,Boxing,0,0,0,1,1
1992,Boxing Men's Light-Heavyweight,MEX,Boxing,0,0,0,1,1
1992,Boxing Men's Light-Heavyweight,MGL,Boxing,0,0,0,1,1
1992,Boxing Men's Light-Heavyweight,NGR,Boxing,0,0,0,1,1
1992,Boxing Men's Light-Heavyweight,PAK,Boxing,0,0,0,1,1
1992,Boxing Men's Light-Heavyweight,POL,Boxing,0,0,1,0,1
1992,Boxing Men's Light-Heavyweight,PRK,Boxing,0,0,0,1,1
1992,Boxing Men's Light-Heavyweight,PUR,Boxing,0,0,0,1,1
1992,Boxing Men's Light-Heavyweight,SEY,Boxing,0,0,0,1,1
1992,Boxing Men's Light-Heavyweight,TAN,Boxing,0,0,0,1,1
1992,Boxing Men's Light-Heavyweight,TUR,Boxing,0,0,0,1,1
1992,Boxing Men's Light-Heavyweight,USA,Boxing,0,0,0,1,1
1992,Boxing Men's Light-Heavyweight,VEN,Boxing,0,0,0,1,1
1996,Boxing Men's Light-Heavyweight,AUS,Boxing,0,0,0,1,1
1996,Boxing Men's Light-Heavyweight,AZE,Boxing,0,0,0,1,1
1996,Boxing Men's Light-Heavyweight,BRA,Boxing,0,0,0,1,1
1996,Boxing Men's Light-Heavyweight,CAN,Boxing,0,0,0,1,1
1996,Boxing Men's Light-Heavyweight,CMR,Boxing,0,0,0,1,1
1996,Boxing Men's Light-Heavyweight,CRO,Boxing,0,0,0,1,1
1996,Boxing Men's Light-Heavyweight,CUB,Boxing,0,0,0,1,1
1996,Boxing Men's Light-Heavyweight,DOM,Boxing,0,0,0,1,1
1996,Boxing Men's Light-Heavyweight,EGY,Boxing,0,0,0,1,1
1996,Boxing Men's Light-Heavyweight,FRA,Boxing,0,0,0,1,1
1996,Boxing Men's Light-Heavyweight,GER,Boxing,0,0,1,0,1
1996,Boxing Men's Light-Heavyweight,GUY,Boxing,0,0,0,1,1
1996,Boxing Men's Light-Heavyweight,IND,Boxing,0,0,0,1,1
1996,Boxing Men's Light-Heavyweight,IRI,Boxing,0,0,0,1,1
1996,Boxing Men's Light-Heavyweight,ITA,Boxing,0,0,0,1,1
1996,Boxing Men's Light-Heavyweight,KAZ,Boxing,1,0,0,0,1
1996,Boxing Men's Light-Heavyweight,KEN,Boxing,0,0,0,1,1
1996,Boxing Men's Light-Heavyweight,KOR,Boxing,0,1,0,0,1
1996,Boxing Men's Light-Heavyweight,MEX,Boxing,0,0,0,1,1
1996,Boxing Men's Light-Heavyweight,PUR,Boxing,0,0,0,1,1
1996,Boxing Men's Light-Heavyweight,RSA,Boxing,0,0,0,1,1
1996,Boxing Men's Light-Heavyweight,RUS,Boxing,0,0,0,1,1
1996,Boxing Men's Light-Heavyweight,SAM,Boxing,0,0,0,1,1
1996,Boxing Men's Light-Heavyweight,SEY,Boxing,0,0,0,1,1
1996,Boxing Men's Light-Heavyweight,SLE,Boxing,0,0,0,1,1
1996,Boxing Men's Light-Heavyweight,SWE,Boxing,0,0,0,1,1
1996,Boxing Men's Light-Heavyweight,SYR,Boxing,0,0,0,1,1
1996,Boxing Men's Light-Heavyweight,TUR,Boxing,0,0,0,1,1
1996,Boxing Men's Light-Heavyweight,UKR,Boxing,0,0,0,1,1
1996,Boxing Men's Light-Heavyweight,USA,Boxing,0,0,1,0,1
1996,Boxing Men's Light-Heavyweight,UZB,Boxing,0,0,0,1,1
2000,Boxing Men's Light-Heavyweight,ARG,Boxing,0,0,0,1,1
2000,Boxing Men's Light-Heavyweight,AUS,Boxing,0,0,0,1,1
2000,Boxing Men's Light-Heavyweight,AZE,Boxing,0,0,0,1,1
2000,Boxing Men's Light-Heavyweight,BAR,Boxing,0,0,0,1,1
2000,Boxing Men's Light-Heavyweight,BRA,Boxing,0,0,0,1,1
2000,Boxing Men's Light-Heavyweight,BUL,Boxing,0,0,0,1,1
2000,Boxing Men's Light-Heavyweight,CAN,Boxing,0,0,0,1,1
2000,Boxing Men's Light-Heavyweight,CUB,Boxing,0,0,0,1,1
2000,Boxing Men's Light-Heavyweight,CZE,Boxing,0,1,0,0,1
2000,Boxing Men's Light-Heavyweight,FRA,Boxing,0,0,0,1,1
2000,Boxing Men's Light-Heavyweight,GBR,Boxing,0,0,0,1,1
2000,Boxing Men's Light-Heavyweight,GHA,Boxing,0,0,0,1,1
2000,Boxing Men's Light-Heavyweight,IND,Boxing,0,0,0,1,1
2000,Boxing Men's Light-Heavyweight,ITA,Boxing,0,0,0,1,1
2000,Boxing Men's Light-Heavyweight,KAZ,Boxing,0,0,0,1,1
2000,Boxing Men's Light-Heavyweight,KEN,Boxing,0,0,0,1,1
