Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2008,Athletics Women's 100 metres Hurdles,SWE,Athletics,0,0,0,1,1
2008,Athletics Women's 100 metres Hurdles,SYR,Athletics,0,0,0,1,1
2008,Athletics Women's 100 metres Hurdles,TTO,Athletics,0,0,0,1,1
2008,Athletics Women's 100 metres Hurdles,TUR,Athletics,0,0,0,1,1
2008,Athletics Women's 100 metres Hurdles,UKR,Athletics,0,0,0,1,1
2008,Athletics Women's 100 metres Hurdles,USA,Athletics,1,0,0,2,3
2012,Athletics Women's 100 metres Hurdles,AUS,Athletics,1,0,0,0,1
2012,Athletics Women's 100 metres Hurdles,AUT,Athletics,0,0,0,1,1
2012,Athletics Women's 100 metres Hurdles,BAH,Athletics,0,0,0,1,1
2012,Athletics Women's 100 metres Hurdles,BEL,Athletics,0,0,0,2,2
2012,Athletics Women's 100 metres Hurdles,BEN,Athletics,0,0,0,1,1
2012,Athletics Women's 100 metres Hurdles,BLR,Athletics,0,0,0,2,2
2012,Athletics Women's 100 metres Hurdles,BUR,Athletics,0,0,0,1,1
2012,Athletics Women's 100 metres Hurdles,CAN,Athletics,0,0,0,3,3
2012,Athletics Women's 100 metres Hurdles,CHN,Athletics,0,0,0,1,1
2012,Athletics Women's 100 metres Hurdles,CIV,Athletics,0,0,0,1,1
2012,Athletics Women's 100 metres Hurdles,COL,Athletics,0,0,0,2,2
2012,Athletics Women's 100 metres Hurdles,CZE,Athletics,0,0,0,1,1
2012,Athletics Women's 100 metres Hurdles,DOM,Athletics,0,0,0,1,1
2012,Athletics Women's 100 metres Hurdles,FRA,Athletics,0,0,0,1,1
2012,Athletics Women's 100 metres Hurdles,GBR,Athletics,0,0,0,1,1
2012,Athletics Women's 100 metres Hurdles,GEQ,Athletics,0,0,0,1,1
2012,Athletics Women's 100 metres Hurdles,GER,Athletics,0,0,0,2,2
2012,Athletics Women's 100 metres Hurdles,HON,Athletics,0,0,0,1,1
2012,Athletics Women's 100 metres Hurdles,IRL,Athletics,0,0,0,1,1
2012,Athletics Women's 100 metres Hurdles,ITA,Athletics,0,0,0,1,1
2012,Athletics Women's 100 metres Hurdles,JAM,Athletics,0,0,0,2,2
2012,Athletics Women's 100 metres Hurdles,JPN,Athletics,0,0,0,1,1
2012,Athletics Women's 100 metres Hurdles,KAZ,Athletics,0,0,0,3,3
2012,Athletics Women's 100 metres Hurdles,KOR,Athletics,0,0,0,1,1
2012,Athletics Women's 100 metres Hurdles,LTU,Athletics,0,0,0,1,1
2012,Athletics Women's 100 metres Hurdles,MLI,Athletics,0,0,0,1,1
2012,Athletics Women's 100 metres Hurdles,MOZ,Athletics,0,0,0,1,1
2012,Athletics Women's 100 metres Hurdles,NGR,Athletics,0,0,0,1,1
2012,Athletics Women's 100 metres Hurdles,RUS,Athletics,0,0,0,3,3
2012,Athletics Women's 100 metres Hurdles,SGP,Athletics,0,0,0,1,1
2012,Athletics Women's 100 metres Hurdles,SLO,Athletics,0,0,0,1,1
2012,Athletics Women's 100 metres Hurdles,STP,Athletics,0,0,0,1,1
2012,Athletics Women's 100 metres Hurdles,SUI,Athletics,0,0,0,1,1
2012,Athletics Women's 100 metres Hurdles,TUR,Athletics,0,0,0,1,1
2012,Athletics Women's 100 metres Hurdles,USA,Athletics,0,1,1,1,3
2016,Athletics Women's 100 metres Hurdles,AUS,Athletics,0,0,0,1,1
2016,Athletics Women's 100 metres Hurdles,AUT,Athletics,0,0,0,1,1
2016,Athletics Women's 100 metres Hurdles,BAH,Athletics,0,0,0,1,1
2016,Athletics Women's 100 metres Hurdles,BAR,Athletics,0,0,0,1,1
2016,Athletics Women's 100 metres Hurdles,BEL,Athletics,0,0,0,1,1
2016,Athletics Women's 100 metres Hurdles,BIZ,Athletics,0,0,0,1,1
2016,Athletics Women's 100 metres Hurdles,BLR,Athletics,0,0,0,2,2
2016,Athletics Women's 100 metres Hurdles,BRA,Athletics,0,0,0,2,2
2016,Athletics Women's 100 metres Hurdles,BUR,Athletics,0,0,0,1,1
2016,Athletics Women's 100 metres Hurdles,CAN,Athletics,0,0,0,3,3
2016,Athletics Women's 100 metres Hurdles,CHN,Athletics,0,0,0,1,1
2016,Athletics Women's 100 metres Hurdles,COL,Athletics,0,0,0,1,1
2016,Athletics Women's 100 metres Hurdles,CRO,Athletics,0,0,0,1,1
2016,Athletics Women's 100 metres Hurdles,ESP,Athletics,0,0,0,1,1
2016,Athletics Women's 100 metres Hurdles,FIN,Athletics,0,0,0,1,1
2016,Athletics Women's 100 metres Hurdles,FRA,Athletics,0,0,0,2,2
2016,Athletics Women's 100 metres Hurdles,GBR,Athletics,0,0,0,2,2
2016,Athletics Women's 100 metres Hurdles,GER,Athletics,0,0,0,3,3
2016,Athletics Women's 100 metres Hurdles,GRE,Athletics,0,0,0,1,1
2016,Athletics Women's 100 metres Hurdles,HAI,Athletics,0,0,0,1,1
2016,Athletics Women's 100 metres Hurdles,JAM,Athletics,0,0,0,3,3
2016,Athletics Women's 100 metres Hurdles,KAZ,Athletics,0,0,0,1,1
2016,Athletics Women's 100 metres Hurdles,NED,Athletics,0,0,0,1,1
2016,Athletics Women's 100 metres Hurdles,NGR,Athletics,0,0,0,1,1
2016,Athletics Women's 100 metres Hurdles,NOR,Athletics,0,0,0,1,1
2016,Athletics Women's 100 metres Hurdles,PAN,Athletics,0,0,0,1,1
2016,Athletics Women's 100 metres Hurdles,POL,Athletics,0,0,0,1,1
2016,Athletics Women's 100 metres Hurdles,PUR,Athletics,0,0,0,1,1
2016,Athletics Women's 100 metres Hurdles,SUI,Athletics,0,0,0,1,1
2016,Athletics Women's 100 metres Hurdles,SWE,Athletics,0,0,0,1,1
2016,Athletics Women's 100 metres Hurdles,UKR,Athletics,0,0,0,3,3
2016,Athletics Women's 100 metres Hurdles,USA,Athletics,1,1,1,0,3
2016,Athletics Women's 100 metres Hurdles,UZB,Athletics,0,0,0,1,1
