Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2000,"Canoeing Men's Canadian Doubles, Slalom",SVK,Canoeing,2,0,0,0,2
2000,"Canoeing Men's Canadian Doubles, Slalom",USA,Canoeing,0,0,0,2,2
2004,"Canoeing Men's Canadian Doubles, Slalom",AUS,Canoeing,0,0,0,2,2
2004,"Canoeing Men's Canadian Doubles, Slalom",CHN,Canoeing,0,0,0,2,2
2004,"Canoeing Men's Canadian Doubles, Slalom",CZE,Canoeing,0,0,2,2,4
2004,"Canoeing Men's Canadian Doubles, Slalom",FRA,Canoeing,0,0,0,2,2
2004,"Canoeing Men's Canadian Doubles, Slalom",GBR,Canoeing,0,0,0,2,2
2004,"Canoeing Men's Canadian Doubles, Slalom",GER,Canoeing,0,2,0,2,4
2004,"Canoeing Men's Canadian Doubles, Slalom",ITA,Canoeing,0,0,0,2,2
2004,"Canoeing Men's Canadian Doubles, Slalom",POL,Canoeing,0,0,0,2,2
2004,"Canoeing Men's Canadian Doubles, Slalom",SVK,Canoeing,2,0,0,0,2
2004,"Canoeing Men's Canadian Doubles, Slalom",USA,Canoeing,0,0,0,2,2
2008,"Canoeing Men's Canadian Doubles, Slalom",AUS,Canoeing,0,0,0,2,2
2008,"Canoeing Men's Canadian Doubles, Slalom",CHN,Canoeing,0,0,0,2,2
2008,"Canoeing Men's Canadian Doubles, Slalom",CZE,Canoeing,0,2,0,0,2
2008,"Canoeing Men's Canadian Doubles, Slalom",FRA,Canoeing,0,0,0,2,2
2008,"Canoeing Men's Canadian Doubles, Slalom",GER,Canoeing,0,0,0,2,2
2008,"Canoeing Men's Canadian Doubles, Slalom",ITA,Canoeing,0,0,0,2,2
2008,"Canoeing Men's Canadian Doubles, Slalom",JPN,Canoeing,0,0,0,2,2
2008,"Canoeing Men's Canadian Doubles, Slalom",POL,Canoeing,0,0,0,2,2
2008,"Canoeing Men's Canadian Doubles, Slalom",RSA,Canoeing,0,0,0,2,2
2008,"Canoeing Men's Canadian Doubles, Slalom",RUS,Canoeing,0,0,2,0,2
2008,"Canoeing Men's Canadian Doubles, Slalom",SVK,Canoeing,2,0,0,0,2
2008,"Canoeing Men's Canadian Doubles, Slalom",USA,Canoeing,0,0,0,2,2
2012,"Canoeing Men's Canadian Doubles, Slalom",AUS,Canoeing,0,0,0,2,2
2012,"Canoeing Men's Canadian Doubles, Slalom",CHN,Canoeing,0,0,0,2,2
2012,"Canoeing Men's Canadian Doubles, Slalom",CZE,Canoeing,0,0,0,4,4
2012,"Canoeing Men's Canadian Doubles, Slalom",FRA,Canoeing,0,0,0,2,2
2012,"Canoeing Men's Canadian Doubles, Slalom",GBR,Canoeing,2,2,0,0,4
2012,"Canoeing Men's Canadian Doubles, Slalom",GER,Canoeing,0,0,0,2,2
2012,"Canoeing Men's Canadian Doubles, Slalom",ITA,Canoeing,0,0,0,2,2
2012,"Canoeing Men's Canadian Doubles, Slalom",POL,Canoeing,0,0,0,2,2
2012,"Canoeing Men's Canadian Doubles, Slalom",RUS,Canoeing,0,0,0,2,2
2012,"Canoeing Men's Canadian Doubles, Slalom",SLO,Canoeing,0,0,0,2,2
2012,"Canoeing Men's Canadian Doubles, Slalom",SVK,Canoeing,0,0,2,0,2
2012,"Canoeing Men's Canadian Doubles, Slalom",USA,Canoeing,0,0,0,2,2
2016,"Canoeing Men's Canadian Doubles, Slalom",BRA,Canoeing,0,0,0,2,2
2016,"Canoeing Men's Canadian Doubles, Slalom",CZE,Canoeing,0,0,0,2,2
2016,"Canoeing Men's Canadian Doubles, Slalom",FRA,Canoeing,0,0,2,0,2
2016,"Canoeing Men's Canadian Doubles, Slalom",GBR,Canoeing,0,2,0,0,2
2016,"Canoeing Men's Canadian Doubles, Slalom",GER,Canoeing,0,0,0,2,2
2016,"Canoeing Men's Canadian Doubles, Slalom",JPN,Canoeing,0,0,0,2,2
2016,"Canoeing Men's Canadian Doubles, Slalom",POL,Canoeing,0,0,0,2,2
2016,"Canoeing Men's Canadian Doubles, Slalom",RUS,Canoeing,0,0,0,2,2
2016,"Canoeing Men's Canadian Doubles, Slalom",SLO,Canoeing,0,0,0,2,2
2016,"Canoeing Men's Canadian Doubles, Slalom",SUI,Canoeing,0,0,0,2,2
2016,"Canoeing Men's Canadian Doubles, Slalom",SVK,Canoeing,2,0,0,0,2
2016,"Canoeing Men's Canadian Doubles, Slalom",USA,Canoeing,0,0,0,2,2
