Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1984,Sailing Mixed Two Person Keelboat,BAH,Sailing,0,0,0,2,2
1984,Sailing Mixed Two Person Keelboat,BAR,Sailing,0,0,0,2,2
1984,Sailing Mixed Two Person Keelboat,BRA,Sailing,0,0,0,2,2
1984,Sailing Mixed Two Person Keelboat,CAN,Sailing,0,0,0,2,2
1984,Sailing Mixed Two Person Keelboat,CHI,Sailing,0,0,0,2,2
1984,Sailing Mixed Two Person Keelboat,ESP,Sailing,0,0,0,2,2
1984,Sailing Mixed Two Person Keelboat,FRG,Sailing,0,2,0,0,2
1984,Sailing Mixed Two Person Keelboat,GBR,Sailing,0,0,0,2,2
1984,Sailing Mixed Two Person Keelboat,GRE,Sailing,0,0,0,2,2
1984,Sailing Mixed Two Person Keelboat,ISV,Sailing,0,0,0,2,2
1984,Sailing Mixed Two Person Keelboat,ITA,Sailing,0,0,2,0,2
1984,Sailing Mixed Two Person Keelboat,NED,Sailing,0,0,0,2,2
1984,Sailing Mixed Two Person Keelboat,POR,Sailing,0,0,0,2,2
1984,Sailing Mixed Two Person Keelboat,SUI,Sailing,0,0,0,2,2
1984,Sailing Mixed Two Person Keelboat,SWE,Sailing,0,0,0,2,2
1984,Sailing Mixed Two Person Keelboat,USA,Sailing,2,0,0,0,2
1984,Sailing Mixed Two Person Keelboat,VEN,Sailing,0,0,0,2,2
1988,Sailing Mixed Two Person Keelboat,ARG,Sailing,0,0,0,2,2
1988,Sailing Mixed Two Person Keelboat,AUS,Sailing,0,0,0,2,2
1988,Sailing Mixed Two Person Keelboat,AUT,Sailing,0,0,0,2,2
1988,Sailing Mixed Two Person Keelboat,BAH,Sailing,0,0,0,2,2
1988,Sailing Mixed Two Person Keelboat,BAR,Sailing,0,0,0,2,2
1988,Sailing Mixed Two Person Keelboat,BRA,Sailing,0,0,2,0,2
1988,Sailing Mixed Two Person Keelboat,CAN,Sailing,0,0,0,2,2
1988,Sailing Mixed Two Person Keelboat,DEN,Sailing,0,0,0,2,2
1988,Sailing Mixed Two Person Keelboat,ESP,Sailing,0,0,0,2,2
1988,Sailing Mixed Two Person Keelboat,FRG,Sailing,0,0,0,2,2
1988,Sailing Mixed Two Person Keelboat,GBR,Sailing,2,0,0,0,2
1988,Sailing Mixed Two Person Keelboat,GRE,Sailing,0,0,0,2,2
1988,Sailing Mixed Two Person Keelboat,ISV,Sailing,0,0,0,2,2
1988,Sailing Mixed Two Person Keelboat,ITA,Sailing,0,0,0,2,2
1988,Sailing Mixed Two Person Keelboat,NED,Sailing,0,0,0,2,2
1988,Sailing Mixed Two Person Keelboat,POR,Sailing,0,0,0,2,2
1988,Sailing Mixed Two Person Keelboat,SUI,Sailing,0,0,0,3,3
1988,Sailing Mixed Two Person Keelboat,SWE,Sailing,0,0,0,2,2
1988,Sailing Mixed Two Person Keelboat,URS,Sailing,0,0,0,2,2
1988,Sailing Mixed Two Person Keelboat,URU,Sailing,0,0,0,2,2
1988,Sailing Mixed Two Person Keelboat,USA,Sailing,0,2,0,0,2
1992,Sailing Mixed Two Person Keelboat,ANT,Sailing,0,0,0,2,2
1992,Sailing Mixed Two Person Keelboat,ARG,Sailing,0,0,0,2,2
1992,Sailing Mixed Two Person Keelboat,AUS,Sailing,0,0,0,2,2
1992,Sailing Mixed Two Person Keelboat,AUT,Sailing,0,0,0,2,2
1992,Sailing Mixed Two Person Keelboat,BAH,Sailing,0,0,0,2,2
1992,Sailing Mixed Two Person Keelboat,BER,Sailing,0,0,0,2,2
1992,Sailing Mixed Two Person Keelboat,BRA,Sailing,0,0,0,2,2
1992,Sailing Mixed Two Person Keelboat,CAN,Sailing,0,0,2,0,2
1992,Sailing Mixed Two Person Keelboat,CAY,Sailing,0,0,0,2,2
1992,Sailing Mixed Two Person Keelboat,DEN,Sailing,0,0,0,2,2
1992,Sailing Mixed Two Person Keelboat,ESP,Sailing,0,0,0,2,2
1992,Sailing Mixed Two Person Keelboat,EUN,Sailing,0,0,0,2,2
1992,Sailing Mixed Two Person Keelboat,FRA,Sailing,0,0,0,2,2
1992,Sailing Mixed Two Person Keelboat,GBR,Sailing,0,0,0,2,2
1992,Sailing Mixed Two Person Keelboat,GER,Sailing,0,0,0,2,2
1992,Sailing Mixed Two Person Keelboat,GRE,Sailing,0,0,0,2,2
1992,Sailing Mixed Two Person Keelboat,HUN,Sailing,0,0,0,2,2
1992,Sailing Mixed Two Person Keelboat,IRL,Sailing,0,0,0,2,2
1992,Sailing Mixed Two Person Keelboat,ISV,Sailing,0,0,0,2,2
1992,Sailing Mixed Two Person Keelboat,ITA,Sailing,0,0,0,2,2
1992,Sailing Mixed Two Person Keelboat,NED,Sailing,0,0,0,2,2
1992,Sailing Mixed Two Person Keelboat,NZL,Sailing,0,2,0,0,2
1992,Sailing Mixed Two Person Keelboat,POR,Sailing,0,0,0,2,2
1992,Sailing Mixed Two Person Keelboat,SUI,Sailing,0,0,0,2,2
1992,Sailing Mixed Two Person Keelboat,SWE,Sailing,0,0,0,2,2
1992,Sailing Mixed Two Person Keelboat,USA,Sailing,2,0,0,0,2
1996,Sailing Mixed Two Person Keelboat,ARG,Sailing,0,0,0,2,2
1996,Sailing Mixed Two Person Keelboat,ASA,Sailing,0,0,0,2,2
1996,Sailing Mixed Two Person Keelboat,AUS,Sailing,0,0,2,0,2
1996,Sailing Mixed Two Person Keelboat,AUT,Sailing,0,0,0,2,2
1996,Sailing Mixed Two Person Keelboat,BAH,Sailing,0,0,0,2,2
1996,Sailing Mixed Two Person Keelboat,BER,Sailing,0,0,0,2,2
1996,Sailing Mixed Two Person Keelboat,BLR,Sailing,0,0,0,2,2
1996,Sailing Mixed Two Person Keelboat,BRA,Sailing,2,0,0,0,2
1996,Sailing Mixed Two Person Keelboat,CAN,Sailing,0,0,0,2,2
1996,Sailing Mixed Two Person Keelboat,CAY,Sailing,0,0,0,2,2
1996,Sailing Mixed Two Person Keelboat,DEN,Sailing,0,0,0,2,2
1996,Sailing Mixed Two Person Keelboat,ESP,Sailing,0,0,0,2,2
1996,Sailing Mixed Two Person Keelboat,FIN,Sailing,0,0,0,2,2
1996,Sailing Mixed Two Person Keelboat,GBR,Sailing,0,0,0,2,2
1996,Sailing Mixed Two Person Keelboat,GEO,Sailing,0,0,0,2,2
1996,Sailing Mixed Two Person Keelboat,GER,Sailing,0,0,0,2,2
1996,Sailing Mixed Two Person Keelboat,GRE,Sailing,0,0,0,2,2
1996,Sailing Mixed Two Person Keelboat,HUN,Sailing,0,0,0,2,2
1996,Sailing Mixed Two Person Keelboat,IRL,Sailing,0,0,0,2,2
1996,Sailing Mixed Two Person Keelboat,ITA,Sailing,0,0,0,2,2
1996,Sailing Mixed Two Person Keelboat,NZL,Sailing,0,0,0,2,2
1996,Sailing Mixed Two Person Keelboat,POR,Sailing,0,0,0,2,2
1996,Sailing Mixed Two Person Keelboat,RUS,Sailing,0,0,0,2,2
1996,Sailing Mixed Two Person Keelboat,SWE,Sailing,0,2,0,0,2
1996,Sailing Mixed Two Person Keelboat,USA,Sailing,0,0,0,2,2
2000,Sailing Mixed Two Person Keelboat,ARG,Sailing,0,0,0,2,2
2000,Sailing Mixed Two Person Keelboat,AUS,Sailing,0,0,0,2,2
2000,Sailing Mixed Two Person Keelboat,BER,Sailing,0,0,0,2,2
2000,Sailing Mixed Two Person Keelboat,BRA,Sailing,0,0,2,0,2
2000,Sailing Mixed Two Person Keelboat,CAN,Sailing,0,0,0,2,2
2000,Sailing Mixed Two Person Keelboat,ESP,Sailing,0,0,0,2,2
2000,Sailing Mixed Two Person Keelboat,GBR,Sailing,0,2,0,0,2
2000,Sailing Mixed Two Person Keelboat,GER,Sailing,0,0,0,2,2
2000,Sailing Mixed Two Person Keelboat,GRE,Sailing,0,0,0,2,2
2000,Sailing Mixed Two Person Keelboat,IRL,Sailing,0,0,0,2,2
2000,Sailing Mixed Two Person Keelboat,ITA,Sailing,0,0,0,2,2
2000,Sailing Mixed Two Person Keelboat,NED,Sailing,0,0,0,2,2
2000,Sailing Mixed Two Person Keelboat,NZL,Sailing,0,0,0,2,2
2000,Sailing Mixed Two Person Keelboat,SUI,Sailing,0,0,0,2,2
2000,Sailing Mixed Two Person Keelboat,SWE,Sailing,0,0,0,2,2
2000,Sailing Mixed Two Person Keelboat,USA,Sailing,2,0,0,0,2
