NOC,Sport,Event,athletes_number,gold_number,silver_number,bronze_number,total_number,Total Events,Year,gold_number_previous,silver_number_previous,bronze_number_previous,total_number_previous,Host,gold_sum,silver_sum,bronze_sum,total_sum
ALG,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",1,0,0,0,0,27,1992,0.0,0.0,0.0,0.0,0,1,0,1,2
ALG,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",1,0,0,0,0,27,1992,0.0,0.0,0.0,0.0,0,1,0,1,2
AND,Athletics,Athletics Women's High Jump,1,0,0,0,0,5,1992,0.0,0.0,0.0,0.0,0,0,0,0,0
AND,Cycling,"Cycling Men's Road Race, Individual",3,0,0,0,0,5,1992,0.0,0.0,0.0,0.0,0,0,0,0,0
AND,Judo,Judo Men's Extra-Lightweight,1,0,0,0,0,5,1992,0.0,0.0,0.0,0.0,0,0,0,0,0
AND,Sailing,Sailing Men's Two Person Dinghy,2,0,0,0,0,5,1992,0.0,0.0,0.0,0.0,0,0,0,0,0
AND,Shooting,Shooting Mixed Trap,1,0,0,0,0,5,1992,0.0,0.0,0.0,0.0,0,0,0,0,0
ANG,Athletics,"Athletics Men's 1,500 metres",1,0,0,0,0,21,1992,0.0,0.0,0.0,0.0,0,0,0,0,0
ANG,Athletics,Athletics Men's 100 metres,1,0,0,0,0,21,1992,0.0,0.0,0.0,0.0,0,0,0,0,0
ANG,Athletics,Athletics Men's 400 metres,1,0,0,0,0,21,1992,0.0,0.0,0.0,0.0,0,0,0,0,0
ANG,Athletics,Athletics Men's 800 metres,1,0,0,0,0,21,1992,0.0,0.0,0.0,0.0,0,0,0,0,0
ANG,Athletics,Athletics Men's Triple Jump,1,0,0,0,0,21,1992,0.0,0.0,0.0,0.0,0,0,0,0,0
ANG,Athletics,"Athletics Women's 1,500 metres",1,0,0,0,0,21,1992,0.0,0.0,0.0,0.0,0,0,0,0,0
ANG,Athletics,"Athletics Women's 3,000 metres",1,0,0,0,0,21,1992,0.0,0.0,0.0,0.0,0,0,0,0,0
ANG,Basketball,Basketball Men's Basketball,12,0,0,0,0,21,1992,0.0,0.0,0.0,0.0,0,0,0,0,0
ANG,Boxing,Boxing Men's Welterweight,1,0,0,0,0,21,1992,0.0,0.0,0.0,0.0,0,0,0,0,0
ANG,Judo,Judo Men's Extra-Lightweight,1,0,0,0,0,21,1992,0.0,0.0,0.0,0.0,0,0,0,0,0
ANG,Judo,Judo Men's Half-Heavyweight,1,0,0,0,0,21,1992,0.0,0.0,0.0,0.0,0,0,0,0,0
ANG,Judo,Judo Men's Half-Middleweight,1,0,0,0,0,21,1992,0.0,0.0,0.0,0.0,0,0,0,0,0
ANG,Judo,Judo Men's Lightweight,1,0,0,0,0,21,1992,0.0,0.0,0.0,0.0,0,0,0,0,0
ANG,Sailing,Sailing Men's One Person Dinghy,1,0,0,0,0,21,1992,0.0,0.0,0.0,0.0,0,0,0,0,0
ANG,Sailing,Sailing Men's Two Person Dinghy,2,0,0,0,0,21,1992,0.0,0.0,0.0,0.0,0,0,0,0,0
ANG,Swimming,Swimming Men's 100 metres Butterfly,1,0,0,0,0,21,1992,0.0,0.0,0.0,0.0,0,0,0,0,0
ANG,Swimming,Swimming Men's 50 metres Freestyle,1,0,0,0,0,21,1992,0.0,0.0,0.0,0.0,0,0,0,0,0
ANG,Swimming,Swimming Women's 100 metres Breaststroke,1,0,0,0,0,21,1992,0.0,0.0,0.0,0.0,0,0,0,0,0
ANG,Swimming,Swimming Women's 100 metres Butterfly,1,0,0,0,0,21,1992,0.0,0.0,0.0,0.0,0,0,0,0,0
ANG,Swimming,Swimming Women's 100 metres Freestyle,1,0,0,0,0,21,1992,0.0,0.0,0.0,0.0,0,0,0,0,0
ANG,Swimming,Swimming Women's 50 metres Freestyle,1,0,0,0,0,21,1992,0.0,0.0,0.0,0.0,0,0,0,0,0
ANT,Athletics,"Athletics Men's 1,500 metres",1,0,0,0,0,15,1992,0.0,0.0,0.0,0.0,0,0,0,0,0
ANT,Athletics,Athletics Men's 200 metres,1,0,0,0,0,15,1992,0.0,0.0,0.0,0.0,0,0,0,0,0
ANT,Athletics,Athletics Men's 400 metres,1,0,0,0,0,15,1992,0.0,0.0,0.0,0.0,0,0,0,0,0
ANT,Athletics,Athletics Men's 800 metres,1,0,0,0,0,15,1992,0.0,0.0,0.0,0.0,0,0,0,0,0
ANT,Athletics,Athletics Women's 100 metres,1,0,0,0,0,15,1992,0.0,0.0,0.0,0.0,0,0,0,0,0
ANT,Athletics,Athletics Women's 200 metres,1,0,0,0,0,15,1992,0.0,0.0,0.0,0.0,0,0,0,0,0
ANT,Athletics,Athletics Women's 400 metres,1,0,0,0,0,15,1992,0.0,0.0,0.0,0.0,0,0,0,0,0
ANT,Cycling,"Cycling Men's 1,000 metres Time Trial",1,0,0,0,0,15,1992,0.0,0.0,0.0,0.0,0,0,0,0,0
ANT,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",1,0,0,0,0,15,1992,0.0,0.0,0.0,0.0,0,0,0,0,0
ANT,Cycling,Cycling Men's Points Race,1,0,0,0,0,15,1992,0.0,0.0,0.0,0.0,0,0,0,0,0
ANT,Cycling,"Cycling Men's Road Race, Individual",3,0,0,0,0,15,1992,0.0,0.0,0.0,0.0,0,0,0,0,0
ANT,Sailing,Sailing Men's One Person Dinghy,1,0,0,0,0,15,1992,0.0,0.0,0.0,0.0,0,0,0,0,0
ANT,Sailing,Sailing Men's Windsurfer,1,0,0,0,0,15,1992,0.0,0.0,0.0,0.0,0,0,0,0,0
ANT,Sailing,Sailing Mixed Two Person Keelboat,2,0,0,0,0,15,1992,0.0,0.0,0.0,0.0,0,0,0,0,0
ANT,Sailing,Sailing Women's One Person Dinghy,1,0,0,0,0,15,1992,0.0,0.0,0.0,0.0,0,0,0,0,0
ARG,Athletics,"Athletics Men's 10,000 metres",1,0,0,0,0,68,1992,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Athletics,"Athletics Men's 3,000 metres Steeplechase",1,0,0,0,0,68,1992,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Athletics,Athletics Men's Hammer Throw,1,0,0,0,0,68,1992,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Athletics,"Athletics Women's 10,000 metres",1,0,0,0,0,68,1992,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Boxing,Boxing Men's Bantamweight,1,0,0,0,0,68,1992,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Boxing,Boxing Men's Featherweight,1,0,0,0,0,68,1992,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Boxing,Boxing Men's Heavyweight,1,0,0,0,0,68,1992,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",2,0,0,0,0,68,1992,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",4,0,0,0,0,68,1992,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Canoeing,"Canoeing Men's Kayak Singles, Slalom",1,0,0,0,0,68,1992,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Cycling,"Cycling Men's 1,000 metres Time Trial",1,0,0,0,0,68,1992,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",1,0,0,0,0,68,1992,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Cycling,Cycling Men's Points Race,1,0,0,0,0,68,1992,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Cycling,Cycling Men's Sprint,1,0,0,0,0,68,1992,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",4,0,0,0,0,68,1992,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Diving,Diving Women's Platform,1,0,0,0,0,68,1992,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Diving,Diving Women's Springboard,2,0,0,0,0,68,1992,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Fencing,"Fencing Men's Foil, Individual",1,0,0,0,0,68,1992,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Fencing,"Fencing Men's epee, Individual",1,0,0,0,0,68,1992,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Fencing,"Fencing Women's Foil, Individual",3,0,0,0,0,68,1992,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Gymnastics,Gymnastics Men's Floor Exercise,1,0,0,0,0,68,1992,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Gymnastics,Gymnastics Men's Horizontal Bar,1,0,0,0,0,68,1992,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Gymnastics,Gymnastics Men's Horse Vault,1,0,0,0,0,68,1992,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Gymnastics,Gymnastics Men's Individual All-Around,1,0,0,0,0,68,1992,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Gymnastics,Gymnastics Men's Parallel Bars,1,0,0,0,0,68,1992,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Gymnastics,Gymnastics Men's Pommelled Horse,1,0,0,0,0,68,1992,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Gymnastics,Gymnastics Men's Rings,1,0,0,0,0,68,1992,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Gymnastics,Gymnastics Women's Balance Beam,2,0,0,0,0,68,1992,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Gymnastics,Gymnastics Women's Floor Exercise,2,0,0,0,0,68,1992,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Gymnastics,Gymnastics Women's Horse Vault,2,0,0,0,0,68,1992,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Gymnastics,Gymnastics Women's Individual All-Around,2,0,0,0,0,68,1992,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Gymnastics,Gymnastics Women's Uneven Bars,2,0,0,0,0,68,1992,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Hockey,Hockey Men's Hockey,16,0,0,0,0,68,1992,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Judo,Judo Men's Extra-Lightweight,1,0,0,0,0,68,1992,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Judo,Judo Men's Half-Heavyweight,1,0,0,0,0,68,1992,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Judo,Judo Men's Half-Lightweight,1,0,0,0,0,68,1992,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Judo,Judo Men's Half-Middleweight,1,0,0,0,0,68,1992,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Judo,Judo Men's Heavyweight,1,0,0,0,0,68,1992,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Judo,Judo Men's Lightweight,1,0,0,0,0,68,1992,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Judo,Judo Men's Middleweight,1,0,0,0,0,68,1992,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Judo,Judo Women's Half-Lightweight,1,0,0,0,0,68,1992,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Judo,Judo Women's Middleweight,1,0,0,0,0,68,1992,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Rowing,Rowing Men's Coxed Pairs,3,0,0,0,0,68,1992,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Rowing,Rowing Men's Double Sculls,2,0,0,0,0,68,1992,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Rowing,Rowing Men's Single Sculls,1,0,0,0,0,68,1992,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Sailing,Sailing Men's Two Person Dinghy,2,0,0,0,0,68,1992,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Sailing,Sailing Men's Windsurfer,1,0,0,0,0,68,1992,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Sailing,Sailing Mixed Two Person Keelboat,2,0,0,0,0,68,1992,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Sailing,Sailing Women's One Person Dinghy,1,0,0,0,0,68,1992,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Sailing,Sailing Women's Windsurfer,1,0,0,0,0,68,1992,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Shooting,"Shooting Men's Air Rifle, 10 metres",1,0,0,0,0,68,1992,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",1,0,0,0,0,68,1992,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",1,0,0,0,0,68,1992,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Shooting,Shooting Mixed Skeet,1,0,0,0,0,68,1992,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Swimming,"Swimming Men's 1,500 metres Freestyle",1,0,0,0,0,68,1992,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Swimming,Swimming Men's 100 metres Backstroke,1,0,0,0,0,68,1992,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Swimming,Swimming Men's 100 metres Breaststroke,1,0,0,0,0,68,1992,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Swimming,Swimming Men's 100 metres Freestyle,1,0,0,0,0,68,1992,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Swimming,Swimming Men's 200 metres Breaststroke,1,0,0,0,0,68,1992,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Swimming,Swimming Men's 400 metres Individual Medley,1,0,0,0,0,68,1992,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Table Tennis,Table Tennis Women's Doubles,2,0,0,0,0,68,1992,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Table Tennis,Table Tennis Women's Singles,1,0,0,0,0,68,1992,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Tennis,Tennis Men's Doubles,2,0,0,2,2,68,1992,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Tennis,Tennis Men's Singles,3,0,0,0,0,68,1992,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Tennis,Tennis Women's Doubles,2,0,0,0,0,68,1992,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Tennis,Tennis Women's Singles,3,0,0,0,0,68,1992,0.0,1.0,0.0,1.0,0,0,0,2,2
ARG,Weightlifting,Weightlifting Men's Featherweight,2,0,0,0,0,68,1992,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",1,0,0,0,0,68,1992,0.0,0.0,0.0,0.0,0,0,0,2,2
ARU,Athletics,Athletics Men's Marathon,1,0,0,0,0,4,1992,0.0,0.0,0.0,0.0,0,0,0,0,0
ARU,Athletics,Athletics Women's Marathon,1,0,0,0,0,4,1992,0.0,0.0,0.0,0.0,0,0,0,0,0
ARU,Cycling,"Cycling Men's Road Race, Individual",2,0,0,0,0,4,1992,0.0,0.0,0.0,0.0,0,0,0,0,0
ARU,Sailing,Sailing Men's Windsurfer,1,0,0,0,0,4,1992,0.0,0.0,0.0,0.0,0,0,0,0,0
ASA,Boxing,Boxing Men's Light-Heavyweight,1,0,0,0,0,3,1992,0.0,0.0,0.0,0.0,0,0,0,0,0
ASA,Boxing,Boxing Men's Light-Middleweight,1,0,0,0,0,3,1992,0.0,0.0,0.0,0.0,0,0,0,0,0
ASA,Weightlifting,Weightlifting Men's Middle-Heavyweight,1,0,0,0,0,3,1992,0.0,0.0,0.0,0.0,0,0,0,0,0
AUS,Archery,Archery Men's Individual,3,0,0,0,0,153,1992,0.0,0.0,0.0,0.0,0,14,27,16,57
AUS,Archery,Archery Men's Team,3,0,0,0,0,153,1992,0.0,0.0,0.0,0.0,0,14,27,16,57
AUS,Athletics,Athletics Men's 20 kilometres Walk,2,0,0,0,0,153,1992,0.0,0.0,0.0,0.0,0,14,27,16,57
AUS,Athletics,Athletics Men's 200 metres,1,0,0,0,0,153,1992,0.0,0.0,0.0,0.0,0,14,27,16,57
AUS,Athletics,Athletics Men's 400 metres,1,0,0,0,0,153,1992,0.0,0.0,0.0,0.0,0,14,27,16,57
AUS,Athletics,Athletics Men's 400 metres Hurdles,1,0,0,0,0,153,1992,0.0,0.0,0.0,0.0,0,14,27,16,57
AUS,Athletics,Athletics Men's 50 kilometres Walk,1,0,0,0,0,153,1992,0.0,0.0,0.0,0.0,0,14,27,16,57
AUS,Athletics,Athletics Men's Decathlon,1,0,0,0,0,153,1992,0.0,0.0,0.0,0.0,0,14,27,16,57
AUS,Athletics,Athletics Men's Discus Throw,1,0,0,0,0,153,1992,0.0,0.0,0.0,0.0,0,14,27,16,57
AUS,Athletics,Athletics Men's Hammer Throw,1,0,0,0,0,153,1992,0.0,0.0,0.0,0.0,0,14,27,16,57
AUS,Athletics,Athletics Men's High Jump,3,0,0,1,1,153,1992,0.0,0.0,0.0,0.0,0,14,27,16,57
AUS,Athletics,Athletics Men's Long Jump,1,0,0,0,0,153,1992,0.0,0.0,0.0,0.0,0,14,27,16,57
AUS,Athletics,Athletics Men's Marathon,2,0,0,0,0,153,1992,0.0,0.0,0.0,0.0,0,14,27,16,57
AUS,Athletics,Athletics Men's Pole Vault,1,0,0,0,0,153,1992,0.0,0.0,0.0,0.0,0,14,27,16,57
AUS,Athletics,Athletics Women's 10 kilometres Walk,2,0,0,0,0,153,1992,0.0,0.0,0.0,0.0,0,14,27,16,57
AUS,Athletics,"Athletics Women's 10,000 metres",1,0,0,0,0,153,1992,0.0,0.0,0.0,0.0,0,14,27,16,57
AUS,Athletics,Athletics Women's 100 metres,2,0,0,0,0,153,1992,0.0,0.0,0.0,0.0,0,14,27,16,57
AUS,Athletics,Athletics Women's 200 metres,2,0,0,0,0,153,1992,0.0,0.0,0.0,0.0,0,14,27,16,57
AUS,Athletics,"Athletics Women's 3,000 metres",1,0,0,0,0,153,1992,0.0,0.0,0.0,0.0,0,14,27,16,57
AUS,Athletics,Athletics Women's 4 x 100 metres Relay,4,0,0,0,0,153,1992,0.0,0.0,0.0,0.0,0,14,27,16,57
AUS,Athletics,Athletics Women's 4 x 400 metres Relay,4,0,0,0,0,153,1992,0.0,0.0,0.0,0.0,0,14,27,16,57
AUS,Athletics,Athletics Women's 400 metres,3,0,0,0,0,153,1992,0.0,0.0,0.0,0.0,0,14,27,16,57
AUS,Athletics,Athletics Women's 400 metres Hurdles,1,0,0,0,0,153,1992,1.0,0.0,0.0,1.0,0,14,27,16,57
AUS,Athletics,Athletics Women's Discus Throw,1,0,0,1,1,153,1992,0.0,0.0,0.0,0.0,0,14,27,16,57
AUS,Athletics,Athletics Women's Heptathlon,1,0,0,0,0,153,1992,0.0,0.0,0.0,0.0,0,14,27,16,57
AUS,Athletics,Athletics Women's High Jump,1,0,0,0,0,153,1992,0.0,0.0,0.0,0.0,0,14,27,16,57
AUS,Athletics,Athletics Women's Javelin Throw,1,0,0,0,0,153,1992,0.0,0.0,0.0,0.0,0,14,27,16,57
AUS,Athletics,Athletics Women's Long Jump,1,0,0,0,0,153,1992,0.0,0.0,0.0,0.0,0,14,27,16,57
AUS,Athletics,Athletics Women's Marathon,1,0,0,0,0,153,1992,0.0,1.0,0.0,1.0,0,14,27,16,57
AUS,Badminton,Badminton Women's Doubles,2,0,0,0,0,153,1992,0.0,0.0,0.0,0.0,0,14,27,16,57
AUS,Badminton,Badminton Women's Singles,2,0,0,0,0,153,1992,0.0,0.0,0.0,0.0,0,14,27,16,57
AUS,Basketball,Basketball Men's Basketball,12,0,0,0,0,153,1992,0.0,0.0,0.0,0.0,0,14,27,16,57
AUS,Boxing,Boxing Men's Featherweight,1,0,0,0,0,153,1992,0.0,0.0,0.0,0.0,0,14,27,16,57
AUS,Boxing,Boxing Men's Flyweight,1,0,0,0,0,153,1992,0.0,0.0,0.0,0.0,0,14,27,16,57
AUS,Boxing,Boxing Men's Light-Heavyweight,1,0,0,0,0,153,1992,0.0,0.0,0.0,0.0,0,14,27,16,57
AUS,Boxing,Boxing Men's Lightweight,1,0,0,0,0,153,1992,0.0,0.0,0.0,0.0,0,14,27,16,57
AUS,Boxing,Boxing Men's Middleweight,1,0,0,0,0,153,1992,0.0,0.0,0.0,0.0,0,14,27,16,57
AUS,Boxing,Boxing Men's Welterweight,1,0,0,0,0,153,1992,0.0,0.0,0.0,0.0,0,14,27,16,57
AUS,Canoeing,"Canoeing Men's Canadian Doubles, Slalom",2,0,0,0,0,153,1992,0.0,0.0,0.0,0.0,0,14,27,16,57
AUS,Canoeing,"Canoeing Men's Canadian Singles, Slalom",1,0,0,0,0,153,1992,0.0,0.0,0.0,0.0,0,14,27,16,57
AUS,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",2,0,0,0,0,153,1992,0.0,0.0,2.0,2.0,0,14,27,16,57
AUS,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",2,0,0,0,0,153,1992,0.0,0.0,0.0,0.0,0,14,27,16,57
AUS,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",4,0,0,4,4,153,1992,0.0,0.0,0.0,0.0,0,14,27,16,57
AUS,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",1,1,0,0,1,153,1992,0.0,1.0,0.0,1.0,0,14,27,16,57
AUS,Canoeing,"Canoeing Men's Kayak Singles, 500 metres",1,0,0,0,0,153,1992,0.0,0.0,0.0,0.0,0,14,27,16,57
AUS,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",2,0,0,0,0,153,1992,0.0,0.0,0.0,0.0,0,14,27,16,57
AUS,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",4,0,0,0,0,153,1992,0.0,0.0,0.0,0.0,0,14,27,16,57
AUS,Canoeing,"Canoeing Women's Kayak Singles, Slalom",1,0,1,0,1,153,1992,0.0,0.0,0.0,0.0,0,14,27,16,57
AUS,Cycling,"Cycling Men's 1,000 metres Time Trial",1,0,1,0,1,153,1992,0.0,1.0,0.0,1.0,0,14,27,16,57
AUS,Cycling,Cycling Men's 100 kilometres Team Time Trial,4,0,0,0,0,153,1992,0.0,0.0,0.0,0.0,0,14,27,16,57
AUS,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",1,0,0,0,0,153,1992,0.0,1.0,0.0,1.0,0,14,27,16,57
AUS,Cycling,Cycling Men's Points Race,1,0,0,0,0,153,1992,0.0,0.0,0.0,0.0,0,14,27,16,57
