NOC,Sport,Event,athletes_number,gold_number,silver_number,bronze_number,total_number,Total Events,Year,gold_number_previous,silver_number_previous,bronze_number_previous,total_number_previous,Host,gold_sum,silver_sum,bronze_sum,total_sum
ARG,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",4,0,0,0,0,39,1924,0.0,0.0,0.0,0.0,0,5,3,2,10
ARG,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",4,0,0,0,0,39,1924,0.0,0.0,0.0,0.0,0,5,3,2,10
ARG,Swimming,Swimming Men's 100 metres Freestyle,1,0,0,0,0,39,1924,0.0,0.0,0.0,0.0,0,5,3,2,10
ARG,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,4,0,0,0,0,39,1924,0.0,0.0,0.0,0.0,0,5,3,2,10
ARG,Swimming,Swimming Men's 400 metres Freestyle,1,0,0,0,0,39,1924,0.0,0.0,0.0,0.0,0,5,3,2,10
ARG,Tennis,Tennis Men's Doubles,4,0,0,0,0,39,1924,0.0,0.0,0.0,0.0,0,5,3,2,10
ARG,Tennis,Tennis Men's Singles,4,0,0,0,0,39,1924,0.0,0.0,0.0,0.0,0,5,3,2,10
ARG,Weightlifting,Weightlifting Men's Light-Heavyweight,1,0,0,0,0,39,1924,0.0,0.0,0.0,0.0,0,5,3,2,10
ARG,Weightlifting,Weightlifting Men's Middleweight,2,0,0,0,0,39,1924,0.0,0.0,0.0,0.0,0,5,3,2,10
AUS,Art Competitions,Art Competitions Mixed Music,1,0,0,0,0,31,1924,0.0,0.0,0.0,0.0,0,3,5,2,10
AUS,Athletics,"Athletics Men's 1,500 metres",2,0,0,0,0,31,1924,0.0,0.0,0.0,0.0,0,3,5,2,10
AUS,Athletics,Athletics Men's 10 kilometres Walk,1,0,0,0,0,31,1924,0.0,0.0,0.0,0.0,0,3,5,2,10
AUS,Athletics,Athletics Men's 100 metres,1,0,0,0,0,31,1924,0.0,0.0,0.0,0.0,0,3,5,2,10
AUS,Athletics,Athletics Men's 200 metres,2,0,0,0,0,31,1924,0.0,0.0,0.0,0.0,0,3,5,2,10
AUS,Athletics,Athletics Men's 400 metres,3,0,0,0,0,31,1924,0.0,0.0,0.0,0.0,0,3,5,2,10
AUS,Athletics,Athletics Men's 400 metres Hurdles,1,0,0,0,0,31,1924,0.0,0.0,0.0,0.0,0,3,5,2,10
AUS,Athletics,"Athletics Men's 5,000 metres",1,0,0,0,0,31,1924,0.0,0.0,0.0,0.0,0,3,5,2,10
AUS,Athletics,Athletics Men's 800 metres,3,0,0,0,0,31,1924,0.0,0.0,0.0,0.0,0,3,5,2,10
AUS,Athletics,Athletics Men's Decathlon,1,0,0,0,0,31,1924,0.0,0.0,0.0,0.0,0,3,5,2,10
AUS,Athletics,Athletics Men's Long Jump,1,0,0,0,0,31,1924,0.0,0.0,0.0,0.0,0,3,5,2,10
AUS,Athletics,Athletics Men's Pentathlon,1,0,0,0,0,31,1924,0.0,0.0,0.0,0.0,0,3,5,2,10
AUS,Athletics,Athletics Men's Triple Jump,1,1,0,0,1,31,1924,0.0,0.0,0.0,0.0,0,3,5,2,10
AUS,Boxing,Boxing Men's Heavyweight,1,0,0,0,0,31,1924,0.0,0.0,0.0,0.0,0,3,5,2,10
AUS,Boxing,Boxing Men's Lightweight,1,0,0,0,0,31,1924,0.0,0.0,0.0,0.0,0,3,5,2,10
AUS,Boxing,Boxing Men's Middleweight,1,0,0,0,0,31,1924,0.0,0.0,0.0,0.0,0,3,5,2,10
AUS,Cycling,Cycling Men's 50 kilometres,3,0,0,0,0,31,1924,0.0,0.0,0.0,0.0,0,3,5,2,10
AUS,Cycling,"Cycling Men's Road Race, Individual",1,0,0,0,0,31,1924,0.0,0.0,0.0,0.0,0,3,5,2,10
AUS,Cycling,Cycling Men's Sprint,2,0,0,0,0,31,1924,0.0,0.0,0.0,0.0,0,3,5,2,10
AUS,Diving,Diving Men's Plain High,1,1,0,0,1,31,1924,0.0,0.0,0.0,0.0,0,3,5,2,10
AUS,Diving,Diving Men's Springboard,1,0,0,0,0,31,1924,0.0,0.0,0.0,0.0,0,3,5,2,10
AUS,Rowing,Rowing Men's Coxed Eights,9,0,0,0,0,31,1924,0.0,0.0,0.0,0.0,0,3,5,2,10
AUS,Rowing,Rowing Men's Single Sculls,1,0,0,0,0,31,1924,0.0,0.0,0.0,0.0,0,3,5,2,10
AUS,Swimming,"Swimming Men's 1,500 metres Freestyle",3,1,0,1,2,31,1924,0.0,0.0,1.0,1.0,0,3,5,2,10
AUS,Swimming,Swimming Men's 100 metres Freestyle,3,0,0,0,0,31,1924,0.0,0.0,0.0,0.0,0,3,5,2,10
AUS,Swimming,Swimming Men's 200 metres Breaststroke,1,0,0,0,0,31,1924,0.0,0.0,0.0,0.0,0,3,5,2,10
AUS,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,5,0,5,0,5,31,1924,0.0,5.0,0.0,5.0,0,3,5,2,10
AUS,Swimming,Swimming Men's 400 metres Freestyle,3,0,0,1,1,31,1924,0.0,0.0,0.0,0.0,0,3,5,2,10
AUS,Tennis,Tennis Men's Doubles,2,0,0,0,0,31,1924,0.0,0.0,0.0,0.0,0,3,5,2,10
AUS,Tennis,Tennis Men's Singles,2,0,0,0,0,31,1924,0.0,0.0,0.0,0.0,0,3,5,2,10
AUS,Wrestling,"Wrestling Men's Featherweight, Freestyle",1,0,0,0,0,31,1924,0.0,0.0,0.0,0.0,0,3,5,2,10
AUT,Athletics,"Athletics Men's 1,500 metres",1,0,0,0,0,27,1924,0.0,0.0,0.0,0.0,0,0,3,1,4
AUT,Athletics,Athletics Men's 10 kilometres Walk,1,0,0,0,0,27,1924,0.0,0.0,0.0,0.0,0,0,3,1,4
AUT,Athletics,Athletics Men's 100 metres,2,0,0,0,0,27,1924,0.0,0.0,0.0,0.0,0,0,3,1,4
AUT,Athletics,Athletics Men's 200 metres,1,0,0,0,0,27,1924,0.0,0.0,0.0,0.0,0,0,3,1,4
AUT,Athletics,"Athletics Men's 5,000 metres",1,0,0,0,0,27,1924,0.0,0.0,0.0,0.0,0,0,3,1,4
AUT,Athletics,Athletics Men's 800 metres,1,0,0,0,0,27,1924,0.0,0.0,0.0,0.0,0,0,3,1,4
AUT,Boxing,Boxing Men's Bantamweight,1,0,0,0,0,27,1924,0.0,0.0,0.0,0.0,0,0,3,1,4
AUT,Boxing,Boxing Men's Lightweight,1,0,0,0,0,27,1924,0.0,0.0,0.0,0.0,0,0,3,1,4
AUT,Boxing,Boxing Men's Welterweight,1,0,0,0,0,27,1924,0.0,0.0,0.0,0.0,0,0,3,1,4
AUT,Diving,Diving Women's Plain High,1,0,0,0,0,27,1924,0.0,0.0,0.0,0.0,0,0,3,1,4
AUT,Diving,Diving Women's Springboard,2,0,0,0,0,27,1924,0.0,0.0,0.0,0.0,0,0,3,1,4
AUT,Equestrianism,"Equestrianism Men's Dressage, Individual",2,0,0,0,0,27,1924,0.0,0.0,0.0,0.0,0,0,3,1,4
AUT,Fencing,"Fencing Men's Foil, Individual",3,0,0,0,0,27,1924,0.0,0.0,0.0,0.0,0,0,3,1,4
AUT,Fencing,"Fencing Men's Foil, Team",5,0,0,0,0,27,1924,0.0,0.0,0.0,0.0,0,0,3,1,4
AUT,Shooting,Shooting Men's Trap,4,0,0,0,0,27,1924,0.0,0.0,0.0,0.0,0,0,3,1,4
AUT,Shooting,"Shooting Men's Trap, Team",6,0,0,0,0,27,1924,0.0,0.0,0.0,0.0,0,0,3,1,4
AUT,Weightlifting,Weightlifting Men's Featherweight,3,0,1,0,1,27,1924,0.0,0.0,0.0,0.0,0,0,3,1,4
AUT,Weightlifting,Weightlifting Men's Heavyweight,3,0,1,0,1,27,1924,0.0,0.0,0.0,0.0,0,0,3,1,4
AUT,Weightlifting,Weightlifting Men's Light-Heavyweight,3,0,0,1,1,27,1924,0.0,0.0,0.0,0.0,0,0,3,1,4
AUT,Weightlifting,Weightlifting Men's Lightweight,3,0,1,0,1,27,1924,0.0,0.0,0.0,0.0,0,0,3,1,4
AUT,Weightlifting,Weightlifting Men's Middleweight,3,0,0,0,0,27,1924,0.0,0.0,0.0,0.0,0,0,3,1,4
AUT,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",1,0,0,0,0,27,1924,0.0,0.0,0.0,0.0,0,0,3,1,4
AUT,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",2,0,0,0,0,27,1924,0.0,0.0,0.0,0.0,0,0,3,1,4
AUT,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",1,0,0,0,0,27,1924,0.0,0.0,0.0,0.0,0,0,3,1,4
AUT,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",1,0,0,0,0,27,1924,0.0,0.0,0.0,0.0,0,0,3,1,4
AUT,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",2,0,0,0,0,27,1924,0.0,0.0,0.0,0.0,0,0,3,1,4
AUT,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",1,0,0,0,0,27,1924,0.0,0.0,0.0,0.0,0,0,3,1,4
BEL,Art Competitions,Art Competitions Mixed Music,1,0,0,0,0,82,1924,1.0,0.0,0.0,1.0,0,3,30,6,39
BEL,Art Competitions,Art Competitions Mixed Painting,2,0,0,0,0,82,1924,0.0,0.0,1.0,1.0,0,3,30,6,39
BEL,Art Competitions,Art Competitions Mixed Sculpturing,1,0,0,0,0,82,1924,1.0,1.0,1.0,3.0,0,3,30,6,39
BEL,Athletics,"Athletics Men's 1,500 metres",2,0,0,0,0,82,1924,0.0,0.0,0.0,0.0,0,3,30,6,39
BEL,Athletics,"Athletics Men's 10,000 metres",1,0,0,0,0,82,1924,0.0,0.0,0.0,0.0,0,3,30,6,39
BEL,Athletics,Athletics Men's 100 metres,3,0,0,0,0,82,1924,0.0,0.0,0.0,0.0,0,3,30,6,39
BEL,Athletics,Athletics Men's 200 metres,1,0,0,0,0,82,1924,0.0,0.0,0.0,0.0,0,3,30,6,39
BEL,Athletics,Athletics Men's 400 metres,1,0,0,0,0,82,1924,0.0,0.0,0.0,0.0,0,3,30,6,39
BEL,Athletics,Athletics Men's 400 metres Hurdles,1,0,0,0,0,82,1924,0.0,0.0,0.0,0.0,0,3,30,6,39
BEL,Athletics,"Athletics Men's 5,000 metres",1,0,0,0,0,82,1924,0.0,0.0,0.0,0.0,0,3,30,6,39
BEL,Athletics,Athletics Men's 800 metres,1,0,0,0,0,82,1924,0.0,0.0,0.0,0.0,0,3,30,6,39
BEL,Athletics,Athletics Men's Decathlon,1,0,0,0,0,82,1924,0.0,0.0,0.0,0.0,0,3,30,6,39
BEL,Athletics,Athletics Men's High Jump,1,0,0,0,0,82,1924,0.0,0.0,0.0,0.0,0,3,30,6,39
BEL,Athletics,Athletics Men's Marathon,5,0,0,0,0,82,1924,0.0,0.0,0.0,0.0,0,3,30,6,39
BEL,Athletics,Athletics Men's Pentathlon,2,0,0,0,0,82,1924,0.0,0.0,0.0,0.0,0,3,30,6,39
BEL,Athletics,Athletics Men's Pole Vault,1,0,0,0,0,82,1924,0.0,0.0,0.0,0.0,0,3,30,6,39
BEL,Boxing,Boxing Men's Bantamweight,1,0,0,0,0,82,1924,0.0,0.0,0.0,0.0,0,3,30,6,39
BEL,Boxing,Boxing Men's Featherweight,2,0,0,0,0,82,1924,0.0,0.0,0.0,0.0,0,3,30,6,39
BEL,Boxing,Boxing Men's Flyweight,1,0,0,0,0,82,1924,0.0,0.0,0.0,0.0,0,3,30,6,39
BEL,Boxing,Boxing Men's Light-Heavyweight,1,0,0,0,0,82,1924,0.0,0.0,0.0,0.0,0,3,30,6,39
BEL,Boxing,Boxing Men's Lightweight,1,0,0,0,0,82,1924,0.0,0.0,0.0,0.0,0,3,30,6,39
BEL,Boxing,Boxing Men's Middleweight,2,0,0,1,1,82,1924,0.0,0.0,0.0,0.0,0,3,30,6,39
BEL,Boxing,Boxing Men's Welterweight,2,1,0,0,1,82,1924,0.0,0.0,0.0,0.0,0,3,30,6,39
BEL,Cycling,Cycling Men's 50 kilometres,4,0,0,0,0,82,1924,1.0,0.0,0.0,1.0,0,3,30,6,39
BEL,Cycling,"Cycling Men's Road Race, Individual",4,0,1,0,1,82,1924,0.0,0.0,0.0,0.0,0,3,30,6,39
BEL,Cycling,"Cycling Men's Road Race, Team",4,0,4,0,4,82,1924,0.0,0.0,4.0,4.0,0,3,30,6,39
BEL,Cycling,Cycling Men's Sprint,2,0,0,0,0,82,1924,0.0,0.0,0.0,0.0,0,3,30,6,39
BEL,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",4,0,0,4,4,82,1924,0.0,0.0,0.0,0.0,0,3,30,6,39
BEL,Diving,Diving Men's Plain High,1,0,0,0,0,82,1924,0.0,0.0,0.0,0.0,0,3,30,6,39
BEL,Diving,Diving Men's Platform,1,0,0,0,0,82,1924,0.0,0.0,0.0,0.0,0,3,30,6,39
BEL,Diving,Diving Women's Plain High,1,0,0,0,0,82,1924,0.0,0.0,0.0,0.0,0,3,30,6,39
BEL,Equestrianism,"Equestrianism Men's Dressage, Individual",3,0,0,0,0,82,1924,0.0,0.0,0.0,0.0,0,3,30,6,39
BEL,Equestrianism,"Equestrianism Men's Jumping, Individual",4,0,0,0,0,82,1924,0.0,0.0,0.0,0.0,0,3,30,6,39
BEL,Equestrianism,"Equestrianism Men's Jumping, Team",4,0,0,0,0,82,1924,0.0,4.0,0.0,4.0,0,3,30,6,39
BEL,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",4,0,0,0,0,82,1924,0.0,0.0,0.0,0.0,0,3,30,6,39
BEL,Equestrianism,"Equestrianism Men's Three-Day Event, Team",4,0,0,0,0,82,1924,0.0,0.0,3.0,3.0,0,3,30,6,39
BEL,Fencing,"Fencing Men's Foil, Individual",4,0,0,1,1,82,1924,0.0,0.0,0.0,0.0,0,3,30,6,39
BEL,Fencing,"Fencing Men's Foil, Team",6,0,6,0,6,82,1924,0.0,0.0,0.0,0.0,0,3,30,6,39
BEL,Fencing,"Fencing Men's Sabre, Individual",4,0,0,0,0,82,1924,0.0,0.0,0.0,0.0,0,3,30,6,39
BEL,Fencing,"Fencing Men's Sabre, Team",5,0,0,0,0,82,1924,0.0,0.0,0.0,0.0,0,3,30,6,39
BEL,Fencing,"Fencing Men's epee, Individual",4,1,0,0,1,82,1924,0.0,0.0,0.0,0.0,0,3,30,6,39
BEL,Fencing,"Fencing Men's epee, Team",6,0,6,0,6,82,1924,0.0,7.0,0.0,7.0,0,3,30,6,39
BEL,Football,Football Men's Football,11,0,0,0,0,82,1924,14.0,0.0,0.0,14.0,0,3,30,6,39
BEL,Modern Pentathlon,Modern Pentathlon Men's Individual,4,0,0,0,0,82,1924,0.0,0.0,0.0,0.0,0,3,30,6,39
BEL,Rowing,Rowing Men's Coxed Eights,9,0,0,0,0,82,1924,0.0,0.0,0.0,0.0,0,3,30,6,39
BEL,Rowing,Rowing Men's Coxed Fours,5,0,0,0,0,82,1924,0.0,0.0,0.0,0.0,0,3,30,6,39
BEL,Rowing,Rowing Men's Coxed Pairs,3,0,0,0,0,82,1924,0.0,0.0,0.0,0.0,0,3,30,6,39
BEL,Sailing,Sailing Mixed 6 metres,3,0,0,0,0,82,1924,3.0,3.0,0.0,6.0,0,3,30,6,39
BEL,Sailing,Sailing Mixed 8 metres,5,0,0,0,0,82,1924,0.0,0.0,5.0,5.0,0,3,30,6,39
BEL,Sailing,Sailing Mixed One Person Dinghy,1,1,0,0,1,82,1924,0.0,0.0,0.0,0.0,0,3,30,6,39
BEL,Shooting,"Shooting Men's Free Rifle, 400, 600 and 800 metres, Team",5,0,0,0,0,82,1924,0.0,0.0,0.0,0.0,0,3,30,6,39
BEL,Shooting,"Shooting Men's Free Rifle, Prone, 600 metres",4,0,0,0,0,82,1924,0.0,0.0,0.0,0.0,0,3,30,6,39
BEL,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",4,0,0,0,0,82,1924,0.0,0.0,0.0,0.0,0,3,30,6,39
BEL,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",4,0,0,0,0,82,1924,0.0,0.0,0.0,0.0,0,3,30,6,39
BEL,Shooting,Shooting Men's Trap,4,0,0,0,0,82,1924,0.0,0.0,0.0,0.0,0,3,30,6,39
BEL,Shooting,"Shooting Men's Trap, Team",6,0,0,0,0,82,1924,0.0,6.0,0.0,6.0,0,3,30,6,39
BEL,Swimming,Swimming Men's 100 metres Backstroke,1,0,0,0,0,82,1924,0.0,0.0,1.0,1.0,0,3,30,6,39
BEL,Swimming,Swimming Men's 200 metres Breaststroke,1,0,1,0,1,82,1924,0.0,0.0,0.0,0.0,0,3,30,6,39
BEL,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,4,0,0,0,0,82,1924,0.0,0.0,0.0,0.0,0,3,30,6,39
BEL,Tennis,Tennis Men's Doubles,4,0,0,0,0,82,1924,0.0,0.0,0.0,0.0,0,3,30,6,39
BEL,Tennis,Tennis Men's Singles,4,0,0,0,0,82,1924,0.0,0.0,0.0,0.0,0,3,30,6,39
BEL,Tennis,Tennis Mixed Doubles,4,0,0,0,0,82,1924,0.0,0.0,0.0,0.0,0,3,30,6,39
BEL,Tennis,Tennis Women's Doubles,2,0,0,0,0,82,1924,0.0,0.0,0.0,0.0,0,3,30,6,39
BEL,Tennis,Tennis Women's Singles,4,0,0,0,0,82,1924,0.0,0.0,0.0,0.0,0,3,30,6,39
BEL,Water Polo,Water Polo Men's Water Polo,11,0,11,0,11,82,1924,0.0,8.0,0.0,8.0,0,3,30,6,39
BEL,Weightlifting,Weightlifting Men's Featherweight,2,0,0,0,0,82,1924,1.0,0.0,0.0,1.0,0,3,30,6,39
BEL,Weightlifting,Weightlifting Men's Heavyweight,1,0,0,0,0,82,1924,0.0,0.0,0.0,0.0,0,3,30,6,39
BEL,Weightlifting,Weightlifting Men's Light-Heavyweight,1,0,0,0,0,82,1924,0.0,0.0,0.0,0.0,0,3,30,6,39
BEL,Weightlifting,Weightlifting Men's Lightweight,1,0,0,0,0,82,1924,0.0,1.0,1.0,2.0,0,3,30,6,39
BEL,Weightlifting,Weightlifting Men's Middleweight,3,0,0,0,0,82,1924,0.0,0.0,0.0,0.0,0,3,30,6,39
BEL,Wrestling,"Wrestling Men's Bantamweight, Freestyle",1,0,0,0,0,82,1924,0.0,0.0,0.0,0.0,0,3,30,6,39
BEL,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",2,0,0,0,0,82,1924,0.0,0.0,0.0,0.0,0,3,30,6,39
BEL,Wrestling,"Wrestling Men's Featherweight, Freestyle",2,0,0,0,0,82,1924,0.0,0.0,0.0,0.0,0,3,30,6,39
BEL,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",2,0,0,0,0,82,1924,0.0,0.0,0.0,0.0,0,3,30,6,39
BEL,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",1,0,0,0,0,82,1924,0.0,0.0,0.0,0.0,0,3,30,6,39
BEL,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",1,0,0,0,0,82,1924,0.0,0.0,0.0,0.0,0,3,30,6,39
BEL,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",1,0,0,0,0,82,1924,0.0,0.0,0.0,0.0,0,3,30,6,39
BEL,Wrestling,"Wrestling Men's Lightweight, Freestyle",1,0,0,0,0,82,1924,0.0,0.0,0.0,0.0,0,3,30,6,39
BEL,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",2,0,0,0,0,82,1924,0.0,0.0,0.0,0.0,0,3,30,6,39
BEL,Wrestling,"Wrestling Men's Middleweight, Freestyle",1,0,1,0,1,82,1924,0.0,0.0,0.0,0.0,0,3,30,6,39
BEL,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",1,0,0,0,0,82,1924,0.0,0.0,0.0,0.0,0,3,30,6,39
BEL,Wrestling,"Wrestling Men's Welterweight, Freestyle",2,0,0,0,0,82,1924,0.0,0.0,0.0,0.0,0,3,30,6,39
BRA,Art Competitions,Art Competitions Mixed Literature,1,0,0,0,0,15,1924,0.0,0.0,0.0,0.0,0,0,0,0,0
BRA,Athletics,Athletics Men's 100 metres,1,0,0,0,0,15,1924,0.0,0.0,0.0,0.0,0,0,0,0,0
BRA,Athletics,Athletics Men's 110 metres Hurdles,1,0,0,0,0,15,1924,0.0,0.0,0.0,0.0,0,0,0,0,0
BRA,Athletics,Athletics Men's 200 metres,1,0,0,0,0,15,1924,0.0,0.0,0.0,0.0,0,0,0,0,0
BRA,Athletics,Athletics Men's 400 metres,1,0,0,0,0,15,1924,0.0,0.0,0.0,0.0,0,0,0,0,0
BRA,Athletics,"Athletics Men's 5,000 metres",1,0,0,0,0,15,1924,0.0,0.0,0.0,0.0,0,0,0,0,0
BRA,Athletics,Athletics Men's 800 metres,1,0,0,0,0,15,1924,0.0,0.0,0.0,0.0,0,0,0,0,0
BRA,Athletics,"Athletics Men's Cross-Country, Individual",1,0,0,0,0,15,1924,0.0,0.0,0.0,0.0,0,0,0,0,0
BRA,Athletics,Athletics Men's Discus Throw,2,0,0,0,0,15,1924,0.0,0.0,0.0,0.0,0,0,0,0,0
BRA,Athletics,Athletics Men's Hammer Throw,1,0,0,0,0,15,1924,0.0,0.0,0.0,0.0,0,0,0,0,0
BRA,Athletics,Athletics Men's Javelin Throw,1,0,0,0,0,15,1924,0.0,0.0,0.0,0.0,0,0,0,0,0
BRA,Athletics,Athletics Men's Pole Vault,1,0,0,0,0,15,1924,0.0,0.0,0.0,0.0,0,0,0,0,0
BRA,Athletics,Athletics Men's Shot Put,2,0,0,0,0,15,1924,0.0,0.0,0.0,0.0,0,0,0,0,0
BRA,Rowing,Rowing Men's Double Sculls,2,0,0,0,0,15,1924,0.0,0.0,0.0,0.0,0,0,0,0,0
BRA,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",1,0,0,0,0,15,1924,0.0,0.0,0.0,0.0,0,0,0,0,0
BUL,Athletics,"Athletics Men's 1,500 metres",1,0,0,0,0,12,1924,0.0,0.0,0.0,0.0,0,0,0,0,0
BUL,Athletics,"Athletics Men's 10,000 metres",2,0,0,0,0,12,1924,0.0,0.0,0.0,0.0,0,0,0,0,0
BUL,Athletics,Athletics Men's 400 metres,1,0,0,0,0,12,1924,0.0,0.0,0.0,0.0,0,0,0,0,0
BUL,Athletics,Athletics Men's Long Jump,1,0,0,0,0,12,1924,0.0,0.0,0.0,0.0,0,0,0,0,0
BUL,Athletics,Athletics Men's Triple Jump,1,0,0,0,0,12,1924,0.0,0.0,0.0,0.0,0,0,0,0,0
BUL,Cycling,Cycling Men's 50 kilometres,2,0,0,0,0,12,1924,0.0,0.0,0.0,0.0,0,0,0,0,0
BUL,Cycling,"Cycling Men's Road Race, Individual",4,0,0,0,0,12,1924,0.0,0.0,0.0,0.0,0,0,0,0,0
BUL,Cycling,"Cycling Men's Road Race, Team",4,0,0,0,0,12,1924,0.0,0.0,0.0,0.0,0,0,0,0,0
BUL,Cycling,Cycling Men's Sprint,1,0,0,0,0,12,1924,0.0,0.0,0.0,0.0,0,0,0,0,0
BUL,Equestrianism,"Equestrianism Men's Dressage, Individual",1,0,0,0,0,12,1924,0.0,0.0,0.0,0.0,0,0,0,0,0
BUL,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",2,0,0,0,0,12,1924,0.0,0.0,0.0,0.0,0,0,0,0,0
BUL,Football,Football Men's Football,11,0,0,0,0,12,1924,0.0,0.0,0.0,0.0,0,0,0,0,0
CAN,Athletics,"Athletics Men's 1,500 metres",1,0,0,0,0,39,1924,0.0,0.0,0.0,0.0,0,0,19,1,20
