NOC,Sport,Event,athletes_number,gold_number,silver_number,bronze_number,total_number,Total Events,Year,gold_number_previous,silver_number_previous,bronze_number_previous,total_number_previous,Host,gold_sum,silver_sum,bronze_sum,total_sum
ARG,Athletics,Athletics Men's Hammer Throw,1,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Athletics,Athletics Men's Marathon,1,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Athletics,Athletics Women's 800 metres,1,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Athletics,Athletics Women's Discus Throw,1,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Athletics,Athletics Women's Long Jump,1,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Athletics,Athletics Women's Marathon,1,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Basketball,Basketball Men's Basketball,12,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,2,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Boxing,Boxing Men's Featherweight,1,0,0,1,1,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Boxing,Boxing Men's Flyweight,1,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Boxing,Boxing Men's Light-Middleweight,1,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Boxing,Boxing Men's Lightweight,1,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Boxing,Boxing Men's Welterweight,1,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",2,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",2,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",1,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Canoeing,"Canoeing Men's Kayak Singles, 500 metres",1,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Cycling,"Cycling Men's 1,000 metres Time Trial",1,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",1,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Cycling,"Cycling Men's Mountainbike, Cross-Country",1,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Cycling,Cycling Men's Points Race,1,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Cycling,"Cycling Men's Road Race, Individual",2,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",4,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Cycling,"Cycling Women's Mountainbike, Cross-Country",1,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Equestrianism,"Equestrianism Mixed Jumping, Individual",4,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Equestrianism,"Equestrianism Mixed Jumping, Team",4,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",1,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Fencing,"Fencing Men's Foil, Individual",1,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Fencing,"Fencing Women's Foil, Individual",3,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Fencing,"Fencing Women's Foil, Team",3,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Football,Football Men's Football,18,0,18,0,18,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Gymnastics,Gymnastics Men's Floor Exercise,1,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Gymnastics,Gymnastics Men's Horizontal Bar,1,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Gymnastics,Gymnastics Men's Horse Vault,1,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Gymnastics,Gymnastics Men's Individual All-Around,1,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Gymnastics,Gymnastics Men's Parallel Bars,1,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Gymnastics,Gymnastics Men's Pommelled Horse,1,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Gymnastics,Gymnastics Men's Rings,1,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Gymnastics,Gymnastics Women's Balance Beam,1,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Gymnastics,Gymnastics Women's Floor Exercise,1,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Gymnastics,Gymnastics Women's Horse Vault,1,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Gymnastics,Gymnastics Women's Individual All-Around,1,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Gymnastics,Gymnastics Women's Uneven Bars,1,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Hockey,Hockey Men's Hockey,16,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Hockey,Hockey Women's Hockey,16,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Judo,Judo Men's Extra-Lightweight,1,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Judo,Judo Men's Half-Heavyweight,1,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Judo,Judo Men's Half-Lightweight,1,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Judo,Judo Men's Half-Middleweight,1,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Judo,Judo Men's Heavyweight,1,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Judo,Judo Men's Lightweight,1,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Judo,Judo Men's Middleweight,1,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Judo,Judo Women's Half-Lightweight,1,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Rowing,Rowing Men's Coxless Fours,4,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Rowing,Rowing Men's Coxless Pairs,2,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Rowing,Rowing Men's Lightweight Coxless Fours,4,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Rowing,Rowing Men's Lightweight Double Sculls,2,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Rowing,Rowing Men's Quadruple Sculls,4,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Rowing,Rowing Men's Single Sculls,1,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Rowing,Rowing Women's Coxless Pairs,2,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Rowing,Rowing Women's Double Sculls,2,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Rowing,Rowing Women's Single Sculls,1,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Sailing,Sailing Men's Two Person Dinghy,2,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Sailing,Sailing Men's Windsurfer,1,0,1,0,1,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Sailing,Sailing Mixed One Person Dinghy,1,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Sailing,Sailing Mixed Two Person Keelboat,2,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Sailing,Sailing Women's One Person Dinghy,1,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Sailing,Sailing Women's Two Person Dinghy,2,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Sailing,Sailing Women's Windsurfer,1,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Shooting,"Shooting Men's Air Rifle, 10 metres",2,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Shooting,Shooting Men's Skeet,1,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",2,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Shooting,"Shooting Women's Air Pistol, 10 metres",2,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Shooting,"Shooting Women's Air Rifle, 10 metres",1,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Shooting,"Shooting Women's Sporting Pistol, 25 metres",2,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Swimming,"Swimming Men's 1,500 metres Freestyle",1,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Swimming,Swimming Men's 100 metres Butterfly,1,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Swimming,Swimming Men's 100 metres Freestyle,1,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Swimming,Swimming Men's 400 metres Freestyle,1,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Swimming,Swimming Men's 50 metres Freestyle,1,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Swimming,Swimming Women's 100 metres Backstroke,1,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Swimming,Swimming Women's 100 metres Breaststroke,1,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Swimming,Swimming Women's 100 metres Butterfly,1,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Swimming,Swimming Women's 100 metres Freestyle,1,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Swimming,Swimming Women's 200 metres Breaststroke,1,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Swimming,Swimming Women's 200 metres Butterfly,1,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Swimming,Swimming Women's 4 x 100 metres Medley Relay,4,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,4,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Swimming,Swimming Women's 400 metres Freestyle,1,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Swimming,Swimming Women's 50 metres Freestyle,1,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Swimming,Swimming Women's 800 metres Freestyle,1,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Tennis,Tennis Men's Doubles,2,0,0,0,0,102,1996,0.0,0.0,2.0,2.0,0,0,19,1,20
ARG,Tennis,Tennis Men's Singles,3,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Tennis,Tennis Women's Doubles,2,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Tennis,Tennis Women's Singles,3,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Volleyball,Volleyball Men's Volleyball,12,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Weightlifting,Weightlifting Men's Featherweight,1,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Weightlifting,Weightlifting Men's Lightweight,2,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARG,Wrestling,"Wrestling Men's Lightweight, Freestyle",1,0,0,0,0,102,1996,0.0,0.0,0.0,0.0,0,0,19,1,20
ARM,Athletics,Athletics Men's Long Jump,1,0,0,0,0,36,1996,0.0,0.0,0.0,0.0,0,1,1,0,2
ARM,Athletics,Athletics Men's Triple Jump,1,0,0,0,0,36,1996,0.0,0.0,0.0,0.0,0,1,1,0,2
ARM,Boxing,Boxing Men's Featherweight,1,0,0,0,0,36,1996,0.0,0.0,0.0,0.0,0,1,1,0,2
ARM,Boxing,Boxing Men's Flyweight,1,0,0,0,0,36,1996,0.0,0.0,0.0,0.0,0,1,1,0,2
ARM,Boxing,Boxing Men's Light-Flyweight,1,0,0,0,0,36,1996,0.0,0.0,0.0,0.0,0,1,1,0,2
ARM,Boxing,Boxing Men's Lightweight,1,0,0,0,0,36,1996,0.0,0.0,0.0,0.0,0,1,1,0,2
ARM,Cycling,"Cycling Men's Road Race, Individual",1,0,0,0,0,36,1996,0.0,0.0,0.0,0.0,0,1,1,0,2
ARM,Diving,Diving Men's Platform,1,0,0,0,0,36,1996,0.0,0.0,0.0,0.0,0,1,1,0,2
ARM,Diving,Diving Women's Springboard,1,0,0,0,0,36,1996,0.0,0.0,0.0,0.0,0,1,1,0,2
ARM,Gymnastics,Gymnastics Men's Floor Exercise,1,0,0,0,0,36,1996,0.0,0.0,0.0,0.0,0,1,1,0,2
ARM,Gymnastics,Gymnastics Men's Horizontal Bar,1,0,0,0,0,36,1996,0.0,0.0,0.0,0.0,0,1,1,0,2
ARM,Gymnastics,Gymnastics Men's Horse Vault,1,0,0,0,0,36,1996,0.0,0.0,0.0,0.0,0,1,1,0,2
ARM,Gymnastics,Gymnastics Men's Individual All-Around,1,0,0,0,0,36,1996,0.0,0.0,0.0,0.0,0,1,1,0,2
ARM,Gymnastics,Gymnastics Men's Parallel Bars,1,0,0,0,0,36,1996,0.0,0.0,0.0,0.0,0,1,1,0,2
ARM,Gymnastics,Gymnastics Men's Pommelled Horse,1,0,0,0,0,36,1996,0.0,0.0,0.0,0.0,0,1,1,0,2
ARM,Gymnastics,Gymnastics Men's Rings,1,0,0,0,0,36,1996,0.0,0.0,0.0,0.0,0,1,1,0,2
ARM,Judo,Judo Men's Half-Middleweight,1,0,0,0,0,36,1996,0.0,0.0,0.0,0.0,0,1,1,0,2
ARM,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",1,0,0,0,0,36,1996,0.0,0.0,0.0,0.0,0,1,1,0,2
ARM,Swimming,Swimming Women's 100 metres Breaststroke,1,0,0,0,0,36,1996,0.0,0.0,0.0,0.0,0,1,1,0,2
ARM,Tennis,Tennis Men's Singles,1,0,0,0,0,36,1996,0.0,0.0,0.0,0.0,0,1,1,0,2
ARM,Weightlifting,Weightlifting Men's Featherweight,1,0,0,0,0,36,1996,0.0,0.0,0.0,0.0,0,1,1,0,2
ARM,Weightlifting,Weightlifting Men's Heavyweight I,1,0,0,0,0,36,1996,0.0,0.0,0.0,0.0,0,1,1,0,2
ARM,Weightlifting,Weightlifting Men's Heavyweight II,1,0,0,0,0,36,1996,0.0,0.0,0.0,0.0,0,1,1,0,2
ARM,Weightlifting,Weightlifting Men's Light-Heavyweight,1,0,0,0,0,36,1996,0.0,0.0,0.0,0.0,0,1,1,0,2
ARM,Weightlifting,Weightlifting Men's Lightweight,2,0,0,0,0,36,1996,0.0,0.0,0.0,0.0,0,1,1,0,2
ARM,Weightlifting,Weightlifting Men's Middle-Heavyweight,1,0,0,0,0,36,1996,0.0,0.0,0.0,0.0,0,1,1,0,2
ARM,Weightlifting,Weightlifting Men's Middleweight,2,0,0,0,0,36,1996,0.0,0.0,0.0,0.0,0,1,1,0,2
ARM,Weightlifting,Weightlifting Men's Super-Heavyweight,1,0,0,0,0,36,1996,0.0,0.0,0.0,0.0,0,1,1,0,2
ARM,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",1,0,0,0,0,36,1996,0.0,0.0,0.0,0.0,0,1,1,0,2
ARM,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",1,0,0,0,0,36,1996,0.0,0.0,0.0,0.0,0,1,1,0,2
ARM,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",1,1,0,0,1,36,1996,0.0,0.0,0.0,0.0,0,1,1,0,2
ARM,Wrestling,"Wrestling Men's Light-Flyweight, Freestyle",1,0,1,0,1,36,1996,0.0,0.0,0.0,0.0,0,1,1,0,2
ARM,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",1,0,0,0,0,36,1996,0.0,0.0,0.0,0.0,0,1,1,0,2
ARM,Wrestling,"Wrestling Men's Lightweight, Freestyle",1,0,0,0,0,36,1996,0.0,0.0,0.0,0.0,0,1,1,0,2
ARM,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",1,0,0,0,0,36,1996,0.0,0.0,0.0,0.0,0,1,1,0,2
