NOC,Sport,Event,athletes_number,gold_number,silver_number,bronze_number,total_number,Total Events,Year,gold_number_previous,silver_number_previous,bronze_number_previous,total_number_previous,Host,gold_sum,silver_sum,bronze_sum,total_sum
AHO,Weightlifting,Weightlifting Men's Lightweight,1,0,0,0,0,4,1960,0.0,0.0,0.0,0.0,0,0,0,0,0
AHO,Weightlifting,Weightlifting Men's Middle-Heavyweight,2,0,0,0,0,4,1960,0.0,0.0,0.0,0.0,0,0,0,0,0
ARG,Athletics,Athletics Men's 50 kilometres Walk,1,0,0,0,0,54,1960,0.0,0.0,0.0,0.0,0,0,3,1,4
ARG,Athletics,Athletics Men's Marathon,3,0,0,0,0,54,1960,0.0,0.0,0.0,0.0,0,0,3,1,4
ARG,Boxing,Boxing Men's Bantamweight,1,0,0,0,0,54,1960,0.0,0.0,0.0,0.0,0,0,3,1,4
ARG,Boxing,Boxing Men's Featherweight,1,0,0,0,0,54,1960,0.0,0.0,0.0,0.0,0,0,3,1,4
ARG,Boxing,Boxing Men's Flyweight,1,0,0,0,0,54,1960,0.0,0.0,0.0,0.0,0,0,3,1,4
ARG,Boxing,Boxing Men's Heavyweight,1,0,0,0,0,54,1960,0.0,0.0,0.0,0.0,0,0,3,1,4
ARG,Boxing,Boxing Men's Light-Heavyweight,1,0,0,0,0,54,1960,0.0,0.0,0.0,0.0,0,0,3,1,4
ARG,Boxing,Boxing Men's Light-Middleweight,1,0,0,0,0,54,1960,0.0,0.0,0.0,0.0,0,0,3,1,4
ARG,Boxing,Boxing Men's Light-Welterweight,1,0,0,0,0,54,1960,0.0,0.0,0.0,0.0,0,0,3,1,4
ARG,Boxing,Boxing Men's Lightweight,1,0,0,1,1,54,1960,0.0,0.0,0.0,0.0,0,0,3,1,4
ARG,Boxing,Boxing Men's Middleweight,1,0,0,0,0,54,1960,0.0,0.0,1.0,1.0,0,0,3,1,4
ARG,Boxing,Boxing Men's Welterweight,1,0,0,0,0,54,1960,0.0,0.0,0.0,0.0,0,0,3,1,4
ARG,Cycling,Cycling Men's 100 kilometres Team Time Trial,4,0,0,0,0,54,1960,0.0,0.0,0.0,0.0,0,0,3,1,4
ARG,Cycling,"Cycling Men's Road Race, Individual",1,0,0,0,0,54,1960,0.0,0.0,0.0,0.0,0,0,3,1,4
ARG,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",4,0,0,0,0,54,1960,0.0,0.0,0.0,0.0,0,0,3,1,4
ARG,Diving,Diving Women's Springboard,1,0,0,0,0,54,1960,0.0,0.0,0.0,0.0,0,0,3,1,4
ARG,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",4,0,0,0,0,54,1960,0.0,0.0,0.0,0.0,0,0,3,1,4
ARG,Equestrianism,"Equestrianism Men's Three-Day Event, Team",4,0,0,0,0,54,1960,0.0,0.0,0.0,0.0,0,0,3,1,4
ARG,Equestrianism,"Equestrianism Mixed Dressage, Individual",1,0,0,0,0,54,1960,0.0,0.0,0.0,0.0,0,0,3,1,4
ARG,Equestrianism,"Equestrianism Mixed Jumping, Individual",3,0,0,0,0,54,1960,0.0,0.0,0.0,0.0,0,0,3,1,4
ARG,Equestrianism,"Equestrianism Mixed Jumping, Team",3,0,0,0,0,54,1960,0.0,0.0,0.0,0.0,0,0,3,1,4
ARG,Fencing,"Fencing Men's Sabre, Individual",3,0,0,0,0,54,1960,0.0,0.0,0.0,0.0,0,0,3,1,4
ARG,Fencing,"Fencing Men's Sabre, Team",4,0,0,0,0,54,1960,0.0,0.0,0.0,0.0,0,0,3,1,4
ARG,Fencing,"Fencing Men's epee, Individual",2,0,0,0,0,54,1960,0.0,0.0,0.0,0.0,0,0,3,1,4
ARG,Football,Football Men's Football,13,0,0,0,0,54,1960,0.0,0.0,0.0,0.0,0,0,3,1,4
ARG,Gymnastics,Gymnastics Men's Floor Exercise,1,0,0,0,0,54,1960,0.0,0.0,0.0,0.0,0,0,3,1,4
ARG,Gymnastics,Gymnastics Men's Horizontal Bar,1,0,0,0,0,54,1960,0.0,0.0,0.0,0.0,0,0,3,1,4
ARG,Gymnastics,Gymnastics Men's Horse Vault,1,0,0,0,0,54,1960,0.0,0.0,0.0,0.0,0,0,3,1,4
ARG,Gymnastics,Gymnastics Men's Individual All-Around,1,0,0,0,0,54,1960,0.0,0.0,0.0,0.0,0,0,3,1,4
ARG,Gymnastics,Gymnastics Men's Parallel Bars,1,0,0,0,0,54,1960,0.0,0.0,0.0,0.0,0,0,3,1,4
ARG,Gymnastics,Gymnastics Men's Pommelled Horse,1,0,0,0,0,54,1960,0.0,0.0,0.0,0.0,0,0,3,1,4
ARG,Gymnastics,Gymnastics Men's Rings,1,0,0,0,0,54,1960,0.0,0.0,0.0,0.0,0,0,3,1,4
ARG,Modern Pentathlon,Modern Pentathlon Men's Individual,3,0,0,0,0,54,1960,0.0,0.0,0.0,0.0,0,0,3,1,4
ARG,Modern Pentathlon,Modern Pentathlon Men's Team,3,0,0,0,0,54,1960,0.0,0.0,0.0,0.0,0,0,3,1,4
ARG,Rowing,Rowing Men's Coxed Pairs,3,0,0,0,0,54,1960,0.0,0.0,0.0,0.0,0,0,3,1,4
ARG,Rowing,Rowing Men's Coxless Fours,4,0,0,0,0,54,1960,0.0,0.0,0.0,0.0,0,0,3,1,4
ARG,Rowing,Rowing Men's Coxless Pairs,2,0,0,0,0,54,1960,0.0,0.0,0.0,0.0,0,0,3,1,4
ARG,Sailing,Sailing Mixed 5.5 metres,3,0,0,0,0,54,1960,0.0,0.0,0.0,0.0,0,0,3,1,4
ARG,Sailing,Sailing Mixed One Person Dinghy,1,0,0,0,0,54,1960,0.0,0.0,0.0,0.0,0,0,3,1,4
ARG,Sailing,Sailing Mixed Three Person Keelboat,3,0,3,0,3,54,1960,0.0,0.0,0.0,0.0,0,0,3,1,4
ARG,Sailing,Sailing Mixed Two Person Keelboat,2,0,0,0,0,54,1960,0.0,0.0,0.0,0.0,0,0,3,1,4
ARG,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",2,0,0,0,0,54,1960,0.0,0.0,0.0,0.0,0,0,3,1,4
ARG,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",1,0,0,0,0,54,1960,0.0,0.0,0.0,0.0,0,0,3,1,4
ARG,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",2,0,0,0,0,54,1960,0.0,0.0,0.0,0.0,0,0,3,1,4
ARG,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",2,0,0,0,0,54,1960,0.0,0.0,0.0,0.0,0,0,3,1,4
ARG,Shooting,Shooting Men's Trap,2,0,0,0,0,54,1960,0.0,0.0,0.0,0.0,0,0,3,1,4
ARG,Swimming,Swimming Men's 100 metres Backstroke,1,0,0,0,0,54,1960,0.0,0.0,0.0,0.0,0,0,3,1,4
ARG,Swimming,Swimming Men's 100 metres Freestyle,1,0,0,0,0,54,1960,0.0,0.0,0.0,0.0,0,0,3,1,4
ARG,Swimming,Swimming Men's 200 metres Butterfly,2,0,0,0,0,54,1960,0.0,0.0,0.0,0.0,0,0,3,1,4
ARG,Water Polo,Water Polo Men's Water Polo,7,0,0,0,0,54,1960,0.0,0.0,0.0,0.0,0,0,3,1,4
ARG,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",1,0,0,0,0,54,1960,0.0,0.0,0.0,0.0,0,0,3,1,4
ARG,Wrestling,"Wrestling Men's Middleweight, Freestyle",1,0,0,0,0,54,1960,0.0,0.0,0.0,0.0,0,0,3,1,4
ARG,Wrestling,"Wrestling Men's Welterweight, Freestyle",1,0,0,0,0,54,1960,0.0,0.0,0.0,0.0,0,0,3,1,4
ARG,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",1,0,0,0,0,54,1960,0.0,0.0,0.0,0.0,0,0,3,1,4
AUS,Athletics,"Athletics Men's 1,500 metres",3,1,0,0,1,122,1960,0.0,0.0,1.0,1.0,0,11,24,11,46
AUS,Athletics,"Athletics Men's 10,000 metres",2,0,0,1,1,122,1960,0.0,0.0,1.0,1.0,0,11,24,11,46
AUS,Athletics,Athletics Men's 100 metres,1,0,0,0,0,122,1960,0.0,0.0,1.0,1.0,0,11,24,11,46
AUS,Athletics,Athletics Men's 110 metres Hurdles,1,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Athletics,Athletics Men's 20 kilometres Walk,2,0,1,0,1,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Athletics,Athletics Men's 200 metres,1,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Athletics,Athletics Men's 400 metres,1,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Athletics,"Athletics Men's 5,000 metres",3,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Athletics,Athletics Men's 50 kilometres Walk,2,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Athletics,Athletics Men's 800 metres,1,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Athletics,Athletics Men's Discus Throw,1,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Athletics,Athletics Men's High Jump,1,0,0,0,0,122,1960,0.0,1.0,0.0,1.0,0,11,24,11,46
AUS,Athletics,Athletics Men's Long Jump,3,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Athletics,Athletics Men's Marathon,2,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Athletics,Athletics Men's Shot Put,1,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Athletics,Athletics Men's Triple Jump,2,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Athletics,Athletics Women's 100 metres,3,0,0,0,0,122,1960,1.0,0.0,1.0,2.0,0,11,24,11,46
AUS,Athletics,Athletics Women's 200 metres,2,0,0,0,0,122,1960,1.0,0.0,1.0,2.0,0,11,24,11,46
AUS,Athletics,Athletics Women's 4 x 100 metres Relay,4,0,0,0,0,122,1960,4.0,0.0,0.0,4.0,0,11,24,11,46
AUS,Athletics,Athletics Women's 80 metres Hurdles,2,0,0,0,0,122,1960,1.0,0.0,1.0,2.0,0,11,24,11,46
AUS,Athletics,Athletics Women's 800 metres,2,0,1,0,1,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Athletics,Athletics Women's High Jump,1,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Athletics,Athletics Women's Javelin Throw,1,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Athletics,Athletics Women's Long Jump,3,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Boxing,Boxing Men's Bantamweight,1,0,0,1,1,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Boxing,Boxing Men's Featherweight,1,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Boxing,Boxing Men's Flyweight,1,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Boxing,Boxing Men's Heavyweight,1,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Boxing,Boxing Men's Light-Heavyweight,1,0,0,1,1,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Boxing,Boxing Men's Light-Middleweight,1,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Boxing,Boxing Men's Light-Welterweight,1,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Boxing,Boxing Men's Lightweight,1,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Boxing,Boxing Men's Middleweight,1,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Boxing,Boxing Men's Welterweight,1,0,0,0,0,122,1960,0.0,0.0,1.0,1.0,0,11,24,11,46
AUS,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",1,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",2,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Canoeing,Canoeing Men's Kayak Relay 4 x 500 metres,4,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",1,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",2,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",1,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Cycling,"Cycling Men's 1,000 metres Time Trial",1,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Cycling,Cycling Men's 100 kilometres Team Time Trial,4,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Cycling,"Cycling Men's Road Race, Individual",4,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Cycling,Cycling Men's Sprint,1,0,0,0,0,122,1960,0.0,0.0,1.0,1.0,0,11,24,11,46
AUS,Cycling,"Cycling Men's Tandem Sprint, 2,000 metres",2,0,0,0,0,122,1960,2.0,0.0,0.0,2.0,0,11,24,11,46
AUS,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",4,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Diving,Diving Men's Platform,1,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Diving,Diving Men's Springboard,2,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Diving,Diving Women's Platform,1,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Diving,Diving Women's Springboard,1,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",4,1,1,0,2,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Equestrianism,"Equestrianism Men's Three-Day Event, Team",4,4,0,0,4,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Fencing,"Fencing Men's Foil, Individual",3,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Fencing,"Fencing Men's Foil, Team",4,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Fencing,"Fencing Men's Sabre, Individual",2,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Fencing,"Fencing Men's epee, Individual",3,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Fencing,"Fencing Men's epee, Team",5,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Fencing,"Fencing Women's Foil, Individual",2,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Gymnastics,Gymnastics Men's Floor Exercise,2,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Gymnastics,Gymnastics Men's Horizontal Bar,2,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Gymnastics,Gymnastics Men's Horse Vault,2,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Gymnastics,Gymnastics Men's Individual All-Around,2,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Gymnastics,Gymnastics Men's Parallel Bars,2,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Gymnastics,Gymnastics Men's Pommelled Horse,2,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Gymnastics,Gymnastics Men's Rings,2,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Gymnastics,Gymnastics Women's Balance Beam,2,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Gymnastics,Gymnastics Women's Floor Exercise,2,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Gymnastics,Gymnastics Women's Horse Vault,2,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Gymnastics,Gymnastics Women's Individual All-Around,2,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Gymnastics,Gymnastics Women's Uneven Bars,2,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Hockey,Hockey Men's Hockey,15,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Modern Pentathlon,Modern Pentathlon Men's Individual,3,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Modern Pentathlon,Modern Pentathlon Men's Team,3,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Rowing,Rowing Men's Coxed Eights,9,0,0,0,0,122,1960,0.0,0.0,9.0,9.0,0,11,24,11,46
AUS,Rowing,Rowing Men's Coxed Fours,5,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Rowing,Rowing Men's Coxed Pairs,3,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Rowing,Rowing Men's Coxless Fours,4,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Rowing,Rowing Men's Coxless Pairs,2,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Rowing,Rowing Men's Double Sculls,2,0,0,0,0,122,1960,0.0,0.0,2.0,2.0,0,11,24,11,46
AUS,Sailing,Sailing Mixed 5.5 metres,3,0,0,0,0,122,1960,0.0,0.0,3.0,3.0,0,11,24,11,46
AUS,Sailing,Sailing Mixed One Person Dinghy,1,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Sailing,Sailing Mixed Three Person Keelboat,3,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,2,0,0,0,0,122,1960,0.0,2.0,0.0,2.0,0,11,24,11,46
AUS,Sailing,Sailing Mixed Two Person Keelboat,2,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Shooting,"Shooting Men's Free Pistol, 50 metres",2,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",2,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",2,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",2,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",2,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Swimming,"Swimming Men's 1,500 metres Freestyle",2,1,1,0,2,122,1960,1.0,0.0,0.0,1.0,0,11,24,11,46
AUS,Swimming,Swimming Men's 100 metres Backstroke,2,1,0,0,1,122,1960,1.0,1.0,0.0,2.0,0,11,24,11,46
AUS,Swimming,Swimming Men's 100 metres Freestyle,2,1,0,0,1,122,1960,1.0,1.0,1.0,3.0,0,11,24,11,46
AUS,Swimming,Swimming Men's 200 metres Breaststroke,2,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Swimming,Swimming Men's 200 metres Butterfly,2,0,1,0,1,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Swimming,Swimming Men's 4 x 100 metres Medley Relay,7,0,7,0,7,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,6,0,0,6,6,122,1960,7.0,0.0,0.0,7.0,0,11,24,11,46
AUS,Swimming,Swimming Men's 400 metres Freestyle,2,1,0,1,2,122,1960,1.0,0.0,0.0,1.0,0,11,24,11,46
AUS,Swimming,Swimming Women's 100 metres Backstroke,2,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Swimming,Swimming Women's 100 metres Butterfly,1,0,0,1,1,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Swimming,Swimming Women's 100 metres Freestyle,2,1,0,0,1,122,1960,1.0,1.0,1.0,3.0,0,11,24,11,46
AUS,Swimming,Swimming Women's 200 metres Breaststroke,2,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,6,0,6,0,6,122,1960,6.0,0.0,0.0,6.0,0,11,24,11,46
AUS,Swimming,Swimming Women's 4 x 100 metres Medley Relay,6,0,6,0,6,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Swimming,Swimming Women's 400 metres Freestyle,2,0,0,0,0,122,1960,1.0,1.0,0.0,2.0,0,11,24,11,46
AUS,Water Polo,Water Polo Men's Water Polo,10,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Weightlifting,Weightlifting Men's Featherweight,1,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Weightlifting,Weightlifting Men's Heavyweight,2,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Weightlifting,Weightlifting Men's Lightweight,1,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Weightlifting,Weightlifting Men's Middle-Heavyweight,1,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Weightlifting,Weightlifting Men's Middleweight,2,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Wrestling,"Wrestling Men's Bantamweight, Freestyle",1,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Wrestling,"Wrestling Men's Featherweight, Freestyle",1,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",1,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Wrestling,"Wrestling Men's Flyweight, Freestyle",1,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Wrestling,"Wrestling Men's Heavyweight, Freestyle",1,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",1,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Wrestling,"Wrestling Men's Lightweight, Freestyle",1,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",1,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Wrestling,"Wrestling Men's Middleweight, Freestyle",1,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",1,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Wrestling,"Wrestling Men's Welterweight, Freestyle",1,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUS,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",1,0,0,0,0,122,1960,0.0,0.0,0.0,0.0,0,11,24,11,46
AUT,Athletics,"Athletics Men's 1,500 metres",1,0,0,0,0,81,1960,0.0,0.0,0.0,0.0,0,1,2,0,3
AUT,Athletics,Athletics Men's 100 metres,1,0,0,0,0,81,1960,0.0,0.0,0.0,0.0,0,1,2,0,3
AUT,Athletics,Athletics Men's 200 metres,1,0,0,0,0,81,1960,0.0,0.0,0.0,0.0,0,1,2,0,3
AUT,Athletics,Athletics Men's 800 metres,1,0,0,0,0,81,1960,0.0,0.0,0.0,0.0,0,1,2,0,3
AUT,Athletics,Athletics Men's Decathlon,1,0,0,0,0,81,1960,0.0,0.0,0.0,0.0,0,1,2,0,3
AUT,Athletics,Athletics Men's Hammer Throw,1,0,0,0,0,81,1960,0.0,0.0,0.0,0.0,0,1,2,0,3
AUT,Athletics,Athletics Men's High Jump,1,0,0,0,0,81,1960,0.0,0.0,0.0,0.0,0,1,2,0,3
AUT,Athletics,Athletics Men's Marathon,1,0,0,0,0,81,1960,0.0,0.0,0.0,0.0,0,1,2,0,3
AUT,Athletics,Athletics Women's 80 metres Hurdles,1,0,0,0,0,81,1960,0.0,0.0,0.0,0.0,0,1,2,0,3
