NOC,Sport,Event,athletes_number,gold_number,silver_number,bronze_number,total_number,Total Events,Year,gold_number_previous,silver_number_previous,bronze_number_previous,total_number_previous,Host,gold_sum,silver_sum,bronze_sum,total_sum
AUT,Athletics,Athletics Men's Shot Put,3,0,0,0,0,46,1906,0.0,0.0,0.0,0.0,0,3,3,3,9
AUT,Athletics,Athletics Men's Standing High Jump,2,0,0,0,0,46,1906,0.0,0.0,0.0,0.0,0,3,3,3,9
AUT,Athletics,Athletics Men's Standing Long Jump,2,0,0,0,0,46,1906,0.0,0.0,0.0,0.0,0,3,3,3,9
AUT,Athletics,Athletics Men's Stone Throw,2,0,0,0,0,46,1906,0.0,0.0,0.0,0.0,0,3,3,3,9
AUT,Athletics,Athletics Men's Triple Jump,2,0,0,0,0,46,1906,0.0,0.0,0.0,0.0,0,3,3,3,9
AUT,Cycling,Cycling Men's 20 kilometres,1,0,0,0,0,46,1906,0.0,0.0,0.0,0.0,0,3,3,3,9
AUT,Cycling,Cycling Men's 333 metres Time Trial,4,0,0,0,0,46,1906,0.0,0.0,0.0,0.0,0,3,3,3,9
AUT,Cycling,"Cycling Men's 5,000 metres",4,0,0,0,0,46,1906,0.0,0.0,0.0,0.0,0,3,3,3,9
AUT,Cycling,"Cycling Men's Road Race, Individual",3,0,0,0,0,46,1906,0.0,0.0,0.0,0.0,0,3,3,3,9
AUT,Cycling,Cycling Men's Sprint,4,0,0,0,0,46,1906,0.0,0.0,0.0,0.0,0,3,3,3,9
AUT,Cycling,"Cycling Men's Tandem Sprint, 2,000 metres",2,0,0,0,0,46,1906,0.0,0.0,0.0,0.0,0,3,3,3,9
AUT,Diving,Diving Men's Platform,1,0,0,1,1,46,1906,0.0,0.0,0.0,0.0,0,3,3,3,9
AUT,Fencing,"Fencing Men's Foil, Individual",2,0,0,0,0,46,1906,0.0,0.0,0.0,0.0,0,3,3,3,9
AUT,Fencing,"Fencing Men's Sabre, Individual",1,0,0,0,0,46,1906,0.0,0.0,0.0,0.0,0,3,3,3,9
AUT,Fencing,"Fencing Men's Sabre, Individual, Three Hits",2,0,0,0,0,46,1906,0.0,0.0,0.0,0.0,0,3,3,3,9
AUT,Fencing,"Fencing Men's epee, Individual",1,0,0,0,0,46,1906,0.0,0.0,0.0,0.0,0,3,3,3,9
AUT,Shooting,"Shooting Men's Dueling Pistol Au Commandement, 25 metres",2,0,0,0,0,46,1906,0.0,0.0,0.0,0.0,0,3,3,3,9
AUT,Shooting,Shooting Men's Dueling Pistol Au Vise 20 metres,2,0,0,0,0,46,1906,0.0,0.0,0.0,0.0,0,3,3,3,9
AUT,Shooting,"Shooting Men's Free Pistol, 50 metres",2,0,0,0,0,46,1906,0.0,0.0,0.0,0.0,0,3,3,3,9
AUT,Shooting,"Shooting Men's Free Rifle, Any Position, 300 metres",2,0,0,0,0,46,1906,0.0,0.0,0.0,0.0,0,3,3,3,9
AUT,Shooting,"Shooting Men's Military Revolver, 1873-1874 Gras Model, 20 metres",2,0,0,0,0,46,1906,0.0,0.0,0.0,0.0,0,3,3,3,9
AUT,Shooting,"Shooting Men's Military Revolver, 20 metres",2,0,0,0,0,46,1906,0.0,0.0,0.0,0.0,0,3,3,3,9
AUT,Shooting,"Shooting Men's Military Rifle, 1873-1874 Gras Model, Kneeling Or Standing, 200 metres",1,0,0,0,0,46,1906,0.0,0.0,0.0,0.0,0,3,3,3,9
AUT,Shooting,"Shooting Men's Military Rifle, Kneeling Or Standing, 300 metres",2,0,0,0,0,46,1906,0.0,0.0,0.0,0.0,0,3,3,3,9
AUT,Swimming,Swimming Men's 4 x 250 metres Freestyle Relay,4,0,0,0,0,46,1906,0.0,0.0,0.0,0.0,0,3,3,3,9
AUT,Swimming,Swimming Men's 400 metres Freestyle,1,1,0,0,1,46,1906,0.0,0.0,0.0,0.0,0,3,3,3,9
AUT,Swimming,Swimming Men's One Mile Freestyle,4,0,0,1,1,46,1906,0.0,0.0,0.0,0.0,0,3,3,3,9
AUT,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,8,0,0,0,0,46,1906,0.0,0.0,0.0,0.0,0,3,3,3,9
AUT,Weightlifting,"Weightlifting Men's Unlimited, One Hand",1,1,0,0,1,46,1906,0.0,0.0,0.0,0.0,0,3,3,3,9
AUT,Weightlifting,"Weightlifting Men's Unlimited, Two Hands",1,0,1,0,1,46,1906,0.0,0.0,0.0,0.0,0,3,3,3,9
AUT,Wrestling,"Wrestling Men's All-Around, Greco-Roman",1,0,0,1,1,46,1906,0.0,0.0,0.0,0.0,0,3,3,3,9
AUT,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",2,0,1,0,1,46,1906,0.0,0.0,0.0,0.0,0,3,3,3,9
AUT,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",2,1,0,0,1,46,1906,0.0,0.0,0.0,0.0,0,3,3,3,9
AUT,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",4,0,1,0,1,46,1906,0.0,0.0,0.0,0.0,0,3,3,3,9
BEL,Athletics,Athletics Men's High Jump,1,0,0,0,0,22,1906,0.0,0.0,0.0,0.0,0,2,3,6,11
BEL,Athletics,Athletics Men's Marathon,1,0,0,0,0,22,1906,0.0,0.0,0.0,0.0,0,2,3,6,11
BEL,Athletics,Athletics Men's Standing High Jump,1,0,1,0,1,22,1906,0.0,0.0,0.0,0.0,0,2,3,6,11
BEL,Athletics,Athletics Men's Standing Long Jump,1,0,0,0,0,22,1906,0.0,0.0,0.0,0.0,0,2,3,6,11
BEL,Cycling,Cycling Men's 20 kilometres,2,0,0,0,0,22,1906,0.0,0.0,0.0,0.0,0,2,3,6,11
BEL,Cycling,Cycling Men's 333 metres Time Trial,1,0,0,0,0,22,1906,0.0,0.0,0.0,0.0,0,2,3,6,11
BEL,Cycling,"Cycling Men's 5,000 metres",1,0,0,0,0,22,1906,0.0,0.0,0.0,0.0,0,2,3,6,11
BEL,Cycling,"Cycling Men's Road Race, Individual",1,0,0,0,0,22,1906,0.0,0.0,0.0,0.0,0,2,3,6,11
BEL,Cycling,Cycling Men's Sprint,1,0,0,1,1,22,1906,0.0,0.0,0.0,0.0,0,2,3,6,11
BEL,Fencing,"Fencing Men's Foil, Individual",3,0,0,0,0,22,1906,0.0,0.0,0.0,0.0,0,2,3,6,11
BEL,Fencing,"Fencing Men's Sabre, Masters, Individual",1,1,0,0,1,22,1906,0.0,0.0,0.0,0.0,0,2,3,6,11
BEL,Fencing,"Fencing Men's epee, Individual",2,0,0,0,0,22,1906,0.0,0.0,0.0,0.0,0,2,3,6,11
BEL,Fencing,"Fencing Men's epee, Masters, Individual",1,1,0,0,1,22,1906,0.0,0.0,0.0,0.0,0,2,3,6,11
BEL,Fencing,"Fencing Men's epee, Team",4,0,0,4,4,22,1906,0.0,0.0,0.0,0.0,0,2,3,6,11
BEL,Rowing,Rowing Men's Coxed Pairs (1 kilometres),2,0,0,0,0,22,1906,0.0,0.0,0.0,0.0,0,2,3,6,11
BEL,Rowing,Rowing Men's Coxed Pairs (1 mile),2,0,2,0,2,22,1906,0.0,0.0,0.0,0.0,0,2,3,6,11
BEL,Shooting,"Shooting Men's Military Rifle, Kneeling Or Standing, 300 metres",1,0,0,0,0,22,1906,0.0,0.0,0.0,0.0,0,2,3,6,11
BEL,Weightlifting,"Weightlifting Men's Unlimited, One Hand",1,0,0,0,0,22,1906,0.0,0.0,0.0,0.0,0,2,3,6,11
BEL,Weightlifting,"Weightlifting Men's Unlimited, Two Hands",1,0,0,0,0,22,1906,0.0,0.0,0.0,0.0,0,2,3,6,11
BEL,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",1,0,0,1,1,22,1906,0.0,0.0,0.0,0.0,0,2,3,6,11
BEL,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",1,0,0,0,0,22,1906,0.0,0.0,0.0,0.0,0,2,3,6,11
BEL,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",1,0,0,0,0,22,1906,0.0,0.0,0.0,0.0,0,2,3,6,11
BOH,Athletics,Athletics Men's 100 metres,2,0,0,0,0,22,1906,0.0,0.0,0.0,0.0,0,0,0,3,3
BOH,Athletics,Athletics Men's 5 mile,1,0,0,0,0,22,1906,0.0,0.0,0.0,0.0,0,0,0,3,3
BOH,Athletics,Athletics Men's Discus Throw,2,0,0,0,0,22,1906,0.0,0.0,0.0,0.0,0,0,0,3,3
BOH,Athletics,"Athletics Men's Discus Throw, Greek Style",2,0,0,0,0,22,1906,0.0,0.0,0.0,0.0,0,0,0,3,3
BOH,Athletics,"Athletics Men's Javelin Throw, Freestyle",1,0,0,0,0,22,1906,0.0,0.0,0.0,0.0,0,0,0,3,3
BOH,Athletics,Athletics Men's Long Jump,1,0,0,0,0,22,1906,0.0,0.0,0.0,0.0,0,0,0,3,3
BOH,Athletics,Athletics Men's Marathon,1,0,0,0,0,22,1906,0.0,0.0,0.0,0.0,0,0,0,3,3
BOH,Athletics,Athletics Men's Pentathlon (Ancient),2,0,0,0,0,22,1906,0.0,0.0,0.0,0.0,0,0,0,3,3
BOH,Athletics,Athletics Men's Triple Jump,1,0,0,0,0,22,1906,0.0,0.0,0.0,0.0,0,0,0,3,3
BOH,Fencing,"Fencing Men's Foil, Individual",1,0,0,0,0,22,1906,0.0,0.0,0.0,0.0,0,0,0,3,3
BOH,Gymnastics,Gymnastics Men's Individual All-Around,1,0,0,0,0,22,1906,0.0,0.0,0.0,0.0,0,0,0,3,3
BOH,Gymnastics,"Gymnastics Men's Individual All-Around, 5 Events",1,0,0,0,0,22,1906,0.0,0.0,0.0,0.0,0,0,0,3,3
BOH,Gymnastics,Gymnastics Men's Rope Climbing,1,0,0,0,0,22,1906,0.0,0.0,0.0,0.0,0,0,0,3,3
BOH,Shooting,"Shooting Men's Free Pistol, 25 metres",1,0,0,0,0,22,1906,0.0,0.0,0.0,0.0,0,0,0,3,3
BOH,Shooting,"Shooting Men's Free Rifle, Any Position, 300 metres",1,0,0,0,0,22,1906,0.0,0.0,0.0,0.0,0,0,0,3,3
BOH,Shooting,"Shooting Men's Military Revolver, 1873-1874 Gras Model, 20 metres",1,0,0,0,0,22,1906,0.0,0.0,0.0,0.0,0,0,0,3,3
BOH,Shooting,"Shooting Men's Military Rifle, 1873-1874 Gras Model, Kneeling Or Standing, 200 metres",1,0,0,0,0,22,1906,0.0,0.0,0.0,0.0,0,0,0,3,3
BOH,Shooting,"Shooting Men's Military Rifle, Kneeling Or Standing, 300 metres",1,0,0,0,0,22,1906,0.0,0.0,0.0,0.0,0,0,0,3,3
BOH,Tennis,Tennis Men's Doubles,2,0,0,2,2,22,1906,0.0,0.0,0.0,0.0,0,0,0,3,3
BOH,Tennis,Tennis Men's Singles,3,0,0,1,1,22,1906,0.0,0.0,0.0,0.0,0,0,0,3,3
BOH,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",1,0,0,0,0,22,1906,0.0,0.0,0.0,0.0,0,0,0,3,3
BOH,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",1,0,0,0,0,22,1906,0.0,0.0,0.0,0.0,0,0,0,3,3
CAN,Athletics,"Athletics Men's 1,500 metres Walk",1,0,1,0,1,4,1906,0.0,0.0,0.0,0.0,0,1,1,0,2
CAN,Athletics,Athletics Men's Marathon,1,1,0,0,1,4,1906,0.0,0.0,0.0,0.0,0,1,1,0,2
CAN,Athletics,Athletics Men's Pentathlon (Ancient),1,0,0,0,0,4,1906,0.0,0.0,0.0,0.0,0,1,1,0,2
CAN,Athletics,Athletics Men's Pole Vault,1,0,0,0,0,4,1906,0.0,0.0,0.0,0.0,0,1,1,0,2
CRT,Athletics,"Athletics Men's Discus Throw, Greek Style",1,0,0,0,0,5,1906,0.0,0.0,0.0,0.0,0,0,0,0,0
CRT,Athletics,"Athletics Men's Javelin Throw, Freestyle",1,0,0,0,0,5,1906,0.0,0.0,0.0,0.0,0,0,0,0,0
CRT,Athletics,Athletics Men's Marathon,7,0,0,0,0,5,1906,0.0,0.0,0.0,0.0,0,0,0,0,0
CRT,Athletics,Athletics Men's Standing Long Jump,1,0,0,0,0,5,1906,0.0,0.0,0.0,0.0,0,0,0,0,0
CRT,Shooting,"Shooting Men's Military Rifle, Kneeling Or Standing, 300 metres",1,0,0,0,0,5,1906,0.0,0.0,0.0,0.0,0,0,0,0,0
DEN,Athletics,Athletics Men's 100 metres,2,0,0,0,0,24,1906,0.0,0.0,0.0,0.0,0,14,19,1,34
DEN,Athletics,Athletics Men's 400 metres,1,0,0,0,0,24,1906,0.0,0.0,0.0,0.0,0,14,19,1,34
DEN,Athletics,Athletics Men's High Jump,3,0,0,0,0,24,1906,0.0,0.0,0.0,0.0,0,14,19,1,34
DEN,Athletics,Athletics Men's Long Jump,3,0,0,0,0,24,1906,0.0,0.0,0.0,0.0,0,14,19,1,34
DEN,Athletics,Athletics Men's Marathon,1,0,0,0,0,24,1906,0.0,0.0,0.0,0.0,0,14,19,1,34
DEN,Athletics,Athletics Men's Standing Long Jump,2,0,0,0,0,24,1906,0.0,0.0,0.0,0.0,0,14,19,1,34
DEN,Athletics,Athletics Men's Triple Jump,1,0,0,0,0,24,1906,0.0,0.0,0.0,0.0,0,14,19,1,34
DEN,Cycling,Cycling Men's 20 kilometres,1,0,0,0,0,24,1906,0.0,0.0,0.0,0.0,0,14,19,1,34
DEN,Cycling,"Cycling Men's Road Race, Individual",1,0,0,0,0,24,1906,0.0,0.0,0.0,0.0,0,14,19,1,34
DEN,Fencing,"Fencing Men's Foil, Individual",2,0,0,0,0,24,1906,0.0,0.0,0.0,0.0,0,14,19,1,34
DEN,Fencing,"Fencing Men's Sabre, Individual",1,0,0,0,0,24,1906,0.0,0.0,0.0,0.0,0,14,19,1,34
DEN,Fencing,"Fencing Men's epee, Individual",2,0,0,0,0,24,1906,0.0,0.0,0.0,0.0,0,14,19,1,34
DEN,Football,Football Men's Football,12,12,0,0,12,24,1906,0.0,0.0,0.0,0.0,0,14,19,1,34
DEN,Gymnastics,Gymnastics Men's Team All-Around,18,0,18,0,18,24,1906,0.0,0.0,0.0,0.0,0,14,19,1,34
DEN,Rowing,Rowing Men's Coxed Fours,5,0,0,0,0,24,1906,0.0,0.0,0.0,0.0,0,14,19,1,34
DEN,Rowing,Rowing Men's Coxed Pairs (1 kilometres),3,0,0,0,0,24,1906,0.0,0.0,0.0,0.0,0,14,19,1,34
DEN,Rowing,Rowing Men's Coxed Pairs (1 mile),3,0,0,0,0,24,1906,0.0,0.0,0.0,0.0,0,14,19,1,34
DEN,Swimming,Swimming Men's 100 metres Freestyle,1,0,0,0,0,24,1906,0.0,0.0,0.0,0.0,0,14,19,1,34
DEN,Swimming,Swimming Men's 400 metres Freestyle,1,0,0,0,0,24,1906,0.0,0.0,0.0,0.0,0,14,19,1,34
DEN,Swimming,Swimming Men's One Mile Freestyle,1,0,0,0,0,24,1906,0.0,0.0,0.0,0.0,0,14,19,1,34
DEN,Wrestling,"Wrestling Men's All-Around, Greco-Roman",1,1,0,0,1,24,1906,0.0,0.0,0.0,0.0,0,14,19,1,34
DEN,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",1,1,0,0,1,24,1906,0.0,0.0,0.0,0.0,0,14,19,1,34
DEN,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",1,0,1,0,1,24,1906,0.0,0.0,0.0,0.0,0,14,19,1,34
DEN,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",1,0,0,1,1,24,1906,0.0,0.0,0.0,0.0,0,14,19,1,34
EGY,Athletics,Athletics Men's 5 mile,1,0,0,0,0,5,1906,0.0,0.0,0.0,0.0,0,0,0,0,0
EGY,Athletics,Athletics Men's Marathon,1,0,0,0,0,5,1906,0.0,0.0,0.0,0.0,0,0,0,0,0
EGY,Cycling,Cycling Men's 20 kilometres,1,0,0,0,0,5,1906,0.0,0.0,0.0,0.0,0,0,0,0,0
EGY,Cycling,Cycling Men's Sprint,1,0,0,0,0,5,1906,0.0,0.0,0.0,0.0,0,0,0,0,0
EGY,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",1,0,0,0,0,5,1906,0.0,0.0,0.0,0.0,0,0,0,0,0
FIN,Athletics,Athletics Men's 100 metres,1,0,0,0,0,11,1906,0.0,0.0,0.0,0.0,0,2,1,1,4
FIN,Athletics,Athletics Men's Discus Throw,3,0,0,1,1,11,1906,0.0,0.0,0.0,0.0,0,2,1,1,4
FIN,Athletics,"Athletics Men's Discus Throw, Greek Style",1,1,0,0,1,11,1906,0.0,0.0,0.0,0.0,0,2,1,1,4
FIN,Athletics,"Athletics Men's Javelin Throw, Freestyle",3,0,0,0,0,11,1906,0.0,0.0,0.0,0.0,0,2,1,1,4
FIN,Athletics,Athletics Men's Pentathlon (Ancient),2,0,0,0,0,11,1906,0.0,0.0,0.0,0.0,0,2,1,1,4
FIN,Athletics,Athletics Men's Pole Vault,1,0,0,0,0,11,1906,0.0,0.0,0.0,0.0,0,2,1,1,4
FIN,Athletics,Athletics Men's Shot Put,2,0,0,0,0,11,1906,0.0,0.0,0.0,0.0,0,2,1,1,4
FIN,Athletics,Athletics Men's Standing Long Jump,1,0,0,0,0,11,1906,0.0,0.0,0.0,0.0,0,2,1,1,4
FIN,Athletics,Athletics Men's Stone Throw,2,0,0,0,0,11,1906,0.0,0.0,0.0,0.0,0,2,1,1,4
FIN,Wrestling,"Wrestling Men's All-Around, Greco-Roman",1,0,1,0,1,11,1906,0.0,0.0,0.0,0.0,0,2,1,1,4
FIN,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",1,1,0,0,1,11,1906,0.0,0.0,0.0,0.0,0,2,1,1,4
FRA,Athletics,"Athletics Men's 1,500 metres",1,0,0,0,0,51,1906,0.0,0.0,0.0,0.0,0,20,16,28,64
FRA,Athletics,Athletics Men's 100 metres,2,0,0,0,0,51,1906,0.0,0.0,0.0,0.0,0,20,16,28,64
FRA,Athletics,Athletics Men's 110 metres Hurdles,1,0,0,0,0,51,1906,0.0,0.0,0.0,0.0,0,20,16,28,64
FRA,Athletics,Athletics Men's 400 metres,2,0,0,0,0,51,1906,0.0,0.0,0.0,0.0,0,20,16,28,64
FRA,Athletics,Athletics Men's 5 mile,2,0,0,0,0,51,1906,0.0,0.0,0.0,0.0,0,20,16,28,64
FRA,Athletics,Athletics Men's 800 metres,1,0,0,0,0,51,1906,0.0,0.0,0.0,0.0,0,20,16,28,64
FRA,Athletics,Athletics Men's Discus Throw,2,0,0,0,0,51,1906,0.0,0.0,0.0,0.0,0,20,16,28,64
FRA,Athletics,Athletics Men's High Jump,2,0,0,0,0,51,1906,0.0,0.0,0.0,0.0,0,20,16,28,64
FRA,Athletics,Athletics Men's Marathon,2,0,0,0,0,51,1906,0.0,1.0,0.0,1.0,0,20,16,28,64
FRA,Athletics,Athletics Men's Pentathlon (Ancient),1,0,0,0,0,51,1906,0.0,0.0,0.0,0.0,0,20,16,28,64
FRA,Athletics,Athletics Men's Pole Vault,1,1,0,0,1,51,1906,0.0,0.0,0.0,0.0,0,20,16,28,64
FRA,Athletics,Athletics Men's Shot Put,2,0,0,0,0,51,1906,0.0,0.0,0.0,0.0,0,20,16,28,64
FRA,Athletics,Athletics Men's Standing Long Jump,3,0,0,0,0,51,1906,0.0,0.0,0.0,0.0,0,20,16,28,64
FRA,Athletics,Athletics Men's Stone Throw,1,0,0,0,0,51,1906,0.0,0.0,0.0,0.0,0,20,16,28,64
FRA,Cycling,Cycling Men's 20 kilometres,4,0,1,1,2,51,1906,0.0,0.0,0.0,0.0,0,20,16,28,64
FRA,Cycling,Cycling Men's 333 metres Time Trial,3,0,0,1,1,51,1906,0.0,0.0,0.0,0.0,0,20,16,28,64
FRA,Cycling,"Cycling Men's 5,000 metres",6,0,0,1,1,51,1906,0.0,0.0,0.0,0.0,0,20,16,28,64
FRA,Cycling,"Cycling Men's Road Race, Individual",3,1,1,1,3,51,1906,0.0,0.0,0.0,0.0,0,20,16,28,64
FRA,Cycling,Cycling Men's Sprint,6,0,0,0,0,51,1906,0.0,0.0,0.0,0.0,0,20,16,28,64
FRA,Fencing,"Fencing Men's Foil, Individual",3,1,0,1,2,51,1906,0.0,0.0,0.0,0.0,0,20,16,28,64
FRA,Fencing,"Fencing Men's Sabre, Individual",3,0,0,0,0,51,1906,0.0,0.0,0.0,0.0,0,20,16,28,64
FRA,Fencing,"Fencing Men's epee, Individual",3,1,1,0,2,51,1906,0.0,0.0,0.0,0.0,0,20,16,28,64
FRA,Fencing,"Fencing Men's epee, Team",4,4,0,0,4,51,1906,0.0,0.0,0.0,0.0,0,20,16,28,64
FRA,Football,Football Men's Football,3,0,3,0,3,51,1906,0.0,0.0,0.0,0.0,0,20,16,28,64
FRA,Gymnastics,Gymnastics Men's Individual All-Around,4,1,0,1,2,51,1906,0.0,0.0,0.0,0.0,0,20,16,28,64
FRA,Gymnastics,"Gymnastics Men's Individual All-Around, 5 Events",4,1,0,1,2,51,1906,0.0,0.0,0.0,0.0,0,20,16,28,64
FRA,Rowing,Rowing Men's Coxed Fours,10,0,5,5,10,51,1906,0.0,0.0,0.0,0.0,0,20,16,28,64
FRA,Rowing,Rowing Men's Coxed Pairs (1 kilometres),6,0,0,3,3,51,1906,0.0,0.0,0.0,0.0,0,20,16,28,64
FRA,Rowing,Rowing Men's Coxed Pairs (1 mile),6,0,0,3,3,51,1906,0.0,0.0,0.0,0.0,0,20,16,28,64
FRA,Rowing,Rowing Men's Single Sculls,2,1,1,0,2,51,1906,0.0,0.0,0.0,0.0,0,20,16,28,64
FRA,Shooting,"Shooting Men's Dueling Pistol Au Commandement, 25 metres",7,0,0,0,0,51,1906,0.0,0.0,0.0,0.0,0,20,16,28,64
FRA,Shooting,Shooting Men's Dueling Pistol Au Vise 20 metres,6,1,0,1,2,51,1906,0.0,0.0,0.0,0.0,0,20,16,28,64
FRA,Shooting,"Shooting Men's Free Pistol, 25 metres",6,1,1,0,2,51,1906,0.0,0.0,0.0,0.0,0,20,16,28,64
FRA,Shooting,"Shooting Men's Free Pistol, 50 metres",6,0,1,0,1,51,1906,0.0,0.0,0.0,0.0,0,20,16,28,64
FRA,Shooting,"Shooting Men's Free Rifle, Any Position, 300 metres",6,0,0,1,1,51,1906,0.0,0.0,0.0,0.0,0,20,16,28,64
FRA,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",5,0,0,5,5,51,1906,0.0,0.0,0.0,0.0,0,20,16,28,64
FRA,Shooting,"Shooting Men's Military Revolver, 1873-1874 Gras Model, 20 metres",6,1,1,1,3,51,1906,0.0,0.0,0.0,0.0,0,20,16,28,64
FRA,Shooting,"Shooting Men's Military Revolver, 20 metres",6,0,0,0,0,51,1906,0.0,0.0,0.0,0.0,0,20,16,28,64
FRA,Shooting,"Shooting Men's Military Rifle, 1873-1874 Gras Model, Kneeling Or Standing, 200 metres",6,1,0,0,1,51,1906,0.0,0.0,0.0,0.0,0,20,16,28,64
FRA,Shooting,"Shooting Men's Military Rifle, Kneeling Or Standing, 300 metres",6,0,0,1,1,51,1906,0.0,0.0,0.0,0.0,0,20,16,28,64
FRA,Shooting,"Shooting Men's Trap, Double Shot, 14 metres",3,0,0,0,0,51,1906,0.0,0.0,0.0,0.0,0,20,16,28,64
FRA,Shooting,"Shooting Men's Trap, Single Shot, 16 metres",3,0,0,0,0,51,1906,0.0,0.0,0.0,0.0,0,20,16,28,64
FRA,Swimming,Swimming Men's 100 metres Freestyle,1,0,0,0,0,51,1906,0.0,0.0,0.0,0.0,0,20,16,28,64
FRA,Swimming,Swimming Men's One Mile Freestyle,2,0,0,0,0,51,1906,0.0,0.0,0.0,0.0,0,20,16,28,64
FRA,Tennis,Tennis Men's Doubles,2,2,0,0,2,51,1906,0.0,0.0,0.0,0.0,0,20,16,28,64
FRA,Tennis,Tennis Men's Singles,3,1,1,0,2,51,1906,0.0,0.0,0.0,0.0,0,20,16,28,64
FRA,Tennis,Tennis Mixed Doubles,2,2,0,0,2,51,1906,0.0,0.0,0.0,0.0,0,20,16,28,64
FRA,Tennis,Tennis Women's Singles,1,0,0,0,0,51,1906,0.0,0.0,0.0,0.0,0,20,16,28,64
FRA,Weightlifting,"Weightlifting Men's Unlimited, One Hand",1,0,0,0,0,51,1906,0.0,0.0,0.0,0.0,0,20,16,28,64
FRA,Weightlifting,"Weightlifting Men's Unlimited, Two Hands",1,0,0,1,1,51,1906,0.0,0.0,0.0,0.0,0,20,16,28,64
FRA,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",2,0,0,0,0,51,1906,0.0,0.0,0.0,0.0,0,20,16,28,64
GBR,Athletics,"Athletics Men's 1,500 metres",4,0,1,0,1,42,1906,0.0,0.0,0.0,0.0,0,9,22,8,39
GBR,Athletics,"Athletics Men's 1,500 metres Walk",1,0,0,0,0,42,1906,0.0,0.0,0.0,0.0,0,9,22,8,39
