NOC,Sport,Event,athletes_number,gold_number,silver_number,bronze_number,total_number,Total Events,Year,gold_number_previous,silver_number_previous,bronze_number_previous,total_number_previous,Host,gold_sum,silver_sum,bronze_sum,total_sum
ARG,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",4,0,0,0,0,60,1968,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Fencing,"Fencing Men's Foil, Individual",3,0,0,0,0,60,1968,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Fencing,"Fencing Men's Foil, Team",4,0,0,0,0,60,1968,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Fencing,"Fencing Men's Sabre, Individual",3,0,0,0,0,60,1968,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Fencing,"Fencing Men's Sabre, Team",4,0,0,0,0,60,1968,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Fencing,"Fencing Men's epee, Individual",3,0,0,0,0,60,1968,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Fencing,"Fencing Men's epee, Team",4,0,0,0,0,60,1968,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Fencing,"Fencing Women's Foil, Individual",1,0,0,0,0,60,1968,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Hockey,Hockey Men's Hockey,18,0,0,0,0,60,1968,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Rowing,Rowing Men's Coxed Fours,5,0,0,0,0,60,1968,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Rowing,Rowing Men's Coxed Pairs,3,0,0,0,0,60,1968,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Rowing,Rowing Men's Single Sculls,1,0,0,1,1,60,1968,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Sailing,Sailing Mixed One Person Dinghy,1,0,0,0,0,60,1968,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Sailing,Sailing Mixed Three Person Keelboat,3,0,0,0,0,60,1968,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Sailing,Sailing Mixed Two Person Keelboat,2,0,0,0,0,60,1968,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Shooting,"Shooting Mixed Rapid-Fire Pistol, 25 metres",2,0,0,0,0,60,1968,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Shooting,Shooting Mixed Trap,2,0,0,0,0,60,1968,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Swimming,Swimming Men's 100 metres Backstroke,1,0,0,0,0,60,1968,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Swimming,Swimming Men's 100 metres Breaststroke,2,0,0,0,0,60,1968,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Swimming,Swimming Men's 100 metres Butterfly,1,0,0,0,0,60,1968,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Swimming,Swimming Men's 100 metres Freestyle,2,0,0,0,0,60,1968,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Swimming,Swimming Men's 200 metres Backstroke,1,0,0,0,0,60,1968,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Swimming,Swimming Men's 200 metres Breaststroke,2,0,0,0,0,60,1968,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Swimming,Swimming Men's 200 metres Freestyle,1,0,0,0,0,60,1968,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Swimming,Swimming Men's 4 x 100 metres Medley Relay,4,0,0,0,0,60,1968,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Swimming,Swimming Women's 100 metres Backstroke,3,0,0,0,0,60,1968,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Swimming,Swimming Women's 100 metres Butterfly,1,0,0,0,0,60,1968,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Swimming,Swimming Women's 200 metres Backstroke,2,0,0,0,0,60,1968,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Weightlifting,Weightlifting Men's Middle-Heavyweight,1,0,0,0,0,60,1968,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",1,0,0,0,0,60,1968,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",1,0,0,0,0,60,1968,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Wrestling,"Wrestling Men's Lightweight, Freestyle",1,0,0,0,0,60,1968,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",1,0,0,0,0,60,1968,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Wrestling,"Wrestling Men's Middleweight, Freestyle",1,0,0,0,0,60,1968,0.0,0.0,0.0,0.0,0,0,0,2,2
ARG,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",1,0,0,0,0,60,1968,0.0,0.0,0.0,0.0,0,0,0,2,2
AUS,Athletics,"Athletics Men's 1,500 metres",1,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Athletics,"Athletics Men's 10,000 metres",1,0,0,0,0,105,1968,0.0,0.0,1.0,1.0,0,5,35,11,51
AUS,Athletics,Athletics Men's 100 metres,1,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Athletics,Athletics Men's 110 metres Hurdles,1,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Athletics,Athletics Men's 20 kilometres Walk,1,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Athletics,Athletics Men's 200 metres,2,0,1,0,1,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Athletics,"Athletics Men's 3,000 metres Steeplechase",1,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Athletics,Athletics Men's 400 metres Hurdles,1,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Athletics,"Athletics Men's 5,000 metres",1,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Athletics,Athletics Men's 50 kilometres Walk,2,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Athletics,Athletics Men's 800 metres,1,1,0,0,1,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Athletics,Athletics Men's High Jump,3,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Athletics,Athletics Men's Long Jump,1,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Athletics,Athletics Men's Marathon,2,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Athletics,Athletics Men's Triple Jump,1,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Athletics,Athletics Women's 100 metres,3,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Athletics,Athletics Women's 200 metres,3,0,1,1,2,105,1968,0.0,0.0,1.0,1.0,0,5,35,11,51
AUS,Athletics,Athletics Women's 4 x 100 metres Relay,4,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Athletics,Athletics Women's 400 metres,2,0,0,0,0,105,1968,1.0,0.0,1.0,2.0,0,5,35,11,51
AUS,Athletics,Athletics Women's 80 metres Hurdles,2,1,1,0,2,105,1968,0.0,0.0,1.0,1.0,0,5,35,11,51
AUS,Athletics,Athletics Women's Discus Throw,1,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Boxing,Boxing Men's Bantamweight,1,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Boxing,Boxing Men's Flyweight,1,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Boxing,Boxing Men's Light-Flyweight,1,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Boxing,Boxing Men's Light-Welterweight,1,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",2,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",4,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",1,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Cycling,"Cycling Men's 1,000 metres Time Trial",1,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Cycling,Cycling Men's 100 kilometres Team Time Trial,4,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",1,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Cycling,"Cycling Men's Road Race, Individual",4,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Cycling,Cycling Men's Sprint,2,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Cycling,"Cycling Men's Tandem Sprint, 2,000 metres",2,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Diving,Diving Men's Platform,1,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Diving,Diving Men's Springboard,1,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Diving,Diving Women's Platform,1,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Diving,Diving Women's Springboard,1,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Equestrianism,"Equestrianism Mixed Jumping, Individual",3,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Equestrianism,"Equestrianism Mixed Jumping, Team",3,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",4,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",4,0,0,4,4,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Fencing,"Fencing Men's Foil, Individual",3,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Fencing,"Fencing Men's epee, Individual",3,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Fencing,"Fencing Men's epee, Team",5,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Gymnastics,Gymnastics Men's Floor Exercise,1,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Gymnastics,Gymnastics Men's Horizontal Bar,1,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Gymnastics,Gymnastics Men's Horse Vault,1,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Gymnastics,Gymnastics Men's Individual All-Around,1,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Gymnastics,Gymnastics Men's Parallel Bars,1,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Gymnastics,Gymnastics Men's Pommelled Horse,1,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Gymnastics,Gymnastics Men's Rings,1,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Gymnastics,Gymnastics Women's Balance Beam,1,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Gymnastics,Gymnastics Women's Floor Exercise,1,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Gymnastics,Gymnastics Women's Horse Vault,1,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Gymnastics,Gymnastics Women's Individual All-Around,1,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Gymnastics,Gymnastics Women's Uneven Bars,1,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Hockey,Hockey Men's Hockey,14,0,14,0,14,105,1968,0.0,0.0,14.0,14.0,0,5,35,11,51
AUS,Modern Pentathlon,Modern Pentathlon Men's Individual,3,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Modern Pentathlon,Modern Pentathlon Men's Team,3,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Rowing,Rowing Men's Coxed Eights,9,0,9,0,9,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Rowing,Rowing Men's Coxless Pairs,2,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Sailing,Sailing Mixed 5.5 metres,3,0,0,0,0,105,1968,3.0,0.0,0.0,3.0,0,5,35,11,51
AUS,Sailing,Sailing Mixed One Person Dinghy,1,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Sailing,Sailing Mixed Three Person Keelboat,3,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,2,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Sailing,Sailing Mixed Two Person Keelboat,2,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Shooting,"Shooting Mixed Free Pistol, 50 metres",1,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Shooting,"Shooting Mixed Rapid-Fire Pistol, 25 metres",1,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Shooting,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",1,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Swimming,"Swimming Men's 1,500 metres Freestyle",2,0,0,1,1,105,1968,1.0,0.0,1.0,2.0,0,5,35,11,51
AUS,Swimming,Swimming Men's 100 metres Backstroke,1,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Swimming,Swimming Men's 100 metres Breaststroke,1,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Swimming,Swimming Men's 100 metres Butterfly,2,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Swimming,Swimming Men's 100 metres Freestyle,3,1,0,0,1,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Swimming,Swimming Men's 200 metres Backstroke,1,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Swimming,Swimming Men's 200 metres Breaststroke,1,0,0,0,0,105,1968,1.0,0.0,0.0,1.0,0,5,35,11,51
AUS,Swimming,Swimming Men's 200 metres Butterfly,2,0,0,0,0,105,1968,1.0,0.0,0.0,1.0,0,5,35,11,51
AUS,Swimming,Swimming Men's 200 metres Freestyle,3,1,0,0,1,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Swimming,Swimming Men's 200 metres Individual Medley,1,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,4,0,0,4,4,105,1968,0.0,0.0,4.0,4.0,0,5,35,11,51
AUS,Swimming,Swimming Men's 4 x 100 metres Medley Relay,4,0,0,0,0,105,1968,0.0,0.0,5.0,5.0,0,5,35,11,51
AUS,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,4,0,4,0,4,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Swimming,Swimming Men's 400 metres Freestyle,3,0,0,0,0,105,1968,0.0,0.0,1.0,1.0,0,5,35,11,51
AUS,Swimming,Swimming Men's 400 metres Individual Medley,1,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Swimming,Swimming Women's 100 metres Backstroke,2,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Swimming,Swimming Women's 100 metres Breaststroke,3,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Swimming,Swimming Women's 100 metres Butterfly,2,1,0,0,1,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Swimming,Swimming Women's 100 metres Freestyle,3,0,0,0,0,105,1968,1.0,0.0,0.0,1.0,0,5,35,11,51
AUS,Swimming,Swimming Women's 200 metres Backstroke,1,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Swimming,Swimming Women's 200 metres Breaststroke,3,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Swimming,Swimming Women's 200 metres Butterfly,2,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Swimming,Swimming Women's 200 metres Freestyle,3,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Swimming,Swimming Women's 200 metres Individual Medley,2,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,5,0,0,0,0,105,1968,0.0,5.0,0.0,5.0,0,5,35,11,51
AUS,Swimming,Swimming Women's 4 x 100 metres Medley Relay,5,0,5,0,5,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Swimming,Swimming Women's 400 metres Freestyle,3,0,0,1,1,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Swimming,Swimming Women's 400 metres Individual Medley,2,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Swimming,Swimming Women's 800 metres Freestyle,3,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Weightlifting,Weightlifting Men's Heavyweight,1,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Weightlifting,Weightlifting Men's Light-Heavyweight,1,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Wrestling,"Wrestling Men's Flyweight, Freestyle",1,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Wrestling,"Wrestling Men's Lightweight, Freestyle",1,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Wrestling,"Wrestling Men's Welterweight, Freestyle",1,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUS,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",1,0,0,0,0,105,1968,0.0,0.0,0.0,0.0,0,5,35,11,51
AUT,Athletics,"Athletics Men's 1,500 metres",1,0,0,0,0,37,1968,0.0,0.0,0.0,0.0,0,0,2,3,5
AUT,Athletics,Athletics Men's Decathlon,3,0,0,0,0,37,1968,0.0,0.0,0.0,0.0,0,0,2,3,5
AUT,Athletics,Athletics Men's Discus Throw,1,0,0,0,0,37,1968,0.0,0.0,0.0,0.0,0,0,2,3,5
AUT,Athletics,Athletics Men's Javelin Throw,1,0,0,0,0,37,1968,0.0,0.0,0.0,0.0,0,0,2,3,5
AUT,Athletics,Athletics Men's Pole Vault,1,0,0,0,0,37,1968,0.0,0.0,0.0,0.0,0,0,2,3,5
AUT,Athletics,Athletics Women's 80 metres Hurdles,1,0,0,0,0,37,1968,0.0,0.0,0.0,0.0,0,0,2,3,5
AUT,Athletics,Athletics Women's High Jump,1,0,0,0,0,37,1968,0.0,0.0,0.0,0.0,0,0,2,3,5
AUT,Athletics,Athletics Women's Javelin Throw,2,0,0,1,1,37,1968,0.0,0.0,0.0,0.0,0,0,2,3,5
AUT,Athletics,Athletics Women's Pentathlon,1,0,1,0,1,37,1968,0.0,0.0,0.0,0.0,0,0,2,3,5
AUT,Boxing,Boxing Men's Light-Heavyweight,1,0,0,0,0,37,1968,0.0,0.0,0.0,0.0,0,0,2,3,5
AUT,Boxing,Boxing Men's Light-Middleweight,1,0,0,0,0,37,1968,0.0,0.0,0.0,0.0,0,0,2,3,5
AUT,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",2,0,0,2,2,37,1968,0.0,0.0,0.0,0.0,0,0,2,3,5
AUT,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",4,0,0,0,0,37,1968,0.0,0.0,0.0,0.0,0,0,2,3,5
AUT,Diving,Diving Women's Platform,1,0,0,0,0,37,1968,0.0,0.0,0.0,0.0,0,0,2,3,5
AUT,Diving,Diving Women's Springboard,1,0,0,0,0,37,1968,0.0,0.0,0.0,0.0,0,0,2,3,5
AUT,Fencing,"Fencing Men's Foil, Individual",3,0,0,0,0,37,1968,0.0,0.0,0.0,0.0,0,0,2,3,5
AUT,Fencing,"Fencing Men's epee, Individual",3,0,0,0,0,37,1968,0.0,0.0,0.0,0.0,0,0,2,3,5
AUT,Fencing,"Fencing Men's epee, Team",4,0,0,0,0,37,1968,0.0,0.0,0.0,0.0,0,0,2,3,5
AUT,Modern Pentathlon,Modern Pentathlon Men's Individual,3,0,0,0,0,37,1968,0.0,0.0,0.0,0.0,0,0,2,3,5
