NOC,Sport,Event,athletes_number,gold_number,silver_number,bronze_number,total_number,Total Events,Year,gold_number_previous,silver_number_previous,bronze_number_previous,total_number_previous,Host,Gold,Silver,Bronze,Total
ALG,Athletics,"Athletics Men's 1,500 metres",1,1,0,0,1,29,2012,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALG,Athletics,"Athletics Men's 3,000 metres Steeplechase",1,0,0,0,0,29,2012,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALG,Athletics,"Athletics Men's 5,000 metres",1,0,0,0,0,29,2012,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALG,Athletics,Athletics Men's 800 metres,1,0,0,0,0,29,2012,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALG,Athletics,Athletics Men's Marathon,1,0,0,0,0,29,2012,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALG,Athletics,Athletics Men's Triple Jump,1,0,0,0,0,29,2012,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALG,Athletics,Athletics Women's Marathon,1,0,0,0,0,29,2012,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALG,Boxing,Boxing Men's Bantamweight,1,0,0,0,0,29,2012,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALG,Boxing,Boxing Men's Flyweight,1,0,0,0,0,29,2012,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALG,Boxing,Boxing Men's Heavyweight,1,0,0,0,0,29,2012,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALG,Boxing,Boxing Men's Light-Flyweight,1,0,0,0,0,29,2012,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALG,Boxing,Boxing Men's Light-Heavyweight,1,0,0,0,0,29,2012,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALG,Boxing,Boxing Men's Lightweight,1,0,0,0,0,29,2012,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALG,Boxing,Boxing Men's Middleweight,1,0,0,0,0,29,2012,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALG,Boxing,Boxing Men's Welterweight,1,0,0,0,0,29,2012,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALG,Cycling,"Cycling Men's Road Race, Individual",1,0,0,0,0,29,2012,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALG,Fencing,"Fencing Women's Foil, Individual",1,0,0,0,0,29,2012,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALG,Fencing,"Fencing Women's Sabre, Individual",1,0,0,0,0,29,2012,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALG,Judo,Judo Women's Half-Lightweight,1,0,0,0,0,29,2012,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0
ALG,Judo,Judo Women's Heavyweight,1,0,0,0,0,29,2012,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALG,Rowing,Rowing Women's Single Sculls,1,0,0,0,0,29,2012,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALG,Shooting,"Shooting Men's Air Pistol, 10 metres",1,0,0,0,0,29,2012,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALG,Swimming,Swimming Men's 100 metres Freestyle,1,0,0,0,0,29,2012,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALG,Taekwondo,Taekwondo Men's Flyweight,1,0,0,0,0,29,2012,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALG,Volleyball,Volleyball Women's Volleyball,11,0,0,0,0,29,2012,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALG,Weightlifting,Weightlifting Men's Heavyweight,1,0,0,0,0,29,2012,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALG,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",1,0,0,0,0,29,2012,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALG,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",1,0,0,0,0,29,2012,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALG,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",1,0,0,0,0,29,2012,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
AND,Athletics,Athletics Men's Marathon,1,0,0,0,0,6,2012,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
AND,Athletics,Athletics Women's 100 metres,1,0,0,0,0,6,2012,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
AND,Judo,Judo Men's Half-Lightweight,1,0,0,0,0,6,2012,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
AND,Shooting,Shooting Men's Trap,1,0,0,0,0,6,2012,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
AND,Swimming,Swimming Men's 200 metres Butterfly,1,0,0,0,0,6,2012,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
AND,Swimming,Swimming Women's 100 metres Backstroke,1,0,0,0,0,6,2012,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ANG,Athletics,Athletics Men's 800 metres,1,0,0,0,0,10,2012,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ANG,Athletics,Athletics Women's 800 metres,1,0,0,0,0,10,2012,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ANG,Basketball,Basketball Women's Basketball,12,0,0,0,0,10,2012,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ANG,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",2,0,0,0,0,10,2012,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ANG,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",1,0,0,0,0,10,2012,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ANG,Canoeing,"Canoeing Men's Canadian Singles, 200 metres",1,0,0,0,0,10,2012,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ANG,Handball,Handball Women's Handball,14,0,0,0,0,10,2012,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ANG,Judo,Judo Women's Middleweight,1,0,0,0,0,10,2012,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ANG,Swimming,Swimming Men's 400 metres Individual Medley,1,0,0,0,0,10,2012,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ANG,Swimming,Swimming Women's 50 metres Freestyle,1,0,0,0,0,10,2012,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ANT,Athletics,Athletics Men's 100 metres,1,0,0,0,0,4,2012,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ANT,Athletics,Athletics Men's 200 metres,1,0,0,0,0,4,2012,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ANT,Athletics,Athletics Women's 400 metres,1,0,0,0,0,4,2012,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ANT,Swimming,Swimming Women's 50 metres Freestyle,1,0,0,0,0,4,2012,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ARG,Athletics,Athletics Men's 20 kilometres Walk,1,0,0,0,0,66,2012,0.0,0.0,0.0,0.0,0,1.0,1.0,2.0,4.0
ARG,Athletics,"Athletics Men's 5,000 metres",1,0,0,0,0,66,2012,0.0,0.0,0.0,0.0,0,1.0,1.0,2.0,4.0
ARG,Athletics,Athletics Men's Discus Throw,1,0,0,0,0,66,2012,0.0,0.0,0.0,0.0,0,1.0,1.0,2.0,4.0
ARG,Athletics,Athletics Men's Hammer Throw,1,0,0,0,0,66,2012,0.0,0.0,0.0,0.0,0,1.0,1.0,2.0,4.0
ARG,Athletics,Athletics Men's Javelin Throw,1,0,0,0,0,66,2012,0.0,0.0,0.0,0.0,0,1.0,1.0,2.0,4.0
ARG,Athletics,Athletics Men's Marathon,1,0,0,0,0,66,2012,0.0,0.0,0.0,0.0,0,1.0,1.0,2.0,4.0
ARG,Athletics,Athletics Men's Shot Put,1,0,0,0,0,66,2012,0.0,0.0,0.0,0.0,0,1.0,1.0,2.0,4.0
ARG,Athletics,Athletics Women's Discus Throw,1,0,0,0,0,66,2012,0.0,0.0,0.0,0.0,0,1.0,1.0,2.0,4.0
ARG,Athletics,Athletics Women's Hammer Throw,1,0,0,0,0,66,2012,0.0,0.0,0.0,0.0,0,1.0,1.0,2.0,4.0
ARG,Athletics,Athletics Women's Marathon,1,0,0,0,0,66,2012,0.0,0.0,0.0,0.0,0,1.0,1.0,2.0,4.0
ARG,Basketball,Basketball Men's Basketball,12,0,0,0,0,66,2012,0.0,0.0,12.0,12.0,0,1.0,1.0,2.0,4.0
ARG,Beach Volleyball,Beach Volleyball Women's Beach Volleyball,2,0,0,0,0,66,2012,0.0,0.0,0.0,0.0,0,1.0,1.0,2.0,4.0
ARG,Boxing,Boxing Men's Bantamweight,1,0,0,0,0,66,2012,0.0,0.0,0.0,0.0,0,1.0,1.0,2.0,4.0
ARG,Boxing,Boxing Men's Heavyweight,1,0,0,0,0,66,2012,0.0,0.0,0.0,0.0,0,1.0,1.0,2.0,4.0
ARG,Canoeing,"Canoeing Men's Canadian Singles, Slalom",1,0,0,0,0,66,2012,0.0,0.0,0.0,0.0,0,1.0,1.0,2.0,4.0
ARG,Canoeing,"Canoeing Men's Kayak Doubles, 200 metres",2,0,0,0,0,66,2012,0.0,0.0,0.0,0.0,0,1.0,1.0,2.0,4.0
ARG,Cycling,Cycling Men's BMX,1,0,0,0,0,66,2012,0.0,0.0,0.0,0.0,0,1.0,1.0,2.0,4.0
ARG,Cycling,"Cycling Men's Mountainbike, Cross-Country",1,0,0,0,0,66,2012,0.0,0.0,0.0,0.0,0,1.0,1.0,2.0,4.0
ARG,Cycling,Cycling Men's Omnium,1,0,0,0,0,66,2012,0.0,0.0,0.0,0.0,0,1.0,1.0,2.0,4.0
ARG,Cycling,"Cycling Men's Road Race, Individual",1,0,0,0,0,66,2012,0.0,0.0,0.0,0.0,0,1.0,1.0,2.0,4.0
ARG,Equestrianism,"Equestrianism Mixed Jumping, Individual",2,0,0,0,0,66,2012,0.0,0.0,0.0,0.0,0,1.0,1.0,2.0,4.0
ARG,Fencing,"Fencing Women's Sabre, Individual",1,0,0,0,0,66,2012,0.0,0.0,0.0,0.0,0,1.0,1.0,2.0,4.0
ARG,Gymnastics,Gymnastics Men's Floor Exercise,1,0,0,0,0,66,2012,0.0,0.0,0.0,0.0,0,1.0,1.0,2.0,4.0
ARG,Gymnastics,Gymnastics Men's Rings,1,0,0,0,0,66,2012,0.0,0.0,0.0,0.0,0,1.0,1.0,2.0,4.0
ARG,Gymnastics,Gymnastics Women's Balance Beam,1,0,0,0,0,66,2012,0.0,0.0,0.0,0.0,0,1.0,1.0,2.0,4.0
ARG,Gymnastics,Gymnastics Women's Floor Exercise,1,0,0,0,0,66,2012,0.0,0.0,0.0,0.0,0,1.0,1.0,2.0,4.0
ARG,Gymnastics,Gymnastics Women's Individual All-Around,1,0,0,0,0,66,2012,0.0,0.0,0.0,0.0,0,1.0,1.0,2.0,4.0
ARG,Gymnastics,Gymnastics Women's Uneven Bars,1,0,0,0,0,66,2012,0.0,0.0,0.0,0.0,0,1.0,1.0,2.0,4.0
ARG,Handball,Handball Men's Handball,15,0,0,0,0,66,2012,0.0,0.0,0.0,0.0,0,1.0,1.0,2.0,4.0
ARG,Hockey,Hockey Men's Hockey,16,0,0,0,0,66,2012,0.0,0.0,0.0,0.0,0,1.0,1.0,2.0,4.0
ARG,Hockey,Hockey Women's Hockey,15,0,15,0,15,66,2012,0.0,0.0,16.0,16.0,0,1.0,1.0,2.0,4.0
ARG,Judo,Judo Men's Half-Heavyweight,1,0,0,0,0,66,2012,0.0,0.0,0.0,0.0,0,1.0,1.0,2.0,4.0
ARG,Judo,Judo Men's Half-Middleweight,1,0,0,0,0,66,2012,0.0,0.0,0.0,0.0,0,1.0,1.0,2.0,4.0
ARG,Judo,Judo Men's Middleweight,1,0,0,0,0,66,2012,0.0,0.0,0.0,0.0,0,1.0,1.0,2.0,4.0
ARG,Judo,Judo Women's Extra-Lightweight,1,0,0,0,0,66,2012,0.0,0.0,1.0,1.0,0,1.0,1.0,2.0,4.0
ARG,Rowing,Rowing Men's Double Sculls,2,0,0,0,0,66,2012,0.0,0.0,0.0,0.0,0,1.0,1.0,2.0,4.0
ARG,Rowing,Rowing Men's Lightweight Double Sculls,2,0,0,0,0,66,2012,0.0,0.0,0.0,0.0,0,1.0,1.0,2.0,4.0
ARG,Rowing,Rowing Men's Single Sculls,1,0,0,0,0,66,2012,0.0,0.0,0.0,0.0,0,1.0,1.0,2.0,4.0
ARG,Rowing,Rowing Women's Coxless Pairs,2,0,0,0,0,66,2012,0.0,0.0,0.0,0.0,0,1.0,1.0,2.0,4.0
ARG,Rowing,Rowing Women's Lightweight Double Sculls,2,0,0,0,0,66,2012,0.0,0.0,0.0,0.0,0,1.0,1.0,2.0,4.0
ARG,Rowing,Rowing Women's Single Sculls,1,0,0,0,0,66,2012,0.0,0.0,0.0,0.0,0,1.0,1.0,2.0,4.0
ARG,Sailing,Sailing Men's One Person Dinghy,1,0,0,0,0,66,2012,0.0,0.0,0.0,0.0,0,1.0,1.0,2.0,4.0
ARG,Sailing,Sailing Men's Two Person Dinghy,2,0,0,2,2,66,2012,0.0,0.0,0.0,0.0,0,1.0,1.0,2.0,4.0
ARG,Sailing,Sailing Men's Windsurfer,1,0,0,0,0,66,2012,0.0,0.0,0.0,0.0,0,1.0,1.0,2.0,4.0
ARG,Sailing,Sailing Women's One Person Dinghy,1,0,0,0,0,66,2012,0.0,0.0,0.0,0.0,0,1.0,1.0,2.0,4.0
ARG,Sailing,Sailing Women's Two Person Dinghy,2,0,0,0,0,66,2012,0.0,0.0,0.0,0.0,0,1.0,1.0,2.0,4.0
ARG,Sailing,Sailing Women's Windsurfer,1,0,0,0,0,66,2012,0.0,0.0,0.0,0.0,0,1.0,1.0,2.0,4.0
ARG,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",2,0,0,0,0,66,2012,0.0,0.0,0.0,0.0,0,1.0,1.0,2.0,4.0
ARG,Swimming,"Swimming Men's 1,500 metres Freestyle",1,0,0,0,0,66,2012,0.0,0.0,0.0,0.0,0,1.0,1.0,2.0,4.0
ARG,Swimming,Swimming Men's 100 metres Backstroke,1,0,0,0,0,66,2012,0.0,0.0,0.0,0.0,0,1.0,1.0,2.0,4.0
ARG,Swimming,Swimming Men's 400 metres Freestyle,1,0,0,0,0,66,2012,0.0,0.0,0.0,0.0,0,1.0,1.0,2.0,4.0
ARG,Swimming,Swimming Men's 50 metres Freestyle,1,0,0,0,0,66,2012,0.0,0.0,0.0,0.0,0,1.0,1.0,2.0,4.0
ARG,Swimming,Swimming Women's 10 kilometres Open Water,1,0,0,0,0,66,2012,0.0,0.0,0.0,0.0,0,1.0,1.0,2.0,4.0
ARG,Swimming,Swimming Women's 400 metres Individual Medley,1,0,0,0,0,66,2012,0.0,0.0,0.0,0.0,0,1.0,1.0,2.0,4.0
ARG,Swimming,Swimming Women's 800 metres Freestyle,1,0,0,0,0,66,2012,0.0,0.0,0.0,0.0,0,1.0,1.0,2.0,4.0
ARG,Synchronized Swimming,Synchronized Swimming Women's Duet,2,0,0,0,0,66,2012,0.0,0.0,0.0,0.0,0,1.0,1.0,2.0,4.0
ARG,Table Tennis,Table Tennis Men's Singles,1,0,0,0,0,66,2012,0.0,0.0,0.0,0.0,0,1.0,1.0,2.0,4.0
ARG,Taekwondo,Taekwondo Men's Welterweight,1,1,0,0,1,66,2012,0.0,0.0,0.0,0.0,0,1.0,1.0,2.0,4.0
ARG,Taekwondo,Taekwondo Women's Flyweight,1,0,0,0,0,66,2012,0.0,0.0,0.0,0.0,0,1.0,1.0,2.0,4.0
ARG,Tennis,Tennis Men's Doubles,2,0,0,0,0,66,2012,0.0,0.0,0.0,0.0,0,1.0,1.0,2.0,4.0
ARG,Tennis,Tennis Men's Singles,4,0,0,1,1,66,2012,0.0,0.0,0.0,0.0,0,1.0,1.0,2.0,4.0
ARG,Tennis,Tennis Mixed Doubles,2,0,0,0,0,66,2012,0.0,0.0,0.0,0.0,0,1.0,1.0,2.0,4.0
ARG,Tennis,Tennis Women's Doubles,2,0,0,0,0,66,2012,0.0,0.0,0.0,0.0,0,1.0,1.0,2.0,4.0
ARG,Triathlon,Triathlon Men's Olympic Distance,1,0,0,0,0,66,2012,0.0,0.0,0.0,0.0,0,1.0,1.0,2.0,4.0
ARG,Volleyball,Volleyball Men's Volleyball,12,0,0,0,0,66,2012,0.0,0.0,0.0,0.0,0,1.0,1.0,2.0,4.0
ARG,Wrestling,"Wrestling Women's Flyweight, Freestyle",1,0,0,0,0,66,2012,0.0,0.0,0.0,0.0,0,1.0,1.0,2.0,4.0
ARM,Athletics,Athletics Men's Javelin Throw,1,0,0,0,0,30,2012,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,2.0
ARM,Athletics,Athletics Men's Long Jump,2,0,0,0,0,30,2012,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,2.0
ARM,Athletics,Athletics Women's Javelin Throw,1,0,0,0,0,30,2012,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,2.0
ARM,Boxing,Boxing Men's Middleweight,1,0,0,0,0,30,2012,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,2.0
ARM,Gymnastics,Gymnastics Men's Floor Exercise,1,0,0,0,0,30,2012,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,2.0
ARM,Gymnastics,Gymnastics Men's Horizontal Bar,1,0,0,0,0,30,2012,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,2.0
ARM,Gymnastics,Gymnastics Men's Horse Vault,1,0,0,0,0,30,2012,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,2.0
ARM,Gymnastics,Gymnastics Men's Individual All-Around,1,0,0,0,0,30,2012,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,2.0
ARM,Gymnastics,Gymnastics Men's Parallel Bars,1,0,0,0,0,30,2012,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,2.0
ARM,Gymnastics,Gymnastics Men's Pommelled Horse,1,0,0,0,0,30,2012,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,2.0
ARM,Gymnastics,Gymnastics Men's Rings,1,0,0,0,0,30,2012,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,2.0
ARM,Judo,Judo Men's Extra-Lightweight,1,0,0,0,0,30,2012,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,2.0
ARM,Judo,Judo Men's Half-Lightweight,1,0,0,0,0,30,2012,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,2.0
ARM,Shooting,"Shooting Men's Air Pistol, 10 metres",1,0,0,0,0,30,2012,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,2.0
ARM,Shooting,"Shooting Men's Free Pistol, 50 metres",1,0,0,0,0,30,2012,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,2.0
ARM,Swimming,Swimming Men's 100 metres Freestyle,1,0,0,0,0,30,2012,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,2.0
ARM,Swimming,Swimming Women's 100 metres Backstroke,1,0,0,0,0,30,2012,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,2.0
ARM,Taekwondo,Taekwondo Men's Welterweight,1,0,0,0,0,30,2012,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,2.0
ARM,Weightlifting,Weightlifting Men's Light-Heavyweight,1,0,0,0,0,30,2012,0.0,0.0,1.0,1.0,0,0.0,1.0,1.0,2.0
ARM,Weightlifting,Weightlifting Men's Lightweight,1,0,0,0,0,30,2012,0.0,0.0,1.0,1.0,0,0.0,1.0,1.0,2.0
ARM,Weightlifting,Weightlifting Men's Middle-Heavyweight,1,0,0,0,0,30,2012,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,2.0
ARM,Weightlifting,Weightlifting Women's Light-Heavyweight,1,0,0,0,0,30,2012,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,2.0
ARM,Weightlifting,Weightlifting Women's Super-Heavyweight,1,0,0,1,1,30,2012,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,2.0
ARM,Wrestling,"Wrestling Men's Featherweight, Freestyle",1,0,0,0,0,30,2012,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,2.0
ARM,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",1,0,0,1,1,30,2012,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,2.0
ARM,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",1,0,0,0,0,30,2012,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,2.0
ARM,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",1,0,1,0,1,30,2012,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,2.0
ARM,Wrestling,"Wrestling Men's Super-Heavyweight, Greco-Roman",1,0,0,0,0,30,2012,0.0,0.0,1.0,1.0,0,0.0,1.0,1.0,2.0
ARM,Wrestling,"Wrestling Men's Welterweight, Freestyle",1,0,0,0,0,30,2012,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,2.0
ARM,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",1,0,0,0,0,30,2012,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,2.0
ARU,Judo,Judo Men's Half-Lightweight,1,0,0,0,0,4,2012,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ARU,Swimming,Swimming Men's 100 metres Freestyle,1,0,0,0,0,4,2012,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ARU,Swimming,Swimming Women's 800 metres Freestyle,1,0,0,0,0,4,2012,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ARU,Weightlifting,Weightlifting Men's Super-Heavyweight,1,0,0,0,0,4,2012,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ASA,Athletics,Athletics Men's 100 metres,1,0,0,0,0,4,2012,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ASA,Judo,Judo Men's Half-Heavyweight,1,0,0,0,0,4,2012,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ASA,Swimming,Swimming Men's 50 metres Freestyle,1,0,0,0,0,4,2012,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ASA,Swimming,Swimming Women's 100 metres Freestyle,1,0,0,0,0,4,2012,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
AUS,Archery,Archery Men's Individual,1,0,0,0,0,208,2012,0.0,0.0,0.0,0.0,0,8.0,15.0,12.0,35.0
AUS,Archery,Archery Women's Individual,1,0,0,0,0,208,2012,0.0,0.0,0.0,0.0,0,8.0,15.0,12.0,35.0
AUS,Athletics,"Athletics Men's 1,500 metres",1,0,0,0,0,208,2012,0.0,0.0,0.0,0.0,0,8.0,15.0,12.0,35.0
AUS,Athletics,"Athletics Men's 10,000 metres",1,0,0,0,0,208,2012,0.0,0.0,0.0,0.0,0,8.0,15.0,12.0,35.0
AUS,Athletics,Athletics Men's 20 kilometres Walk,3,0,0,0,0,208,2012,0.0,0.0,1.0,1.0,0,8.0,15.0,12.0,35.0
AUS,Athletics,"Athletics Men's 3,000 metres Steeplechase",1,0,0,0,0,208,2012,0.0,0.0,0.0,0.0,0,8.0,15.0,12.0,35.0
AUS,Athletics,Athletics Men's 4 x 100 metres Relay,4,0,0,0,0,208,2012,0.0,0.0,0.0,0.0,0,8.0,15.0,12.0,35.0
AUS,Athletics,Athletics Men's 4 x 400 metres Relay,4,0,0,0,0,208,2012,0.0,0.0,0.0,0.0,0,8.0,15.0,12.0,35.0
AUS,Athletics,Athletics Men's 400 metres,1,0,0,0,0,208,2012,0.0,0.0,0.0,0.0,0,8.0,15.0,12.0,35.0
AUS,Athletics,Athletics Men's 400 metres Hurdles,2,0,0,0,0,208,2012,0.0,0.0,0.0,0.0,0,8.0,15.0,12.0,35.0
AUS,Athletics,"Athletics Men's 5,000 metres",3,0,0,0,0,208,2012,0.0,0.0,0.0,0.0,0,8.0,15.0,12.0,35.0
AUS,Athletics,Athletics Men's 50 kilometres Walk,3,0,1,0,1,208,2012,0.0,1.0,0.0,1.0,0,8.0,15.0,12.0,35.0
AUS,Athletics,Athletics Men's 800 metres,1,0,0,0,0,208,2012,0.0,0.0,0.0,0.0,0,8.0,15.0,12.0,35.0
AUS,Athletics,Athletics Men's Discus Throw,3,0,0,0,0,208,2012,0.0,0.0,0.0,0.0,0,8.0,15.0,12.0,35.0
AUS,Athletics,Athletics Men's Javelin Throw,1,0,0,0,0,208,2012,0.0,0.0,0.0,0.0,0,8.0,15.0,12.0,35.0
AUS,Athletics,Athletics Men's Long Jump,2,0,1,0,1,208,2012,0.0,0.0,0.0,0.0,0,8.0,15.0,12.0,35.0
