NOC,Sport,Event,athletes_number,gold_number,silver_number,bronze_number,total_number,Total Events,Year,gold_number_previous,silver_number_previous,bronze_number_previous,total_number_previous,Host,Gold,Silver,Bronze,Total
ALG,Athletics,Men's Triple Jump,1,0,0,0,0,43,2020,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALG,Athletics,Women's 400m Hurdles,1,0,0,0,0,43,2020,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALG,Boxing,Men's Fly (48-52kg),1,0,0,0,0,43,2020,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALG,Boxing,Men's Heavy (81-91kg),1,0,0,0,0,43,2020,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALG,Boxing,Men's Light Heavy (75-81kg),1,0,0,0,0,43,2020,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALG,Boxing,Men's Middle (69-75kg),1,0,0,0,0,43,2020,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALG,Boxing,Men's Super Heavy (+91kg),1,0,0,0,0,43,2020,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALG,Boxing,Women's Fly (48-51kg),1,0,0,0,0,43,2020,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALG,Boxing,Women's Light (57-60kg),1,0,0,0,0,43,2020,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALG,Boxing,Women's Middle (69-75kg),1,0,0,0,0,43,2020,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALG,Canoe Sprint,Women's Kayak Single 200m,1,0,0,0,0,43,2020,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALG,Canoe Sprint,Women's Kayak Single 500m,1,0,0,0,0,43,2020,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALG,Cycling Road,Men's Individual Time Trial,1,0,0,0,0,43,2020,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALG,Cycling Road,Men's Road Race,2,0,0,0,0,43,2020,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALG,Fencing,Men's Foil Individual,1,0,0,0,0,43,2020,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALG,Fencing,Men's Sabre Individual,1,0,0,0,0,43,2020,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALG,Fencing,Women's Foil Individual,1,0,0,0,0,43,2020,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALG,Fencing,Women's Sabre Individual,1,0,0,0,0,43,2020,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALG,Judo,Men -73 kg,1,0,0,0,0,43,2020,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALG,Judo,Women +78 kg,1,0,0,0,0,43,2020,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALG,Karate,Women's Kumite +61kg,1,0,0,0,0,43,2020,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALG,Marathon Swimming,Women's 10km,1,0,0,0,0,43,2020,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALG,Rowing,Lightweight Men's Double Sculls Team,2,0,0,0,0,43,2020,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALG,Sailing,Men's Windsurfer - RS:X,1,0,0,0,0,43,2020,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALG,Sailing,Women's Windsurfer - RS:X,1,0,0,0,0,43,2020,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALG,Shooting,10m Air Rifle Women,1,0,0,0,0,43,2020,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALG,Swimming,Men's 100m Freestyle,1,0,0,0,0,43,2020,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALG,Swimming,Men's 50m Freestyle,1,0,0,0,0,43,2020,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALG,Swimming,Women's 100m Freestyle,1,0,0,0,0,43,2020,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALG,Swimming,Women's 50m Freestyle,1,0,0,0,0,43,2020,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALG,Table Tennis,Men's Singles,1,0,0,0,0,43,2020,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALG,Weightlifting,Men's +109kg,1,0,0,0,0,43,2020,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALG,Wrestling,Men's Freestyle 125kg,1,0,0,0,0,43,2020,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALG,Wrestling,Men's Freestyle 57kg,1,0,0,0,0,43,2020,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALG,Wrestling,Men's Freestyle 86kg,1,0,0,0,0,43,2020,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALG,Wrestling,Men's Freestyle 97kg,1,0,0,0,0,43,2020,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALG,Wrestling,Men's Greco-Roman 60kg,1,0,0,0,0,43,2020,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALG,Wrestling,Men's Greco-Roman 67kg,1,0,0,0,0,43,2020,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALG,Wrestling,Men's Greco-Roman 87kg,1,0,0,0,0,43,2020,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALG,Wrestling,Men's Greco-Roman 97kg,1,0,0,0,0,43,2020,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
AND,Athletics,Men's 800m,1,0,0,0,0,3,2020,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
AND,Canoe Slalom,Women's Canoe,1,0,0,0,0,3,2020,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
AND,Canoe Slalom,Women's Kayak,1,0,0,0,0,3,2020,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ANG,Athletics,Men's 100m,1,0,0,0,0,6,2020,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ANG,Handball,Women Team,14,0,0,0,0,6,2020,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ANG,Judo,Women -57 kg,1,0,0,0,0,6,2020,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ANG,Sailing,Men's Two Person Dinghy - 470 Team,2,0,0,0,0,6,2020,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ANG,Swimming,Men's 100m Butterfly,1,0,0,0,0,6,2020,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ANG,Swimming,Women's 100m Freestyle,1,0,0,0,0,6,2020,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ANT,Athletics,Men's 100m,1,0,0,0,0,6,2020,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ANT,Athletics,Women's 100m,1,0,0,0,0,6,2020,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ANT,Boxing,Men's Light (57-63kg),1,0,0,0,0,6,2020,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ANT,Sailing,Women's One Person Dinghy - Laser Radial,1,0,0,0,0,6,2020,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ANT,Swimming,Men's 100m Freestyle,1,0,0,0,0,6,2020,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ANT,Swimming,Women's 50m Freestyle,1,0,0,0,0,6,2020,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ARG,Artistic Gymnastics,Women's All-Around,1,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Artistic Gymnastics,Women's Balance Beam,1,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Artistic Gymnastics,Women's Floor Exercise,1,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Artistic Gymnastics,Women's Uneven Bars,1,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Artistic Gymnastics,Women's Vault,1,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Athletics,Men's Marathon,2,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Athletics,Men's Pole Vault,1,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Athletics,Women's 3000m Steeplechase,1,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Athletics,Women's Marathon,1,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Basketball,Men Team,12,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Beach Volleyball,Men Team,2,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Beach Volleyball,Women Team,2,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Boxing,Men's Feather (52-57kg),1,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Boxing,Men's Fly (48-52kg),1,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Boxing,Men's Middle (69-75kg),1,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Boxing,Men's Welter (63-69kg),1,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Boxing,Women's Light (57-60kg),1,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Canoe Slalom,Men's Kayak,1,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Canoe Sprint,Men's Kayak Single 1000m,1,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Canoe Sprint,Men's Kayak Single 200m,1,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Canoe Sprint,Women's Kayak Single 200m,1,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Canoe Sprint,Women's Kayak Single 500m,1,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Cycling BMX Racing,Men,1,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Cycling Mountain Bike,Women's Cross-country,1,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Cycling Road,Men's Road Race,1,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Equestrian,Jumping Individual,4,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Equestrian,Jumping Team,4,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Fencing,Women's Sabre Individual,1,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Football,Men Team,22,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Golf,Women's Individual Stroke Play,1,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Handball,Men Team,16,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Hockey,Men Team,18,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Hockey,Women Team,18,0,18,0,18,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Judo,Men -81 kg,1,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Judo,Women -48 kg,1,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Marathon Swimming,Women's 10km,1,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Modern Pentathlon,Men's Individual,1,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Rowing,Lightweight Women's Double Sculls Team,2,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Rugby Sevens,Men Team,13,0,0,13,13,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Sailing,Men's One Person Dinghy (Heavyweight) - Finn,1,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Sailing,Men's One Person Dinghy - Laser,1,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Sailing,Men's Windsurfer - RS:X,1,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Sailing,Mixed Multihull - Nacra 17 Foiling Team,2,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Sailing,Women's One Person Dinghy - Laser Radial,1,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Sailing,Women's Skiff - 49er  Team,2,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Sailing,Women's Two Person Dinghy - 470 Team,2,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Sailing,Women's Windsurfer - RS:X,1,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Shooting,10m Air Rifle Men,1,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Shooting,10m Air Rifle Mixed Team,2,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Shooting,10m Air Rifle Women,1,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Shooting,50m Rifle 3 Positions Men,1,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Shooting,Skeet Men,1,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Shooting,Skeet Women,1,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Surfing,Men,1,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Swimming,Men's 100m Butterfly,1,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Swimming,Men's 50m Freestyle,1,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Swimming,Women's 100m Breaststroke,1,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Swimming,Women's 1500m Freestyle,1,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Swimming,Women's 200m Breaststroke,1,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Swimming,Women's 400m Individual Medley,1,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Swimming,Women's 800m Freestyle,1,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Table Tennis,Men's Singles,2,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Taekwondo,Men -58kg,1,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Tennis,Men's Doubles Team,4,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Tennis,Men's Singles,4,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Tennis,Mixed Doubles Team,2,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Tennis,Women's Singles,1,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Triathlon,Women's Individual,1,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Volleyball,Men Team,12,0,0,12,12,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Volleyball,Women Team,12,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARG,Wrestling,Men's Freestyle 65kg,1,0,0,0,0,61,2020,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
ARM,Artistic Gymnastics,Men's Pommel Horse,1,0,0,0,0,19,2020,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,4.0
ARM,Artistic Gymnastics,Men's Vault,1,0,0,1,1,19,2020,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,4.0
ARM,Athletics,Men's Triple Jump,1,0,0,0,0,19,2020,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,4.0
ARM,Boxing,Men's Fly (48-52kg),1,0,0,0,0,19,2020,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,4.0
ARM,Boxing,Men's Light (57-63kg),1,0,0,1,1,19,2020,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,4.0
ARM,Boxing,Men's Middle (69-75kg),1,0,0,0,0,19,2020,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,4.0
ARM,Judo,Men -73 kg,1,0,0,0,0,19,2020,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,4.0
ARM,Shooting,10m Air Pistol Women,1,0,0,0,0,19,2020,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,4.0
ARM,Swimming,Men's 100m Freestyle,1,0,0,0,0,19,2020,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,4.0
ARM,Swimming,Men's 50m Freestyle,1,0,0,0,0,19,2020,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,4.0
ARM,Swimming,Women's 100m Freestyle,1,0,0,0,0,19,2020,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,4.0
ARM,Weightlifting,Men's 109kg,1,0,1,0,1,19,2020,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,4.0
ARM,Weightlifting,Women's 59kg,1,0,0,0,0,19,2020,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,4.0
ARM,Wrestling,Men's Freestyle 57kg,1,0,0,0,0,19,2020,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,4.0
ARM,Wrestling,Men's Freestyle 65kg,1,0,0,0,0,19,2020,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,4.0
ARM,Wrestling,Men's Greco-Roman 60kg,1,0,0,0,0,19,2020,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,4.0
ARM,Wrestling,Men's Greco-Roman 67kg,1,0,0,0,0,19,2020,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,4.0
ARM,Wrestling,Men's Greco-Roman 77kg,1,0,0,0,0,19,2020,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,4.0
ARM,Wrestling,Men's Greco-Roman 97kg,1,0,1,0,1,19,2020,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,4.0
ARU,Shooting,10m Air Pistol Men,1,0,0,0,0,4,2020,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ARU,Swimming,Men's 100m Freestyle,1,0,0,0,0,4,2020,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ARU,Swimming,Men's 200m Freestyle,1,0,0,0,0,4,2020,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ARU,Swimming,Women's 50m Freestyle,1,0,0,0,0,4,2020,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ASA,Athletics,Men's 100m,1,0,0,0,0,5,2020,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ASA,Sailing,Men's Two Person Dinghy - 470 Team,2,0,0,0,0,5,2020,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ASA,Swimming,Men's 100m Breaststroke,1,0,0,0,0,5,2020,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ASA,Swimming,Women's 100m Breaststroke,1,0,0,0,0,5,2020,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ASA,Weightlifting,Men's 109kg,1,0,0,0,0,5,2020,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
AUS,Archery,Men's Individual,3,0,0,0,0,193,2020,0.0,0.0,0.0,0.0,0,17.0,7.0,22.0,46.0
AUS,Archery,Men's Team,3,0,0,0,0,193,2020,0.0,0.0,0.0,0.0,0,17.0,7.0,22.0,46.0
AUS,Archery,Mixed Team,2,0,0,0,0,193,2020,0.0,0.0,0.0,0.0,0,17.0,7.0,22.0,46.0
AUS,Archery,Women's Individual,1,0,0,0,0,193,2020,0.0,0.0,0.0,0.0,0,17.0,7.0,22.0,46.0
AUS,Artistic Gymnastics,Men's Horizontal Bar,1,0,0,0,0,193,2020,0.0,0.0,0.0,0.0,0,17.0,7.0,22.0,46.0
AUS,Artistic Gymnastics,Men's Parallel Bars,1,0,0,0,0,193,2020,0.0,0.0,0.0,0.0,0,17.0,7.0,22.0,46.0
AUS,Artistic Gymnastics,Women's All-Around,2,0,0,0,0,193,2020,0.0,0.0,0.0,0.0,0,17.0,7.0,22.0,46.0
AUS,Artistic Gymnastics,Women's Balance Beam,2,0,0,0,0,193,2020,0.0,0.0,0.0,0.0,0,17.0,7.0,22.0,46.0
AUS,Artistic Gymnastics,Women's Floor Exercise,2,0,0,0,0,193,2020,0.0,0.0,0.0,0.0,0,17.0,7.0,22.0,46.0
AUS,Artistic Gymnastics,Women's Uneven Bars,2,0,0,0,0,193,2020,0.0,0.0,0.0,0.0,0,17.0,7.0,22.0,46.0
AUS,Artistic Gymnastics,Women's Vault,2,0,0,0,0,193,2020,0.0,0.0,0.0,0.0,0,17.0,7.0,22.0,46.0
AUS,Artistic Swimming,Duet Team,2,0,0,0,0,193,2020,0.0,0.0,0.0,0.0,0,17.0,7.0,22.0,46.0
AUS,Artistic Swimming,Team,8,0,0,0,0,193,2020,0.0,0.0,0.0,0.0,0,17.0,7.0,22.0,46.0
AUS,Athletics,"Men's 10,000m",1,0,0,0,0,193,2020,0.0,0.0,0.0,0.0,0,17.0,7.0,22.0,46.0
AUS,Athletics,Men's 100m,1,0,0,0,0,193,2020,0.0,0.0,0.0,0.0,0,17.0,7.0,22.0,46.0
AUS,Athletics,Men's 110m Hurdles,1,0,0,0,0,193,2020,0.0,0.0,0.0,0.0,0,17.0,7.0,22.0,46.0
AUS,Athletics,Men's 1500m,3,0,0,0,0,193,2020,0.0,0.0,0.0,0.0,0,17.0,7.0,22.0,46.0
AUS,Athletics,Men's 20km Race Walk,2,0,0,0,0,193,2020,0.0,0.0,0.0,0.0,0,17.0,7.0,22.0,46.0
AUS,Athletics,Men's 3000m Steeplechase,3,0,0,0,0,193,2020,0.0,0.0,0.0,0.0,0,17.0,7.0,22.0,46.0
AUS,Athletics,Men's 400m,2,0,0,0,0,193,2020,0.0,0.0,0.0,0.0,0,17.0,7.0,22.0,46.0
AUS,Athletics,Men's 5000m,3,0,0,0,0,193,2020,0.0,0.0,0.0,0.0,0,17.0,7.0,22.0,46.0
AUS,Athletics,Men's 50km Race Walk,1,0,0,0,0,193,2020,0.0,0.0,0.0,0.0,0,17.0,7.0,22.0,46.0
AUS,Athletics,Men's 800m,3,0,0,0,0,193,2020,0.0,0.0,0.0,0.0,0,17.0,7.0,22.0,46.0
AUS,Athletics,Men's Decathlon,2,0,0,1,1,193,2020,0.0,0.0,0.0,0.0,0,17.0,7.0,22.0,46.0
AUS,Athletics,Men's Discus Throw,1,0,0,0,0,193,2020,0.0,0.0,0.0,0.0,0,17.0,7.0,22.0,46.0
AUS,Athletics,Men's High Jump,1,0,0,0,0,193,2020,0.0,0.0,0.0,0.0,0,17.0,7.0,22.0,46.0
