NOC,Sport,Event,athletes_number,gold_number,silver_number,bronze_number,total_number,Total Events,Year,gold_number_previous,silver_number_previous,bronze_number_previous,total_number_previous,Host,Gold,Silver,Bronze,Total
AUT,Athletics,Athletics Men's Discus Throw,2,0,0,0,0,46,1912,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,4.0
AUT,Athletics,"Athletics Men's Discus Throw, Both Hands",2,0,0,0,0,46,1912,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,4.0
AUT,Athletics,Athletics Men's Javelin Throw,1,0,0,0,0,46,1912,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,4.0
AUT,Athletics,Athletics Men's Long Jump,2,0,0,0,0,46,1912,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,4.0
AUT,Athletics,Athletics Men's Marathon,3,0,0,0,0,46,1912,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,4.0
AUT,Athletics,Athletics Men's Pentathlon,1,0,0,0,0,46,1912,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,4.0
AUT,Athletics,Athletics Men's Pole Vault,1,0,0,0,0,46,1912,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,4.0
AUT,Athletics,Athletics Men's Shot Put,1,0,0,0,0,46,1912,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,4.0
AUT,Athletics,Athletics Men's Triple Jump,1,0,0,0,0,46,1912,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,4.0
AUT,Cycling,"Cycling Men's Road Race, Individual",6,0,0,0,0,46,1912,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,4.0
AUT,Cycling,"Cycling Men's Road Race, Team",6,0,0,0,0,46,1912,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,4.0
AUT,Diving,Diving Women's Plain High,1,0,0,0,0,46,1912,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,4.0
AUT,Fencing,"Fencing Men's Foil, Individual",7,0,0,1,1,46,1912,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,4.0
AUT,Fencing,"Fencing Men's Sabre, Individual",6,0,0,0,0,46,1912,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,4.0
AUT,Fencing,"Fencing Men's Sabre, Team",7,0,7,0,7,46,1912,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,4.0
AUT,Fencing,"Fencing Men's epee, Individual",1,0,0,0,0,46,1912,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,4.0
AUT,Football,Football Men's Football,15,0,0,0,0,46,1912,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,4.0
AUT,Modern Pentathlon,Modern Pentathlon Men's Individual,1,0,0,0,0,46,1912,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,4.0
AUT,Rowing,"Rowing Men's Coxed Fours, Outriggers",5,0,0,0,0,46,1912,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,4.0
AUT,Rowing,Rowing Men's Single Sculls,1,0,0,0,0,46,1912,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,4.0
AUT,Shooting,"Shooting Men's Dueling Pistol, 30 metres",2,0,0,0,0,46,1912,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,4.0
AUT,Shooting,"Shooting Men's Free Pistol, 50 metres",2,0,0,0,0,46,1912,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,4.0
AUT,Shooting,"Shooting Men's Military Rifle, Any Position, 600 metres",1,0,0,0,0,46,1912,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,4.0
AUT,Shooting,"Shooting Men's Military Rifle, Three Positions, 300 metres",1,0,0,0,0,46,1912,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,4.0
AUT,Shooting,"Shooting Men's Running Target, Double Shot",1,0,0,0,0,46,1912,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,4.0
AUT,Shooting,"Shooting Men's Running Target, Single Shot",4,0,0,0,0,46,1912,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,4.0
AUT,Shooting,"Shooting Men's Running Target, Single Shot, Team",4,0,0,0,0,46,1912,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,4.0
AUT,Swimming,"Swimming Men's 1,500 metres Freestyle",1,0,0,0,0,46,1912,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,4.0
AUT,Swimming,Swimming Men's 200 metres Breaststroke,1,0,0,0,0,46,1912,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,4.0
AUT,Swimming,Swimming Men's 400 metres Breaststroke,2,0,0,0,0,46,1912,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,4.0
AUT,Swimming,Swimming Men's 400 metres Freestyle,1,0,0,0,0,46,1912,0.0,0.0,1.0,1.0,0,0.0,2.0,2.0,4.0
AUT,Swimming,Swimming Women's 100 metres Freestyle,5,0,0,0,0,46,1912,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,4.0
AUT,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,4,0,0,4,4,46,1912,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,4.0
AUT,Tennis,Tennis Men's Doubles,2,0,2,0,2,46,1912,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,4.0
AUT,Tennis,Tennis Men's Singles,3,0,0,0,0,46,1912,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,4.0
AUT,Water Polo,Water Polo Men's Water Polo,7,0,0,0,0,46,1912,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,4.0
AUT,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",2,0,0,0,0,46,1912,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,4.0
AUT,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",2,0,0,0,0,46,1912,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,4.0
AUT,Wrestling,"Wrestling Men's Middleweight A, Greco-Roman",2,0,0,0,0,46,1912,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,4.0
AUT,Wrestling,"Wrestling Men's Middleweight B, Greco-Roman",2,0,0,0,0,46,1912,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,4.0
BEL,Art Competitions,Art Competitions Mixed Architecture,1,0,0,0,0,23,1912,0.0,0.0,0.0,0.0,0,2.0,1.0,3.0,6.0
BEL,Athletics,"Athletics Men's 1,500 metres",1,0,0,0,0,23,1912,0.0,0.0,0.0,0.0,0,2.0,1.0,3.0,6.0
BEL,Athletics,Athletics Men's 100 metres,1,0,0,0,0,23,1912,0.0,0.0,0.0,0.0,0,2.0,1.0,3.0,6.0
BEL,Athletics,Athletics Men's 200 metres,1,0,0,0,0,23,1912,0.0,0.0,0.0,0.0,0,2.0,1.0,3.0,6.0
BEL,Cycling,"Cycling Men's Road Race, Individual",1,0,0,0,0,23,1912,0.0,0.0,0.0,0.0,0,2.0,1.0,3.0,6.0
BEL,Equestrianism,"Equestrianism Men's Dressage, Individual",2,0,0,0,0,23,1912,0.0,0.0,0.0,0.0,0,2.0,1.0,3.0,6.0
BEL,Equestrianism,"Equestrianism Men's Jumping, Individual",2,0,0,1,1,23,1912,0.0,0.0,0.0,0.0,0,2.0,1.0,3.0,6.0
BEL,Equestrianism,"Equestrianism Men's Jumping, Team",3,0,0,0,0,23,1912,0.0,0.0,0.0,0.0,0,2.0,1.0,3.0,6.0
BEL,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",4,0,0,0,0,23,1912,0.0,0.0,0.0,0.0,0,2.0,1.0,3.0,6.0
BEL,Equestrianism,"Equestrianism Men's Three-Day Event, Team",4,0,0,0,0,23,1912,0.0,0.0,0.0,0.0,0,2.0,1.0,3.0,6.0
BEL,Fencing,"Fencing Men's Foil, Individual",9,0,0,0,0,23,1912,0.0,0.0,0.0,0.0,0,2.0,1.0,3.0,6.0
BEL,Fencing,"Fencing Men's Sabre, Team",5,0,0,0,0,23,1912,0.0,0.0,0.0,0.0,0,2.0,1.0,3.0,6.0
BEL,Fencing,"Fencing Men's epee, Individual",10,1,0,1,2,23,1912,0.0,0.0,0.0,0.0,0,2.0,1.0,3.0,6.0
BEL,Fencing,"Fencing Men's epee, Team",6,6,0,0,6,23,1912,0.0,0.0,7.0,7.0,0,2.0,1.0,3.0,6.0
BEL,Rowing,"Rowing Men's Coxed Fours, Outriggers",5,0,0,0,0,23,1912,0.0,0.0,0.0,0.0,0,2.0,1.0,3.0,6.0
BEL,Rowing,Rowing Men's Single Sculls,1,0,1,0,1,23,1912,0.0,0.0,0.0,0.0,0,2.0,1.0,3.0,6.0
BEL,Swimming,Swimming Men's 100 metres Backstroke,1,0,0,0,0,23,1912,0.0,0.0,0.0,0.0,0,2.0,1.0,3.0,6.0
BEL,Swimming,Swimming Men's 100 metres Freestyle,2,0,0,0,0,23,1912,0.0,0.0,0.0,0.0,0,2.0,1.0,3.0,6.0
BEL,Swimming,Swimming Men's 200 metres Breaststroke,1,0,0,0,0,23,1912,0.0,0.0,0.0,0.0,0,2.0,1.0,3.0,6.0
BEL,Swimming,Swimming Men's 400 metres Breaststroke,1,0,0,0,0,23,1912,0.0,0.0,0.0,0.0,0,2.0,1.0,3.0,6.0
BEL,Swimming,Swimming Women's 100 metres Freestyle,1,0,0,0,0,23,1912,0.0,0.0,0.0,0.0,0,2.0,1.0,3.0,6.0
BEL,Water Polo,Water Polo Men's Water Polo,9,0,0,9,9,23,1912,0.0,7.0,0.0,7.0,0,2.0,1.0,3.0,6.0
BEL,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",1,0,0,0,0,23,1912,0.0,0.0,0.0,0.0,0,2.0,1.0,3.0,6.0
BOH,Art Competitions,Art Competitions Mixed Sculpturing,1,0,0,0,0,26,1912,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
BOH,Athletics,Athletics Men's 10 kilometres Walk,1,0,0,0,0,26,1912,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
BOH,Athletics,"Athletics Men's 10,000 metres",1,0,0,0,0,26,1912,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
BOH,Athletics,Athletics Men's 100 metres,3,0,0,0,0,26,1912,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
BOH,Athletics,Athletics Men's 200 metres,1,0,0,0,0,26,1912,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
BOH,Athletics,Athletics Men's 400 metres,1,0,0,0,0,26,1912,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
BOH,Athletics,Athletics Men's 800 metres,1,0,0,0,0,26,1912,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
BOH,Athletics,Athletics Men's Discus Throw,2,0,0,0,0,26,1912,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
BOH,Athletics,Athletics Men's Marathon,3,0,0,0,0,26,1912,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
BOH,Athletics,Athletics Men's Pole Vault,1,0,0,0,0,26,1912,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
BOH,Athletics,Athletics Men's Shot Put,1,0,0,0,0,26,1912,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
BOH,Cycling,"Cycling Men's Road Race, Individual",5,0,0,0,0,26,1912,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
BOH,Cycling,"Cycling Men's Road Race, Team",5,0,0,0,0,26,1912,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
BOH,Fencing,"Fencing Men's Foil, Individual",7,0,0,0,0,26,1912,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
BOH,Fencing,"Fencing Men's Sabre, Individual",2,0,0,0,0,26,1912,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0
BOH,Fencing,"Fencing Men's Sabre, Team",5,0,0,0,0,26,1912,0.0,0.0,5.0,5.0,0,0.0,0.0,0.0,0.0
BOH,Fencing,"Fencing Men's epee, Individual",9,0,0,0,0,26,1912,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
BOH,Fencing,"Fencing Men's epee, Team",4,0,0,0,0,26,1912,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
BOH,Gymnastics,Gymnastics Men's Individual All-Around,1,0,0,0,0,26,1912,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
BOH,Rowing,Rowing Men's Single Sculls,1,0,0,0,0,26,1912,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
BOH,Tennis,Tennis Men's Doubles,6,0,0,0,0,26,1912,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
BOH,Tennis,Tennis Men's Singles,7,0,0,0,0,26,1912,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
BOH,Tennis,"Tennis Men's Singles, Covered Courts",2,0,0,0,0,26,1912,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
BOH,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",1,0,0,0,0,26,1912,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
BOH,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",2,0,0,0,0,26,1912,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
BOH,Wrestling,"Wrestling Men's Middleweight B, Greco-Roman",1,0,0,0,0,26,1912,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CAN,Art Competitions,Art Competitions Mixed Sculpturing,1,0,0,0,0,30,1912,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
CAN,Athletics,"Athletics Men's 1,500 metres",1,0,0,0,0,30,1912,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
CAN,Athletics,Athletics Men's 10 kilometres Walk,1,1,0,0,1,30,1912,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
CAN,Athletics,"Athletics Men's 10,000 metres",1,0,0,0,0,30,1912,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
CAN,Athletics,Athletics Men's 100 metres,4,0,0,0,0,30,1912,0.0,0.0,1.0,1.0,0,3.0,2.0,3.0,8.0
CAN,Athletics,Athletics Men's 110 metres Hurdles,1,0,0,0,0,30,1912,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
CAN,Athletics,Athletics Men's 200 metres,3,0,0,0,0,30,1912,1.0,0.0,0.0,1.0,0,3.0,2.0,3.0,8.0
CAN,Athletics,Athletics Men's 4 x 100 metres Relay,4,0,0,0,0,30,1912,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
CAN,Athletics,Athletics Men's 4 x 400 metres Relay,4,0,0,0,0,30,1912,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
CAN,Athletics,Athletics Men's 400 metres,2,0,0,0,0,30,1912,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
CAN,Athletics,"Athletics Men's 5,000 metres",2,0,0,0,0,30,1912,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
CAN,Athletics,Athletics Men's 800 metres,2,0,0,0,0,30,1912,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
CAN,Athletics,Athletics Men's Decathlon,1,0,0,0,0,30,1912,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
CAN,Athletics,Athletics Men's Discus Throw,1,0,0,0,0,30,1912,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
CAN,Athletics,Athletics Men's Hammer Throw,1,0,1,0,1,30,1912,0.0,0.0,1.0,1.0,0,3.0,2.0,3.0,8.0
CAN,Athletics,Athletics Men's Long Jump,2,0,1,0,1,30,1912,0.0,0.0,1.0,1.0,0,3.0,2.0,3.0,8.0
CAN,Athletics,Athletics Men's Marathon,4,0,0,0,0,30,1912,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
CAN,Athletics,Athletics Men's Pentathlon,1,0,0,1,1,30,1912,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
CAN,Athletics,Athletics Men's Pole Vault,1,0,0,1,1,30,1912,0.0,0.0,1.0,1.0,0,3.0,2.0,3.0,8.0
CAN,Athletics,Athletics Men's Standing Long Jump,1,0,0,0,0,30,1912,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
CAN,Athletics,Athletics Men's Triple Jump,2,0,0,0,0,30,1912,0.0,1.0,0.0,1.0,0,3.0,2.0,3.0,8.0
CAN,Cycling,"Cycling Men's Road Race, Individual",2,0,0,0,0,30,1912,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
CAN,Diving,Diving Men's Plain High,1,0,0,0,0,30,1912,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
CAN,Diving,Diving Men's Platform,1,0,0,0,0,30,1912,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
CAN,Diving,Diving Men's Springboard,1,0,0,0,0,30,1912,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
CAN,Rowing,Rowing Men's Coxed Eights,9,0,0,0,0,30,1912,0.0,0.0,9.0,9.0,0,3.0,2.0,3.0,8.0
CAN,Rowing,Rowing Men's Single Sculls,1,0,0,1,1,30,1912,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
CAN,Shooting,Shooting Men's Trap,3,0,0,0,0,30,1912,1.0,1.0,0.0,2.0,0,3.0,2.0,3.0,8.0
CAN,Swimming,"Swimming Men's 1,500 metres Freestyle",1,1,0,0,1,30,1912,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
CAN,Swimming,Swimming Men's 400 metres Freestyle,1,1,0,0,1,30,1912,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
CHI,Athletics,Athletics Men's 10 kilometres Walk,1,0,0,0,0,16,1912,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CHI,Athletics,"Athletics Men's 10,000 metres",1,0,0,0,0,16,1912,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CHI,Athletics,Athletics Men's 100 metres,1,0,0,0,0,16,1912,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CHI,Athletics,Athletics Men's 110 metres Hurdles,1,0,0,0,0,16,1912,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CHI,Athletics,Athletics Men's 200 metres,1,0,0,0,0,16,1912,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CHI,Athletics,"Athletics Men's 5,000 metres",1,0,0,0,0,16,1912,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CHI,Athletics,Athletics Men's 800 metres,2,0,0,0,0,16,1912,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CHI,Athletics,Athletics Men's High Jump,1,0,0,0,0,16,1912,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CHI,Athletics,Athletics Men's Standing High Jump,1,0,0,0,0,16,1912,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CHI,Cycling,"Cycling Men's Road Race, Individual",4,0,0,0,0,16,1912,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CHI,Cycling,"Cycling Men's Road Race, Team",4,0,0,0,0,16,1912,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CHI,Equestrianism,"Equestrianism Men's Jumping, Individual",2,0,0,0,0,16,1912,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CHI,Shooting,"Shooting Men's Dueling Pistol, 30 metres",2,0,0,0,0,16,1912,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CHI,Shooting,"Shooting Men's Free Pistol, 50 metres",2,0,0,0,0,16,1912,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CHI,Shooting,"Shooting Men's Military Rifle, Any Position, 600 metres",2,0,0,0,0,16,1912,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CHI,Shooting,"Shooting Men's Military Rifle, Three Positions, 300 metres",2,0,0,0,0,16,1912,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
DEN,Athletics,Athletics Men's 10 kilometres Walk,3,0,0,0,0,46,1912,0.0,0.0,0.0,0.0,0,1.0,6.0,5.0,12.0
DEN,Athletics,"Athletics Men's Cross-Country, Individual",7,0,0,0,0,46,1912,0.0,0.0,0.0,0.0,0,1.0,6.0,5.0,12.0
DEN,Athletics,"Athletics Men's Cross-Country, Team",7,0,0,0,0,46,1912,0.0,0.0,0.0,0.0,0,1.0,6.0,5.0,12.0
DEN,Athletics,Athletics Men's Decathlon,1,0,0,0,0,46,1912,0.0,0.0,0.0,0.0,0,1.0,6.0,5.0,12.0
DEN,Athletics,Athletics Men's Marathon,2,0,0,0,0,46,1912,0.0,0.0,0.0,0.0,0,1.0,6.0,5.0,12.0
DEN,Athletics,Athletics Men's Pole Vault,1,0,0,0,0,46,1912,0.0,0.0,0.0,0.0,0,1.0,6.0,5.0,12.0
DEN,Cycling,"Cycling Men's Road Race, Individual",7,0,0,0,0,46,1912,0.0,0.0,0.0,0.0,0,1.0,6.0,5.0,12.0
DEN,Cycling,"Cycling Men's Road Race, Team",7,0,0,0,0,46,1912,0.0,0.0,0.0,0.0,0,1.0,6.0,5.0,12.0
DEN,Equestrianism,"Equestrianism Men's Dressage, Individual",2,0,0,0,0,46,1912,0.0,0.0,0.0,0.0,0,1.0,6.0,5.0,12.0
DEN,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",3,0,0,0,0,46,1912,0.0,0.0,0.0,0.0,0,1.0,6.0,5.0,12.0
DEN,Equestrianism,"Equestrianism Men's Three-Day Event, Team",3,0,0,0,0,46,1912,0.0,0.0,0.0,0.0,0,1.0,6.0,5.0,12.0
DEN,Fencing,"Fencing Men's Foil, Individual",6,0,0,0,0,46,1912,0.0,0.0,0.0,0.0,0,1.0,6.0,5.0,12.0
DEN,Fencing,"Fencing Men's Sabre, Individual",3,0,0,0,0,46,1912,0.0,0.0,0.0,0.0,0,1.0,6.0,5.0,12.0
DEN,Fencing,"Fencing Men's Sabre, Team",5,0,0,0,0,46,1912,0.0,0.0,0.0,0.0,0,1.0,6.0,5.0,12.0
DEN,Fencing,"Fencing Men's epee, Individual",6,0,1,0,1,46,1912,0.0,0.0,0.0,0.0,0,1.0,6.0,5.0,12.0
DEN,Fencing,"Fencing Men's epee, Team",4,0,0,0,0,46,1912,0.0,0.0,0.0,0.0,0,1.0,6.0,5.0,12.0
DEN,Football,Football Men's Football,15,0,15,0,15,46,1912,0.0,13.0,0.0,13.0,0,1.0,6.0,5.0,12.0
DEN,Gymnastics,Gymnastics Men's Individual All-Around,6,0,0,0,0,46,1912,0.0,0.0,0.0,0.0,0,1.0,6.0,5.0,12.0
DEN,Gymnastics,"Gymnastics Men's Team All-Around, Free System",20,0,0,20,20,46,1912,0.0,0.0,0.0,0.0,0,1.0,6.0,5.0,12.0
DEN,Gymnastics,"Gymnastics Men's Team All-Around, Swedish System",27,0,28,0,28,46,1912,0.0,0.0,0.0,0.0,0,1.0,6.0,5.0,12.0
DEN,Modern Pentathlon,Modern Pentathlon Men's Individual,4,0,0,0,0,46,1912,0.0,0.0,0.0,0.0,0,1.0,6.0,5.0,12.0
DEN,Rowing,"Rowing Men's Coxed Fours, Inriggers",5,5,0,0,5,46,1912,0.0,0.0,0.0,0.0,0,1.0,6.0,5.0,12.0
DEN,Rowing,"Rowing Men's Coxed Fours, Outriggers",10,0,0,5,5,46,1912,0.0,0.0,0.0,0.0,0,1.0,6.0,5.0,12.0
DEN,Rowing,Rowing Men's Single Sculls,1,0,0,0,0,46,1912,0.0,0.0,0.0,0.0,0,1.0,6.0,5.0,12.0
DEN,Sailing,Sailing Mixed 6 metres,3,0,3,0,3,46,1912,0.0,0.0,0.0,0.0,0,1.0,6.0,5.0,12.0
DEN,Shooting,"Shooting Men's Free Pistol, 50 metres",6,0,0,0,0,46,1912,0.0,0.0,0.0,0.0,0,1.0,6.0,5.0,12.0
