Event,importance_score
Marathon Race Walk Relay Mixed,0.0
Men's 200m,0.0
Men's 20km Race Walk,0.0
Men's 400m,0.0
Men's 50km Race Walk,0.0
Men's Discus Throw,0.0
Men's Hammer Throw,0.16666666666666666
Men's High Jump,0.0
Men's Javelin Throw,0.0
Men's Long Jump,0.0
Men's Marathon,0.0
Men's Shot Put,0.0
Women's 20km Race Walk,0.0
Women's 3000m Steeplechase,0.0
Women's 4 x 400m Relay Team,0.0
Women's 400m Hurdles,0.0
Women's 400m,0.0
Women's Discus Throw,0.0
Women's Hammer Throw,0.0
Women's High Jump,0.8333333333333333
Women's Long Jump,0.0
Women's Marathon,0.0
Women's Pole Vault,0.0
Women's Shot Put,0.0
Women's Triple Jump,0.0
Badminton Men's Singles,0.0
Badminton Mixed Doubles,0.0
Badminton Women's Doubles,0.0
Badminton Women's Singles,0.0
Men's Singles,0.0
Women's Singles,0.0
Basketball Women's Basketball,0.0
Boxing Men's Bantamweight,0.16666666666666666
Boxing Men's Featherweight,0.5
Boxing Men's Flyweight,0.16666666666666666
Boxing Men's Heavyweight,0.5
Boxing Men's Light-Flyweight,0.16666666666666666
Boxing Men's Light-Heavyweight,0.3333333333333333
Boxing Men's Light-Middleweight,0.0
Boxing Men's Light-Welterweight,0.3333333333333333
Boxing Men's Lightweight,0.8333333333333333
Boxing Men's Middleweight,0.0
Boxing Men's Super-Heavyweight,0.6666666666666666
Boxing Men's Welterweight,0.5
Boxing Women's Flyweight,0.0
Men's +92kg,0.0
Men's 57kg,0.0
Men's 80kg,0.5
Men's Feather (52-57kg),0.0
Men's Light (57-63kg),0.0
Men's Middle (69-75kg),0.3333333333333333
Men's Super Heavy (+91kg),0.0
Women's Welter (64-69kg),0.0
B-Boys,0.0
B-Girls,0.0
Women's Canoe Single,0.0
Women's Canoe,0.0
Women's Kayak Cross,0.0
Women's Kayak Single,0.0
Women's Kayak,0.0
Men's Canoe Double 1000m Team,0.0
Men's Canoe Single 1000m,0.0
Men's Kayak Double 500m,0.0
Men's Kayak Four 500m,0.0
Women's Canoe Double 500m Team,0.6666666666666666
Women's Canoe Double 500m,0.6666666666666666
Women's Canoe Single 200m,0.16666666666666666
Women's Kayak Double 500m Team,0.0
Women's Kayak Four 500m Team,0.0
Women's Kayak Single 200m,0.0
Women's Kayak Single 500m,0.0
"Canoeing Men's Canadian Doubles, 1,000 metres",0.3333333333333333
"Canoeing Men's Canadian Doubles, 500 metres",0.0
"Canoeing Men's Canadian Singles, 1,000 metres",0.0
"Canoeing Men's Canadian Singles, 200 metres",1.0
"Canoeing Men's Canadian Singles, 500 metres",0.16666666666666666
"Canoeing Men's Kayak Fours, 1,000 metres",0.0
"Canoeing Men's Kayak Singles, 1,000 metres",0.0
"Canoeing Men's Kayak Singles, 500 metres",0.0
"Canoeing Women's Kayak Doubles, 500 metres",0.0
"Canoeing Women's Kayak Fours, 500 metres",0.6666666666666666
"Canoeing Women's Kayak Singles, 200 metres",0.3333333333333333
"Canoeing Women's Kayak Singles, 500 metres",0.8333333333333333
"Canoeing Women's Kayak Singles, Slalom",0.0
Men's Cross-country,0.0
Women's Cross-country,0.0
Men's Road Race,0.0
Women's Individual Time Trial,0.0
Women's Road Race,0.0
Women's Keirin,0.0
Women's Sprint,0.3333333333333333
Women's Team Sprint Team,0.0
"Cycling Men's 1,000 metres Time Trial",0.0
"Cycling Men's Individual Pursuit, 4,000 metres",0.0
Cycling Men's Individual Time Trial,0.0
Cycling Men's Keirin,0.0
Cycling Men's Madison,0.0
"Cycling Men's Mountainbike, Cross-Country",0.0
Cycling Men's Points Race,0.0
"Cycling Men's Road Race, Individual",0.0
"Cycling Men's Team Pursuit, 4,000 metres",1.3333333333333333
Cycling Women's 500 metres Time Trial,0.0
"Cycling Women's Individual Pursuit, 3,000 metres",0.16666666666666666
Cycling Women's Individual Time Trial,0.0
Cycling Women's Keirin,0.0
"Cycling Women's Mountainbike, Cross-Country",0.0
Cycling Women's Points Race,0.0
"Cycling Women's Road Race, Individual",0.0
Cycling Women's Sprint,0.16666666666666666
Cycling Women's Team Pursuit,0.0
Cycling Women's Team Sprint,0.0
Diving Men's Platform,0.0
Diving Men's Springboard,0.0
Diving Men's Synchronized Platform,0.0
Diving Men's Synchronized Springboard,0.3333333333333333
Diving Women's Platform,0.0
Diving Women's Springboard,0.0
Diving Women's Synchronized Platform,0.0
Diving Women's Synchronized Springboard,0.3333333333333333
Men's 10m Platform,0.0
Men's 3m Springboard,0.0
Men's Synchronised 10m Platform Team,0.0
Men's Synchronised 10m Platform,0.0
Men's Synchronised 3m Springboard,0.0
Women's 10m Platform,0.0
Women's 3m Springboard,0.0
Women's Synchronised 10m Platform,0.0
Women's Synchronised 3m Springboard,0.0
"Equestrianism Mixed Dressage, Individual",0.0
"Equestrianism Mixed Jumping, Individual",0.0
"Equestrianism Mixed Jumping, Team",0.0
Dressage Individual,0.0
Jumping Individual,0.0
"Fencing Men's epee, Individual",0.0
"Fencing Men's epee, Team",0.0
"Fencing Men's Foil, Individual",0.0
"Fencing Men's Foil, Team",0.0
"Fencing Men's Sabre, Individual",0.16666666666666666
"Fencing Men's Sabre, Team",0.0
"Fencing Women's epee, Individual",0.5
"Fencing Women's epee, Team",0.0
"Fencing Women's Foil, Individual",0.0
"Fencing Women's Foil, Team",0.0
"Fencing Women's Sabre, Individual",0.3333333333333333
"Fencing Women's Sabre, Team",3.333333333333333
Men's Épée Individual,0.16666666666666666
Men's Épée Team,0.0
Women's Sabre Individual,0.16666666666666666
Women's Sabre Team,2.0
Women's Épée Individual,0.0
Women's Épée Team,0.0
Men,0.0
Gymnastics Men's Floor Exercise,0.0
Gymnastics Men's Horizontal Bar,0.0
Gymnastics Men's Horse Vault,0.16666666666666666
Gymnastics Men's Individual All-Around,0.5
Gymnastics Men's Parallel Bars,1.5
Gymnastics Men's Pommelled Horse,0.0
Gymnastics Men's Rings,0.16666666666666666
Gymnastics Men's Team All-Around,3.1666666666666665
Gymnastics Women's Balance Beam,0.3333333333333333
Gymnastics Women's Floor Exercise,0.5
Gymnastics Women's Horse Vault,0.0
Gymnastics Women's Individual All-Around,0.5
Gymnastics Women's Team All-Around,0.0
Gymnastics Women's Uneven Bars,0.0
Handball Women's Handball,2.5
Judo Men's Extra-Lightweight,0.0
Judo Men's Half-Heavyweight,0.0
Judo Men's Half-Lightweight,0.0
Judo Men's Half-Middleweight,0.5
Judo Men's Heavyweight,0.0
Judo Men's Lightweight,0.0
Judo Men's Middleweight,0.16666666666666666
Judo Women's Extra-Lightweight,0.0
Judo Women's Half-Heavyweight,0.0
Judo Women's Heavyweight,0.0
Judo Women's Middleweight,0.0
Men +100 kg,0.0
Men -60 kg,0.0
Men -66 kg,0.0
Men -90 kg,0.0
Women +78 kg,0.0
Women -48 kg,0.16666666666666666
Women -57 kg,0.0
Women -78 kg,0.0
Men's Kumite -75kg,0.16666666666666666
Women's Kumite -55kg,0.3333333333333333
Women's Kumite -61kg,0.0
Women's 10km,0.0
Men's Individual,0.0
Modern Pentathlon Men's Individual,0.3333333333333333
Modern Pentathlon Women's Individual,0.16666666666666666
Women's Individual,0.0
Group All-Around Team,0.0
Group All-Around,0.0
Individual All-Around,0.0
Rhythmic Gymnastics Women's Group,0.0
Rhythmic Gymnastics Women's Individual,1.1666666666666665
Lightweight Men's Double Sculls Team,0.0
Lightweight Men's Double Sculls,0.0
Rowing Men's Coxed Eights,0.0
Rowing Men's Double Sculls,0.0
Rowing Men's Quadruple Sculls,0.6666666666666666
Rowing Men's Single Sculls,0.0
Rowing Women's Coxless Pairs,0.0
Rowing Women's Double Sculls,0.0
Rowing Women's Quadruple Sculls,3.333333333333333
Women's Quadruple Sculls,0.0
Sailing Men's One Person Dinghy,0.0
Sailing Men's One Person Heavyweight Dinghy,0.0
Sailing Men's Two Person Dinghy,1.0
Sailing Men's Windsurfer,0.0
Sailing Mixed Multihull,0.0
Sailing Mixed One Person Dinghy,0.0
Sailing Mixed Skiff,0.6666666666666666
Sailing Mixed Three Person Keelboat,0.0
Sailing Women's Three Person Keelboat,1.0
Sailing Women's Two Person Dinghy,0.6666666666666666
Sailing Women's Windsurfer,0.0
10m Air Pistol Men,0.0
10m Air Pistol Mixed Team,0.3333333333333333
10m Air Pistol Women,0.0
10m Air Rifle Men,0.0
25m Pistol Women,0.0
25m Rapid Fire Pistol Men,0.0
50m Rifle 3 Positions Men,0.3333333333333333
"Shooting Men's Air Pistol, 10 metres",0.0
"Shooting Men's Air Rifle, 10 metres",0.3333333333333333
"Shooting Men's Free Pistol, 50 metres",0.0
"Shooting Men's Rapid-Fire Pistol, 25 metres",0.5
"Shooting Men's Running Target, 10 metres",0.0
Shooting Men's Skeet,0.5
"Shooting Men's Small-Bore Rifle, Prone, 50 metres",0.5
"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",0.3333333333333333
Shooting Men's Trap,0.0
"Shooting Women's Air Pistol, 10 metres",0.6666666666666666
"Shooting Women's Air Rifle, 10 metres",0.0
"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",0.0
"Shooting Women's Sporting Pistol, 25 metres",0.16666666666666666
Shooting Women's Trap,0.0
Skeet Women,0.0
Men's Speed,0.0
Women's Boulder & Lead,0.0
Men's 100m Backstroke,0.0
Men's 100m Butterfly,0.0
Men's 100m Freestyle,0.0
Men's 1500m Freestyle,0.3333333333333333
Men's 200m Backstroke,0.0
Men's 200m Butterfly,0.0
Men's 50m Freestyle,0.0
Men's 800m Freestyle,0.16666666666666666
"Swimming Men's 1,500 metres Freestyle",0.0
Swimming Men's 10 kilometres Open Water,0.0
Swimming Men's 100 metres Backstroke,0.0
Swimming Men's 100 metres Breaststroke,0.0
Swimming Men's 100 metres Butterfly,0.16666666666666666
Swimming Men's 100 metres Freestyle,0.0
Swimming Men's 200 metres Backstroke,0.0
Swimming Men's 200 metres Breaststroke,0.0
Swimming Men's 200 metres Butterfly,0.3333333333333333
Swimming Men's 200 metres Freestyle,0.0
Swimming Men's 200 metres Individual Medley,0.0
Swimming Men's 4 x 100 metres Freestyle Relay,0.0
Swimming Men's 4 x 100 metres Medley Relay,0.0
Swimming Men's 4 x 200 metres Freestyle Relay,0.0
Swimming Men's 400 metres Freestyle,0.0
Swimming Men's 400 metres Individual Medley,0.0
Swimming Men's 50 metres Freestyle,0.0
Swimming Women's 10 kilometres Open Water,0.0
Swimming Women's 100 metres Backstroke,0.0
Swimming Women's 100 metres Breaststroke,0.0
Swimming Women's 100 metres Butterfly,0.0
Swimming Women's 100 metres Freestyle,0.0
Swimming Women's 200 metres Backstroke,0.0
Swimming Women's 200 metres Breaststroke,0.0
Swimming Women's 200 metres Butterfly,0.0
Swimming Women's 200 metres Freestyle,0.0
Swimming Women's 200 metres Individual Medley,1.0
Swimming Women's 4 x 100 metres Freestyle Relay,0.0
Swimming Women's 4 x 100 metres Medley Relay,0.0
Swimming Women's 4 x 200 metres Freestyle Relay,0.0
Swimming Women's 400 metres Freestyle,0.0
Swimming Women's 400 metres Individual Medley,1.0
Swimming Women's 50 metres Freestyle,0.0
Swimming Women's 800 metres Freestyle,0.3333333333333333
Women's 100m Backstroke,0.0
Women's 200m Backstroke,0.0
Synchronized Swimming Women's Duet,0.0
Synchronized Swimming Women's Team,0.0
Men's Singles,0.0
Table Tennis Men's Singles,0.0
Table Tennis Women's Singles,0.0
Women's Singles,0.0
Taekwondo Men's Featherweight,0.0
Taekwondo Men's Flyweight,0.0
Taekwondo Women's Heavyweight,0.0
Tennis Men's Doubles,0.0
Tennis Men's Singles,0.0
Tennis Women's Doubles,0.0
Tennis Women's Singles,0.0
Women's Doubles Team,0.0
Women's Doubles,0.0
Women's Singles,0.16666666666666666
Men,0.0
Trampolining Men's Individual,0.5
Trampolining Women's Individual,0.3333333333333333
Triathlon Men's Olympic Distance,0.0
Triathlon Women's Olympic Distance,0.0
Women's Individual,0.0
Volleyball Women's Volleyball,0.0
Water Polo Men's Water Polo,0.0
Weightlifting Men's Bantamweight,0.0
Weightlifting Men's Heavyweight I,0.16666666666666666
Weightlifting Men's Heavyweight II,0.5
Weightlifting Men's Heavyweight,0.8333333333333333
Weightlifting Men's Light-Heavyweight,0.0
Weightlifting Men's Lightweight,0.0
Weightlifting Men's Middle-Heavyweight,0.0
Weightlifting Men's Middleweight,0.0
Weightlifting Men's Super-Heavyweight,0.0
Weightlifting Women's Featherweight,0.0
Weightlifting Women's Flyweight,0.0
Weightlifting Women's Heavyweight,0.0
Weightlifting Women's Light-Heavyweight,0.16666666666666666
Weightlifting Women's Lightweight,0.16666666666666666
Weightlifting Women's Middleweight,0.5
Weightlifting Women's Super-Heavyweight,0.3333333333333333
Women's 55kg,0.0
Women's 59kg,0.0
Women's 76kg,0.0
Men's Freestyle 125kg,0.0
Men's Freestyle 74kg,0.0
Men's Freestyle 86kg,0.0
Men's Freestyle 97kg,0.0
Men's Greco-Roman 60kg,0.0
Men's Greco-Roman 67kg,0.6666666666666666
Men's Greco-Roman 87kg,0.6666666666666666
Women's Freestyle 50kg,0.0
Women's Freestyle 57kg,0.0
Women's Freestyle 62kg,0.5
Women's Freestyle 68kg,0.16666666666666666
Women's Freestyle 76kg,0.0
"Wrestling Men's Bantamweight, Freestyle",0.0
"Wrestling Men's Bantamweight, Greco-Roman",0.0
"Wrestling Men's Featherweight, Freestyle",0.5
"Wrestling Men's Featherweight, Greco-Roman",0.0
"Wrestling Men's Flyweight, Freestyle",0.0
"Wrestling Men's Flyweight, Greco-Roman",0.16666666666666666
"Wrestling Men's Heavyweight, Freestyle",0.3333333333333333
"Wrestling Men's Heavyweight, Greco-Roman",0.3333333333333333
"Wrestling Men's Light-Flyweight, Freestyle",0.0
"Wrestling Men's Light-Heavyweight, Freestyle",0.16666666666666666
"Wrestling Men's Light-Heavyweight, Greco-Roman",0.8333333333333333
"Wrestling Men's Lightweight, Freestyle",0.5
"Wrestling Men's Lightweight, Greco-Roman",0.0
"Wrestling Men's Middleweight, Freestyle",0.0
"Wrestling Men's Middleweight, Greco-Roman",0.0
"Wrestling Men's Super-Heavyweight, Freestyle",0.0
"Wrestling Men's Super-Heavyweight, Greco-Roman",0.0
"Wrestling Men's Welterweight, Freestyle",0.8333333333333333
"Wrestling Men's Welterweight, Greco-Roman",0.16666666666666666
"Wrestling Women's Featherweight, Freestyle",0.0
"Wrestling Women's Flyweight, Freestyle",0.6666666666666666
"Wrestling Women's Heavyweight, Freestyle",0.0
"Wrestling Women's Light-Heavyweight, Freestyle",0.0
"Wrestling Women's Lightweight, Freestyle",0.0
"Wrestling Women's Middleweight, Freestyle",0.0
