Event,importance_score
Boxing Men's Light-Welterweight,0.6666666666666666
Boxing Men's Lightweight,0.8333333333333333
Boxing Men's Middleweight,0.8333333333333333
Boxing Men's Super-Heavyweight,0.0
Boxing Men's Welterweight,1.0
Boxing Women's Lightweight,0.0
Men's Fly (48-52kg),0.0
Women's 54kg,0.0
Women's Feather (54-57kg),0.0
Men's Canoe Double 1000m Team,0.0
Men's Canoe Double 500m,0.0
Men's Canoe Single 1000m,0.0
"Canoeing Men's Canadian Doubles, 1,000 metres",7.0
"Canoeing Men's Canadian Doubles, 10,000 metres",0.0
"Canoeing Men's Canadian Doubles, 500 metres",2.0
"Canoeing Men's Canadian Singles, 1,000 metres",1.5
"Canoeing Men's Canadian Singles, 10,000 metres",0.5
"Canoeing Men's Canadian Singles, 500 metres",0.16666666666666666
"Canoeing Men's Kayak Doubles, 1,000 metres",0.0
"Canoeing Men's Kayak Doubles, 200 metres",0.0
"Canoeing Men's Kayak Doubles, 500 metres",0.3333333333333333
"Canoeing Men's Kayak Fours, 1,000 metres",4.666666666666667
Canoeing Men's Kayak Relay 4 x 500 metres,0.0
"Canoeing Men's Kayak Singles, 1,000 metres",0.5
"Canoeing Men's Kayak Singles, 500 metres",0.6666666666666666
"Canoeing Women's Kayak Doubles, 500 metres",0.6666666666666666
"Canoeing Women's Kayak Fours, 500 metres",2.6666666666666665
"Canoeing Women's Kayak Singles, 500 metres",0.5
Men's Cross-country,0.0
Men's Road Race,0.0
"Cycling Men's 1,000 metres Time Trial",0.0
Cycling Men's 100 kilometres Team Time Trial,0.0
"Cycling Men's Individual Pursuit, 4,000 metres",0.0
"Cycling Men's Mountainbike, Cross-Country",0.0
"Cycling Men's Road Race, Individual",0.0
"Cycling Men's Road Race, Team",0.0
Cycling Men's Sprint,0.0
Diving Men's Platform,0.0
Diving Men's Springboard,0.0
Diving Women's Platform,0.0
Diving Women's Springboard,0.0
"Equestrianism Men's Jumping, Individual",0.3333333333333333
"Equestrianism Men's Jumping, Team",0.0
"Equestrianism Men's Three-Day Event, Individual",0.0
"Equestrianism Men's Three-Day Event, Team",0.0
"Equestrianism Mixed Dressage, Individual",0.0
"Equestrianism Mixed Dressage, Team",0.5
"Equestrianism Mixed Jumping, Individual",0.0
"Equestrianism Mixed Jumping, Team",0.0
"Equestrianism Mixed Three-Day Event, Individual",0.0
"Fencing Men's epee, Individual",0.0
"Fencing Men's epee, Team",0.0
"Fencing Men's Foil, Individual",0.5
"Fencing Men's Foil, Team",0.0
"Fencing Men's Sabre, Individual",0.6666666666666666
"Fencing Men's Sabre, Team",3.0
"Fencing Women's epee, Individual",0.3333333333333333
"Fencing Women's epee, Team",2.0
"Fencing Women's Foil, Individual",0.9999999999999999
"Fencing Women's Foil, Team",5.0
"Fencing Women's Sabre, Individual",0.0
Men's Sabre Individual,0.0
Women's Foil Individual,0.0
Women's Épée Individual,0.3333333333333333
Football Men's Football,0.0
Men Team,0.0
Gymnastics Men's Floor Exercise,0.3333333333333333
Gymnastics Men's Horizontal Bar,0.16666666666666666
Gymnastics Men's Horse Vault,0.16666666666666666
Gymnastics Men's Individual All-Around,0.0
Gymnastics Men's Parallel Bars,0.0
Gymnastics Men's Pommelled Horse,1.1666666666666665
Gymnastics Men's Rings,0.5
Gymnastics Men's Team All-Around,1.0
Gymnastics Women's Balance Beam,3.6666666666666665
Gymnastics Women's Floor Exercise,4.666666666666667
Gymnastics Women's Horse Vault,3.833333333333333
Gymnastics Women's Individual All-Around,3.333333333333333
Gymnastics Women's Team All-Around,21.833333333333332
Gymnastics Women's Team Portable Apparatus,0.0
Gymnastics Women's Uneven Bars,1.8333333333333333
Handball Men's Handball,12.0
Handball Women's Handball,0.0
Judo Men's Extra-Lightweight,0.0
Judo Men's Half-Heavyweight,0.0
Judo Men's Half-Lightweight,0.0
Judo Men's Half-Middleweight,0.16666666666666666
Judo Men's Heavyweight,0.0
Judo Men's Lightweight,0.0
Judo Men's Middleweight,0.0
Judo Men's Open Class,0.16666666666666666
Judo Women's Extra-Lightweight,0.8333333333333333
Judo Women's Half-Heavyweight,0.16666666666666666
Judo Women's Half-Lightweight,0.0
Judo Women's Lightweight,0.3333333333333333
Men +100 kg,0.0
Men -73 kg,0.0
Men -90 kg,0.0
Women -52 kg,0.0
Modern Pentathlon Men's Individual,0.0
Modern Pentathlon Men's Team,0.0
Individual All-Around,0.0
Rhythmic Gymnastics Women's Individual,0.3333333333333333
Lightweight Women's Double Sculls Team,0.0
Lightweight Women's Double Sculls,0.6666666666666666
Men's Double Sculls Team,0.0
Men's Double Sculls,1.0
Men's Eight Team,0.0
Men's Eight,0.0
Men's Four Team,1.3333333333333333
Men's Four,0.0
Men's Pair Team,0.6666666666666666
Men's Pair,0.0
Men's Quadruple Sculls,0.0
Men's Single Sculls,0.0
Rowing Men's Coxed Eights,3.0
Rowing Men's Coxed Fours,4.5
Rowing Men's Coxed Pairs,2.0
Rowing Men's Coxless Fours,0.0
Rowing Men's Coxless Pairs,1.6666666666666665
Rowing Men's Double Sculls,0.0
Rowing Men's Single Sculls,0.0
Rowing Women's Coxed Eights,27.666666666666664
Rowing Women's Coxed Fours,3.6666666666666665
Rowing Women's Coxed Quadruple Sculls,3.333333333333333
Rowing Women's Coxless Fours,0.0
Rowing Women's Coxless Pairs,5.0
Rowing Women's Double Sculls,3.0
Rowing Women's Lightweight Double Sculls,3.0
Rowing Women's Quadruple Sculls,2.1666666666666665
Rowing Women's Single Sculls,1.5
Women's Double Sculls Team,1.0
Women's Double Sculls,0.6666666666666666
Women's Eight Team,0.0
Women's Eight,4.5
Women's Four Team,0.0
Women's Four,0.0
Women's Pair Team,0.0
Women's Pair,0.6666666666666666
Women's Quadruple Sculls,0.0
Rugby Men's Rugby,2.6666666666666665
Sailing Men's One Person Dinghy,0.0
Sailing Mixed Multihull,0.0
Sailing Mixed One Person Dinghy,0.0
Sailing Mixed Two Person Heavyweight Dinghy,0.0
Women's Dinghy,0.0
10m Air Rifle Women,0.0
"Shooting Men's Air Pistol, 10 metres",0.16666666666666666
"Shooting Men's Air Rifle, 10 metres",0.5
"Shooting Men's Free Pistol, 50 metres",0.5
"Shooting Men's Free Rifle, 400, 600 and 800 metres, Team",0.0
"Shooting Men's Free Rifle, Prone, 600 metres",0.0
"Shooting Men's Free Rifle, Three Positions, 300 metres",0.0
"Shooting Men's Rapid-Fire Pistol, 25 metres",1.6666666666666665
Shooting Men's Skeet,0.0
"Shooting Men's Small-Bore Rifle, Prone, 50 metres",0.5
"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",0.0
Shooting Men's Trap,0.5
"Shooting Mixed Free Pistol, 50 metres",0.3333333333333333
"Shooting Mixed Free Rifle, Three Positions, 300 metres",0.0
"Shooting Mixed Rapid-Fire Pistol, 25 metres",0.8333333333333333
Shooting Mixed Skeet,0.0
"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",0.16666666666666666
"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",0.0
Shooting Mixed Trap,0.0
"Shooting Women's Air Pistol, 10 metres",0.0
Shooting Women's Skeet,0.0
"Shooting Women's Sporting Pistol, 25 metres",0.0
Men's 100m Backstroke,0.0
Men's 100m Butterfly,0.0
Men's 100m Freestyle,0.16666666666666666
Men's 1500m Freestyle,0.0
Men's 200m Backstroke,0.0
Men's 200m Freestyle,0.5
Men's 50m Freestyle,0.0
Men's 800m Freestyle,0.0
"Swimming Men's 1,500 metres Freestyle",0.0
Swimming Men's 100 metres Backstroke,0.0
Swimming Men's 100 metres Breaststroke,0.0
Swimming Men's 100 metres Butterfly,0.0
Swimming Men's 100 metres Freestyle,0.0
Swimming Men's 200 metres Backstroke,0.16666666666666666
Swimming Men's 200 metres Breaststroke,0.0
Swimming Men's 200 metres Butterfly,0.0
Swimming Men's 200 metres Freestyle,0.0
Swimming Men's 200 metres Individual Medley,0.0
Swimming Men's 4 x 100 metres Freestyle Relay,0.0
Swimming Men's 4 x 100 metres Medley Relay,0.0
Swimming Men's 4 x 200 metres Freestyle Relay,0.0
Swimming Men's 400 metres Freestyle,0.0
Swimming Men's 400 metres Individual Medley,0.0
Swimming Men's 50 metres Freestyle,0.0
Swimming Women's 100 metres Backstroke,0.5
Swimming Women's 100 metres Breaststroke,0.0
Swimming Women's 100 metres Butterfly,0.0
Swimming Women's 100 metres Freestyle,0.0
Swimming Women's 200 metres Backstroke,0.6666666666666666
Swimming Women's 200 metres Breaststroke,0.0
Swimming Women's 200 metres Butterfly,0.0
Swimming Women's 200 metres Freestyle,0.5
Swimming Women's 200 metres Individual Medley,0.5
Swimming Women's 4 x 100 metres Freestyle Relay,0.0
Swimming Women's 4 x 100 metres Medley Relay,0.0
Swimming Women's 4 x 200 metres Freestyle Relay,0.0
Swimming Women's 400 metres Freestyle,0.0
Swimming Women's 400 metres Individual Medley,0.5
Swimming Women's 50 metres Freestyle,0.0
Swimming Women's 800 metres Freestyle,0.0
Women's 100m Freestyle,0.0
Women's 200m Freestyle,0.0
Women's 50m Freestyle,0.0
Men's Singles,0.0
Mixed Doubles Team,0.0
Mixed Doubles,0.0
Table Tennis Men's Singles,0.0
Table Tennis Women's Doubles,0.0
Table Tennis Women's Singles,0.0
Table Tennis Women's Team,0.0
Women's Singles,0.0
Women's Team,0.0
Tennis Men's Doubles,0.6666666666666666
Tennis Men's Singles,0.0
Tennis Mixed Doubles,0.0
Tennis Women's Doubles,0.0
Tennis Women's Singles,0.0
Women's Doubles Team,0.0
Women's Doubles,0.0
Women's Singles,0.0
Men's Individual,0.0
Volleyball Men's Volleyball,1.6666666666666665
Volleyball Women's Volleyball,0.0
Men,0.0
Water Polo Men's Water Polo,0.0
Weightlifting Men's Bantamweight,0.0
Weightlifting Men's Featherweight,0.3333333333333333
Weightlifting Men's Flyweight,0.16666666666666666
Weightlifting Men's Heavyweight I,0.6666666666666666
Weightlifting Men's Heavyweight II,0.5
Weightlifting Men's Heavyweight,0.0
Weightlifting Men's Light-Heavyweight,0.5
Weightlifting Men's Lightweight,0.5
Weightlifting Men's Middle-Heavyweight,0.8333333333333333
Weightlifting Men's Middleweight,0.16666666666666666
Weightlifting Men's Super-Heavyweight,0.0
Weightlifting Women's Featherweight,0.0
Weightlifting Women's Light-Heavyweight,0.3333333333333333
Weightlifting Women's Lightweight,0.0
Weightlifting Women's Super-Heavyweight,0.0
Women's 49kg,0.3333333333333333
Women's 71kg,0.0
Men's Freestyle 97kg,0.0
Men's Greco-Roman 130kg,0.0
Men's Greco-Roman 60kg,0.0
Women's Freestyle 50kg,0.0
Women's Freestyle 53kg,0.0
Women's Freestyle 62kg,0.0
Women's Freestyle 76kg,0.0
"Wrestling Men's Bantamweight, Freestyle",0.0
"Wrestling Men's Bantamweight, Greco-Roman",1.0
"Wrestling Men's Featherweight, Freestyle",0.0
"Wrestling Men's Featherweight, Greco-Roman",0.16666666666666666
"Wrestling Men's Flyweight, Freestyle",0.0
"Wrestling Men's Flyweight, Greco-Roman",0.9999999999999999
"Wrestling Men's Heavyweight, Freestyle",0.8333333333333333
"Wrestling Men's Heavyweight, Greco-Roman",1.1666666666666667
"Wrestling Men's Light-Flyweight, Freestyle",0.0
"Wrestling Men's Light-Flyweight, Greco-Roman",1.1666666666666665
"Wrestling Men's Light-Heavyweight, Freestyle",0.16666666666666666
"Wrestling Men's Light-Heavyweight, Greco-Roman",0.6666666666666666
"Wrestling Men's Lightweight, Freestyle",0.0
"Wrestling Men's Lightweight, Greco-Roman",1.1666666666666665
"Wrestling Men's Middleweight, Freestyle",0.16666666666666666
"Wrestling Men's Middleweight, Greco-Roman",0.6666666666666666
"Wrestling Men's Super-Heavyweight, Freestyle",0.16666666666666666
"Wrestling Men's Super-Heavyweight, Greco-Roman",0.6666666666666666
"Wrestling Men's Welterweight, Freestyle",0.0
"Wrestling Men's Welterweight, Greco-Roman",0.16666666666666666
"Wrestling Women's Flyweight, Freestyle",0.0
"Wrestling Women's Lightweight, Freestyle",0.0
