Event,importance_score
Women's 20km Race Walk,0.3333333333333333
Women's 400m Hurdles,0.0
Women's 400m,0.0
Women's Hammer Throw,0.0
Women's Heptathlon,0.0
Women's Javelin Throw,0.0
Women's Long Jump,0.0
Women's Marathon,0.0
Women's Triple Jump,0.0
Boxing Men's Bantamweight,0.16666666666666666
Boxing Men's Featherweight,0.16666666666666666
Boxing Men's Flyweight,0.0
Boxing Men's Heavyweight,0.0
Boxing Men's Light-Flyweight,0.3333333333333333
Boxing Men's Light-Heavyweight,0.0
Boxing Men's Light-Middleweight,0.0
Boxing Men's Light-Welterweight,0.0
Boxing Men's Lightweight,0.16666666666666666
Boxing Men's Middleweight,0.0
Boxing Men's Super-Heavyweight,0.0
Boxing Men's Welterweight,0.0
Boxing Women's Flyweight,0.16666666666666666
Men's 57kg,0.0
Men's Feather (52-57kg),0.0
Men's Fly (48-52kg),0.0
Men's Light Heavy (75-81kg),0.0
Men's Super Heavy (+91kg),0.0
Women's 50kg,0.0
Women's 54kg,0.0
Women's 57kg,0.0
Women's 60kg,0.0
Women's Feather (54-57kg),0.0
Women's Fly (48-51kg),0.0
Women's Canoe Single 200m,0.0
Women's Park,0.0
Men,0.16666666666666666
Women,0.3333333333333333
Men's Cross-country,0.0
Men's Individual Time Trial,0.0
Men's Road Race,0.0
Women's Road Race,0.0
Men's Keirin,0.0
Men's Omnium,0.0
Men's Sprint,0.0
Women's Keirin,0.0
Women's Sprint,0.0
"Cycling Men's 1,000 metres Time Trial",0.0
Cycling Men's 100 kilometres Team Time Trial,0.0
Cycling Men's BMX,0.3333333333333333
"Cycling Men's Individual Pursuit, 4,000 metres",0.0
Cycling Men's Individual Time Trial,0.0
Cycling Men's Keirin,0.0
Cycling Men's Madison,0.0
"Cycling Men's Mountainbike, Cross-Country",0.0
Cycling Men's Omnium,0.0
Cycling Men's Points Race,0.0
"Cycling Men's Road Race, Individual",0.3333333333333333
"Cycling Men's Road Race, Team",0.0
Cycling Men's Sprint,0.0
"Cycling Men's Tandem Sprint, 2,000 metres",0.0
"Cycling Men's Team Pursuit, 4,000 metres",0.0
Cycling Women's BMX,1.0
"Cycling Women's Individual Pursuit, 3,000 metres",0.0
Cycling Women's Individual Time Trial,0.0
Cycling Women's Keirin,0.0
"Cycling Women's Mountainbike, Cross-Country",0.0
Cycling Women's Omnium,0.0
Cycling Women's Points Race,0.16666666666666666
"Cycling Women's Road Race, Individual",0.0
Cycling Women's Sprint,0.0
Cycling Women's Team Sprint,0.0
Diving Men's Platform,0.0
Diving Men's Springboard,0.0
Diving Men's Synchronized Platform,0.0
Diving Women's Springboard,0.0
Men's 10m Platform,0.0
Men's 3m Springboard,0.0
"Equestrianism Mixed Dressage, Individual",0.0
"Equestrianism Mixed Jumping, Individual",0.0
"Equestrianism Mixed Jumping, Team",0.0
Jumping Individual,0.0
"Fencing Men's epee, Individual",0.0
"Fencing Men's epee, Team",0.0
"Fencing Men's Foil, Individual",0.0
"Fencing Men's Foil, Team",0.0
"Fencing Men's Sabre, Individual",0.0
"Fencing Women's epee, Individual",0.0
"Fencing Women's Foil, Individual",0.0
Men's Épée Individual,0.0
Women's Foil Individual,0.0
Football Men's Football,0.0
Football Women's Football,0.0
Women,0.0
Golf Women's Individual,0.0
Men's Individual Stroke Play,0.0
Women's Individual Stroke Play,0.0
Gymnastics Men's Floor Exercise,0.0
Gymnastics Men's Horizontal Bar,0.0
Gymnastics Men's Horse Vault,0.0
Gymnastics Men's Individual All-Around,0.0
Gymnastics Men's Parallel Bars,0.0
Gymnastics Men's Pommelled Horse,0.0
Gymnastics Men's Rings,0.0
Gymnastics Women's Balance Beam,0.0
Gymnastics Women's Floor Exercise,0.0
Gymnastics Women's Individual All-Around,0.0
Gymnastics Women's Uneven Bars,0.0
Judo Men's Half-Lightweight,0.0
Judo Men's Half-Middleweight,0.0
Judo Men's Heavyweight,0.0
Judo Men's Middleweight,0.0
Judo Women's Extra-Lightweight,0.0
Judo Women's Lightweight,0.0
Judo Women's Middleweight,0.5
Women -48 kg,0.0
Rowing Men's Single Sculls,0.0
Rugby Sevens Women's Rugby Sevens,0.0
Men's Kite,0.0
Sailing Men's One Person Dinghy,0.0
Sailing Men's Windsurfer,0.0
Sailing Mixed Two Person Dinghy,0.0
25m Rapid Fire Pistol Men,0.0
"Shooting Men's Air Pistol, 10 metres",0.0
"Shooting Men's Air Rifle, 10 metres",0.0
Shooting Men's Double Trap,0.0
"Shooting Men's Free Pistol, 50 metres",0.0
"Shooting Men's Rapid-Fire Pistol, 25 metres",0.0
"Shooting Men's Running Target, 10 metres",0.0
"Shooting Men's Running Target, 50 metres",0.3333333333333333
Shooting Men's Skeet,0.0
"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",0.0
Shooting Men's Trap,0.0
"Shooting Mixed Free Pistol, 50 metres",0.0
"Shooting Mixed Rapid-Fire Pistol, 25 metres",0.0
"Shooting Mixed Running Target, 50 metres",0.3333333333333333
Shooting Mixed Skeet,0.0
"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",0.0
"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",0.0
Shooting Mixed Trap,0.0
"Shooting Women's Air Pistol, 10 metres",0.0
"Shooting Women's Air Rifle, 10 metres",0.0
"Shooting Women's Sporting Pistol, 25 metres",0.0
Men's Street,0.0
Men's 100m Backstroke,0.0
Men's 100m Breaststroke,0.0
Men's 200m Breaststroke,0.0
"Swimming Men's 1,500 metres Freestyle",0.0
Swimming Men's 100 metres Backstroke,0.0
Swimming Men's 100 metres Breaststroke,0.0
Swimming Men's 100 metres Butterfly,0.0
Swimming Men's 100 metres Freestyle,0.0
Swimming Men's 200 metres Backstroke,0.0
Swimming Men's 200 metres Breaststroke,0.0
Swimming Men's 200 metres Butterfly,0.0
Swimming Men's 200 metres Freestyle,0.0
Swimming Men's 200 metres Individual Medley,0.0
Swimming Men's 4 x 100 metres Freestyle Relay,0.0
Swimming Men's 4 x 200 metres Freestyle Relay,0.0
Swimming Men's 400 metres Freestyle,0.0
Swimming Men's 400 metres Individual Medley,0.0
Swimming Men's 50 metres Freestyle,0.0
Swimming Women's 100 metres Backstroke,0.0
Swimming Women's 100 metres Breaststroke,0.0
Swimming Women's 100 metres Butterfly,0.0
Swimming Women's 100 metres Freestyle,0.0
Swimming Women's 200 metres Backstroke,0.0
Swimming Women's 200 metres Breaststroke,0.0
Swimming Women's 200 metres Butterfly,0.0
Swimming Women's 200 metres Freestyle,0.0
Swimming Women's 200 metres Individual Medley,0.0
Swimming Women's 400 metres Freestyle,0.0
Swimming Women's 400 metres Individual Medley,0.0
Swimming Women's 50 metres Freestyle,0.0
Swimming Women's 800 metres Freestyle,0.0
Women's 100m Backstroke,0.0
Women's 100m Breaststroke,0.0
Women's 50m Freestyle,0.0
Synchronized Swimming Women's Duet,0.0
Table Tennis Women's Singles,0.0
Men -58kg,0.0
Taekwondo Men's Flyweight,0.16666666666666666
Taekwondo Men's Heavyweight,0.0
Taekwondo Women's Featherweight,0.0
Taekwondo Women's Flyweight,0.0
Women -49kg,0.0
Men's Doubles Team,0.0
Men's Singles,0.0
Tennis Men's Doubles,0.0
Tennis Men's Singles,0.0
Tennis Women's Doubles,0.0
Tennis Women's Singles,0.0
Women's Singles,0.0
Men,0.0
Triathlon Men's Olympic Distance,0.0
Triathlon Women's Olympic Distance,0.0
Women's Individual,0.0
Tug-Of-War Men's Tug-Of-War,0.3333333333333333
Men's 67kg,0.3333333333333333
Men's 73kg,0.0
Men's 81kg,0.0
Men's 89kg,0.3333333333333333
Weightlifting Men's Bantamweight,0.0
Weightlifting Men's Featherweight,1.1666666666666665
Weightlifting Men's Flyweight,0.0
Weightlifting Men's Heavyweight I,0.0
Weightlifting Men's Light-Heavyweight,0.0
Weightlifting Men's Lightweight,0.16666666666666666
Weightlifting Men's Middleweight,0.0
Weightlifting Women's Featherweight,0.16666666666666666
Weightlifting Women's Heavyweight,0.5
Weightlifting Women's Light-Heavyweight,0.0
Weightlifting Women's Lightweight,0.0
Weightlifting Women's Middleweight,0.0
Weightlifting Women's Super-Heavyweight,0.0
Women's 59kg,0.0
Women's 64kg,0.0
Women's 71kg,0.3333333333333333
Men's Freestyle 57kg,0.0
Men's Freestyle 86kg,0.0
Men's Greco-Roman 67kg,0.0
Men's Greco-Roman 77kg,0.0
Men's Greco-Roman 87kg,0.0
Women's Freestyle 50kg,0.0
Women's Freestyle 76kg,0.16666666666666666
"Wrestling Men's Featherweight, Freestyle",0.0
"Wrestling Men's Flyweight, Freestyle",0.0
"Wrestling Men's Heavyweight, Greco-Roman",0.0
"Wrestling Men's Light-Flyweight, Freestyle",0.0
"Wrestling Men's Light-Flyweight, Greco-Roman",0.0
"Wrestling Men's Light-Heavyweight, Freestyle",0.0
"Wrestling Men's Lightweight, Greco-Roman",0.0
"Wrestling Men's Middleweight, Freestyle",0.0
"Wrestling Men's Middleweight, Greco-Roman",0.0
"Wrestling Men's Welterweight, Freestyle",0.0
"Wrestling Men's Welterweight, Greco-Roman",0.0
"Wrestling Women's Flyweight, Freestyle",0.0
"Wrestling Women's Heavyweight, Freestyle",0.0
"Wrestling Women's Lightweight, Freestyle",0.3333333333333333
