Event,importance_score
"Athletics Women's 5,000 metres",0.3333333333333333
Athletics Women's 800 metres,0.0
Athletics Women's Discus Throw,0.0
Athletics Women's Hammer Throw,0.0
Athletics Women's High Jump,0.0
Athletics Women's Marathon,0.0
Athletics Women's Pentathlon,0.0
Athletics Women's Pole Vault,0.0
Men's 1500m,0.0
Men's 200m,0.0
Men's 20km Race Walk,0.0
Men's 400m Hurdles,0.0
Men's 5000m,0.0
Men's 50km Race Walk,0.0
Men's 800m,0.0
Men's Marathon,0.0
Men's Shot Put,0.0
Women's 100m Hurdles,0.0
Women's 1500m,0.0
Women's 200m,0.0
Women's 3000m Steeplechase,0.0
Women's 4 x 400m Relay,0.0
Women's 400m,0.0
Women's 5000m,0.0
Women's 800m,0.0
Women's Hammer Throw,0.0
Women's Heptathlon,0.0
Women's Marathon,0.0
Badminton Men's Singles,0.0
Badminton Women's Singles,0.0
Men's Singles,0.0
Women's Singles,0.0
Basketball Men's Basketball,0.0
Boxing Men's Bantamweight,1.1666666666666667
Boxing Men's Featherweight,0.0
Boxing Men's Flyweight,0.5
Boxing Men's Heavyweight,0.0
Boxing Men's Light-Flyweight,0.3333333333333333
Boxing Men's Light-Heavyweight,0.3333333333333333
Boxing Men's Light-Middleweight,0.0
Boxing Men's Light-Welterweight,0.0
Boxing Men's Lightweight,0.3333333333333333
Boxing Men's Middleweight,0.16666666666666666
Boxing Men's Super-Heavyweight,0.0
Boxing Men's Welterweight,0.8333333333333333
Boxing Women's Lightweight,0.5
Men's 57kg,0.0
Men's 63.5kg,0.0
Men's 71kg,0.0
Men's 92kg,0.0
Men's Feather (52-57kg),0.0
Men's Fly (48-52kg),0.0
Men's Light Heavy (75-81kg),0.0
Men's Welter (63-69kg),0.16666666666666666
Women's 50kg,0.0
Women's 54kg,0.0
Women's 57kg,0.0
Women's 60kg,0.5
Women's 66kg,0.0
Women's 75kg,0.0
Women's Feather (54-57kg),0.0
Women's Light (57-60kg),0.5
Women's Middle (69-75kg),0.0
Men's Canoe Single,0.0
Men's Canoe,0.0
Men's Kayak Cross,0.0
Men's Kayak Single,0.0
Women's Canoe Single,0.0
Women's Kayak Cross,0.0
Women's Kayak Single,0.0
"Canoeing Men's Canadian Singles, 200 metres",0.0
"Canoeing Men's Canadian Singles, Slalom",0.0
"Canoeing Men's Kayak Doubles, 1,000 metres",0.0
"Canoeing Men's Kayak Doubles, 500 metres",0.0
"Canoeing Men's Kayak Fours, 1,000 metres",0.0
"Canoeing Men's Kayak Singles, 1,000 metres",0.0
"Canoeing Men's Kayak Singles, 500 metres",0.0
"Canoeing Men's Kayak Singles, Slalom",0.0
"Canoeing Women's Kayak Singles, 500 metres",0.0
"Canoeing Women's Kayak Singles, Slalom",0.0
Men's Individual Time Trial,0.0
Men's Road Race,0.0
Women's Road Race,0.0
Men's Madison Team,0.0
Men's Omnium,0.0
Women's Madison Team,0.0
Women's Madison,0.0
Women's Omnium,0.0
Women's Team Pursuit,0.0
"Cycling Men's 1,000 metres Time Trial",0.0
Cycling Men's 100 kilometres Team Time Trial,0.0
"Cycling Men's Individual Pursuit, 4,000 metres",0.0
Cycling Men's Individual Time Trial,0.0
"Cycling Men's Mountainbike, Cross-Country",0.0
Cycling Men's Omnium,0.0
Cycling Men's Points Race,0.0
"Cycling Men's Road Race, Individual",0.0
Cycling Men's Sprint,0.0
Cycling Women's Keirin,0.0
"Cycling Women's Mountainbike, Cross-Country",0.0
"Cycling Women's Road Race, Individual",0.0
Diving Men's Springboard,0.0
Men's 3m Springboard,0.0
Women's 10m Platform,0.0
"Equestrianism Men's Jumping, Individual",0.0
"Equestrianism Men's Jumping, Team",0.0
"Equestrianism Men's Three-Day Event, Individual",0.0
"Equestrianism Men's Three-Day Event, Team",0.0
"Equestrianism Mixed Dressage, Individual",0.0
"Equestrianism Mixed Jumping, Individual",0.16666666666666666
"Equestrianism Mixed Jumping, Team",0.0
"Equestrianism Mixed Three-Day Event, Individual",0.0
"Equestrianism Mixed Three-Day Event, Team",0.0
Dressage Individual,0.0
Eventing Individual,0.0
Eventing Team,0.0
Jumping Individual,0.0
Jumping Team,0.0
"Fencing Men's epee, Individual",0.0
"Fencing Men's epee, Team",0.0
"Fencing Men's Foil, Individual",0.0
"Fencing Men's Foil, Team",0.0
"Fencing Men's Sabre, Individual",0.0
"Fencing Men's Sabre, Team",0.0
"Fencing Women's Foil, Individual",0.0
"Fencing Women's Sabre, Individual",0.0
Football Men's Football,0.0
Golf Men's Individual,0.0
Golf Women's Individual,0.0
Men's Individual Stroke Play,0.0
Women's Individual Stroke Play,0.0
Gymnastics Men's Floor Exercise,0.0
Gymnastics Men's Horizontal Bar,0.0
Gymnastics Men's Horse Vault,0.0
Gymnastics Men's Individual All-Around,0.0
Gymnastics Men's Parallel Bars,0.0
Gymnastics Men's Pommelled Horse,0.0
Gymnastics Men's Rings,0.0
Gymnastics Women's Balance Beam,0.0
Gymnastics Women's Floor Exercise,0.0
Gymnastics Women's Individual All-Around,0.0
Gymnastics Women's Uneven Bars,0.0
Hockey Men's Hockey,0.0
Men,0.0
Women Team,0.0
Judo Men's Extra-Lightweight,0.0
Judo Men's Half-Heavyweight,0.0
Judo Men's Half-Lightweight,0.0
Judo Men's Half-Middleweight,0.0
Judo Men's Heavyweight,0.0
Judo Men's Lightweight,0.0
Judo Men's Middleweight,0.0
Judo Men's Open Class,0.0
Judo Women's Extra-Lightweight,0.0
Men -100 kg,0.0
Women -70 kg,0.0
Men's 10km,0.0
Men's 1500m Freestyle,0.0
Men's 800m Freestyle,0.0
Modern Pentathlon Men's Individual,0.0
Modern Pentathlon Men's Team,0.0
Modern Pentathlon Women's Individual,0.0
Women's Individual,0.0
Lightweight Men's Double Sculls Team,1.0
Lightweight Men's Double Sculls,1.0
Lightweight Women's Double Sculls Team,0.0
Lightweight Women's Double Sculls,0.0
Men's Double Sculls Team,0.0
Men's Double Sculls,0.3333333333333333
Men's Pair,0.0
Rowing Men's Coxed Eights,0.0
Rowing Men's Coxed Fours,0.0
Rowing Men's Coxed Pairs,0.0
Rowing Men's Coxless Fours,0.0
Rowing Men's Coxless Pairs,0.0
Rowing Men's Lightweight Coxless Fours,0.0
Rowing Men's Lightweight Double Sculls,0.6666666666666666
Rowing Men's Single Sculls,0.0
Rowing Women's Lightweight Double Sculls,0.0
Rowing Women's Single Sculls,0.0
Women's Double Sculls,0.0
Women's Four Team,0.6666666666666666
Women's Four,0.0
Women's Pair Team,0.0
Women's Pair,0.0
Women's Single Sculls,0.0
Men Team,0.0
Men,0.0
Women,0.0
Men's Dinghy,0.0
Men's Skiff - 49er Team,0.0
Men's Skiff,0.0
Sailing Men's One Person Dinghy,0.0
Sailing Men's Skiff,0.0
Sailing Men's Two Person Dinghy,0.0
Sailing Men's Two Person Keelboat,0.0
Sailing Mixed One Person Dinghy,0.0
Sailing Mixed Skiff,0.0
Sailing Mixed Three Person Keelboat,0.0
Sailing Mixed Two Person Dinghy,0.0
Sailing Mixed Two Person Heavyweight Dinghy,0.6666666666666666
Sailing Mixed Two Person Keelboat,0.0
Sailing Women's One Person Dinghy,0.3333333333333333
Sailing Women's Skiff,0.0
Sailing Women's Two Person Dinghy,0.0
Women's Dinghy,0.0
Women's One Person Dinghy - Laser Radial,0.0
Shooting Men's Double Trap,0.0
"Shooting Men's Small-Bore Rifle, Prone, 50 metres",0.0
Shooting Men's Trap,0.0
"Shooting Mixed Free Pistol, 50 metres",0.0
"Shooting Mixed Rapid-Fire Pistol, 25 metres",0.0
Shooting Mixed Skeet,0.0
Shooting Mixed Trap,0.0
"Shooting Women's Air Rifle, 10 metres",0.0
Trap Men,0.0
Men's 100m Breaststroke,0.0
Men's 100m Butterfly,0.0
Men's 1500m Freestyle,0.0
Men's 200m Breaststroke,0.0
Men's 200m Butterfly,0.0
Men's 4 x 100m Medley Relay,0.0
Men's 4 x 200m Freestyle Relay Team,0.0
Men's 50m Freestyle,0.0
Men's 800m Freestyle,0.0
Relay Only Athlete,0.0
"Swimming Men's 1,500 metres Freestyle",0.0
Swimming Men's 100 metres Backstroke,0.0
Swimming Men's 100 metres Breaststroke,0.0
Swimming Men's 100 metres Butterfly,0.0
Swimming Men's 100 metres Freestyle,0.0
Swimming Men's 200 metres Backstroke,0.0
Swimming Men's 200 metres Breaststroke,0.0
Swimming Men's 200 metres Butterfly,0.0
Swimming Men's 200 metres Freestyle,0.0
Swimming Men's 200 metres Individual Medley,0.0
Swimming Men's 400 metres Freestyle,0.0
Swimming Men's 50 metres Freestyle,0.0
Swimming Women's 100 metres Backstroke,0.0
Swimming Women's 100 metres Breaststroke,0.0
Swimming Women's 100 metres Butterfly,0.0
Swimming Women's 100 metres Freestyle,0.0
Swimming Women's 200 metres Backstroke,0.0
Swimming Women's 200 metres Breaststroke,0.0
Swimming Women's 200 metres Butterfly,0.16666666666666666
Swimming Women's 200 metres Freestyle,0.0
Swimming Women's 200 metres Individual Medley,0.5
Swimming Women's 4 x 100 metres Freestyle Relay,0.0
Swimming Women's 4 x 100 metres Medley Relay,0.0
Swimming Women's 400 metres Freestyle,0.5
Swimming Women's 400 metres Individual Medley,0.5
Swimming Women's 50 metres Freestyle,0.0
Swimming Women's 800 metres Freestyle,0.0
Women's 100m Backstroke,0.0
Women's 100m Breaststroke,0.16666666666666666
Women's 100m Butterfly,0.0
Women's 200m Breaststroke,0.0
Women's 200m Individual Medley,0.0
Women's 4 x 100m Freestyle Relay,0.0
Women's 4 x 100m Medley Relay,0.0
Women's 400m Individual Medley,0.0
Women's 50m Freestyle,0.0
Men -58kg,0.0
Tennis Men's Doubles,0.0
Tennis Men's Singles,0.0
Tennis Mixed Doubles,0.0
Tennis Women's Doubles,0.0
Tennis Women's Singles,0.0
Men's Individual,0.0
Triathlon Men's Olympic Distance,0.0
Triathlon Women's Olympic Distance,0.0
Women's Individual,0.0
Water Polo Men's Water Polo,0.0
Weightlifting Men's Featherweight,0.0
Weightlifting Men's Lightweight,0.0
Weightlifting Men's Middle-Heavyweight,0.0
"Wrestling Men's Bantamweight, Freestyle",0.0
"Wrestling Men's Flyweight, Freestyle",0.0
"Wrestling Men's Light-Heavyweight, Freestyle",0.0
"Wrestling Men's Lightweight, Freestyle",0.0
"Wrestling Men's Welterweight, Freestyle",0.0
