Event,importance_score
Men's Long Jump,0.0
Women's 100m,0.0
Women's 200m,0.0
Women's High Jump,0.0
Women's Long Jump,0.0
Women's Triple Jump,0.0
Badminton Men's Doubles,0.0
Badminton Men's Singles,0.0
Badminton Mixed Doubles,0.0
Badminton Women's Doubles,0.0
Badminton Women's Singles,0.0
Women's Doubles Team,0.0
Women's Doubles,0.0
Women's Singles,0.0
Basketball Men's Basketball,0.0
Basketball Women's Basketball,6.0
Beach Volleyball Women's Beach Volleyball,0.0
Boxing Men's Bantamweight,0.3333333333333333
Boxing Men's Featherweight,0.5
Boxing Men's Flyweight,1.0
Boxing Men's Heavyweight,0.16666666666666666
Boxing Men's Light-Flyweight,1.5
Boxing Men's Light-Heavyweight,0.3333333333333333
Boxing Men's Light-Middleweight,0.0
Boxing Men's Light-Welterweight,0.6666666666666666
Boxing Men's Lightweight,0.3333333333333333
Boxing Men's Middleweight,0.16666666666666666
Boxing Men's Super-Heavyweight,0.16666666666666666
Boxing Men's Welterweight,0.0
Boxing Women's Flyweight,0.0
Men's 57kg,0.16666666666666666
Men's 63.5kg,0.0
Men's 71kg,0.0
Men's Fly (48-52kg),0.0
Women's 54kg,0.0
Women's 57kg,0.0
Women's Feather (54-57kg),0.0
Women's Fly (48-51kg),0.5
Women's Canoe Single 200m,0.0
Women's Kayak Single 500m,0.0
"Canoeing Men's Canadian Doubles, 1,000 metres",0.3333333333333333
"Canoeing Men's Canadian Doubles, 500 metres",0.6666666666666666
"Canoeing Men's Canadian Singles, 1,000 metres",1.1666666666666667
"Canoeing Men's Canadian Singles, 200 metres",0.0
"Canoeing Men's Canadian Singles, 500 metres",0.9999999999999999
"Canoeing Men's Kayak Doubles, 1,000 metres",0.3333333333333333
"Canoeing Men's Kayak Doubles, 500 metres",0.0
"Canoeing Men's Kayak Fours, 1,000 metres",0.6666666666666666
"Canoeing Men's Kayak Singles, 1,000 metres",0.3333333333333333
"Canoeing Men's Kayak Singles, 500 metres",0.3333333333333333
"Canoeing Women's Kayak Doubles, 500 metres",0.6666666666666666
"Canoeing Women's Kayak Fours, 500 metres",0.6666666666666666
"Canoeing Women's Kayak Singles, 500 metres",0.8333333333333333
"Cycling Men's 1,000 metres Time Trial",0.0
Cycling Men's 100 kilometres Team Time Trial,0.0
Cycling Men's 50 kilometres,0.0
"Cycling Men's Individual Pursuit, 4,000 metres",0.0
"Cycling Men's Road Race, Individual",0.0
"Cycling Men's Road Race, Team",0.0
Cycling Men's Sprint,0.0
"Cycling Men's Team Pursuit, 4,000 metres",0.0
Cycling Women's Sprint,0.0
Diving Men's Platform,0.0
Diving Men's Springboard,0.0
Diving Women's Platform,0.0
"Equestrianism Men's Dressage, Individual",0.0
"Equestrianism Men's Three-Day Event, Individual",0.0
"Equestrianism Men's Three-Day Event, Team",0.0
"Equestrianism Mixed Dressage, Individual",0.0
"Equestrianism Mixed Dressage, Team",1.0
"Equestrianism Mixed Jumping, Individual",0.0
"Equestrianism Mixed Jumping, Team",0.0
"Equestrianism Mixed Three-Day Event, Individual",0.0
"Equestrianism Mixed Three-Day Event, Team",0.0
"Fencing Men's epee, Individual",0.0
"Fencing Men's Foil, Individual",0.0
"Fencing Men's Sabre, Individual",0.0
"Fencing Men's Sabre, Team",0.0
"Fencing Women's Foil, Individual",0.0
"Fencing Women's Sabre, Individual",0.0
Women's Sabre Individual,0.0
Football Men's Football,8.333333333333332
Gymnastics Men's Floor Exercise,0.3333333333333333
Gymnastics Men's Horizontal Bar,0.8333333333333333
Gymnastics Men's Horse Vault,0.0
Gymnastics Men's Individual All-Around,0.16666666666666666
Gymnastics Men's Parallel Bars,0.0
Gymnastics Men's Pommelled Horse,0.5
Gymnastics Men's Rings,0.6666666666666666
Gymnastics Men's Team All-Around,0.0
Gymnastics Women's Balance Beam,0.0
Gymnastics Women's Floor Exercise,0.16666666666666666
Gymnastics Women's Horse Vault,0.0
Gymnastics Women's Individual All-Around,0.0
Gymnastics Women's Team All-Around,0.0
Gymnastics Women's Team Portable Apparatus,0.0
Gymnastics Women's Uneven Bars,0.0
Judo Men's Extra-Lightweight,0.0
Judo Men's Half-Heavyweight,0.0
Judo Men's Half-Lightweight,0.3333333333333333
Judo Men's Half-Middleweight,0.0
Judo Men's Heavyweight,0.3333333333333333
Judo Men's Lightweight,0.0
Judo Men's Middleweight,0.0
Judo Men's Open Class,0.0
Judo Women's Half-Lightweight,0.0
Judo Women's Heavyweight,0.0
Men -60 kg,0.0
Men -73 kg,0.0
Men -81 kg,0.0
Men -90 kg,0.0
Women -57 kg,0.0
Women's Kumite -55kg,0.5
Men's Individual,0.0
Modern Pentathlon Men's Individual,0.0
Modern Pentathlon Men's Team,0.0
Group All-Around Team,2.5
Group All-Around,0.0
Individual All-Around,0.3333333333333333
Rhythmic Gymnastics Women's Group,3.833333333333333
Rhythmic Gymnastics Women's Individual,0.3333333333333333
Men's Single Sculls,0.0
Rowing Men's Coxed Eights,0.0
Rowing Men's Coxed Fours,0.0
Rowing Men's Coxed Pairs,0.0
Rowing Men's Coxless Fours,0.0
Rowing Men's Coxless Pairs,0.0
Rowing Men's Double Sculls,0.0
Rowing Men's Quadruple Sculls,0.6666666666666666
Rowing Men's Single Sculls,0.16666666666666666
Rowing Women's Coxed Eights,0.0
Rowing Women's Coxed Fours,3.333333333333333
Rowing Women's Coxed Quadruple Sculls,0.8333333333333333
Rowing Women's Coxless Fours,0.0
Rowing Women's Coxless Pairs,1.9999999999999998
Rowing Women's Double Sculls,1.3333333333333333
Rowing Women's Lightweight Double Sculls,0.0
Rowing Women's Quadruple Sculls,0.0
Rowing Women's Single Sculls,1.1666666666666665
Women's Single Sculls,0.0
Sailing Men's Windsurfer,0.0
Sailing Mixed Multihull,0.0
Sailing Mixed One Person Dinghy,0.0
Sailing Mixed Two Person Heavyweight Dinghy,0.0
Sailing Women's Windsurfer,0.0
10m Air Pistol Men,0.0
10m Air Pistol Mixed Team,0.0
10m Air Pistol Women,0.3333333333333333
25m Pistol Women,0.0
"Shooting Men's Air Pistol, 10 metres",0.6666666666666666
"Shooting Men's Air Rifle, 10 metres",0.0
"Shooting Men's Free Pistol, 50 metres",0.5
"Shooting Men's Rapid-Fire Pistol, 25 metres",0.3333333333333333
"Shooting Men's Small-Bore Rifle, Prone, 50 metres",0.0
"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",0.3333333333333333
Shooting Men's Trap,0.0
"Shooting Mixed Free Pistol, 50 metres",0.16666666666666666
"Shooting Mixed Rapid-Fire Pistol, 25 metres",0.0
Shooting Mixed Skeet,0.0
"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",0.16666666666666666
"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",0.0
Shooting Mixed Trap,0.0
"Shooting Women's Air Pistol, 10 metres",0.5
"Shooting Women's Air Rifle, 10 metres",0.3333333333333333
"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",0.6666666666666666
"Shooting Women's Sporting Pistol, 25 metres",1.3333333333333333
Trap Women,0.0
Men's 100m Backstroke,0.0
Men's 100m Breaststroke,0.0
Men's 100m Butterfly,0.0
Men's 100m Freestyle,0.0
Men's 200m Backstroke,0.0
Men's 200m Breaststroke,0.0
Men's 200m Butterfly,0.0
Men's 400m Freestyle,0.0
"Swimming Men's 1,500 metres Freestyle",0.0
Swimming Men's 10 kilometres Open Water,0.0
Swimming Men's 100 metres Backstroke,0.0
Swimming Men's 100 metres Breaststroke,0.0
Swimming Men's 100 metres Butterfly,0.0
Swimming Men's 100 metres Freestyle,0.0
Swimming Men's 200 metres Backstroke,0.0
Swimming Men's 200 metres Breaststroke,0.0
Swimming Men's 200 metres Butterfly,0.0
Swimming Men's 200 metres Freestyle,0.0
Swimming Men's 200 metres Individual Medley,0.0
Swimming Men's 4 x 100 metres Medley Relay,0.0
Swimming Men's 4 x 200 metres Freestyle Relay,0.0
Swimming Men's 400 metres Freestyle,0.0
Swimming Men's 400 metres Individual Medley,0.0
Swimming Men's 50 metres Freestyle,0.0
Swimming Women's 100 metres Backstroke,0.0
Swimming Women's 100 metres Breaststroke,0.8333333333333333
Swimming Women's 100 metres Butterfly,0.0
Swimming Women's 100 metres Freestyle,0.0
Swimming Women's 200 metres Backstroke,0.0
Swimming Women's 200 metres Breaststroke,0.16666666666666666
Swimming Women's 200 metres Butterfly,0.0
Swimming Women's 200 metres Freestyle,0.0
Swimming Women's 200 metres Individual Medley,0.0
Swimming Women's 4 x 100 metres Freestyle Relay,0.0
Swimming Women's 4 x 100 metres Medley Relay,0.0
Swimming Women's 400 metres Freestyle,0.0
Swimming Women's 400 metres Individual Medley,0.0
Swimming Women's 800 metres Freestyle,0.0
Women's 100m Backstroke,0.0
Women's 100m Breaststroke,0.0
Women's 200m Backstroke,0.0
Women's 200m Individual Medley,0.0
Synchronized Swimming Women's Duet,0.0
Table Tennis Men's Singles,0.0
Table Tennis Women's Singles,0.0
Women's Singles,0.0
Women -57kg,0.16666666666666666
Tennis Men's Singles,0.0
Tennis Women's Doubles,0.0
Tennis Women's Singles,0.16666666666666666
Women's Singles,0.0
Volleyball Men's Volleyball,4.0
Volleyball Women's Volleyball,1.6666666666666665
Water Polo Men's Water Polo,0.0
Men's 109kg,0.0
Men's 61kg,0.0
Men's 73kg,0.16666666666666666
Men's 89kg,0.5
Weightlifting Men's Bantamweight,0.6666666666666666
Weightlifting Men's Featherweight,1.8333333333333333
Weightlifting Men's Flyweight,1.1666666666666667
Weightlifting Men's Heavyweight I,0.0
Weightlifting Men's Heavyweight II,0.5
Weightlifting Men's Heavyweight,1.0
Weightlifting Men's Light-Heavyweight,0.6666666666666666
Weightlifting Men's Lightweight,2.1666666666666665
Weightlifting Men's Middle-Heavyweight,1.8333333333333333
Weightlifting Men's Middleweight,2.666666666666667
Weightlifting Men's Super-Heavyweight,0.16666666666666666
Weightlifting Women's Flyweight,0.0
Weightlifting Women's Light-Heavyweight,0.0
Weightlifting Women's Lightweight,0.0
Weightlifting Women's Middleweight,0.0
Men's Freestyle 57kg,0.0
Men's Freestyle 86kg,0.5
Men's Greco-Roman 130kg,0.0
Men's Greco-Roman 77kg,0.0
Men's Greco-Roman 87kg,0.5
Men's Greco-Roman 97kg,0.0
Women's Freestyle 50kg,0.0
Women's Freestyle 57kg,0.16666666666666666
Women's Freestyle 62kg,0.16666666666666666
Women's Freestyle 68kg,0.0
Women's Freestyle 76kg,0.0
"Wrestling Men's Bantamweight, Freestyle",0.3333333333333333
"Wrestling Men's Bantamweight, Greco-Roman",0.5
"Wrestling Men's Featherweight, Freestyle",1.8333333333333333
"Wrestling Men's Featherweight, Greco-Roman",1.3333333333333333
"Wrestling Men's Flyweight, Freestyle",0.8333333333333333
"Wrestling Men's Flyweight, Greco-Roman",1.5
"Wrestling Men's Heavyweight, Freestyle",1.5
"Wrestling Men's Heavyweight, Greco-Roman",0.8333333333333333
"Wrestling Men's Light-Flyweight, Freestyle",1.1666666666666665
"Wrestling Men's Light-Flyweight, Greco-Roman",0.5
"Wrestling Men's Light-Heavyweight, Freestyle",0.16666666666666666
"Wrestling Men's Light-Heavyweight, Greco-Roman",2.5
"Wrestling Men's Lightweight, Freestyle",2.0
"Wrestling Men's Lightweight, Greco-Roman",0.5
"Wrestling Men's Middleweight, Freestyle",1.8333333333333333
"Wrestling Men's Middleweight, Greco-Roman",1.3333333333333333
"Wrestling Men's Super-Heavyweight, Freestyle",0.3333333333333333
"Wrestling Men's Super-Heavyweight, Greco-Roman",1.3333333333333333
"Wrestling Men's Welterweight, Freestyle",0.6666666666666666
"Wrestling Men's Welterweight, Greco-Roman",0.3333333333333333
"Wrestling Women's Flyweight, Freestyle",0.16666666666666666
"Wrestling Women's Heavyweight, Freestyle",0.6666666666666666
"Wrestling Women's Lightweight, Freestyle",0.0
"Wrestling Women's Middleweight, Freestyle",0.0
