Event,importance_score
Athletics Women's Javelin Throw,0.3333333333333333
Athletics Women's Long Jump,0.0
Athletics Women's Marathon,0.0
Athletics Women's Pole Vault,0.0
"Men's 10,000m",0.0
Men's 100m,0.0
Men's 110m Hurdles,0.0
Men's 1500m,0.0
Men's 200m,0.0
Men's 20km Race Walk,0.0
Men's 4 x 100m Relay Team,0.0
Men's 4 x 100m Relay,1.3333333333333333
Men's 4 x 400m Relay Team,0.0
Men's 4 x 400m Relay,0.0
Men's 400m Hurdles,0.0
Men's 400m,0.0
Men's 5000m,0.0
Men's 50km Race Walk,0.0
Men's 800m,0.0
Men's Discus Throw,0.0
Men's High Jump,0.0
Men's Javelin Throw,0.0
Men's Long Jump,0.0
Men's Marathon,0.0
Men's Shot Put,0.0
"Women's 10,000m",0.0
Women's 100m Hurdles,0.0
Women's 400m Hurdles,0.0
Women's 400m,0.0
Women's 5000m,0.0
Women's 800m,0.0
Women's Javelin Throw,0.3333333333333333
Women's Marathon,0.0
Women's Shot Put,0.0
Badminton Men's Doubles,0.0
Badminton Men's Singles,0.0
Badminton Mixed Doubles,0.0
Badminton Women's Doubles,0.0
Badminton Women's Singles,0.0
Women's Singles,0.0
Baseball Men's Baseball,0.0
Beach Volleyball Men's Beach Volleyball,0.0
Beach Volleyball Women's Beach Volleyball,0.0
Boxing Men's Bantamweight,1.1666666666666667
Boxing Men's Featherweight,1.0
Boxing Men's Flyweight,0.16666666666666666
Boxing Men's Heavyweight,0.8333333333333333
Boxing Men's Light-Flyweight,0.0
Boxing Men's Light-Heavyweight,1.0
Boxing Men's Light-Middleweight,0.3333333333333333
Boxing Men's Light-Welterweight,0.16666666666666666
Boxing Men's Lightweight,1.0
Boxing Men's Middleweight,0.16666666666666666
Boxing Men's Welterweight,0.0
Men's Kayak Double 500m,0.0
Men's Kayak Single 1000m,0.0
Women's Kayak Double 500m,0.0
Women's Kayak Single 500m,0.0
"Canoeing Men's Canadian Doubles, Slalom",0.0
"Canoeing Men's Canadian Singles, 1,000 metres",0.0
"Canoeing Men's Canadian Singles, 500 metres",0.0
"Canoeing Men's Canadian Singles, Slalom",0.0
"Canoeing Men's Kayak Doubles, 1,000 metres",0.0
"Canoeing Men's Kayak Doubles, 500 metres",0.0
"Canoeing Men's Kayak Fours, 1,000 metres",0.0
"Canoeing Men's Kayak Singles, 1,000 metres",0.0
"Canoeing Men's Kayak Singles, 500 metres",0.0
"Canoeing Men's Kayak Singles, Slalom",0.0
"Canoeing Women's Kayak Doubles, 500 metres",0.0
"Canoeing Women's Kayak Fours, 500 metres",0.0
"Canoeing Women's Kayak Singles, 200 metres",0.0
"Canoeing Women's Kayak Singles, 500 metres",0.16666666666666666
Men's Park,0.0
Men,0.0
Women,0.0
Men's Cross-country,0.16666666666666666
Women's Cross-country,0.0
Men's Individual Time Trial,0.0
Men's Road Race,0.0
Women's Individual Time Trial,0.0
Women's Road Race,0.0
Men's Keirin,0.0
Men's Omnium,0.0
Men's Sprint,0.0
Women's Keirin,0.0
Women's Sprint,0.0
"Cycling Men's 1,000 metres Time Trial",0.3333333333333333
Cycling Men's 100 kilometres,0.0
Cycling Men's 20 kilometres,0.0
"Cycling Men's 5,000 metres",0.0
Cycling Men's 50 kilometres,0.0
Cycling Men's BMX,0.0
"Cycling Men's Individual Pursuit, 4,000 metres",0.0
Cycling Men's Individual Time Trial,0.0
"Cycling Men's Mountainbike, Cross-Country",0.0
Cycling Men's Points Race,0.0
"Cycling Men's Road Race, Individual",0.8333333333333333
"Cycling Men's Road Race, Team",0.0
Cycling Men's Sprint,0.0
"Cycling Men's Tandem Sprint, 2,000 metres",1.3333333333333333
"Cycling Men's Team Pursuit, 4,000 metres",2.0
Cycling Women's Individual Time Trial,0.0
"Cycling Women's Mountainbike, Cross-Country",0.0
"Cycling Women's Road Race, Individual",0.0
Diving Men's Platform,0.0
Diving Men's Springboard,0.0
Diving Women's Platform,0.0
Diving Women's Springboard,0.0
Women's 3m Springboard,0.0
"Equestrianism Mixed Dressage, Individual",0.0
"Equestrianism Mixed Jumping, Individual",0.0
"Equestrianism Mixed Three-Day Event, Individual",0.0
Eventing Individual,0.0
"Fencing Men's epee, Individual",0.0
"Fencing Men's epee, Team",0.0
"Fencing Men's Foil, Individual",0.0
"Fencing Men's Sabre, Individual",0.0
"Fencing Women's epee, Individual",0.0
"Fencing Women's epee, Team",0.0
"Fencing Women's Foil, Individual",0.0
"Fencing Women's Sabre, Individual",0.0
"Fencing Women's Sabre, Team",0.0
Men's Épée Individual,0.0
Football Men's Football,0.0
Football Women's Football,0.0
Men Team,0.0
Golf Men's Individual,0.0
Golf Women's Individual,0.0
Men's Individual Stroke Play,0.0
Women's Individual Stroke Play,0.0
Gymnastics Men's Floor Exercise,0.0
Gymnastics Men's Horizontal Bar,0.0
Gymnastics Men's Horse Vault,0.0
Gymnastics Men's Individual All-Around,0.0
Gymnastics Men's Parallel Bars,0.0
Gymnastics Men's Pommelled Horse,0.0
Gymnastics Men's Rings,0.0
Gymnastics Women's Balance Beam,0.0
Gymnastics Women's Floor Exercise,0.0
Gymnastics Women's Horse Vault,0.0
Gymnastics Women's Individual All-Around,0.0
Gymnastics Women's Uneven Bars,0.0
Hockey Men's Hockey,0.0
Hockey Women's Hockey,0.0
Men Team,0.0
Men,0.0
Women Team,0.0
Women,0.0
Judo Men's Half-Lightweight,0.0
Judo Men's Half-Middleweight,0.0
Judo Men's Lightweight,0.0
Judo Men's Middleweight,0.0
Judo Women's Extra-Lightweight,0.0
Judo Women's Half-Middleweight,0.0
Women -48 kg,0.0
Men's 10km,0.0
Women's 10km,0.0
Modern Pentathlon Men's Individual,0.0
Modern Pentathlon Men's Team,0.0
Modern Pentathlon Women's Individual,0.0
Rhythmic Gymnastics Women's Individual,0.0
Men's Four Team,0.0
Men's Pair Team,0.0
Men's Pair,0.0
Rowing Men's Coxed Eights,0.0
Rowing Men's Coxless Fours,0.0
Rowing Men's Coxless Pairs,1.0
Rowing Men's Lightweight Coxless Fours,2.0
Rowing Men's Lightweight Double Sculls,0.0
Rowing Men's Single Sculls,0.0
Rowing Women's Coxless Pairs,0.0
Rowing Women's Lightweight Double Sculls,0.0
Rowing Women's Single Sculls,0.0
Women's Single Sculls,0.0
Men Team,0.0
Men,2.1666666666666665
Rugby Sevens Men's Rugby Sevens,2.1666666666666665
Women,0.0
Men's One Person Dinghy (Heavyweight) - Finn,0.0
Men's Skiff - 49er Team,0.0
Sailing Men's One Person Dinghy,0.0
Sailing Men's Two Person Dinghy,0.0
Sailing Men's Windsurfer,0.0
Sailing Mixed 5.5 metres,0.0
Sailing Mixed Multihull,0.0
Sailing Mixed One Person Dinghy,0.0
Sailing Mixed Three Person Keelboat,0.0
Sailing Mixed Two Person Heavyweight Dinghy,0.0
Sailing Mixed Two Person Keelboat,0.0
Sailing Women's Three Person Keelboat,0.0
Shooting Men's Double Trap,0.0
"Shooting Men's Free Rifle, 400, 600 and 800 metres, Team",0.0
"Shooting Men's Free Rifle, Prone, 600 metres",0.0
"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",0.0
"Shooting Men's Free Rifle, Three Positions, 300 metres",0.0
"Shooting Men's Military Rifle, 200, 400, 500 and 600 metres, Team",0.0
"Shooting Men's Military Rifle, 300 metres and 600 metres, Prone, Team",0.0
"Shooting Men's Military Rifle, Any Position, 600 metres",0.0
"Shooting Men's Military Rifle, Prone, 300 metres, Team",0.0
"Shooting Men's Military Rifle, Prone, 600 metres, Team",1.6666666666666665
"Shooting Men's Military Rifle, Standing, 300 metres, Team",0.0
"Shooting Men's Military Rifle, Three Positions, 300 metres",0.0
Shooting Men's Skeet,0.0
"Shooting Men's Small Bore-Rifle, Standing, 50 metres, Team",0.0
"Shooting Men's Small-Bore Rifle, Prone, 50 metres",0.0
"Shooting Men's Small-Bore Rifle, Standing, 50 metres",0.0
"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",0.0
Shooting Men's Trap,0.0
Shooting Mixed Trap,0.0
"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",0.0
Shooting Women's Trap,0.0
Men's Park,0.0
Men's Street,0.0
Women's Park,0.0
Women's Street,0.0
Men's Boulder & Lead,0.0
Men's Combined,0.0
Men's Speed,0.0
Women's Boulder & Lead,0.0
Women's Combined,0.0
Women's Speed,0.0
Men,0.0
Women,0.3333333333333333
Men's 100m Backstroke,0.0
Men's 100m Breaststroke,0.0
Men's 100m Butterfly,0.0
Men's 200m Backstroke,0.0
Men's 200m Butterfly,0.0
Men's 200m Individual Medley,0.0
Men's 50m Freestyle,0.0
"Swimming Men's 1,500 metres Freestyle",0.0
Swimming Men's 10 kilometres Open Water,0.0
Swimming Men's 100 metres Backstroke,0.0
Swimming Men's 100 metres Breaststroke,0.8333333333333333
Swimming Men's 100 metres Butterfly,0.6666666666666666
Swimming Men's 100 metres Freestyle,0.3333333333333333
Swimming Men's 200 metres Backstroke,0.0
Swimming Men's 200 metres Breaststroke,0.3333333333333333
Swimming Men's 200 metres Butterfly,0.5
Swimming Men's 200 metres Freestyle,0.3333333333333333
Swimming Men's 200 metres Individual Medley,0.0
Swimming Men's 4 x 100 metres Freestyle Relay,2.0
Swimming Men's 4 x 100 metres Medley Relay,0.0
Swimming Men's 4 x 200 metres Freestyle Relay,0.0
Swimming Men's 400 metres Freestyle,0.0
Swimming Men's 400 metres Individual Medley,0.0
Swimming Men's 50 metres Freestyle,0.16666666666666666
Swimming Women's 10 kilometres Open Water,0.0
Swimming Women's 100 metres Backstroke,0.6666666666666666
Swimming Women's 100 metres Breaststroke,0.6666666666666666
Swimming Women's 100 metres Butterfly,0.0
Swimming Women's 100 metres Freestyle,0.0
Swimming Women's 200 metres Backstroke,0.0
Swimming Women's 200 metres Breaststroke,0.5
Swimming Women's 200 metres Butterfly,0.0
Swimming Women's 200 metres Freestyle,0.0
Swimming Women's 200 metres Individual Medley,0.0
Swimming Women's 300 metres Freestyle,0.0
Swimming Women's 4 x 100 metres Freestyle Relay,1.3333333333333333
Swimming Women's 4 x 100 metres Medley Relay,0.0
Swimming Women's 400 metres Freestyle,0.16666666666666666
Swimming Women's 400 metres Individual Medley,0.0
Swimming Women's 50 metres Freestyle,0.0
Swimming Women's 800 metres Freestyle,0.0
Women's 100m Breaststroke,0.8333333333333333
Women's 100m Butterfly,0.0
Women's 100m Freestyle,0.0
Women's 200m Breaststroke,0.8333333333333333
Women's 200m Freestyle,0.0
Women's 200m Individual Medley,0.0
Women's 4 x 100m Medley Relay Team,0.0
Women's 4 x 200m Freestyle Relay Team,0.0
Women's 50m Freestyle,0.0
Synchronized Swimming Women's Duet,0.0
Synchronized Swimming Women's Solo,0.0
Table Tennis Men's Singles,0.0
Table Tennis Women's Singles,0.0
Taekwondo Men's Featherweight,0.0
Tennis Men's Doubles,1.6666666666666665
Tennis Men's Singles,1.5
Tennis Women's Doubles,0.0
Tennis Women's Singles,0.0
Men's Individual,0.0
Triathlon Men's Olympic Distance,0.16666666666666666
Triathlon Women's Olympic Distance,0.0
Women's Individual,0.0
Tug-Of-War Men's Tug-Of-War,0.0
Men Team,0.0
Water Polo Men's Water Polo,0.0
Women Team,0.0
Weightlifting Men's Bantamweight,0.0
Weightlifting Men's Featherweight,0.0
Weightlifting Men's Heavyweight,0.0
Weightlifting Men's Light-Heavyweight,0.0
Weightlifting Men's Lightweight,0.0
Weightlifting Men's Middle-Heavyweight,0.0
Weightlifting Men's Middleweight,0.0
Men's Freestyle 97kg,0.0
"Wrestling Men's Featherweight, Freestyle",0.0
"Wrestling Men's Flyweight, Freestyle",0.0
"Wrestling Men's Heavyweight, Freestyle",0.0
"Wrestling Men's Light-Heavyweight, Freestyle",0.0
"Wrestling Men's Lightweight, Freestyle",0.0
"Wrestling Men's Middleweight, Freestyle",0.0
"Wrestling Men's Welterweight, Freestyle",0.0
