Event,importance_score
Badminton Men's Singles,0.0
Badminton Mixed Doubles,0.0
Badminton Women's Doubles,0.3333333333333333
Badminton Women's Singles,0.0
Basketball Men's Basketball,2.0
Basketball Women's Basketball,4.0
Beach Volleyball Men's Beach Volleyball,0.0
Beach Volleyball Women's Beach Volleyball,0.0
Boxing Men's Bantamweight,0.6666666666666666
Boxing Men's Featherweight,0.6666666666666666
Boxing Men's Flyweight,0.5
Boxing Men's Heavyweight,1.3333333333333333
Boxing Men's Light-Flyweight,0.3333333333333333
Boxing Men's Light-Heavyweight,1.0
Boxing Men's Light-Middleweight,0.0
Boxing Men's Light-Welterweight,0.16666666666666666
Boxing Men's Lightweight,0.8333333333333333
Boxing Men's Middleweight,0.8333333333333333
Boxing Men's Super-Heavyweight,0.6666666666666666
Boxing Men's Welterweight,1.3333333333333333
Boxing Women's Flyweight,0.0
Boxing Women's Lightweight,0.5
Boxing Women's Middleweight,0.3333333333333333
"Canoeing Men's Canadian Doubles, 1,000 metres",1.0
"Canoeing Men's Canadian Doubles, 500 metres",1.0
"Canoeing Men's Canadian Doubles, Slalom",0.3333333333333333
"Canoeing Men's Canadian Singles, 1,000 metres",0.16666666666666666
"Canoeing Men's Canadian Singles, 200 metres",0.16666666666666666
"Canoeing Men's Canadian Singles, 500 metres",0.9999999999999999
"Canoeing Men's Canadian Singles, Slalom",0.0
"Canoeing Men's Kayak Doubles, 1,000 metres",0.0
"Canoeing Men's Kayak Doubles, 200 metres",1.0
"Canoeing Men's Kayak Doubles, 500 metres",0.0
"Canoeing Men's Kayak Fours, 1,000 metres",0.6666666666666666
"Canoeing Men's Kayak Singles, 1,000 metres",0.16666666666666666
"Canoeing Men's Kayak Singles, 200 metres",0.0
"Canoeing Men's Kayak Singles, 500 metres",0.0
"Canoeing Men's Kayak Singles, Slalom",0.0
"Canoeing Women's Kayak Doubles, 500 metres",0.0
"Canoeing Women's Kayak Fours, 500 metres",0.0
"Canoeing Women's Kayak Singles, 200 metres",0.0
"Canoeing Women's Kayak Singles, 500 metres",0.0
"Canoeing Women's Kayak Singles, Slalom",0.0
"Cycling Men's 1,000 metres Time Trial",0.0
Cycling Men's BMX,0.0
"Cycling Men's Individual Pursuit, 4,000 metres",0.0
Cycling Men's Individual Time Trial,1.0
Cycling Men's Keirin,0.0
Cycling Men's Madison,0.3333333333333333
"Cycling Men's Mountainbike, Cross-Country",0.0
Cycling Men's Points Race,0.6666666666666666
"Cycling Men's Road Race, Individual",0.16666666666666666
"Cycling Men's Road Race, Team",0.0
Cycling Men's Sprint,0.16666666666666666
"Cycling Men's Team Pursuit, 4,000 metres",1.3333333333333333
Cycling Men's Team Sprint,0.0
Cycling Women's 500 metres Time Trial,0.0
Cycling Women's BMX,0.0
"Cycling Women's Individual Pursuit, 3,000 metres",0.0
Cycling Women's Individual Time Trial,0.9999999999999999
Cycling Women's Keirin,0.0
"Cycling Women's Mountainbike, Cross-Country",0.16666666666666666
Cycling Women's Omnium,0.0
Cycling Women's Points Race,0.6666666666666666
"Cycling Women's Road Race, Individual",0.3333333333333333
Cycling Women's Sprint,0.6666666666666666
Cycling Women's Team Sprint,0.6666666666666666
Diving Men's Plain High,0.0
Diving Men's Platform,0.8333333333333333
Diving Men's Springboard,0.8333333333333333
Diving Men's Synchronized Platform,1.3333333333333333
Diving Men's Synchronized Springboard,2.0
Diving Women's Platform,0.0
Diving Women's Springboard,0.8333333333333333
Diving Women's Synchronized Platform,0.6666666666666666
Diving Women's Synchronized Springboard,2.333333333333333
"Equestrianism Men's Dressage, Individual",0.0
"Equestrianism Men's Jumping, Individual",0.0
"Equestrianism Men's Jumping, Team",0.0
"Equestrianism Mixed Dressage, Individual",0.0
Equestrianism Mixed Four-In-Hand Competition,0.0
Equestrianism Mixed Hacks And Hunter Combined,0.0
"Equestrianism Mixed Jumping, Individual",0.0
"Equestrianism Mixed Three-Day Event, Individual",0.0
"Equestrianism Mixed Three-Day Event, Team",0.0
"Fencing Men's epee, Individual",1.1666666666666667
"Fencing Men's epee, Team",1.0
"Fencing Men's Foil, Individual",0.3333333333333333
"Fencing Men's Foil, Team",3.6666666666666665
"Fencing Men's Sabre, Individual",0.9999999999999999
"Fencing Men's Sabre, Masters, Individual",0.0
"Fencing Men's Sabre, Team",3.6666666666666665
"Fencing Women's epee, Individual",0.0
"Fencing Women's epee, Team",5.166666666666666
"Fencing Women's Foil, Individual",0.5
"Fencing Women's Foil, Team",3.333333333333333
"Fencing Women's Sabre, Individual",1.1666666666666665
"Fencing Women's Sabre, Team",2.0
Figure Skating Men's Singles,0.0
Figure Skating Men's Special Figures,0.5
Football Men's Football,0.0
Golf Women's Individual,0.0
Gymnastics Men's Floor Exercise,0.8333333333333333
Gymnastics Men's Horizontal Bar,0.6666666666666666
Gymnastics Men's Horse Vault,1.6666666666666667
Gymnastics Men's Individual All-Around,0.8333333333333333
Gymnastics Men's Parallel Bars,0.3333333333333333
Gymnastics Men's Pommelled Horse,0.3333333333333333
Gymnastics Men's Rings,0.16666666666666666
Gymnastics Men's Team All-Around,6.166666666666666
Gymnastics Women's Balance Beam,0.5
Gymnastics Women's Floor Exercise,0.9999999999999999
Gymnastics Women's Horse Vault,1.3333333333333333
Gymnastics Women's Individual All-Around,1.0
Gymnastics Women's Team All-Around,8.666666666666666
Gymnastics Women's Uneven Bars,2.0
Handball Men's Handball,9.833333333333332
Handball Women's Handball,12.166666666666666
Judo Men's Extra-Lightweight,1.0
Judo Men's Half-Heavyweight,0.6666666666666666
Judo Men's Half-Lightweight,0.0
Judo Men's Half-Middleweight,0.8333333333333333
Judo Men's Heavyweight,0.8333333333333333
Judo Men's Lightweight,0.8333333333333333
Judo Men's Middleweight,0.16666666666666666
Judo Women's Extra-Lightweight,0.3333333333333333
Judo Women's Half-Heavyweight,0.0
Judo Women's Half-Lightweight,0.16666666666666666
Judo Women's Half-Middleweight,0.0
Judo Women's Heavyweight,0.16666666666666666
Judo Women's Lightweight,0.0
Judo Women's Middleweight,0.0
Modern Pentathlon Men's Individual,2.3333333333333335
Modern Pentathlon Women's Individual,0.0
Rhythmic Gymnastics Women's Group,15.5
Rhythmic Gymnastics Women's Individual,3.9999999999999996
Rowing Men's Coxed Eights,1.5
Rowing Men's Coxless Fours,0.0
Rowing Men's Double Sculls,0.0
Rowing Men's Lightweight Coxless Fours,0.0
Rowing Men's Lightweight Double Sculls,0.0
Rowing Men's Quadruple Sculls,2.0
Rowing Men's Single Sculls,0.16666666666666666
Rowing Women's Coxless Pairs,0.0
Rowing Women's Double Sculls,0.0
Rowing Women's Quadruple Sculls,0.6666666666666666
Rowing Women's Single Sculls,0.0
Sailing Men's One Person Dinghy,0.0
Sailing Men's One Person Heavyweight Dinghy,0.0
Sailing Men's Two Person Dinghy,0.0
Sailing Men's Windsurfer,0.0
Sailing Mixed 10 metres,1.1666666666666665
Sailing Mixed 8 metres,0.0
Sailing Mixed Multihull,0.0
Sailing Mixed One Person Dinghy,0.0
Sailing Mixed Three Person Keelboat,1.0
Sailing Mixed Two Person Keelboat,0.0
Sailing Women's One Person Dinghy,0.0
Sailing Women's Three Person Keelboat,0.0
Sailing Women's Two Person Dinghy,0.0
Sailing Women's Windsurfer,0.16666666666666666
"Shooting Men's Air Pistol, 10 metres",0.5
"Shooting Men's Air Rifle, 10 metres",1.1666666666666665
Shooting Men's Double Trap,0.16666666666666666
"Shooting Men's Dueling Pistol, 30 metres, Team",1.3333333333333333
"Shooting Men's Dueling Pistol, 30 metres",0.0
"Shooting Men's Free Pistol, 50 metres, Team",0.0
"Shooting Men's Free Pistol, 50 metres",1.1666666666666667
"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",0.0
"Shooting Men's Free Rifle, Three Positions, 300 metres",0.0
"Shooting Men's Military Rifle, 200, 400, 500 and 600 metres, Team",0.0
"Shooting Men's Military Rifle, Any Position, 600 metres",0.0
"Shooting Men's Military Rifle, Three Positions, 300 metres",0.0
"Shooting Men's Rapid-Fire Pistol, 25 metres",0.9999999999999999
"Shooting Men's Running Target, 10 metres",0.5
"Shooting Men's Running Target, Double Shot",0.0
"Shooting Men's Running Target, Single Shot, Team",0.0
"Shooting Men's Running Target, Single Shot",0.0
Shooting Men's Skeet,0.0
"Shooting Men's Small-Bore Rifle, Any Position, 50 metres",0.0
"Shooting Men's Small-Bore Rifle, Disappearing Target, 25 metres",0.0
"Shooting Men's Small-Bore Rifle, Prone, 50 metres",0.16666666666666666
"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",0.3333333333333333
Shooting Men's Trap,0.8333333333333333
"Shooting Women's Air Pistol, 10 metres",1.5
"Shooting Women's Air Rifle, 10 metres",0.6666666666666666
Shooting Women's Double Trap,0.0
Shooting Women's Skeet,0.3333333333333333
"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",1.3333333333333333
"Shooting Women's Sporting Pistol, 25 metres",0.16666666666666666
Shooting Women's Trap,0.0
"Swimming Men's 1,500 metres Freestyle",0.0
Swimming Men's 10 kilometres Open Water,0.0
Swimming Men's 100 metres Backstroke,0.16666666666666666
Swimming Men's 100 metres Breaststroke,0.16666666666666666
Swimming Men's 100 metres Butterfly,0.9999999999999999
Swimming Men's 100 metres Freestyle,0.8333333333333333
Swimming Men's 200 metres Backstroke,0.3333333333333333
Swimming Men's 200 metres Breaststroke,0.3333333333333333
Swimming Men's 200 metres Butterfly,0.5
Swimming Men's 200 metres Freestyle,0.0
Swimming Men's 200 metres Individual Medley,0.0
Swimming Men's 4 x 100 metres Freestyle Relay,3.0
Swimming Men's 4 x 100 metres Medley Relay,2.333333333333333
Swimming Men's 4 x 200 metres Freestyle Relay,1.6666666666666665
Swimming Men's 400 metres Breaststroke,0.0
Swimming Men's 400 metres Freestyle,0.0
Swimming Men's 400 metres Individual Medley,0.0
Swimming Men's 50 metres Freestyle,0.5
Swimming Women's 10 kilometres Open Water,0.5
Swimming Women's 100 metres Backstroke,0.0
Swimming Women's 100 metres Breaststroke,0.3333333333333333
Swimming Women's 100 metres Butterfly,0.0
Swimming Women's 100 metres Freestyle,0.0
Swimming Women's 200 metres Backstroke,0.6666666666666666
Swimming Women's 200 metres Breaststroke,0.5
Swimming Women's 200 metres Butterfly,0.0
Swimming Women's 200 metres Freestyle,0.0
Swimming Women's 200 metres Individual Medley,0.0
Swimming Women's 4 x 100 metres Freestyle Relay,0.0
Swimming Women's 4 x 100 metres Medley Relay,0.0
Swimming Women's 4 x 200 metres Freestyle Relay,0.0
Swimming Women's 400 metres Freestyle,0.0
Swimming Women's 400 metres Individual Medley,0.0
Swimming Women's 50 metres Freestyle,0.0
Swimming Women's 800 metres Freestyle,0.0
Synchronized Swimming Women's Duet,5.0
Synchronized Swimming Women's Team,22.0
Table Tennis Men's Doubles,0.0
Table Tennis Men's Singles,0.0
Table Tennis Men's Team,0.0
Table Tennis Women's Doubles,0.0
Table Tennis Women's Singles,0.0
Taekwondo Men's Featherweight,0.3333333333333333
Taekwondo Men's Flyweight,0.16666666666666666
Taekwondo Men's Heavyweight,0.0
Taekwondo Men's Welterweight,0.0
Taekwondo Women's Featherweight,0.0
Taekwondo Women's Flyweight,0.0
Taekwondo Women's Heavyweight,0.5
Taekwondo Women's Welterweight,0.0
Tennis Men's Doubles,0.0
Tennis Men's Singles,0.5
Tennis Mixed Doubles,0.0
Tennis Women's Doubles,1.3333333333333333
Tennis Women's Singles,1.6666666666666667
Trampolining Men's Individual,1.1666666666666665
Trampolining Women's Individual,0.5
Triathlon Men's Olympic Distance,0.0
Triathlon Women's Olympic Distance,0.0
Volleyball Men's Volleyball,14.0
Volleyball Women's Volleyball,7.333333333333333
Water Polo Men's Water Polo,6.166666666666666
Water Polo Women's Water Polo,4.333333333333333
Weightlifting Men's Featherweight,0.0
Weightlifting Men's Heavyweight I,0.0
Weightlifting Men's Heavyweight II,0.3333333333333333
Weightlifting Men's Heavyweight,1.1666666666666665
Weightlifting Men's Light-Heavyweight,0.3333333333333333
Weightlifting Men's Middle-Heavyweight,1.6666666666666665
Weightlifting Men's Middleweight,0.0
Weightlifting Men's Super-Heavyweight,1.1666666666666665
Weightlifting Women's Heavyweight,1.0
Weightlifting Women's Light-Heavyweight,0.5
Weightlifting Women's Lightweight,0.3333333333333333
Weightlifting Women's Middleweight,0.6666666666666666
Weightlifting Women's Super-Heavyweight,0.3333333333333333
"Wrestling Men's Bantamweight, Freestyle",0.0
"Wrestling Men's Bantamweight, Greco-Roman",0.0
"Wrestling Men's Featherweight, Freestyle",1.1666666666666667
"Wrestling Men's Featherweight, Greco-Roman",0.9999999999999999
"Wrestling Men's Flyweight, Freestyle",0.0
"Wrestling Men's Flyweight, Greco-Roman",0.0
"Wrestling Men's Heavyweight, Freestyle",1.5
"Wrestling Men's Heavyweight, Greco-Roman",1.1666666666666665
"Wrestling Men's Light-Flyweight, Freestyle",0.0
"Wrestling Men's Light-Flyweight, Greco-Roman",0.16666666666666666
"Wrestling Men's Light-Heavyweight, Freestyle",1.6666666666666665
"Wrestling Men's Light-Heavyweight, Greco-Roman",1.5
"Wrestling Men's Lightweight, Freestyle",1.8333333333333333
"Wrestling Men's Lightweight, Greco-Roman",1.6666666666666665
"Wrestling Men's Middleweight A, Greco-Roman",0.3333333333333333
"Wrestling Men's Middleweight B, Greco-Roman",0.0
"Wrestling Men's Middleweight, Freestyle",2.0
"Wrestling Men's Middleweight, Greco-Roman",1.6666666666666667
"Wrestling Men's Super-Heavyweight, Freestyle",0.9999999999999999
"Wrestling Men's Super-Heavyweight, Greco-Roman",1.8333333333333333
"Wrestling Men's Welterweight, Freestyle",1.5
"Wrestling Men's Welterweight, Greco-Roman",0.16666666666666666
"Wrestling Women's Flyweight, Freestyle",0.0
"Wrestling Women's Heavyweight, Freestyle",0.9999999999999999
"Wrestling Women's Light-Heavyweight, Freestyle",0.3333333333333333
"Wrestling Women's Lightweight, Freestyle",0.3333333333333333
"Wrestling Women's Middleweight, Freestyle",0.5
