Event,importance_score
Men's Discus Throw,0.0
Men's High Jump,0.5
Men's Marathon,0.0
Men's Shot Put,0.16666666666666666
Men's Triple Jump,0.0
"Women's 10,000m",0.0
Women's 100m,0.0
Women's 1500m,0.0
Women's 5000m,0.0
Women's Hammer Throw,0.0
Women's Javelin Throw,0.0
Women's Marathon,0.0
Women's Pole Vault,0.0
Women's Shot Put,0.5
Badminton Men's Doubles,0.0
Badminton Men's Singles,0.0
Badminton Mixed Doubles,0.0
Badminton Women's Doubles,0.0
Badminton Women's Singles,0.0
Basketball Men's Basketball,0.0
Basketball Women's Basketball,0.0
Beach Volleyball Men's Beach Volleyball,0.0
Boxing Men's Featherweight,0.0
Boxing Men's Heavyweight,0.16666666666666666
Boxing Men's Light-Heavyweight,0.3333333333333333
Boxing Men's Light-Middleweight,0.0
Boxing Men's Light-Welterweight,0.0
Boxing Men's Lightweight,0.0
Boxing Men's Middleweight,0.0
Boxing Men's Super-Heavyweight,0.0
Boxing Men's Welterweight,0.5
Boxing Women's Flyweight,0.0
Boxing Women's Lightweight,0.0
Men's Heavy (81-91kg),0.16666666666666666
Men's Kayak Cross,0.5
Men's Kayak Single,0.0
Men's Kayak,0.0
Women's Canoe,0.0
Women's Kayak Cross,0.0
Women's Kayak Single,0.0
Women's Kayak,0.0
Men's Canoe Double 500m,0.0
Men's Kayak Double 1000m Team,0.0
Men's Kayak Double 500m,0.0
Men's Kayak Four 500m,0.0
Women's Kayak Double 500m Team,1.0
Women's Kayak Double 500m,1.0
Women's Kayak Four 500m Team,0.0
Women's Kayak Four 500m,2.0
Women's Kayak Single 200m,0.5
Women's Kayak Single 500m,1.0
"Canoeing Men's Kayak Doubles, 1,000 metres",0.6666666666666666
"Canoeing Men's Kayak Doubles, 500 metres",2.0
"Canoeing Men's Kayak Fours, 1,000 metres",2.0
"Canoeing Men's Kayak Singles, 1,000 metres",0.8333333333333333
"Canoeing Men's Kayak Singles, 500 metres",0.6666666666666666
"Canoeing Men's Kayak Singles, Slalom",0.0
"Canoeing Women's Kayak Doubles, 500 metres",0.0
"Canoeing Women's Kayak Fours, 500 metres",0.0
"Canoeing Women's Kayak Singles, 200 metres",1.0
"Canoeing Women's Kayak Singles, 500 metres",0.16666666666666666
"Canoeing Women's Kayak Singles, Slalom",0.3333333333333333
Men,0.0
Women,0.0
Men's Cross-country,0.0
Women's Cross-country,0.0
Men's Individual Time Trial,0.0
Men's Road Race,0.0
Women's Individual Time Trial,0.0
Women's Road Race,0.0
Men's Keirin,0.0
Men's Madison Team,0.0
Men's Madison,0.0
Men's Omnium,0.3333333333333333
Men's Sprint,0.0
Men's Team Pursuit Team,0.0
Men's Team Pursuit,0.0
Men's Team Sprint Team,0.0
Women's Keirin,0.8333333333333333
Women's Madison Team,0.0
Women's Madison,0.0
Women's Omnium,0.16666666666666666
Women's Sprint,0.5
Women's Team Pursuit Team,0.0
Women's Team Pursuit,1.6666666666666665
Women's Team Sprint,1.3333333333333333
"Cycling Men's 1,000 metres Time Trial",0.0
Cycling Men's 100 kilometres Team Time Trial,0.0
Cycling Men's BMX,0.0
"Cycling Men's Individual Pursuit, 4,000 metres",0.5
Cycling Men's Individual Time Trial,0.0
Cycling Men's Keirin,0.16666666666666666
Cycling Men's Madison,0.0
"Cycling Men's Mountainbike, Cross-Country",0.0
Cycling Men's Omnium,0.0
Cycling Men's Points Race,0.0
"Cycling Men's Road Race, Individual",0.0
Cycling Men's Sprint,0.0
"Cycling Men's Tandem Sprint, 2,000 metres",0.0
"Cycling Men's Team Pursuit, 4,000 metres",1.6666666666666665
Cycling Men's Team Sprint,1.0
Cycling Women's 500 metres Time Trial,0.0
Cycling Women's BMX,0.3333333333333333
"Cycling Women's Individual Pursuit, 3,000 metres",0.5
Cycling Women's Individual Time Trial,0.0
Cycling Women's Keirin,0.0
"Cycling Women's Mountainbike, Cross-Country",0.0
Cycling Women's Omnium,0.0
Cycling Women's Points Race,0.0
"Cycling Women's Road Race, Individual",0.0
Cycling Women's Sprint,0.0
Cycling Women's Team Pursuit,0.0
Cycling Women's Team Sprint,0.0
Diving Men's Springboard,0.0
Diving Women's Platform,0.0
Diving Women's Springboard,0.0
Men's 3m Springboard,0.0
Women's 3m Springboard,0.0
"Equestrianism Mixed Dressage, Individual",0.0
"Equestrianism Mixed Jumping, Individual",0.0
"Equestrianism Mixed Jumping, Team",0.0
"Equestrianism Mixed Three-Day Event, Individual",2.1666666666666665
"Equestrianism Mixed Three-Day Event, Team",3.5
Dressage Individual,0.0
Eventing Individual,0.0
Eventing Team,0.0
Jumping Individual,0.0
Jumping Team,0.0
"Fencing Men's epee, Individual",0.0
"Fencing Men's Foil, Individual",0.0
"Fencing Men's Sabre, Individual",0.0
"Fencing Women's epee, Individual",0.0
Football Men's Football,0.0
Football Women's Football,0.0
Men Team,0.0
Men,0.0
Women Team,0.0
Women,0.0
Golf Men's Individual,0.0
Golf Women's Individual,0.3333333333333333
Men's Individual Stroke Play,0.0
Women's Individual Stroke Play,0.6666666666666666
Gymnastics Men's Floor Exercise,0.0
Gymnastics Men's Horizontal Bar,0.0
Gymnastics Men's Horse Vault,0.0
Gymnastics Men's Individual All-Around,0.0
Gymnastics Men's Parallel Bars,0.0
Gymnastics Men's Pommelled Horse,0.0
Gymnastics Men's Rings,0.0
Gymnastics Women's Balance Beam,0.0
Gymnastics Women's Floor Exercise,0.0
Gymnastics Women's Horse Vault,0.0
Gymnastics Women's Individual All-Around,0.0
Gymnastics Women's Uneven Bars,0.0
Hockey Men's Hockey,7.0
Hockey Women's Hockey,0.0
Men Team,0.0
Men,0.0
Women Team,0.0
Judo Men's Extra-Lightweight,0.0
Judo Men's Half-Heavyweight,0.0
Judo Men's Half-Lightweight,0.0
Judo Men's Half-Middleweight,0.0
Judo Men's Lightweight,0.0
Judo Men's Middleweight,0.0
Judo Women's Extra-Lightweight,0.0
Judo Women's Half-Lightweight,0.0
Judo Women's Half-Middleweight,0.0
Judo Women's Heavyweight,0.0
Judo Women's Lightweight,0.0
Judo Women's Middleweight,0.0
Women +78 kg,0.0
Women -78 kg,0.0
Women's Kata,0.0
Modern Pentathlon Men's Individual,0.0
Rhythmic Gymnastics Women's Individual,0.0
Lightweight Women's Double Sculls,0.0
Men's Double Sculls Team,0.0
Men's Double Sculls,0.0
Men's Eight Team,4.5
Men's Four,1.3333333333333333
Men's Pair Team,0.0
Men's Pair,0.0
Men's Single Sculls,0.0
Rowing Men's Coxed Eights,6.0
Rowing Men's Coxed Fours,4.166666666666666
Rowing Men's Coxed Pairs,0.0
Rowing Men's Coxless Fours,3.333333333333333
Rowing Men's Coxless Pairs,3.0
Rowing Men's Double Sculls,1.0
Rowing Men's Lightweight Coxless Fours,0.0
Rowing Men's Lightweight Double Sculls,0.3333333333333333
Rowing Men's Quadruple Sculls,0.0
Rowing Men's Single Sculls,2.0
Rowing Women's Coxed Eights,0.0
Rowing Women's Coxless Pairs,1.3333333333333333
Rowing Women's Double Sculls,2.0
Rowing Women's Lightweight Double Sculls,0.0
Rowing Women's Quadruple Sculls,0.0
Rowing Women's Single Sculls,0.0
Women's Double Sculls Team,0.6666666666666666
Women's Double Sculls,1.0
Women's Eight Team,3.0
Women's Four,0.6666666666666666
Women's Pair Team,1.0
Women's Pair,0.0
Women's Quadruple Sculls Team,0.0
Women's Single Sculls,0.8333333333333333
Men Team,4.333333333333333
Men,0.0
Rugby Sevens Men's Rugby Sevens,0.0
Rugby Sevens Women's Rugby Sevens,4.0
Women Team,6.5
Women,6.0
Men's Dinghy,0.0
Men's Kite,0.0
Men's One Person Dinghy (Heavyweight) - Finn,0.0
Men's One Person Dinghy - Laser,0.0
Men's Skiff - 49er Team,0.6666666666666666
Men's Skiff,0.6666666666666666
Men's Two Person Dinghy - 470 Team,0.0
Men's Windsurfing,0.0
Mixed Multihull - Nacra 17 Foiling Team,0.0
Mixed Multihull,0.3333333333333333
Sailing Men's One Person Dinghy,0.3333333333333333
Sailing Men's One Person Heavyweight Dinghy,0.0
Sailing Men's Skiff,1.6666666666666665
Sailing Men's Two Person Dinghy,0.0
Sailing Men's Two Person Keelboat,0.0
Sailing Men's Windsurfer,0.8333333333333333
Sailing Mixed Multihull,1.6666666666666665
Sailing Mixed One Person Dinghy,0.6666666666666666
Sailing Mixed Skiff,0.0
Sailing Mixed Three Person Keelboat,0.0
Sailing Mixed Two Person Dinghy,0.0
Sailing Mixed Two Person Heavyweight Dinghy,2.0
Sailing Mixed Two Person Keelboat,0.6666666666666666
Sailing Mixed Windsurfer,0.5
Sailing Women's One Person Dinghy,0.0
Sailing Women's Skiff,0.6666666666666666
Sailing Women's Three Person Keelboat,0.0
Sailing Women's Two Person Dinghy,2.333333333333333
Sailing Women's Windsurfer,0.9999999999999999
Women's Dinghy,0.0
Women's Kite,0.0
Women's Skiff - 49er  Team,0.0
Women's Skiff,0.0
Women's Windsurfing,0.0
"Shooting Men's Air Pistol, 10 metres",0.0
Shooting Men's Double Trap,0.0
"Shooting Men's Free Pistol, 50 metres",0.0
"Shooting Men's Running Target, 50 metres",0.0
Shooting Men's Skeet,0.0
"Shooting Men's Small-Bore Rifle, Prone, 50 metres",0.0
Shooting Men's Trap,0.0
"Shooting Mixed Rapid-Fire Pistol, 25 metres",0.0
"Shooting Mixed Running Target, 50 metres",0.0
Shooting Mixed Skeet,0.0
"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",0.16666666666666666
"Shooting Women's Air Pistol, 10 metres",0.0
Shooting Women's Double Trap,0.0
Shooting Women's Skeet,0.0
"Shooting Women's Sporting Pistol, 25 metres",0.0
Shooting Women's Trap,0.3333333333333333
Skeet Women,0.0
Trap Men,0.0
Trap Women,0.0
Softball Women's Softball,0.0
Men's Speed,0.0
Women's Speed,0.0
Men,0.0
Women,0.0
Men's 100m Backstroke,0.0
Men's 100m Butterfly,0.0
Men's 100m Freestyle,0.0
Men's 200m Backstroke,0.0
Men's 200m Butterfly,0.0
Men's 200m Individual Medley,0.0
Men's 400m Freestyle,0.0
Men's 400m Individual Medley,0.0
Men's 50m Freestyle,0.0
Men's 800m Freestyle,0.0
Relay Only Athlete,0.0
"Swimming Men's 1,500 metres Freestyle",0.0
Swimming Men's 10 kilometres Open Water,0.0
Swimming Men's 100 metres Backstroke,0.0
Swimming Men's 100 metres Breaststroke,0.0
Swimming Men's 100 metres Butterfly,0.0
Swimming Men's 100 metres Freestyle,0.0
Swimming Men's 200 metres Backstroke,0.16666666666666666
Swimming Men's 200 metres Breaststroke,0.0
Swimming Men's 200 metres Butterfly,0.5
Swimming Men's 200 metres Freestyle,0.5
Swimming Men's 200 metres Individual Medley,0.0
Swimming Men's 4 x 100 metres Freestyle Relay,0.0
Swimming Men's 4 x 100 metres Medley Relay,0.0
Swimming Men's 4 x 200 metres Freestyle Relay,0.0
Swimming Men's 400 metres Freestyle,0.5
Swimming Men's 400 metres Individual Medley,0.0
Swimming Men's 50 metres Freestyle,0.0
Swimming Women's 100 metres Backstroke,0.16666666666666666
Swimming Women's 100 metres Breaststroke,0.0
Swimming Women's 100 metres Butterfly,0.0
Swimming Women's 100 metres Freestyle,0.0
Swimming Women's 200 metres Backstroke,0.0
Swimming Women's 200 metres Breaststroke,0.0
Swimming Women's 200 metres Butterfly,0.0
Swimming Women's 200 metres Freestyle,0.0
Swimming Women's 200 metres Individual Medley,0.0
Swimming Women's 300 metres Freestyle,0.0
Swimming Women's 4 x 100 metres Freestyle Relay,0.0
Swimming Women's 4 x 100 metres Medley Relay,0.0
Swimming Women's 4 x 200 metres Freestyle Relay,0.0
Swimming Women's 400 metres Freestyle,0.0
Swimming Women's 400 metres Individual Medley,0.0
Swimming Women's 50 metres Freestyle,0.0
Swimming Women's 800 metres Freestyle,0.0
Women's 100m Backstroke,0.0
Women's 100m Butterfly,0.0
Women's 1500m Freestyle,0.0
Women's 200m Backstroke,0.0
Women's 200m Freestyle,0.0
Women's 4 x 200m Freestyle Relay Team,0.0
Women's 4 x 200m Freestyle Relay,0.0
Women's 400m Freestyle,0.0
Women's 800m Freestyle,0.0
Synchronized Swimming Women's Duet,0.0
Synchronized Swimming Women's Solo,0.0
Table Tennis Men's Doubles,0.0
Table Tennis Men's Singles,0.0
Table Tennis Women's Doubles,0.0
Table Tennis Women's Singles,0.0
Men -68kg,0.0
Taekwondo Men's Featherweight,0.0
Taekwondo Men's Heavyweight,0.0
Taekwondo Men's Welterweight,0.0
Taekwondo Women's Featherweight,0.0
Taekwondo Women's Flyweight,0.0
Taekwondo Women's Welterweight,0.0
Men's Doubles Team,0.3333333333333333
Tennis Men's Doubles,0.0
Tennis Men's Singles,0.0
Tennis Women's Singles,0.0
Women's Doubles,0.0
Women's Singles,0.0
Men,0.16666666666666666
Women,0.0
Trampolining Men's Individual,0.0
Men's Individual,0.5
Mixed Relay Team,0.0
Triathlon Men's Olympic Distance,0.9999999999999999
Triathlon Women's Olympic Distance,0.0
Women's Individual,0.0
Water Polo Men's Water Polo,0.5
Men's +102kg,0.0
Men's +109kg,0.0
Men's 81kg,0.0
Weightlifting Men's Bantamweight,0.0
Weightlifting Men's Heavyweight I,0.0
Weightlifting Men's Heavyweight,0.0
Weightlifting Men's Light-Heavyweight,0.0
Weightlifting Men's Lightweight,0.0
Weightlifting Men's Middle-Heavyweight,0.0
Weightlifting Men's Middleweight,0.0
Weightlifting Men's Super-Heavyweight,0.0
Weightlifting Women's Super-Heavyweight,0.0
Women's +87kg,0.0
Women's 76kg,0.0
Women's 87kg,0.0
Women's Freestyle 68kg,0.0
"Wrestling Men's Bantamweight, Freestyle",0.0
"Wrestling Men's Bantamweight, Greco-Roman",0.0
"Wrestling Men's Featherweight, Freestyle",0.0
"Wrestling Men's Flyweight, Freestyle",0.0
"Wrestling Men's Heavyweight, Freestyle",0.0
"Wrestling Men's Light-Heavyweight, Freestyle",0.0
"Wrestling Men's Lightweight, Freestyle",0.0
"Wrestling Men's Lightweight, Greco-Roman",0.0
"Wrestling Men's Middleweight, Freestyle",0.0
"Wrestling Men's Welterweight, Freestyle",0.0
