Event,importance_score
Beach Volleyball Men's Beach Volleyball,0.0
Beach Volleyball Women's Beach Volleyball,0.0
Men,0.0
Women Team,0.0
Boxing Men's Bantamweight,3.833333333333333
Boxing Men's Featherweight,0.8333333333333333
Boxing Men's Flyweight,2.6666666666666665
Boxing Men's Heavyweight,3.8333333333333335
Boxing Men's Light-Flyweight,2.333333333333333
Boxing Men's Light-Heavyweight,1.3333333333333333
Boxing Men's Light-Middleweight,1.8333333333333333
Boxing Men's Light-Welterweight,3.0
Boxing Men's Lightweight,2.0
Boxing Men's Middleweight,3.0
Boxing Men's Super-Heavyweight,0.6666666666666666
Boxing Men's Welterweight,2.333333333333333
Men's 51kg,0.0
Men's 57kg,0.0
Men's 63.5kg,0.5
Men's 80kg,0.16666666666666666
Men's 92kg,0.0
Men's Feather (52-57kg),0.16666666666666666
Men's Fly (48-52kg),0.0
Men's Heavy (81-91kg),0.5
Men's Light (57-63kg),0.5
Men's Light Heavy (75-81kg),0.5
Men's Super Heavy (+91kg),0.0
Men's Welter (63-69kg),0.5
Men's Canoe Double 1000m Team,1.0
Men's Canoe Single 1000m,0.0
Women's Canoe Double 500m Team,0.0
Women's Canoe Double 500m,0.0
Women's Canoe Single 200m,0.16666666666666666
"Canoeing Men's Canadian Doubles, 1,000 metres",0.6666666666666666
"Canoeing Men's Canadian Doubles, 500 metres",0.6666666666666666
"Canoeing Men's Canadian Singles, 1,000 metres",0.3333333333333333
"Canoeing Men's Canadian Singles, 500 metres",0.0
"Canoeing Men's Kayak Doubles, 1,000 metres",0.0
"Canoeing Men's Kayak Doubles, 500 metres",0.0
"Canoeing Men's Kayak Singles, 1,000 metres",0.0
"Canoeing Men's Kayak Singles, 200 metres",0.0
"Canoeing Men's Kayak Singles, 500 metres",0.0
"Canoeing Women's Kayak Doubles, 500 metres",0.0
"Canoeing Women's Kayak Singles, 200 metres",0.0
"Canoeing Women's Kayak Singles, 500 metres",0.0
Women's Road Race,0.0
"Cycling Men's 1,000 metres Time Trial",0.0
Cycling Men's 100 kilometres Team Time Trial,0.0
"Cycling Men's Individual Pursuit, 4,000 metres",0.0
Cycling Men's Points Race,0.0
"Cycling Men's Road Race, Individual",0.0
Cycling Men's Sprint,0.0
"Cycling Men's Tandem Sprint, 2,000 metres",0.0
"Cycling Men's Team Pursuit, 4,000 metres",0.0
Cycling Men's Team Sprint,0.0
Cycling Women's Keirin,0.0
Cycling Women's Omnium,0.0
Cycling Women's Points Race,0.3333333333333333
"Cycling Women's Road Race, Individual",0.0
Cycling Women's Sprint,0.0
Diving Men's Platform,0.0
Diving Men's Springboard,0.0
Diving Men's Synchronized Platform,0.0
Diving Men's Synchronized Springboard,0.0
Diving Women's Platform,0.0
Diving Women's Springboard,0.0
Women's 10m Platform,0.0
Women's 3m Springboard,0.0
"Fencing Men's epee, Individual",1.3333333333333333
"Fencing Men's epee, Masters and Amateurs, Individual",0.3333333333333333
"Fencing Men's epee, Team",0.5
"Fencing Men's Foil, Individual",0.6666666666666666
"Fencing Men's Foil, Team",3.1666666666666665
"Fencing Men's Sabre, Individual",0.5
"Fencing Men's Sabre, Team",0.0
"Fencing Women's epee, Individual",0.0
"Fencing Women's epee, Team",0.0
"Fencing Women's Foil, Individual",0.0
"Fencing Women's Foil, Team",0.0
"Fencing Women's Sabre, Individual",0.0
Football Men's Football,0.0
Gymnastics Men's Floor Exercise,0.0
Gymnastics Men's Horizontal Bar,0.0
Gymnastics Men's Horse Vault,0.0
Gymnastics Men's Individual All-Around,0.0
Gymnastics Men's Parallel Bars,0.0
Gymnastics Men's Pommelled Horse,0.0
Gymnastics Men's Rings,0.0
Gymnastics Men's Team All-Around,0.0
Gymnastics Women's Balance Beam,0.0
Gymnastics Women's Floor Exercise,0.0
Gymnastics Women's Horse Vault,0.0
Gymnastics Women's Individual All-Around,0.0
Gymnastics Women's Team All-Around,0.0
Gymnastics Women's Uneven Bars,0.0
Handball Men's Handball,0.0
Hockey Men's Hockey,0.0
Judo Men's Extra-Lightweight,0.5
Judo Men's Half-Heavyweight,0.0
Judo Men's Half-Lightweight,0.6666666666666666
Judo Men's Half-Middleweight,0.3333333333333333
Judo Men's Heavyweight,0.16666666666666666
Judo Men's Lightweight,0.5
Judo Men's Middleweight,0.6666666666666666
Judo Men's Open Class,0.0
Judo Women's Extra-Lightweight,0.6666666666666666
Judo Women's Half-Heavyweight,0.6666666666666666
Judo Women's Half-Lightweight,1.1666666666666665
Judo Women's Half-Middleweight,0.16666666666666666
Judo Women's Heavyweight,2.333333333333333
Judo Women's Lightweight,1.1666666666666665
Judo Women's Middleweight,1.3333333333333333
Men +100 kg,0.0
Men -73 kg,0.0
Men -90 kg,0.0
Women +78 kg,0.3333333333333333
Women -63 kg,0.0
Women -78 kg,0.0
Men's Individual,0.0
Modern Pentathlon Men's Individual,0.0
Modern Pentathlon Women's Individual,0.0
Women's Individual,0.0
Men's Single Sculls,0.0
Rowing Men's Coxed Eights,0.0
Rowing Men's Coxed Fours,0.0
Rowing Men's Coxed Pairs,0.0
Rowing Men's Coxless Fours,0.0
Rowing Men's Coxless Pairs,0.0
Rowing Men's Double Sculls,0.0
Rowing Men's Lightweight Double Sculls,0.0
Rowing Men's Quadruple Sculls,0.0
Rowing Men's Single Sculls,0.0
Rowing Women's Lightweight Double Sculls,0.0
Rowing Women's Single Sculls,0.0
Women's Single Sculls,0.0
Sailing Men's Two Person Dinghy,0.0
Sailing Mixed 6 metres,0.0
Sailing Mixed One Person Dinghy,0.0
Sailing Mixed Two Person Dinghy,0.0
Sailing Mixed Two Person Keelboat,0.6666666666666666
Sailing Women's Windsurfer,0.0
10m Air Pistol Men,0.0
10m Air Pistol Mixed Team,0.0
10m Air Pistol Women,0.0
10m Air Rifle Women,0.0
25m Pistol Women,0.0
25m Rapid Fire Pistol Men,0.3333333333333333
50m Rifle 3 Positions Women,0.0
"Shooting Men's Air Pistol, 10 metres",0.0
"Shooting Men's Air Rifle, 10 metres",0.0
"Shooting Men's Free Pistol, 50 metres",0.0
"Shooting Men's Rapid-Fire Pistol, 25 metres",0.5
"Shooting Men's Running Target, 10 metres",0.0
Shooting Men's Skeet,0.16666666666666666
"Shooting Men's Small-Bore Rifle, Prone, 50 metres",0.0
"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",0.0
"Shooting Mixed Free Pistol, 50 metres",0.0
"Shooting Mixed Free Rifle, Three Positions, 300 metres",0.0
"Shooting Mixed Rapid-Fire Pistol, 25 metres",0.0
Shooting Mixed Skeet,0.16666666666666666
"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",0.0
"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",0.0
"Shooting Women's Air Pistol, 10 metres",0.0
"Shooting Women's Air Rifle, 10 metres",0.0
"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",0.16666666666666666
"Shooting Women's Sporting Pistol, 25 metres",0.0
Softball Women's Softball,0.0
Men's 1500m Freestyle,0.0
Men's 200m Butterfly,0.0
Men's 400m Individual Medley,0.0
"Swimming Men's 1,500 metres Freestyle",0.0
Swimming Men's 100 metres Backstroke,0.5
Swimming Men's 100 metres Breaststroke,0.0
Swimming Men's 100 metres Butterfly,0.0
Swimming Men's 100 metres Freestyle,0.0
Swimming Men's 200 metres Backstroke,0.0
Swimming Men's 200 metres Breaststroke,0.0
Swimming Men's 200 metres Butterfly,0.0
Swimming Men's 200 metres Freestyle,0.0
Swimming Men's 200 metres Individual Medley,0.0
Swimming Men's 4 x 100 metres Medley Relay,0.0
Swimming Men's 400 metres Freestyle,0.0
Swimming Men's 400 metres Individual Medley,0.0
Swimming Men's 50 metres Freestyle,0.0
Swimming Women's 100 metres Backstroke,0.0
Swimming Women's 100 metres Breaststroke,0.0
Swimming Women's 200 metres Backstroke,0.0
Swimming Women's 200 metres Breaststroke,0.0
Swimming Women's 200 metres Freestyle,0.0
Women's 200m Freestyle,0.0
Women's 400m Freestyle,0.0
Synchronized Swimming Women's Duet,0.0
Men's Singles,0.0
Mixed Doubles Team,0.0
Mixed Doubles,0.0
Table Tennis Men's Doubles,0.0
Table Tennis Men's Singles,0.0
Table Tennis Women's Doubles,0.0
Table Tennis Women's Singles,0.0
Women's Singles,0.0
Men +80kg,0.3333333333333333
Taekwondo Men's Featherweight,0.0
Taekwondo Men's Heavyweight,0.16666666666666666
Taekwondo Men's Welterweight,0.5
Taekwondo Women's Featherweight,0.0
Taekwondo Women's Flyweight,0.8333333333333333
Taekwondo Women's Heavyweight,0.0
Women +67kg,0.0
Volleyball Men's Volleyball,2.0
Volleyball Women's Volleyball,16.0
Water Polo Men's Water Polo,0.0
Men's 96kg,0.0
Weightlifting Men's Bantamweight,0.5
Weightlifting Men's Featherweight,0.0
Weightlifting Men's Flyweight,0.0
Weightlifting Men's Heavyweight I,0.16666666666666666
Weightlifting Men's Heavyweight II,0.0
Weightlifting Men's Heavyweight,0.0
Weightlifting Men's Light-Heavyweight,0.0
Weightlifting Men's Lightweight,0.0
Weightlifting Men's Middle-Heavyweight,0.0
Weightlifting Men's Middleweight,0.9999999999999999
Weightlifting Men's Super-Heavyweight,0.0
Weightlifting Women's Middleweight,0.0
Women's +87kg,0.0
Women's 49kg,0.0
Women's 64kg,0.0
Women's 81kg,0.0
Men's Freestyle 65kg,0.0
Men's Freestyle 74kg,0.0
Men's Freestyle 97kg,0.16666666666666666
Men's Greco-Roman 130kg,1.0
Men's Greco-Roman 60kg,0.5
Men's Greco-Roman 67kg,0.16666666666666666
Men's Greco-Roman 77kg,0.0
Men's Greco-Roman 87kg,0.0
Men's Greco-Roman 97kg,0.16666666666666666
Women's Freestyle 50kg,0.3333333333333333
Women's Freestyle 53kg,0.0
Women's Freestyle 68kg,0.0
Women's Freestyle 76kg,0.16666666666666666
"Wrestling Men's Bantamweight, Freestyle",0.5
"Wrestling Men's Bantamweight, Greco-Roman",0.3333333333333333
"Wrestling Men's Featherweight, Freestyle",0.16666666666666666
"Wrestling Men's Featherweight, Greco-Roman",0.9999999999999999
"Wrestling Men's Flyweight, Freestyle",0.0
"Wrestling Men's Flyweight, Greco-Roman",0.0
"Wrestling Men's Heavyweight, Freestyle",0.0
"Wrestling Men's Heavyweight, Greco-Roman",0.8333333333333333
"Wrestling Men's Light-Flyweight, Freestyle",0.16666666666666666
"Wrestling Men's Light-Flyweight, Greco-Roman",0.16666666666666666
"Wrestling Men's Light-Heavyweight, Freestyle",0.3333333333333333
"Wrestling Men's Light-Heavyweight, Greco-Roman",0.0
"Wrestling Men's Lightweight, Freestyle",0.5
"Wrestling Men's Lightweight, Greco-Roman",0.6666666666666666
"Wrestling Men's Middleweight, Freestyle",0.16666666666666666
"Wrestling Men's Middleweight, Greco-Roman",0.0
"Wrestling Men's Super-Heavyweight, Freestyle",0.16666666666666666
"Wrestling Men's Super-Heavyweight, Greco-Roman",1.5
"Wrestling Men's Welterweight, Freestyle",0.16666666666666666
"Wrestling Men's Welterweight, Greco-Roman",1.0
"Wrestling Women's Middleweight, Freestyle",0.0
