Event,importance_score
Badminton Men's Singles,0.0
Badminton Mixed Doubles,0.0
Badminton Women's Doubles,0.0
Badminton Women's Singles,0.0
Men's Singles,0.0
Basketball Men's Basketball,0.0
Beach Volleyball Men's Beach Volleyball,0.0
Men,1.0
Boxing Men's Bantamweight,0.0
Boxing Men's Featherweight,0.16666666666666666
Boxing Men's Flyweight,0.0
Boxing Men's Heavyweight,1.1666666666666667
Boxing Men's Light-Flyweight,0.0
Boxing Men's Light-Heavyweight,0.0
Boxing Men's Light-Middleweight,0.0
Boxing Men's Light-Welterweight,0.16666666666666666
Boxing Men's Lightweight,1.0
Boxing Men's Middleweight,0.16666666666666666
Boxing Men's Super-Heavyweight,0.0
Boxing Men's Welterweight,0.0
Boxing Women's Middleweight,0.0
Men's 57kg,0.0
Men's Middle (69-75kg),0.0
Women's 60kg,0.0
Women's Light (57-60kg),0.0
Men's Kayak Cross,0.0
Men's Kayak Single,0.0
Men's Kayak,0.0
Men's Kayak Single 1000m,0.0
Men's Kayak Single 200m,0.0
Women's Kayak Double 500m,0.0
Women's Kayak Single 200m,0.0
Women's Kayak Single 500m,0.0
"Canoeing Men's Canadian Doubles, 1,000 metres",0.0
"Canoeing Men's Canadian Doubles, 10,000 metres",0.0
"Canoeing Men's Canadian Doubles, 500 metres",0.0
"Canoeing Men's Canadian Singles, 1,000 metres",0.0
"Canoeing Men's Canadian Singles, 10,000 metres",0.0
"Canoeing Men's Canadian Singles, 500 metres",0.0
"Canoeing Men's Folding Kayak Doubles, 10 kilometres",1.0
"Canoeing Men's Folding Kayak Singles, 10 kilometres",0.0
"Canoeing Men's Kayak Doubles, 1,000 metres",6.0
"Canoeing Men's Kayak Doubles, 10,000 metres",1.9999999999999998
"Canoeing Men's Kayak Doubles, 500 metres",0.6666666666666666
"Canoeing Men's Kayak Fours, 1,000 metres",1.3333333333333333
Canoeing Men's Kayak Relay 4 x 500 metres,0.0
"Canoeing Men's Kayak Singles, 1,000 metres",2.5
"Canoeing Men's Kayak Singles, 10,000 metres",1.3333333333333333
"Canoeing Men's Kayak Singles, 200 metres",0.0
"Canoeing Men's Kayak Singles, 500 metres",0.3333333333333333
"Canoeing Men's Kayak Singles, Slalom",0.0
"Canoeing Women's Kayak Doubles, 500 metres",2.6666666666666665
"Canoeing Women's Kayak Fours, 500 metres",2.6666666666666665
"Canoeing Women's Kayak Singles, 200 metres",0.0
"Canoeing Women's Kayak Singles, 500 metres",0.5
Women's Cross-country,0.16666666666666666
Men's Road Race,0.0
Women's Road Race,0.0
"Cycling Men's 1,000 metres Time Trial",0.0
Cycling Men's 100 kilometres Team Time Trial,2.6666666666666665
Cycling Men's 100 kilometres,0.0
Cycling Men's 20 kilometres,0.0
Cycling Men's 333 metres Time Trial,0.0
"Cycling Men's 5,000 metres",0.0
"Cycling Men's Individual Pursuit, 4,000 metres",0.0
Cycling Men's Individual Time Trial,0.3333333333333333
"Cycling Men's Mountainbike, Cross-Country",0.0
"Cycling Men's Road Race, Individual",1.5
"Cycling Men's Road Race, Team",9.166666666666666
Cycling Men's Sprint,0.0
"Cycling Men's Tandem Sprint, 2,000 metres",0.0
"Cycling Men's Team Pursuit, 4,000 metres",0.0
Cycling Women's Individual Time Trial,0.0
"Cycling Women's Mountainbike, Cross-Country",0.5
"Cycling Women's Road Race, Individual",0.6666666666666666
Diving Men's Plain High,2.3333333333333335
Diving Men's Platform,1.9999999999999998
Diving Men's Springboard,0.0
Diving Women's Plain High,1.1666666666666665
Diving Women's Platform,0.9999999999999999
Diving Women's Springboard,0.3333333333333333
Women's 3m Springboard,0.0
"Equestrianism Men's Dressage, Individual",3.1666666666666665
"Equestrianism Men's Dressage, Team",2.5
"Equestrianism Men's Jumping, Individual",0.3333333333333333
"Equestrianism Men's Jumping, Team",6.5
"Equestrianism Men's Three-Day Event, Individual",2.666666666666667
"Equestrianism Men's Three-Day Event, Team",7.333333333333333
"Equestrianism Men's Vaulting, Individual",0.0
"Equestrianism Men's Vaulting, Team",0.5
"Equestrianism Mixed Dressage, Individual",1.0
"Equestrianism Mixed Dressage, Team",4.0
"Equestrianism Mixed Jumping, Individual",0.6666666666666666
"Equestrianism Mixed Jumping, Team",1.3333333333333333
"Equestrianism Mixed Three-Day Event, Individual",0.5
"Equestrianism Mixed Three-Day Event, Team",0.0
Dressage Individual,0.0
Dressage Team,0.0
Eventing Individual,0.0
Eventing Team,0.0
Jumping Individual,0.3333333333333333
Jumping Team,2.0
"Fencing Men's epee, Individual",0.9999999999999999
"Fencing Men's epee, Team",7.5
"Fencing Men's Foil, Individual",0.0
"Fencing Men's Foil, Team",0.0
"Fencing Men's Sabre, Individual",0.0
"Fencing Men's Sabre, Team",0.0
"Fencing Women's epee, Individual",0.0
"Fencing Women's Foil, Individual",0.0
Figure Skating Men's Singles,1.5
Figure Skating Women's Singles,0.8333333333333333
Football Men's Football,11.0
Football Women's Football,6.0
Women Team,7.333333333333333
Golf Men's Individual,0.3333333333333333
Golf Women's Individual,0.0
Men's Individual Stroke Play,0.0
Women's Individual Stroke Play,0.0
Gymnastics Men's Floor Exercise,0.8333333333333333
Gymnastics Men's Horizontal Bar,0.0
Gymnastics Men's Horse Vault,0.0
Gymnastics Men's Individual All-Around,0.0
Gymnastics Men's Parallel Bars,0.0
Gymnastics Men's Pommelled Horse,0.0
Gymnastics Men's Rings,0.0
"Gymnastics Men's Team All-Around, Swedish System",24.0
Gymnastics Men's Team All-Around,18.5
Gymnastics Women's Balance Beam,0.0
Gymnastics Women's Floor Exercise,0.0
Gymnastics Women's Horse Vault,0.16666666666666666
Gymnastics Women's Individual All-Around,0.0
Gymnastics Women's Team All-Around,0.0
Gymnastics Women's Team Portable Apparatus,6.0
Gymnastics Women's Uneven Bars,0.0
Handball Men's Handball,20.333333333333332
Handball Women's Handball,0.0
Men Team,0.0
Men,0.0
Women Team,0.0
Women,0.0
Ice Hockey Men's Ice Hockey,0.0
Judo Men's Extra-Lightweight,0.0
Judo Men's Half-Heavyweight,0.0
Judo Men's Half-Lightweight,0.0
Judo Men's Half-Middleweight,0.0
Judo Men's Lightweight,0.0
Judo Men's Middleweight,0.0
Judo Men's Open Class,0.0
Judo Women's Half-Heavyweight,0.0
Judo Women's Half-Lightweight,0.0
Judo Women's Half-Middleweight,0.0
Judo Women's Lightweight,0.0
Men -73 kg,0.0
Men -81 kg,0.0
Men -90 kg,0.0
Women -48 kg,0.16666666666666666
Women -70 kg,0.0
Men's 10km,0.0
Men's 1500m Freestyle,0.0
Men's 400m Freestyle,0.0
Men's 800m Freestyle,0.0
Modern Pentathlon Men's Individual,7.166666666666667
Modern Pentathlon Men's Team,1.5
Modern Pentathlon Women's Individual,0.0
Women's Individual,0.0
Rhythmic Gymnastics Women's Individual,0.0
Rowing Men's Coxed Eights,0.0
"Rowing Men's Coxed Fours, Inriggers",1.6666666666666665
"Rowing Men's Coxed Fours, Outriggers",0.0
Rowing Men's Coxed Fours,1.6666666666666665
Rowing Men's Coxed Pairs,0.0
Rowing Men's Coxless Fours,0.0
Rowing Men's Coxless Pairs,0.0
Rowing Men's Double Sculls,0.0
Rowing Men's Lightweight Double Sculls,0.0
Rowing Men's Quadruple Sculls,0.0
Rowing Men's Single Sculls,0.0
Rowing Women's Double Sculls,0.0
Rowing Women's Lightweight Double Sculls,0.0
Rowing Women's Single Sculls,0.0
Women's Single Sculls,0.0
Men's One Person Dinghy (Heavyweight) - Finn,0.0
Men's One Person Dinghy - Laser,0.0
Men's Two Person Dinghy - 470 Team,0.6666666666666666
Mixed Dinghy,0.3333333333333333
Mixed Multihull - Nacra 17 Foiling Team,0.0
Mixed Multihull,0.0
Sailing Men's One Person Dinghy,0.3333333333333333
Sailing Men's One Person Heavyweight Dinghy,0.0
Sailing Men's Skiff,0.0
Sailing Men's Two Person Dinghy,0.0
Sailing Men's Two Person Keelboat,1.3333333333333333
Sailing Men's Windsurfer,0.0
Sailing Mixed 10 metres,4.0
Sailing Mixed 12 metres,3.333333333333333
Sailing Mixed 30 metres,1.5
Sailing Mixed 40 metres,3.333333333333333
Sailing Mixed 5.5 metres,4.5
Sailing Mixed 6 metres,4.166666666666666
Sailing Mixed 8 metres,4.333333333333333
Sailing Mixed Multihull,0.3333333333333333
Sailing Mixed One Person Dinghy,0.6666666666666666
Sailing Mixed Skiff,0.0
Sailing Mixed Three Person Keelboat,4.833333333333333
Sailing Mixed Two Person Dinghy,0.0
Sailing Mixed Two Person Heavyweight Dinghy,0.0
Sailing Mixed Two Person Keelboat,3.6666666666666665
Sailing Mixed Windsurfer,0.0
Sailing Women's One Person Dinghy,0.0
Sailing Women's Skiff,0.0
Sailing Women's Three Person Keelboat,0.0
Sailing Women's Two Person Dinghy,1.0
Sailing Women's Windsurfer,0.0
Women's Dinghy,0.0
Women's One Person Dinghy - Laser Radial,0.3333333333333333
Women's Skiff,0.6666666666666666
Women's Two Person Dinghy - 470 Team,0.0
Women's Windsurfing,0.0
10m Air Rifle Men,0.3333333333333333
25m Pistol Women,0.0
50m Rifle 3 Positions Men,0.0
"Shooting Men's Air Pistol, 10 metres",0.0
"Shooting Men's Air Rifle, 10 metres",0.0
Shooting Men's Double Trap,0.3333333333333333
"Shooting Men's Dueling Pistol Au Commandement, 25 metres",0.5
Shooting Men's Dueling Pistol Au Vise 20 metres,0.0
"Shooting Men's Dueling Pistol, 30 metres, Team",1.5
"Shooting Men's Dueling Pistol, 30 metres",0.5
"Shooting Men's Free Pistol, 25 metres",0.0
"Shooting Men's Free Pistol, 50 metres, Team",2.6666666666666665
"Shooting Men's Free Pistol, 50 metres",1.4999999999999998
"Shooting Men's Free Pistol, 50 yards, Team",0.0
"Shooting Men's Free Pistol, 50 yards",0.0
"Shooting Men's Free Rifle, 1,000 Yards",0.0
"Shooting Men's Free Rifle, 400, 600 and 800 metres, Team",0.0
"Shooting Men's Free Rifle, Any Position, 300 metres",0.0
"Shooting Men's Free Rifle, Prone, 600 metres",0.0
"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",5.0
"Shooting Men's Free Rifle, Three Positions, 300 metres",0.0
"Shooting Men's Military Revolver, 1873-1874 Gras Model, 20 metres",0.0
"Shooting Men's Military Revolver, 20 metres",0.0
"Shooting Men's Military Rifle, 200, 400, 500 and 600 metres, Team",0.8333333333333333
"Shooting Men's Military Rifle, 200/500/600/800/900/1,000 Yards, Team",0.0
"Shooting Men's Military Rifle, 300 metres and 600 metres, Prone, Team",0.0
"Shooting Men's Military Rifle, Any Position, 600 metres",0.0
"Shooting Men's Military Rifle, Kneeling Or Standing, 300 metres",0.0
"Shooting Men's Military Rifle, Prone, 300 metres, Team",0.0
"Shooting Men's Military Rifle, Prone, 300 metres",0.0
"Shooting Men's Military Rifle, Prone, 600 metres, Team",0.8333333333333333
"Shooting Men's Military Rifle, Prone, 600 metres",0.8333333333333333
"Shooting Men's Military Rifle, Standing, 300 metres, Team",0.8333333333333333
"Shooting Men's Military Rifle, Three Positions, 300 metres",0.0
"Shooting Men's Rapid-Fire Pistol, 25 metres",0.6666666666666666
"Shooting Men's Running Target, 10 metres",0.0
"Shooting Men's Running Target, 50 metres",0.0
"Shooting Men's Running Target, Double Shot, Team",2.333333333333333
"Shooting Men's Running Target, Double Shot",1.6666666666666665
"Shooting Men's Running Target, Single And Double Shot",0.6666666666666666
"Shooting Men's Running Target, Single Shot, Team",5.333333333333333
"Shooting Men's Running Target, Single Shot",1.6666666666666665
Shooting Men's Skeet,0.3333333333333333
"Shooting Men's Small Bore-Rifle, Standing, 50 metres, Team",1.6666666666666665
"Shooting Men's Small-Bore Rifle, 50 and 100 yards, Team",1.0
"Shooting Men's Small-Bore Rifle, Any Position, 50 metres",0.0
"Shooting Men's Small-Bore Rifle, Disappearing Target, 25 metres, Team",1.5
"Shooting Men's Small-Bore Rifle, Disappearing Target, 25 metres",0.9999999999999999
"Shooting Men's Small-Bore Rifle, Disappearing Target, 25 yards",0.0
"Shooting Men's Small-Bore Rifle, Moving Target, 25 yards",0.0
"Shooting Men's Small-Bore Rifle, Prone, 50 and 100 yards",0.0
"Shooting Men's Small-Bore Rifle, Prone, 50 metres, Team",1.0
"Shooting Men's Small-Bore Rifle, Prone, 50 metres",1.1666666666666667
"Shooting Men's Small-Bore Rifle, Standing, 50 metres",0.0
"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",0.16666666666666666
"Shooting Men's Trap, Team",1.0
Shooting Men's Trap,0.5
"Shooting Mixed Free Pistol, 50 metres",0.5
"Shooting Mixed Free Rifle, Three Positions, 300 metres",0.0
"Shooting Mixed Rapid-Fire Pistol, 25 metres",0.0
"Shooting Mixed Running Target, 50 metres",0.0
Shooting Mixed Skeet,0.3333333333333333
"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",0.0
"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",0.16666666666666666
Shooting Mixed Trap,0.0
"Shooting Women's Air Pistol, 10 metres",0.0
"Shooting Women's Air Rifle, 10 metres",0.0
Shooting Women's Double Trap,0.5
Shooting Women's Skeet,0.0
"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",0.0
"Shooting Women's Sporting Pistol, 25 metres",0.0
Shooting Women's Trap,0.0
Skeet Men,0.0
Skeet Mixed Team,0.0
Skeet Women,0.0
Trap Men,0.0
Men's Park,0.0
Men's 100m Breaststroke,0.0
Men's 100m Freestyle,0.0
Men's 1500m Freestyle,0.0
Men's 200m Breaststroke,0.0
Men's 200m Freestyle,0.0
Men's 4 x 100m Freestyle Relay,0.0
Men's 50m Freestyle,0.0
Men's 800m Freestyle,0.0
Mixed 4 x 100m Medley Relay,0.0
Relay Only Athlete,0.0
"Swimming Men's 1,000 metres Freestyle",0.0
"Swimming Men's 1,500 metres Freestyle",0.8333333333333333
Swimming Men's 100 metres Backstroke,0.5
Swimming Men's 100 metres Breaststroke,0.0
Swimming Men's 100 metres Butterfly,1.0
Swimming Men's 100 metres Freestyle,1.0
Swimming Men's 200 metres Backstroke,0.0
Swimming Men's 200 metres Breaststroke,0.9999999999999999
Swimming Men's 200 metres Butterfly,0.0
Swimming Men's 200 metres Freestyle,0.6666666666666666
Swimming Men's 200 metres Individual Medley,0.5
Swimming Men's 4 x 100 metres Freestyle Relay,1.0
Swimming Men's 4 x 100 metres Medley Relay,0.0
Swimming Men's 4 x 200 metres Freestyle Relay,3.5
Swimming Men's 4 x 250 metres Freestyle Relay,0.0
Swimming Men's 400 metres Breaststroke,1.1666666666666665
Swimming Men's 400 metres Freestyle,0.8333333333333333
Swimming Men's 400 metres Individual Medley,0.5
Swimming Men's 50 metres Freestyle,0.0
Swimming Men's One Mile Freestyle,0.0
Swimming Women's 10 kilometres Open Water,0.0
Swimming Women's 100 metres Backstroke,0.0
Swimming Women's 100 metres Breaststroke,0.0
Swimming Women's 100 metres Butterfly,0.5
Swimming Women's 100 metres Freestyle,0.5
Swimming Women's 200 metres Backstroke,0.0
Swimming Women's 200 metres Breaststroke,0.0
Swimming Women's 200 metres Butterfly,0.0
Swimming Women's 200 metres Freestyle,0.3333333333333333
Swimming Women's 200 metres Individual Medley,0.0
Swimming Women's 300 metres Freestyle,0.0
Swimming Women's 4 x 100 metres Freestyle Relay,4.333333333333333
Swimming Women's 4 x 100 metres Medley Relay,0.0
Swimming Women's 4 x 200 metres Freestyle Relay,0.0
Swimming Women's 400 metres Freestyle,0.3333333333333333
Swimming Women's 400 metres Individual Medley,0.0
Swimming Women's 50 metres Freestyle,0.3333333333333333
Swimming Women's 800 metres Freestyle,0.0
Women's 100m Backstroke,0.0
Women's 100m Breaststroke,0.0
Women's 100m Butterfly,0.0
Women's 100m Freestyle,0.5
Women's 200m Breaststroke,0.0
Women's 4 x 100m Freestyle Relay Team,0.0
Women's 4 x 100m Freestyle Relay,0.0
Women's 4 x 100m Medley Relay Team,0.0
Women's 4 x 100m Medley Relay,0.0
Women's 50m Freestyle,0.8333333333333333
Synchronized Swimming Women's Solo,0.0
Men's Singles,0.3333333333333333
Men's Team,1.0
Mixed Doubles,0.0
Table Tennis Men's Doubles,0.0
Table Tennis Men's Singles,0.9999999999999999
Table Tennis Men's Team,0.0
Table Tennis Women's Doubles,0.0
Table Tennis Women's Singles,0.0
Women's Singles,0.0
Women's Team,0.0
Taekwondo Men's Flyweight,0.0
Taekwondo Men's Heavyweight,0.0
Taekwondo Men's Welterweight,0.0
Taekwondo Women's Featherweight,0.0
Taekwondo Women's Flyweight,0.0
Taekwondo Women's Heavyweight,0.0
Taekwondo Women's Welterweight,0.0
"Tennis Men's Doubles, Covered Courts",1.0
Tennis Men's Doubles,1.0
"Tennis Men's Singles, Covered Courts",0.0
Tennis Men's Singles,0.16666666666666666
"Tennis Mixed Doubles, Covered Courts",0.3333333333333333
Tennis Mixed Doubles,0.6666666666666666
Tennis Women's Doubles,0.0
"Tennis Women's Singles, Covered Courts",0.16666666666666666
Tennis Women's Singles,0.0
Women's Singles,0.0
Triathlon Men's Olympic Distance,0.0
Triathlon Women's Olympic Distance,0.3333333333333333
Women's Individual,0.0
Tug-Of-War Men's Tug-Of-War,6.833333333333333
Volleyball Men's Volleyball,0.0
Water Polo Men's Water Polo,5.166666666666666
Weightlifting Men's Bantamweight,0.0
Weightlifting Men's Featherweight,0.0
Weightlifting Men's Heavyweight I,0.0
Weightlifting Men's Heavyweight II,0.0
Weightlifting Men's Heavyweight,0.0
Weightlifting Men's Light-Heavyweight,0.3333333333333333
Weightlifting Men's Lightweight,0.0
Weightlifting Men's Middle-Heavyweight,0.16666666666666666
Weightlifting Men's Middleweight,0.16666666666666666
Weightlifting Men's Super-Heavyweight,0.0
"Weightlifting Men's Unlimited, One Hand",0.0
Weightlifting Women's Lightweight,0.0
Women's 76kg,0.0
Men's Greco-Roman 77kg,0.0
Women's Freestyle 53kg,0.0
Women's Freestyle 62kg,0.0
"Wrestling Men's Bantamweight, Freestyle",0.0
"Wrestling Men's Bantamweight, Greco-Roman",1.3333333333333333
"Wrestling Men's Featherweight, Freestyle",0.6666666666666666
"Wrestling Men's Featherweight, Greco-Roman",1.5
"Wrestling Men's Flyweight, Freestyle",0.16666666666666666
"Wrestling Men's Flyweight, Greco-Roman",0.0
"Wrestling Men's Heavyweight, Freestyle",1.8333333333333333
"Wrestling Men's Heavyweight, Greco-Roman",2.5
"Wrestling Men's Light-Flyweight, Freestyle",0.0
"Wrestling Men's Light-Flyweight, Greco-Roman",0.0
"Wrestling Men's Light-Heavyweight, Freestyle",2.833333333333333
"Wrestling Men's Light-Heavyweight, Greco-Roman",4.0
"Wrestling Men's Lightweight, Freestyle",1.3333333333333333
"Wrestling Men's Lightweight, Greco-Roman",2.1666666666666665
"Wrestling Men's Middleweight A, Greco-Roman",0.5
"Wrestling Men's Middleweight B, Greco-Roman",0.3333333333333333
"Wrestling Men's Middleweight, Freestyle",0.8333333333333333
"Wrestling Men's Middleweight, Greco-Roman",3.3333333333333335
"Wrestling Men's Super-Heavyweight, Greco-Roman",0.6666666666666666
"Wrestling Men's Welterweight, Freestyle",1.0
"Wrestling Men's Welterweight, Greco-Roman",2.833333333333333
"Wrestling Women's Featherweight, Freestyle",0.16666666666666666
"Wrestling Women's Flyweight, Freestyle",0.0
"Wrestling Women's Heavyweight, Freestyle",0.0
"Wrestling Women's Light-Heavyweight, Freestyle",0.16666666666666666
"Wrestling Women's Lightweight, Freestyle",0.0
"Wrestling Women's Middleweight, Freestyle",0.0
