Event,importance_score
"Canoeing Women's Kayak Singles, 500 metres",0.0
Men's Road Race,0.0
"Cycling Men's Road Race, Individual",0.0
Cycling Women's Individual Time Trial,0.0
Cycling Women's Keirin,0.0
"Cycling Women's Road Race, Individual",0.0
Cycling Women's Sprint,0.0
Diving Men's Platform,0.0
"Equestrianism Mixed Jumping, Individual",0.0
"Fencing Men's Sabre, Individual",0.0
"Fencing Women's Sabre, Individual",0.0
Women's Sabre Individual,0.0
Gymnastics Men's Floor Exercise,0.0
Gymnastics Men's Horizontal Bar,0.0
Gymnastics Men's Individual All-Around,0.0
Gymnastics Men's Parallel Bars,0.0
Gymnastics Men's Pommelled Horse,0.0
Gymnastics Men's Rings,0.0
Judo Men's Extra-Lightweight,0.0
Judo Men's Half-Heavyweight,0.5
Judo Men's Half-Lightweight,0.0
Judo Men's Half-Middleweight,0.0
Judo Men's Heavyweight,0.0
Judo Men's Lightweight,0.8333333333333333
Judo Men's Middleweight,0.0
Judo Women's Half-Middleweight,0.0
Judo Women's Lightweight,0.0
Men +100 kg,0.0
Men -100 kg,0.5
Men -60 kg,0.0
Men -66 kg,0.0
Men -73 kg,0.5
Men -81 kg,0.0
Men -90 kg,0.0
Women +78 kg,0.16666666666666666
Women -48 kg,0.0
Women -52 kg,0.0
Men's Kumite -67kg,0.0
Men's Kumite -75kg,0.3333333333333333
Women's Kumite +61kg,0.3333333333333333
Group All-Around Team,0.0
Group All-Around,0.0
Individual All-Around,0.0
Rhythmic Gymnastics Women's Group,0.0
Rhythmic Gymnastics Women's Individual,0.0
Rowing Men's Double Sculls,0.0
Rowing Men's Single Sculls,0.0
Rowing Women's Single Sculls,0.0
Women's Single Sculls,0.0
10m Air Pistol Men,0.0
25m Rapid Fire Pistol Men,0.0
"Shooting Men's Air Pistol, 10 metres",0.0
"Shooting Men's Rapid-Fire Pistol, 25 metres",0.0
Shooting Men's Skeet,0.0
"Shooting Women's Air Pistol, 10 metres",0.0
Shooting Women's Skeet,0.6666666666666666
"Shooting Women's Sporting Pistol, 25 metres",0.16666666666666666
Skeet Men,0.0
Men's 200m Butterfly,0.0
Men's 400m Individual Medley,0.0
Swimming Men's 100 metres Butterfly,0.0
Swimming Men's 100 metres Freestyle,0.0
Swimming Men's 200 metres Backstroke,0.0
Swimming Men's 50 metres Freestyle,0.0
Swimming Women's 100 metres Breaststroke,0.0
Swimming Women's 100 metres Freestyle,0.0
Swimming Women's 50 metres Freestyle,0.0
Women's 100m Butterfly,0.0
Women's 50m Freestyle,0.0
Men -58kg,0.3333333333333333
Men -80kg,0.0
Taekwondo Men's Featherweight,0.0
Taekwondo Men's Heavyweight,0.5
Taekwondo Men's Welterweight,0.16666666666666666
Taekwondo Women's Flyweight,0.16666666666666666
Taekwondo Women's Welterweight,0.0
Women -67kg,0.0
Women,0.0
Men's Individual,0.0
Triathlon Men's Olympic Distance,0.0
Weightlifting Men's Bantamweight,0.16666666666666666
Weightlifting Men's Featherweight,0.0
Weightlifting Men's Heavyweight,0.0
Weightlifting Men's Light-Heavyweight,0.0
Weightlifting Men's Lightweight,0.0
Weightlifting Men's Middle-Heavyweight,0.0
Weightlifting Women's Featherweight,0.0
Weightlifting Women's Lightweight,0.0
Men's Freestyle 125kg,0.16666666666666666
Men's Freestyle 57kg,0.0
Men's Freestyle 65kg,0.3333333333333333
Men's Freestyle 74kg,0.0
Men's Freestyle 86kg,0.0
Men's Freestyle 97kg,0.16666666666666666
Men's Greco-Roman 130kg,0.0
Men's Greco-Roman 60kg,0.0
Men's Greco-Roman 67kg,0.16666666666666666
Men's Greco-Roman 77kg,0.16666666666666666
Men's Greco-Roman 87kg,0.0
Women's Freestyle 50kg,0.16666666666666666
Women's Freestyle 68kg,0.0
"Wrestling Men's Bantamweight, Freestyle",0.5
"Wrestling Men's Bantamweight, Greco-Roman",0.0
"Wrestling Men's Featherweight, Freestyle",0.16666666666666666
"Wrestling Men's Featherweight, Greco-Roman",0.6666666666666666
"Wrestling Men's Flyweight, Freestyle",0.3333333333333333
"Wrestling Men's Heavyweight, Freestyle",0.6666666666666666
"Wrestling Men's Heavyweight, Greco-Roman",0.0
"Wrestling Men's Light-Flyweight, Greco-Roman",0.0
"Wrestling Men's Light-Heavyweight, Freestyle",0.6666666666666666
"Wrestling Men's Light-Heavyweight, Greco-Roman",0.0
"Wrestling Men's Lightweight, Freestyle",0.5
"Wrestling Men's Lightweight, Greco-Roman",0.3333333333333333
"Wrestling Men's Middleweight, Freestyle",0.16666666666666666
"Wrestling Men's Middleweight, Greco-Roman",0.16666666666666666
"Wrestling Men's Super-Heavyweight, Freestyle",0.0
"Wrestling Men's Super-Heavyweight, Greco-Roman",0.16666666666666666
"Wrestling Men's Welterweight, Freestyle",0.3333333333333333
"Wrestling Men's Welterweight, Greco-Roman",0.6666666666666666
"Wrestling Women's Featherweight, Freestyle",0.16666666666666666
"Wrestling Women's Flyweight, Freestyle",0.8333333333333333
"Wrestling Women's Lightweight, Freestyle",0.16666666666666666
"Wrestling Women's Middleweight, Freestyle",0.0
