Name,Sex,Team,NOC,Year,City,Sport,Event,Medal
Abdelhafid Benchabla,M,Algeria,ALG,2020,Tokyo,Boxing,Men's Heavy (81-91kg),No medal
Fateh Benferdjallah,M,Algeria,ALG,2020,Tokyo,Wrestling,Men's Freestyle 86kg,No medal
Loubna Benhadja,F,Algeria,ALG,2020,Tokyo,Athletics,Women's 400m Hurdles,No medal
Djahid Berrahal,M,Algeria,ALG,2020,Tokyo,Wrestling,Men's Freestyle 125kg,No medal
Nadjet Berrichi,F,Algeria,ALG,2020,Tokyo,Sailing,Women's Windsurfer - RS:X,No medal
Walid Bidani,M,Algeria,ALG,2020,Tokyo,Weightlifting,Men's +109kg,No medal
Hichem Bouchicha,M,Algeria,ALG,2020,Tokyo,Athletics,Men's 3000m Steeplechase,No medal
Mohammed Fardj,M,Algeria,ALG,2020,Tokyo,Wrestling,Men's Freestyle 97kg,No medal
Mohamed Flissi,M,Algeria,ALG,2020,Tokyo,Boxing,Men's Fly (48-52kg),No medal
Abdelkarim Fergat,M,Algeria,ALG,2020,Tokyo,Wrestling,Men's Greco-Roman 60kg,No medal
Nefissa Cherouati,F,Algeria,ALG,2020,Tokyo,Marathon Swimming,Women's 10km,No medal
Monica Doria,F,Andorra,AND,2020,Tokyo,Canoe Slalom,Women's Kayak,No medal
Monica Doria,F,Andorra,AND,2020,Tokyo,Canoe Slalom,Women's Canoe,No medal
Pol Moya,M,Andorra,AND,2020,Tokyo,Athletics,Men's 800m,No medal
Catarina Sousa,F,Angola,ANG,2020,Tokyo,Swimming,Women's 100m Freestyle,No medal
Helena Sousa,F,Angola,ANG,2020,Tokyo,Handball,Women Team,No medal
Natalia Santos,F,Angola,ANG,2020,Tokyo,Handball,Women Team,No medal
Helena Paulo,F,Angola,ANG,2020,Tokyo,Handball,Women Team,No medal
Stelvia Pascoal,F,Angola,ANG,2020,Tokyo,Handball,Women Team,No medal
Natalia Fonseca,F,Angola,ANG,2020,Tokyo,Handball,Women Team,No medal
Albertina Kassoma,F,Angola,ANG,2020,Tokyo,Handball,Women Team,No medal
Salvador Gordo,M,Angola,ANG,2020,Tokyo,Swimming,Men's 100m Butterfly,No medal
Isabel Guialo,F,Angola,ANG,2020,Tokyo,Handball,Women Team,No medal
Marilia Quizelete,F,Angola,ANG,2020,Tokyo,Handball,Women Team,No medal
Magda Cazanga,F,Angola,ANG,2020,Tokyo,Handball,Women Team,No medal
Azenaide Carlos,F,Angola,ANG,2020,Tokyo,Handball,Women Team,No medal
Juliana Machado,F,Angola,ANG,2020,Tokyo,Handball,Women Team,No medal
Liliana Venancio,F,Angola,ANG,2020,Tokyo,Handball,Women Team,No medal
Aveni Miguel,M,Angola,ANG,2020,Tokyo,Athletics,Men's 100m,No medal
Teresa Almeida,F,Angola,ANG,2020,Tokyo,Handball,Women Team,No medal
Diassonema Mucungui,F,Angola,ANG,2020,Tokyo,Judo,Women -57 kg,No medal
Wuta Dombaxi,F,Angola,ANG,2020,Tokyo,Handball,Women Team,No medal
Paixao Afonso,M,Angola,ANG,2020,Tokyo,Sailing,Men's Two Person Dinghy - 470 Team,No medal
Matias Montinho,M,Angola,ANG,2020,Tokyo,Sailing,Men's Two Person Dinghy - 470 Team,No medal
Samantha Roberts,F,Antigua and Barbuda,ANT,2020,Tokyo,Swimming,Women's 50m Freestyle,No medal
Stefano Mitchell,M,Antigua and Barbuda,ANT,2020,Tokyo,Swimming,Men's 100m Freestyle,No medal
Jalese Gordon,F,Antigua and Barbuda,ANT,2020,Tokyo,Sailing,Women's One Person Dinghy - Laser Radial,No medal
Cejhae Greene,M,Antigua and Barbuda,ANT,2020,Tokyo,Athletics,Men's 100m,No medal
Joella Lloyd,F,Antigua and Barbuda,ANT,2020,Tokyo,Athletics,Women's 100m,No medal
Alston Ryan,M,Antigua and Barbuda,ANT,2020,Tokyo,Boxing,Men's Light (57-63kg),No medal
Agustin Loser,M,Argentina,ARG,2020,Tokyo,Volleyball,Men Team,Bronze
Emmanuel Lucenti,M,Argentina,ARG,2020,Tokyo,Judo,Men -81 kg,No medal
Milka Kraljev,F,Argentina,ARG,2020,Tokyo,Rowing,Lightweight Women's Double Sculls Team,No medal
Martin Lopez,M,Argentina,ARG,2020,Tokyo,Hockey,Men Team,No medal
Constanza Lazcano,F,Argentina,ARG,2020,Tokyo,Volleyball,Women Team,No medal
Jr Larocca,M,Argentina,ARG,2020,Tokyo,Equestrian,Jumping Individual,No medal
Jeremias Ledesma,M,Argentina,ARG,2020,Tokyo,Football,Men Team,No medal
Jr Larocca,M,Argentina,ARG,2020,Tokyo,Equestrian,Jumping Team,No medal
Nicolas Laprovittola,M,Argentina,ARG,2020,Tokyo,Basketball,Men Team,No medal
Raul Lange,M,Argentina,ARG,2020,Tokyo,Sailing,Mixed Multihull - Nacra 17 Foiling Team,No medal
Bruno Lima,M,Argentina,ARG,2020,Tokyo,Volleyball,Men Team,Bronze
Andres Molteni,M,Argentina,ARG,2020,Tokyo,Tennis,Men's Doubles Team,No medal
Ignacio Mendy,M,Argentina,ARG,2020,Tokyo,Rugby Sevens,Men Team,Bronze
Nicolas Mendez,M,Argentina,ARG,2020,Tokyo,Volleyball,Men Team,Bronze
Facundo Medina,M,Argentina,ARG,2020,Tokyo,Football,Men Team,No medal
Erika Mercado,F,Argentina,ARG,2020,Tokyo,Volleyball,Women Team,No medal
Delfina Merino,F,Argentina,ARG,2020,Tokyo,Hockey,Women Team,Silver
Eulalio Munoz,M,Argentina,ARG,2020,Tokyo,Athletics,Men's Marathon,No medal
Alberto Mourino,M,Argentina,ARG,2020,Tokyo,Handball,Men Team,No medal
Marcos Moneta,M,Argentina,ARG,2020,Tokyo,Rugby Sevens,Men Team,Bronze
Leonel Mosevich,M,Argentina,ARG,2020,Tokyo,Football,Men Team,No medal
Dario Moscariello,M,Argentina,ARG,2020,Tokyo,Handball,Men Team,No medal
Lautaro Morales,M,Argentina,ARG,2020,Tokyo,Football,Men Team,No medal
Santiago Mare,M,Argentina,ARG,2020,Tokyo,Rugby Sevens,Men Team,Bronze
Abigail Magistrati,F,Argentina,ARG,2020,Tokyo,Artistic Gymnastics,Women's Vault,No medal
Abigail Magistrati,F,Argentina,ARG,2020,Tokyo,Artistic Gymnastics,Women's All-Around,No medal
Sergio Maciel,M,Argentina,ARG,2020,Tokyo,Handball,Men Team,No medal
Abigail Magistrati,F,Argentina,ARG,2020,Tokyo,Artistic Gymnastics,Women's Uneven Bars,No medal
Sofia Maccari,F,Argentina,ARG,2020,Tokyo,Hockey,Women Team,Silver
Mac Alexis,M,Argentina,ARG,2020,Tokyo,Football,Men Team,No medal
Abigail Magistrati,F,Argentina,ARG,2020,Tokyo,Artistic Gymnastics,Women's Balance Beam,No medal
Abigail Magistrati,F,Argentina,ARG,2020,Tokyo,Artistic Gymnastics,Women's Floor Exercise,No medal
Victoria Mayer,F,Argentina,ARG,2020,Tokyo,Volleyball,Women Team,No medal
Alejandro Mazzilli,M,Argentina,ARG,2020,Tokyo,Hockey,Men Team,No medal
Pedro Martinez,M,Argentina,ARG,2020,Tokyo,Handball,Men Team,No medal
Lucas Martinez,M,Argentina,ARG,2020,Tokyo,Hockey,Men Team,No medal
Ramiro Martinez,M,Argentina,ARG,2020,Tokyo,Handball,Men Team,No medal
Santiago Grassi,M,Argentina,ARG,2020,Tokyo,Swimming,Men's 100m Butterfly,No medal
Santiago Grassi,M,Argentina,ARG,2020,Tokyo,Swimming,Men's 50m Freestyle,No medal
Victoria Granatto,F,Argentina,ARG,2020,Tokyo,Hockey,Women Team,Silver
Jose Granatto,F,Argentina,ARG,2020,Tokyo,Hockey,Women Team,Silver
Cristina Gomez,F,Argentina,ARG,2020,Tokyo,Athletics,Women's Marathon,No medal
Melisa Gil,F,Argentina,ARG,2020,Tokyo,Shooting,Skeet Women,No medal
Sofia Gomez,F,Argentina,ARG,2020,Tokyo,Cycling Mountain Bike,Women's Cross-country,No medal
Agustina Gorzelany,F,Argentina,ARG,2020,Tokyo,Hockey,Women Team,Silver
Luciano Gonzalez,M,Argentina,ARG,2020,Tokyo,Rugby Sevens,Men Team,Bronze
Lourdes Hartkopf,F,Argentina,ARG,2020,Tokyo,Sailing,Women's Two Person Dinghy - 470 Team,No medal
Francisco Guaragna,M,Argentina,ARG,2020,Tokyo,Sailing,Men's One Person Dinghy - Laser,No medal
Ezequiel Habif,M,Argentina,ARG,2020,Tokyo,Hockey,Men Team,No medal
Lautaro Guzman,M,Argentina,ARG,2020,Tokyo,Taekwondo,Men -58kg,No medal
Federico Gil,M,Argentina,ARG,2020,Tokyo,Shooting,Skeet Men,No medal
Emilia Forcherio,F,Argentina,ARG,2020,Tokyo,Hockey,Women Team,Silver
Antonela Fortuna,F,Argentina,ARG,2020,Tokyo,Volleyball,Women Team,No medal
Rodrigo Etchart,M,Argentina,ARG,2020,Tokyo,Rugby Sevens,Men Team,Bronze
Gaston Fernandez,M,Argentina,ARG,2020,Tokyo,Handball,Men Team,No medal
Bianca Farriol,F,Argentina,ARG,2020,Tokyo,Volleyball,Women Team,No medal
Lucia Falasca,F,Argentina,ARG,2020,Tokyo,Sailing,Women's One Person Dinghy - Laser Radial,No medal
Patricio Garino,M,Argentina,ARG,2020,Tokyo,Basketball,Men Team,No medal
Tayavek Gallizzi,M,Argentina,ARG,2020,Tokyo,Basketball,Men Team,No medal
Ana Gallay,F,Argentina,ARG,2020,Tokyo,Beach Volleyball,Women Team,No medal
Soledad Germanier,F,Argentina,ARG,2020,Tokyo,Volleyball,Women Team,No medal
Adolfo Gaich,M,Argentina,ARG,2020,Tokyo,Football,Men Team,No medal
Santiago Keenan,M,Argentina,ARG,2020,Tokyo,Hockey,Men Team,No medal
Lucia Herrera,F,Argentina,ARG,2020,Tokyo,Volleyball,Women Team,No medal
Marcelo Herrera,M,Argentina,ARG,2020,Tokyo,Football,Men Team,No medal
Julieta Jankunas,F,Argentina,ARG,2020,Tokyo,Hockey,Women Team,Silver
Pedro Ibarra,M,Argentina,ARG,2020,Tokyo,Hockey,Men Team,No medal
Rodrigo Isgro,M,Argentina,ARG,2020,Tokyo,Rugby Sevens,Men Team,Bronze
Agustin Urzi,M,Argentina,ARG,2020,Tokyo,Football,Men Team,No medal
Leandro Usuna,M,Argentina,ARG,2020,Tokyo,Surfing,Men,No medal
Maria Trinchinetti,F,Argentina,ARG,2020,Tokyo,Hockey,Women Team,Silver
Victoria Travascio,F,Argentina,ARG,2020,Tokyo,Sailing,Women's Skiff - 49er  Team,No medal
Pablo Vainstein,M,Argentina,ARG,2020,Tokyo,Handball,Men Team,No medal
Pablo Vaulet,M,Argentina,ARG,2020,Tokyo,Basketball,Men Team,No medal
Fausto Vera,M,Argentina,ARG,2020,Tokyo,Football,Men Team,No medal
Daniel Veron,M,Argentina,ARG,2020,Tokyo,Boxing,Men's Middle (69-75kg),No medal
Agustin Vernice,M,Argentina,ARG,2020,Tokyo,Canoe Sprint,Men's Kayak Single 1000m,No medal
Fernando Valenzuela,M,Argentina,ARG,2020,Tokyo,Football,Men Team,No medal
Belen Succi,F,Argentina,ARG,2020,Tokyo,Hockey,Women Team,Silver
Sebastian Sole,M,Argentina,ARG,2020,Tokyo,Volleyball,Men Team,Bronze
Leandro Tolini,M,Argentina,ARG,2020,Tokyo,Hockey,Men Team,No medal
Sofia Toccalino,F,Argentina,ARG,2020,Tokyo,Hockey,Women Team,Silver
Nicolas Torres,M,Argentina,ARG,2020,Tokyo,Cycling BMX Racing,Men,No medal
Celia Tejerina,F,Argentina,ARG,2020,Tokyo,Sailing,Women's Windsurfer - RS:X,No medal
Belen Tavella,F,Argentina,ARG,2020,Tokyo,Sailing,Women's Two Person Dinghy - 470 Team,No medal
Tomas Tarazona,M,Argentina,ARG,2020,Tokyo,Hockey,Men Team,No medal
Horacio Zeballos,M,Argentina,ARG,2020,Tokyo,Tennis,Mixed Doubles Team,No medal
Horacio Zeballos,M,Argentina,ARG,2020,Tokyo,Tennis,Men's Doubles Team,No medal
Manuel Vivaldi,M,Argentina,ARG,2020,Tokyo,Hockey,Men Team,No medal
Sergio Villamayor,M,Argentina,ARG,2020,Tokyo,Modern Pentathlon,Men's Individual,No medal
Luca Vildoza,M,Argentina,ARG,2020,Tokyo,Basketball,Men Team,No medal
Martin Vila,M,Argentina,ARG,2020,Tokyo,Hockey,Men Team,No medal
Fernanda Pereyra,F,Argentina,ARG,2020,Tokyo,Beach Volleyball,Women Team,No medal
Federico Pereyra,M,Argentina,ARG,2020,Tokyo,Volleyball,Men Team,Bronze
Belen Perez,F,Argentina,ARG,2020,Tokyo,Fencing,Women's Sabre Individual,No medal
Nehuen Perez,M,Argentina,ARG,2020,Tokyo,Football,Men Team,No medal
Delfina Pignatiello,F,Argentina,ARG,2020,Tokyo,Swimming,Women's 800m Freestyle,No medal
Nicanor Quiroga,M,Argentina,ARG,2020,Tokyo,Boxing,Men's Fly (48-52kg),No medal
Ignacio Pizarro,M,Argentina,ARG,2020,Tokyo,Handball,Men Team,No medal
Federico Pizarro,M,Argentina,ARG,2020,Tokyo,Handball,Men Team,No medal
Nadia Podoroska,F,Argentina,ARG,2020,Tokyo,Tennis,Women's Singles,No medal
Nadia Podoroska,F,Argentina,ARG,2020,Tokyo,Tennis,Mixed Doubles Team,No medal
Ezequiel Ponce,M,Argentina,ARG,2020,Tokyo,Football,Men Team,No medal
Cristian Poglajen,M,Argentina,ARG,2020,Tokyo,Volleyball,Men Team,Bronze
Delfina Pignatiello,F,Argentina,ARG,2020,Tokyo,Swimming,Women's 1500m Freestyle,No medal
Francisco Ortega,M,Argentina,ARG,2020,Tokyo,Football,Men Team,No medal
Horacio Ortiz,M,Argentina,ARG,2020,Tokyo,Hockey,Men Team,No medal
Matias Osadczuk,M,Argentina,ARG,2020,Tokyo,Rugby Sevens,Men Team,Bronze
Mario Olezza,M,Argentina,ARG,2020,Tokyo,Sailing,Men's One Person Dinghy (Heavyweight) - Finn,No medal
Eugenia Nosach,F,Argentina,ARG,2020,Tokyo,Volleyball,Women Team,No medal
Yamila Nizetich,F,Argentina,ARG,2020,Tokyo,Volleyball,Women Team,No medal
Ignacio Paz,M,Argentina,ARG,2020,Tokyo,Hockey,Men Team,No medal
Ezequiel Palacios,M,Argentina,ARG,2020,Tokyo,Volleyball,Men Team,Bronze
Martin Payero,M,Argentina,ARG,2020,Tokyo,Football,Men Team,No medal
Paula Pareto,F,Argentina,ARG,2020,Tokyo,Judo,Women -48 kg,No medal
Martin Ramos,M,Argentina,ARG,2020,Tokyo,Volleyball,Men Team,Bronze
Valentina Raposo,F,Argentina,ARG,2020,Tokyo,Hockey,Women Team,Silver
Victoria Sauze,F,Argentina,ARG,2020,Tokyo,Hockey,Women Team,Silver
Luis Scola,M,Argentina,ARG,2020,Tokyo,Basketball,Men Team,No medal
Diego Schwartzman,M,Argentina,ARG,2020,Tokyo,Tennis,Men's Doubles Team,No medal
Diego Schwartzman,M,Argentina,ARG,2020,Tokyo,Tennis,Men's Singles,No medal
German Schulz,M,Argentina,ARG,2020,Tokyo,Rugby Sevens,Men Team,Bronze
Rocio Sanchez,F,Argentina,ARG,2020,Tokyo,Hockey,Women Team,Silver
Matias Sanchez,M,Argentina,ARG,2020,Tokyo,Volleyball,Men Team,Bronze
Cruz Saubidet,M,Argentina,ARG,2020,Tokyo,Sailing,Men's Windsurfer - RS:X,No medal
Ariel Simonet,M,Argentina,ARG,2020,Tokyo,Handball,Men Team,No medal
Esteban Simonet,M,Argentina,ARG,2020,Tokyo,Handball,Men Team,No medal
Magdalena Simmermacher,F,Argentina,ARG,2020,Tokyo,Golf,Women's Individual Stroke Play,No medal
Alejandro Simonet,M,Argentina,ARG,2020,Tokyo,Handball,Men Team,No medal
Maricel Silvestro,F,Argentina,ARG,2020,Tokyo,Rowing,Lightweight Women's Double Sculls Team,No medal
Julia Sebastian,F,Argentina,ARG,2020,Tokyo,Swimming,Women's 100m Breaststroke,No medal
Julia Sebastian,F,Argentina,ARG,2020,Tokyo,Swimming,Women's 200m Breaststroke,No medal
Eduardo Sepulveda,M,Argentina,ARG,2020,Tokyo,Cycling Road,Men's Road Race,No medal
Fabian Sejanes,M,Argentina,ARG,2020,Tokyo,Equestrian,Jumping Individual,No medal
Fabian Sejanes,M,Argentina,ARG,2020,Tokyo,Equestrian,Jumping Team,No medal
Brenda Rojas,F,Argentina,ARG,2020,Tokyo,Canoe Sprint,Women's Kayak Single 500m,No medal
Brenda Rojas,F,Argentina,ARG,2020,Tokyo,Canoe Sprint,Women's Kayak Single 200m,No medal
Maria Rodriguez,F,Argentina,ARG,2020,Tokyo,Volleyball,Women Team,No medal
Rafael Rossi,M,Argentina,ARG,2020,Tokyo,Hockey,Men Team,No medal
Lucas Rossi,M,Argentina,ARG,2020,Tokyo,Canoe Slalom,Men's Kayak,No medal
Ruben Rezola,M,Argentina,ARG,2020,Tokyo,Canoe Sprint,Men's Kayak Single 200m,No medal
Alejandro Rey,M,Argentina,ARG,2020,Tokyo,Hockey,Men Team,No medal
Gaston Revol,M,Argentina,ARG,2020,Tokyo,Rugby Sevens,Men Team,Bronze
Micaela Retegui,F,Argentina,ARG,2020,Tokyo,Hockey,Women Team,Silver
Soledad Rizzo,F,Argentina,ARG,2020,Tokyo,Volleyball,Women Team,No medal
Iohanna Sanchez,F,Argentina,ARG,2020,Tokyo,Boxing,Women's Light (57-60kg),No medal
Nahuel Salis,M,Argentina,ARG,2020,Tokyo,Hockey,Men Team,No medal
Fernanda Russo,F,Argentina,ARG,2020,Tokyo,Shooting,10m Air Rifle Women,No medal
Fernanda Russo,F,Argentina,ARG,2020,Tokyo,Shooting,10m Air Rifle Mixed Team,No medal
Santiago Colombatto,M,Argentina,ARG,2020,Tokyo,Football,Men Team,No medal
Sol Branz,F,Argentina,ARG,2020,Tokyo,Sailing,Women's Skiff - 49er  Team,No medal
Facundo Conte,M,Argentina,ARG,2020,Tokyo,Volleyball,Men Team,Bronze
del Felipe,M,Argentina,ARG,2020,Tokyo,Rugby Sevens,Men Team,Bronze
Federico Coria,M,Argentina,ARG,2020,Tokyo,Tennis,Men's Singles,No medal
Cecilia Biagioli,F,Argentina,ARG,2020,Tokyo,Marathon Swimming,Women's 10km,No medal
Romina Biagioli,F,Argentina,ARG,2020,Tokyo,Triathlon,Women's Individual,No medal
Marcos Delia,M,Argentina,ARG,2020,Tokyo,Basketball,Men Team,No medal
Nicolas Cicileo,M,Argentina,ARG,2020,Tokyo,Hockey,Men Team,No medal
Alejandro Destribats,M,Argentina,ARG,2020,Tokyo,Wrestling,Men's Freestyle 65kg,No medal
Tomas Belmonte,M,Argentina,ARG,2020,Tokyo,Football,Men Team,No medal
Claudio Bravo,M,Argentina,ARG,2020,Tokyo,Football,Men Team,No medal
Lucio Cinti,M,Argentina,ARG,2020,Tokyo,Rugby Sevens,Men Team,Bronze
Horacio Cifuentes,M,Argentina,ARG,2020,Tokyo,Table Tennis,Men's Singles,No medal
Gaston Alto,M,Argentina,ARG,2020,Tokyo,Table Tennis,Men's Singles,No medal
Nicolas Bonanno,M,Argentina,ARG,2020,Tokyo,Handball,Men Team,No medal
Leandro Bolmaro,M,Argentina,ARG,2020,Tokyo,Basketball,Men Team,No medal
Santiago Danani,M,Argentina,ARG,2020,Tokyo,Volleyball,Men Team,Bronze
Thiago Almada,M,Argentina,ARG,2020,Tokyo,Football,Men Team,No medal
Agostina Alonso,F,Argentina,ARG,2020,Tokyo,Hockey,Women Team,Silver
de Luciano,M,Argentina,ARG,2020,Tokyo,Volleyball,Men Team,Bronze
Pedro De,M,Argentina,ARG,2020,Tokyo,Football,Men Team,No medal
Hernan De,M,Argentina,ARG,2020,Tokyo,Football,Men Team,No medal
Santiago Alvarez,M,Argentina,ARG,2020,Tokyo,Rugby Sevens,Men Team,Bronze
Gabriel Deck,M,Argentina,ARG,2020,Tokyo,Basketball,Men Team,No medal
Isabel Costa,F,Argentina,ARG,2020,Tokyo,Hockey,Women Team,Silver
Agustina Albertarrio,F,Argentina,ARG,2020,Tokyo,Hockey,Women Team,Silver
Jehiel Cuello,M,Argentina,ARG,2020,Tokyo,Boxing,Men's Feather (52-57kg),No medal
Joaquin Blazquez,M,Argentina,ARG,2020,Tokyo,Football,Men Team,No medal
Matias Albarracin,M,Argentina,ARG,2020,Tokyo,Equestrian,Jumping Individual,No medal
Matias Albarracin,M,Argentina,ARG,2020,Tokyo,Equestrian,Jumping Team,No medal
Exequiel Eberhardt,M,Argentina,ARG,2020,Tokyo,Shooting,10m Air Rifle Mixed Team,No medal
Exequiel Eberhardt,M,Argentina,ARG,2020,Tokyo,Shooting,50m Rifle 3 Positions Men,No medal
Cecilia Carranza,F,Argentina,ARG,2020,Tokyo,Sailing,Mixed Multihull - Nacra 17 Foiling Team,No medal
Esequiel Barco,M,Argentina,ARG,2020,Tokyo,Football,Men Team,No medal
Matias Carou,M,Argentina,ARG,2020,Tokyo,Handball,Men Team,No medal
Virginia Bardach,F,Argentina,ARG,2020,Tokyo,Swimming,Women's 400m Individual Medley,No medal
Daniela Bulaich,F,Argentina,ARG,2020,Tokyo,Volleyball,Women Team,No medal
Exequiel Eberhardt,M,Argentina,ARG,2020,Tokyo,Shooting,10m Air Rifle Men,No medal
Santiago Baronetto,M,Argentina,ARG,2020,Tokyo,Handball,Men Team,No medal
Maico Casella,M,Argentina,ARG,2020,Tokyo,Hockey,Men Team,No medal
Belen Casetta,F,Argentina,ARG,2020,Tokyo,Athletics,Women's 3000m Steeplechase,No medal
Amado Azaad,M,Argentina,ARG,2020,Tokyo,Beach Volleyball,Men Team,No medal
Francisco Caffaro,M,Argentina,ARG,2020,Tokyo,Basketball,Men Team,No medal
Facundo Bagnis,M,Argentina,ARG,2020,Tokyo,Tennis,Men's Doubles Team,No medal
Facundo Bagnis,M,Argentina,ARG,2020,Tokyo,Tennis,Men's Singles,No medal
Facundo Campazzo,M,Argentina,ARG,2020,Tokyo,Basketball,Men Team,No medal
Nicolas Capogrosso,M,Argentina,ARG,2020,Tokyo,Beach Volleyball,Men Team,No medal
Manuel Bar,M,Argentina,ARG,2020,Tokyo,Handball,Men Team,No medal
Martin Dopazo,M,Argentina,ARG,2020,Tokyo,Equestrian,Jumping Individual,No medal
Martin Dopazo,M,Argentina,ARG,2020,Tokyo,Equestrian,Jumping Team,No medal
Joaquin Arbe,M,Argentina,ARG,2020,Tokyo,Athletics,Men's Marathon,No medal
Nicolas Brussino,M,Argentina,ARG,2020,Tokyo,Basketball,Men Team,No medal
Noel Barrionuevo,F,Argentina,ARG,2020,Tokyo,Hockey,Women Team,Silver
Fernando Bugallo,M,Argentina,ARG,2020,Tokyo,Hockey,Men Team,No medal
Lautaro Bazan,M,Argentina,ARG,2020,Tokyo,Rugby Sevens,Men Team,Bronze
